id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
NE;NORDESTE;2004-01-14;9411.00000000;68.87000275;9411.00000000;68.87000275
S;SUL;2004-01-14;5366.00000000;97.69000244;5350.00000000;97.40000153
SE;SUDESTE;2004-01-14;47500.00000000;94.84999847;45784.00000000;91.41999817
N;NORTE;2004-01-15;5372.00000000;65.58000183;5372.00000000;65.58000183
NE;NORDESTE;2004-01-15;10565.00000000;77.31999969;10565.00000000;77.31999969
S;SUL;2004-01-15;5193.00000000;94.54000092;5185.00000000;94.40000153
SE;SUDESTE;2004-01-15;47360.00000000;94.56999969;45179.00000000;90.20999908
N;NORTE;2004-01-16;5638.00000000;68.83000183;5638.00000000;68.83000183
NE;NORDESTE;2004-01-16;11191.00000000;81.90000153;10976.00000000;80.33000183
S;SUL;2004-01-16;5089.00000000;92.65000153;5078.00000000;92.44999695
SE;SUDESTE;2004-01-16;46543.00000000;92.94000244;44175.00000000;88.20999908
N;NORTE;2004-01-17;6130.00000000;74.83000183;6130.00000000;74.83000183
NE;NORDESTE;2004-01-17;12197.00000000;89.26000214;11705.00000000;85.66000366
S;SUL;2004-01-17;4909.00000000;89.37000275;4903.00000000;89.26000214
SE;SUDESTE;2004-01-17;44521.00000000;88.90000153;42644.00000000;85.15000153
N;NORTE;2004-01-18;6699.00000000;81.77999878;6699.00000000;81.77999878
NE;NORDESTE;2004-01-18;13581.00000000;99.38999939;12655.00000000;92.61000061
S;SUL;2004-01-18;4502.00000000;81.95999908;4499.00000000;81.91000366
SE;SUDESTE;2004-01-18;42549.00000000;84.95999908;41298.00000000;82.45999908
N;NORTE;2004-01-19;7264.00000000;88.68000031;7264.00000000;88.68000031
NE;NORDESTE;2004-01-19;12546.00000000;91.81999969;11076.00000000;81.05999756
S;SUL;2004-01-19;4135.00000000;75.27999878;4132.00000000;75.23000336
SE;SUDESTE;2004-01-19;40683.00000000;81.23999786;39880.00000000;79.62999725
N;NORTE;2004-01-20;7304.00000000;89.16000366;7304.00000000;89.16000366
NE;NORDESTE;2004-01-20;13016.00000000;95.26000214;12213.00000000;89.37999725
S;SUL;2004-01-20;3846.00000000;70.01999664;3840.00000000;69.91000366
SE;SUDESTE;2004-01-20;38714.00000000;77.30000305;38193.00000000;76.26000214
N;NORTE;2004-01-21;8042.00000000;98.16999817;8042.00000000;98.16999817
NE;NORDESTE;2004-01-21;14266.00000000;104.40000153;13941.00000000;102.01999664
S;SUL;2004-01-21;3713.00000000;67.59999847;3713.00000000;67.59999847
SE;SUDESTE;2004-01-21;37121.00000000;74.12000275;36589.00000000;73.05999756
N;NORTE;2004-01-22;8697.00000000;106.16999817;8697.00000000;106.16999817
NE;NORDESTE;2004-01-22;16844.00000000;123.26999664;16825.00000000;123.12999725
S;SUL;2004-01-22;3627.00000000;66.02999878;3622.00000000;65.94000244
SE;SUDESTE;2004-01-22;36874.00000000;73.62999725;35798.00000000;71.48000336
N;NORTE;2004-01-23;9125.00000000;111.38999939;9125.00000000;111.38999939
NE;NORDESTE;2004-01-23;20055.00000000;146.77000427;20055.00000000;146.77000427
S;SUL;2004-01-23;3561.00000000;64.83000183;3561.00000000;64.83000183
SE;SUDESTE;2004-01-23;38314.00000000;76.51000214;36739.00000000;73.36000061
N;NORTE;2004-01-24;9532.00000000;116.36000061;9532.00000000;116.36000061
NE;NORDESTE;2004-01-24;22473.00000000;164.46000671;22473.00000000;164.46000671
S;SUL;2004-01-24;3685.00000000;67.08999634;3675.00000000;66.91000366
SE;SUDESTE;2004-01-24;38502.00000000;76.87999725;37438.00000000;74.76000214
N;NORTE;2004-01-25;10129.00000000;123.65000153;10129.00000000;123.65000153
NE;NORDESTE;2004-01-25;24450.00000000;178.92999268;24450.00000000;178.92999268
S;SUL;2004-01-25;4170.00000000;75.91999817;4170.00000000;75.91999817
SE;SUDESTE;2004-01-25;40846.00000000;81.55999756;40146.00000000;80.16000366
N;NORTE;2004-01-26;10101.00000000;123.30999756;10101.00000000;123.30999756
NE;NORDESTE;2004-01-26;24455.00000000;178.97000122;24455.00000000;178.97000122
S;SUL;2004-01-26;4782.00000000;87.05999756;4782.00000000;87.05999756
SE;SUDESTE;2004-01-26;48727.00000000;97.30000305;47257.00000000;94.36000061
N;NORTE;2004-01-27;10133.00000000;123.69999695;10133.00000000;123.69999695
NE;NORDESTE;2004-01-27;24852.00000000;181.86999512;24852.00000000;181.86999512
S;SUL;2004-01-27;4811.00000000;87.58999634;4811.00000000;87.58999634
SE;SUDESTE;2004-01-27;54815.00000000;109.45999908;53574.00000000;106.98000336
N;NORTE;2004-01-28;10835.00000000;132.27000427;10835.00000000;132.27000427
NE;NORDESTE;2004-01-28;25398.00000000;185.86999512;23382.00000000;171.11999512
S;SUL;2004-01-28;4118.00000000;74.97000122;4118.00000000;74.97000122
SE;SUDESTE;2004-01-28;58443.00000000;116.69999695;57229.00000000;114.27999878
N;NORTE;2004-01-29;11565.00000000;141.17999268;11565.00000000;141.17999268
NE;NORDESTE;2004-01-29;28258.00000000;206.80000305;22806.00000000;166.89999390
S;SUL;2004-01-29;3975.00000000;72.37000275;3975.00000000;72.37000275
SE;SUDESTE;2004-01-29;60016.00000000;119.83999634;58264.00000000;116.33999634
N;NORTE;2004-01-30;12134.00000000;148.13000488;12134.00000000;148.13000488
NE;NORDESTE;2004-01-30;31616.00000000;231.38000488;23251.00000000;170.16000366
S;SUL;2004-01-30;4372.00000000;79.59999847;4366.00000000;79.48999786
SE;SUDESTE;2004-01-30;59165.00000000;118.13999939;57073.00000000;113.95999908
N;NORTE;2004-01-31;12503.00000000;152.63000488;12503.00000000;152.63000488
NE;NORDESTE;2004-01-31;33141.00000000;242.53999329;21198.00000000;155.13000488
S;SUL;2004-01-31;4565.00000000;83.11000061;4565.00000000;83.11000061
SE;SUDESTE;2004-01-31;57944.00000000;115.69999695;55993.00000000;111.80999756
N;NORTE;2004-02-01;14350.00000000;128.55999756;13984.00000000;125.27999878
NE;NORDESTE;2004-02-01;32550.00000000;226.41999817;19353.00000000;134.61999512
S;SUL;2004-02-01;4815.00000000;79.75000000;4809.00000000;79.65000153
SE;SUDESTE;2004-02-01;55974.00000000;107.23000336;53814.00000000;103.08999634
N;NORTE;2004-02-02;15429.00000000;138.22999573;14150.00000000;126.76999664
NE;NORDESTE;2004-02-02;30183.00000000;209.96000671;17544.00000000;122.04000092
S;SUL;2004-02-02;4782.00000000;79.20999908;4782.00000000;79.20999908
SE;SUDESTE;2004-02-02;54745.00000000;104.87999725;52605.00000000;100.77999878
N;NORTE;2004-02-03;15840.00000000;141.91000366;13117.00000000;117.51000214
NE;NORDESTE;2004-02-03;28523.00000000;198.41000366;16849.00000000;117.19999695
S;SUL;2004-02-03;4768.00000000;78.97000122;4768.00000000;78.97000122
SE;SUDESTE;2004-02-03;54466.00000000;104.33999634;52198.00000000;100.00000000
N;NORTE;2004-02-04;16327.00000000;146.27000427;11940.00000000;106.97000122
NE;NORDESTE;2004-02-04;26029.00000000;181.05999756;15638.00000000;108.77999878
S;SUL;2004-02-04;4524.00000000;74.93000031;4519.00000000;74.84999847
SE;SUDESTE;2004-02-04;54462.00000000;104.33000183;52084.00000000;99.77999878
N;NORTE;2004-02-05;17034.00000000;152.61000061;10980.00000000;98.37000275
NE;NORDESTE;2004-02-05;25774.00000000;179.28999329;17816.00000000;123.93000031
S;SUL;2004-02-05;4408.00000000;73.01000214;4408.00000000;73.01000214
SE;SUDESTE;2004-02-05;54413.00000000;104.23999786;52173.00000000;99.94999695
N;NORTE;2004-02-06;17573.00000000;157.42999268;9864.00000000;88.37000275
NE;NORDESTE;2004-02-06;25594.00000000;178.03999329;17878.00000000;124.36000061
S;SUL;2004-02-06;4527.00000000;74.98000336;4527.00000000;74.98000336
SE;SUDESTE;2004-02-06;53981.00000000;103.41000366;51588.00000000;98.83000183
N;NORTE;2004-02-07;18132.00000000;162.44000244;9107.00000000;81.58999634
NE;NORDESTE;2004-02-07;25222.00000000;175.44999695;17541.00000000;122.01999664
S;SUL;2004-02-07;4421.00000000;73.23000336;4421.00000000;73.23000336
SE;SUDESTE;2004-02-07;53490.00000000;102.47000122;51183.00000000;98.05000305
N;NORTE;2004-02-08;18177.00000000;162.85000610;8105.00000000;72.61000061
NE;NORDESTE;2004-02-08;23800.00000000;165.55999756;15746.00000000;109.52999878
S;SUL;2004-02-08;4111.00000000;68.08999634;4111.00000000;68.08999634
SE;SUDESTE;2004-02-08;54917.00000000;105.20999908;52550.00000000;100.66999817
N;NORTE;2004-02-09;18071.00000000;161.89999390;6533.00000000;58.52999878
NE;NORDESTE;2004-02-09;21998.00000000;153.02000427;15032.00000000;104.55999756
S;SUL;2004-02-09;3774.00000000;62.50999832;3774.00000000;62.50999832
SE;SUDESTE;2004-02-09;55675.00000000;106.66000366;53341.00000000;102.19000244
N;NORTE;2004-02-10;18393.00000000;164.77999878;6289.00000000;56.34000015
NE;NORDESTE;2004-02-10;20387.00000000;141.80999756;15546.00000000;108.13999939
S;SUL;2004-02-10;3665.00000000;60.70999908;3665.00000000;60.70999908
SE;SUDESTE;2004-02-10;58774.00000000;112.58999634;55556.00000000;106.43000031
N;NORTE;2004-02-11;18471.00000000;165.47999573;6366.00000000;57.02999878
NE;NORDESTE;2004-02-11;18984.00000000;132.05999756;15087.00000000;104.94999695
S;SUL;2004-02-11;3472.00000000;57.50999832;3472.00000000;57.50999832
SE;SUDESTE;2004-02-11;60926.00000000;116.72000122;56943.00000000;109.08999634
N;NORTE;2004-02-12;18646.00000000;167.05000305;6542.00000000;58.61000061
NE;NORDESTE;2004-02-12;18041.00000000;125.50000000;15106.00000000;105.08000183
S;SUL;2004-02-12;3185.00000000;52.75000000;3185.00000000;52.75000000
SE;SUDESTE;2004-02-12;60501.00000000;115.90000153;55693.00000000;106.69000244
N;NORTE;2004-02-13;18745.00000000;167.92999268;6316.00000000;56.58000183
NE;NORDESTE;2004-02-13;17404.00000000;121.05999756;15353.00000000;106.80000305
S;SUL;2004-02-13;3137.00000000;51.95999908;3137.00000000;51.95999908
SE;SUDESTE;2004-02-13;61337.00000000;117.50000000;55719.00000000;106.73999786
N;NORTE;2004-02-14;19206.00000000;172.05999756;6511.00000000;58.33000183
NE;NORDESTE;2004-02-14;16611.00000000;115.55000305;15135.00000000;105.27999878
S;SUL;2004-02-14;3240.00000000;53.66999817;3240.00000000;53.66999817
SE;SUDESTE;2004-02-14;59675.00000000;114.31999969;55139.00000000;105.62999725
N;NORTE;2004-02-15;19633.00000000;175.88999939;6734.00000000;60.33000183
NE;NORDESTE;2004-02-15;15891.00000000;110.54000092;14476.00000000;100.69999695
S;SUL;2004-02-15;3538.00000000;58.59999847;3535.00000000;58.54999924
SE;SUDESTE;2004-02-15;60257.00000000;115.44000244;56608.00000000;108.44000244
N;NORTE;2004-02-16;19949.00000000;178.72000122;6849.00000000;61.36000061
NE;NORDESTE;2004-02-16;14887.00000000;103.55999756;13988.00000000;97.30000305
S;SUL;2004-02-16;3587.00000000;59.40999985;3582.00000000;59.33000183
SE;SUDESTE;2004-02-16;62013.00000000;118.80000305;58731.00000000;112.51000214
N;NORTE;2004-02-17;19918.00000000;178.44000244;6531.00000000;58.50999832
NE;NORDESTE;2004-02-17;14529.00000000;101.06999969;13851.00000000;96.34999847
S;SUL;2004-02-17;3299.00000000;54.63999939;3299.00000000;54.63999939
SE;SUDESTE;2004-02-17;60742.00000000;116.36000061;58068.00000000;111.23999786
N;NORTE;2004-02-18;20035.00000000;179.49000549;6917.00000000;61.97000122
NE;NORDESTE;2004-02-18;14142.00000000;98.37000275;13474.00000000;93.73000336
S;SUL;2004-02-18;2929.00000000;48.50999832;2929.00000000;48.50999832
SE;SUDESTE;2004-02-18;59967.00000000;114.87999725;57434.00000000;110.02999878
N;NORTE;2004-02-19;20202.00000000;180.99000549;7265.00000000;65.08999634
NE;NORDESTE;2004-02-19;14404.00000000;100.19999695;13918.00000000;96.81999969
S;SUL;2004-02-19;2717.00000000;45.00000000;2717.00000000;45.00000000
SE;SUDESTE;2004-02-19;59741.00000000;114.44999695;57400.00000000;109.95999908
N;NORTE;2004-02-20;19765.00000000;177.07000732;7161.00000000;64.15000153
NE;NORDESTE;2004-02-20;14163.00000000;98.51999664;13744.00000000;95.61000061
S;SUL;2004-02-20;2607.00000000;43.18000031;2607.00000000;43.18000031
SE;SUDESTE;2004-02-20;60999.00000000;116.86000061;57954.00000000;111.01999664
N;NORTE;2004-02-21;20099.00000000;180.07000732;7927.00000000;71.01999664
NE;NORDESTE;2004-02-21;14470.00000000;100.66000366;13942.00000000;96.98000336
S;SUL;2004-02-21;2507.00000000;41.52000046;2507.00000000;41.52000046
SE;SUDESTE;2004-02-21;62280.00000000;119.30999756;58769.00000000;112.58000183
N;NORTE;2004-02-22;20519.00000000;183.83000183;8481.00000000;75.98000336
NE;NORDESTE;2004-02-22;14692.00000000;102.19999695;14354.00000000;99.84999847
S;SUL;2004-02-22;2395.00000000;39.66999817;2395.00000000;39.66999817
SE;SUDESTE;2004-02-22;65750.00000000;125.95999908;61499.00000000;117.80999756
N;NORTE;2004-02-23;21192.00000000;189.86000061;8708.00000000;78.01000214
NE;NORDESTE;2004-02-23;15387.00000000;107.02999878;14938.00000000;103.91000366
S;SUL;2004-02-23;2338.00000000;38.72999954;2338.00000000;38.72999954
SE;SUDESTE;2004-02-23;70612.00000000;135.27000427;66778.00000000;127.93000031
N;NORTE;2004-02-24;20852.00000000;186.80999756;8144.00000000;72.95999908
NE;NORDESTE;2004-02-24;15538.00000000;108.08000183;15119.00000000;105.16999817
S;SUL;2004-02-24;2304.00000000;38.15999985;2304.00000000;38.15999985
SE;SUDESTE;2004-02-24;73741.00000000;141.27000427;69526.00000000;133.19000244
N;NORTE;2004-02-25;20638.00000000;184.88999939;7931.00000000;71.05000305
NE;NORDESTE;2004-02-25;15826.00000000;110.08999634;15450.00000000;107.47000122
S;SUL;2004-02-25;2227.00000000;36.88999939;2227.00000000;36.88999939
SE;SUDESTE;2004-02-25;77896.00000000;149.22999573;72294.00000000;138.49000549
N;NORTE;2004-02-26;20523.00000000;183.86000061;7401.00000000;66.30000305
NE;NORDESTE;2004-02-26;15787.00000000;109.81999969;15548.00000000;108.15000153
S;SUL;2004-02-26;2189.00000000;36.25999832;2189.00000000;36.25999832
SE;SUDESTE;2004-02-26;81319.00000000;155.77999878;75020.00000000;143.72000122
N;NORTE;2004-02-27;20695.00000000;185.39999390;7341.00000000;65.76999664
NE;NORDESTE;2004-02-27;16842.00000000;117.16000366;16607.00000000;115.51999664
S;SUL;2004-02-27;2150.00000000;35.61000061;2150.00000000;35.61000061
SE;SUDESTE;2004-02-27;81927.00000000;156.94999695;75905.00000000;145.41000366
N;NORTE;2004-02-28;20810.00000000;186.42999268;7215.00000000;64.63999939
NE;NORDESTE;2004-02-28;17538.00000000;122.00000000;17301.00000000;120.34999847
S;SUL;2004-02-28;2062.00000000;34.15000153;2062.00000000;34.15000153
SE;SUDESTE;2004-02-28;80158.00000000;153.55999756;74294.00000000;142.33000183
N;NORTE;2004-02-29;21175.00000000;189.69999695;7265.00000000;65.08999634
NE;NORDESTE;2004-02-29;17813.00000000;123.91000366;17607.00000000;122.48000336
S;SUL;2004-02-29;1990.00000000;32.95999908;1990.00000000;32.95999908
SE;SUDESTE;2004-02-29;78520.00000000;150.41999817;72442.00000000;138.77999878
N;NORTE;2004-03-01;21202.00000000;162.00999451;7075.00000000;54.06000137
NE;NORDESTE;2004-03-01;18328.00000000;128.94999695;18134.00000000;127.58999634
S;SUL;2004-03-01;1856.00000000;35.47999954;1856.00000000;35.47999954
SE;SUDESTE;2004-03-01;76327.00000000;156.53999329;71545.00000000;146.72999573
N;NORTE;2004-03-02;21681.00000000;165.66999817;6972.00000000;53.27000046
NE;NORDESTE;2004-03-02;18910.00000000;133.05000305;18597.00000000;130.83999634
S;SUL;2004-03-02;1923.00000000;36.75999832;1923.00000000;36.75999832
SE;SUDESTE;2004-03-02;74046.00000000;151.86000061;68996.00000000;141.50999451
N;NORTE;2004-03-03;22045.00000000;168.44999695;7552.00000000;57.70999908
NE;NORDESTE;2004-03-03;19342.00000000;136.08999634;18680.00000000;131.42999268
S;SUL;2004-03-03;1898.00000000;36.27999878;1898.00000000;36.27999878
SE;SUDESTE;2004-03-03;72541.00000000;148.77999878;67048.00000000;137.50999451
N;NORTE;2004-03-04;22202.00000000;169.64999390;7911.00000000;60.45000076
NE;NORDESTE;2004-03-04;19405.00000000;136.52999878;18929.00000000;133.17999268
S;SUL;2004-03-04;1786.00000000;34.13999939;1786.00000000;34.13999939
SE;SUDESTE;2004-03-04;73126.00000000;149.97999573;67311.00000000;138.05000305
N;NORTE;2004-03-05;22174.00000000;169.44000244;7500.00000000;57.31000137
NE;NORDESTE;2004-03-05;19984.00000000;140.60000610;19785.00000000;139.19999695
S;SUL;2004-03-05;1591.00000000;30.40999985;1591.00000000;30.40999985
SE;SUDESTE;2004-03-05;73887.00000000;151.53999329;66921.00000000;137.25000000
N;NORTE;2004-03-06;21907.00000000;167.39999390;6479.00000000;49.50999832
NE;NORDESTE;2004-03-06;19706.00000000;138.64999390;19468.00000000;136.97000122
S;SUL;2004-03-06;1515.00000000;28.95999908;1515.00000000;28.95999908
SE;SUDESTE;2004-03-06;72520.00000000;148.72999573;64722.00000000;132.74000549
N;NORTE;2004-03-07;21764.00000000;166.30000305;5141.00000000;39.27999878
NE;NORDESTE;2004-03-07;20003.00000000;140.74000549;19784.00000000;139.19999695
S;SUL;2004-03-07;1494.00000000;28.55999947;1494.00000000;28.55999947
SE;SUDESTE;2004-03-07;70360.00000000;144.30000305;60968.00000000;125.04000092
N;NORTE;2004-03-08;22062.00000000;168.58000183;4982.00000000;38.06999969
NE;NORDESTE;2004-03-08;19383.00000000;136.36999512;19183.00000000;134.97000122
S;SUL;2004-03-08;1627.00000000;31.10000038;1627.00000000;31.10000038
SE;SUDESTE;2004-03-08;65511.00000000;134.36000061;57691.00000000;118.31999969
N;NORTE;2004-03-09;21988.00000000;168.02000427;5021.00000000;38.36999893
NE;NORDESTE;2004-03-09;19452.00000000;136.86000061;19342.00000000;136.08999634
S;SUL;2004-03-09;1690.00000000;32.31000137;1690.00000000;32.31000137
SE;SUDESTE;2004-03-09;61534.00000000;126.19999695;54075.00000000;110.90000153
N;NORTE;2004-03-10;21446.00000000;163.86999512;4703.00000000;35.93999863
NE;NORDESTE;2004-03-10;19437.00000000;136.75000000;19415.00000000;136.60000610
S;SUL;2004-03-10;1808.00000000;34.56000137;1808.00000000;34.56000137
SE;SUDESTE;2004-03-10;57539.00000000;118.01000214;51275.00000000;105.16000366
N;NORTE;2004-03-11;21228.00000000;162.21000671;4485.00000000;34.27000046
NE;NORDESTE;2004-03-11;19615.00000000;138.00999451;19505.00000000;137.22999573
S;SUL;2004-03-11;1884.00000000;36.00999832;1884.00000000;36.00999832
SE;SUDESTE;2004-03-11;54507.00000000;111.79000092;49168.00000000;100.83999634
N;NORTE;2004-03-12;20625.00000000;157.60000610;4041.00000000;30.87999916
NE;NORDESTE;2004-03-12;19953.00000000;140.38000488;19912.00000000;140.10000610
S;SUL;2004-03-12;2056.00000000;39.29999924;2056.00000000;39.29999924
SE;SUDESTE;2004-03-12;52306.00000000;107.27999878;49032.00000000;100.55999756
N;NORTE;2004-03-13;21088.00000000;161.13999939;4939.00000000;37.74000168
NE;NORDESTE;2004-03-13;19932.00000000;140.24000549;19932.00000000;140.24000549
S;SUL;2004-03-13;2376.00000000;45.41999817;2376.00000000;45.41999817
SE;SUDESTE;2004-03-13;51765.00000000;106.16999817;50357.00000000;103.27999878
N;NORTE;2004-03-14;19864.00000000;151.78999329;4273.00000000;32.65000153
NE;NORDESTE;2004-03-14;20036.00000000;140.97000122;20036.00000000;140.97000122
S;SUL;2004-03-14;2908.00000000;55.59000015;2908.00000000;55.59000015
SE;SUDESTE;2004-03-14;51808.00000000;106.25000000;50545.00000000;103.66000366
N;NORTE;2004-03-15;19271.00000000;147.25000000;4600.00000000;35.15000153
NE;NORDESTE;2004-03-15;20420.00000000;143.66999817;20420.00000000;143.66999817
S;SUL;2004-03-15;3248.00000000;62.09000015;3248.00000000;62.09000015
SE;SUDESTE;2004-03-15;53034.00000000;108.76999664;50607.00000000;103.79000092
N;NORTE;2004-03-16;19193.00000000;146.66000366;5961.00000000;45.54999924
NE;NORDESTE;2004-03-16;20782.00000000;146.22000122;20782.00000000;146.22000122
S;SUL;2004-03-16;3381.00000000;64.62999725;3381.00000000;64.62999725
SE;SUDESTE;2004-03-16;52868.00000000;108.43000031;49414.00000000;101.33999634
N;NORTE;2004-03-17;18996.00000000;145.14999390;6304.00000000;48.16999817
NE;NORDESTE;2004-03-17;20847.00000000;146.66999817;20847.00000000;146.66999817
S;SUL;2004-03-17;3193.00000000;61.04000092;3115.00000000;59.54999924
SE;SUDESTE;2004-03-17;52231.00000000;107.12000275;48720.00000000;99.91999817
N;NORTE;2004-03-18;18893.00000000;144.36999512;5822.00000000;44.49000168
NE;NORDESTE;2004-03-18;21106.00000000;148.50000000;21106.00000000;148.50000000
S;SUL;2004-03-18;2989.00000000;57.13999939;2989.00000000;57.13999939
SE;SUDESTE;2004-03-18;51425.00000000;105.47000122;47607.00000000;97.63999939
N;NORTE;2004-03-19;18617.00000000;142.25999451;5020.00000000;38.36000061
NE;NORDESTE;2004-03-19;21121.00000000;148.60000610;21121.00000000;148.60000610
S;SUL;2004-03-19;2938.00000000;56.15999985;2938.00000000;56.15999985
SE;SUDESTE;2004-03-19;51449.00000000;105.51999664;47277.00000000;96.95999908
N;NORTE;2004-03-20;18244.00000000;139.41000366;4075.00000000;31.13999939
NE;NORDESTE;2004-03-20;21714.00000000;152.77000427;21588.00000000;151.88999939
S;SUL;2004-03-20;3048.00000000;58.27000046;3048.00000000;58.27000046
SE;SUDESTE;2004-03-20;50350.00000000;103.26000214;46426.00000000;95.22000122
N;NORTE;2004-03-21;18131.00000000;138.53999329;4178.00000000;31.93000031
NE;NORDESTE;2004-03-21;21900.00000000;154.08000183;21577.00000000;151.80999756
S;SUL;2004-03-21;3196.00000000;61.09000015;3196.00000000;61.09000015
SE;SUDESTE;2004-03-21;50508.00000000;103.58999634;45201.00000000;92.69999695
N;NORTE;2004-03-22;18098.00000000;138.28999329;5089.00000000;38.88999939
NE;NORDESTE;2004-03-22;21476.00000000;151.10000610;20972.00000000;147.55000305
S;SUL;2004-03-22;3173.00000000;60.65000153;3173.00000000;60.65000153
SE;SUDESTE;2004-03-22;50981.00000000;104.55999756;45355.00000000;93.01999664
N;NORTE;2004-03-23;18256.00000000;139.50000000;5399.00000000;41.25000000
NE;NORDESTE;2004-03-23;21645.00000000;152.28999329;20828.00000000;146.53999329
S;SUL;2004-03-23;2884.00000000;55.13000107;2884.00000000;55.13000107
SE;SUDESTE;2004-03-23;50051.00000000;102.65000153;44568.00000000;91.41000366
N;NORTE;2004-03-24;19127.00000000;146.14999390;5971.00000000;45.63000107
NE;NORDESTE;2004-03-24;22081.00000000;155.36000061;20917.00000000;147.16999817
