id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2012-03-24;2430.00000000;35.79000092;2377.00000000;35.00999832
SE;SUDESTE;2012-03-24;38595.00000000;71.75000000;36119.00000000;67.13999939
N;NORTE;2012-03-25;13572.00000000;103.70999908;7184.00000000;54.88999939
NE;NORDESTE;2012-03-25;5276.00000000;36.75000000;5276.00000000;36.75000000
S;SUL;2012-03-25;2309.00000000;34.00999832;2257.00000000;33.24000168
SE;SUDESTE;2012-03-25;38971.00000000;72.44999695;36240.00000000;67.37000275
N;NORTE;2012-03-26;13841.00000000;105.76000214;7446.00000000;56.90000153
NE;NORDESTE;2012-03-26;5448.00000000;37.95000076;5448.00000000;37.95000076
S;SUL;2012-03-26;2251.00000000;33.15000153;2202.00000000;32.43000031
SE;SUDESTE;2012-03-26;38919.00000000;72.34999847;37518.00000000;69.73999786
N;NORTE;2012-03-27;13976.00000000;106.79000092;7584.00000000;57.95000076
NE;NORDESTE;2012-03-27;5557.00000000;38.70999908;5557.00000000;38.70999908
S;SUL;2012-03-27;2195.00000000;32.33000183;2145.00000000;31.59000015
SE;SUDESTE;2012-03-27;38714.00000000;71.97000122;37182.00000000;69.12000275
N;NORTE;2012-03-28;14047.00000000;107.33999634;7654.00000000;58.49000168
NE;NORDESTE;2012-03-28;5925.00000000;41.27999878;5925.00000000;41.27999878
S;SUL;2012-03-28;2076.00000000;30.57999992;2010.00000000;29.60000038
SE;SUDESTE;2012-03-28;38246.00000000;71.09999847;36928.00000000;68.65000153
N;NORTE;2012-03-29;14029.00000000;107.19999695;7637.00000000;58.36000061
NE;NORDESTE;2012-03-29;6301.00000000;43.90000153;6295.00000000;43.84999847
S;SUL;2012-03-29;1919.00000000;28.26000023;1857.00000000;27.35000038
SE;SUDESTE;2012-03-29;37874.00000000;70.41000366;35838.00000000;66.62000275
N;NORTE;2012-03-30;13929.00000000;106.43000031;7537.00000000;57.59000015
NE;NORDESTE;2012-03-30;6815.00000000;47.47999954;6815.00000000;47.47999954
S;SUL;2012-03-30;1834.00000000;27.01000023;1764.00000000;25.97999954
SE;SUDESTE;2012-03-30;37709.00000000;70.09999847;35487.00000000;65.97000122
N;NORTE;2012-03-31;13623.00000000;104.09999847;7230.00000000;55.25000000
NE;NORDESTE;2012-03-31;7437.00000000;51.81000137;7437.00000000;51.81000137
S;SUL;2012-03-31;1789.00000000;26.35000038;1707.00000000;25.13999939
SE;SUDESTE;2012-03-31;37125.00000000;69.01000214;35216.00000000;65.47000122
N;NORTE;2012-04-01;13167.00000000;100.68000031;6767.00000000;51.74000168
NE;NORDESTE;2012-04-01;7905.00000000;67.44000244;7905.00000000;67.44000244
S;SUL;2012-04-01;1780.00000000;28.10000038;1702.00000000;26.87000084
SE;SUDESTE;2012-04-01;36627.00000000;89.88999939;34924.00000000;85.70999908
N;NORTE;2012-04-02;12764.00000000;97.59999847;6726.00000000;51.43000031
NE;NORDESTE;2012-04-02;8235.00000000;70.25000000;8235.00000000;70.25000000
S;SUL;2012-04-02;1788.00000000;28.21999931;1713.00000000;27.04000092
SE;SUDESTE;2012-04-02;35964.00000000;88.26000214;34450.00000000;84.54000092
N;NORTE;2012-04-03;12362.00000000;94.52999878;7408.00000000;56.65000153
NE;NORDESTE;2012-04-03;8537.00000000;72.83000183;8537.00000000;72.83000183
S;SUL;2012-04-03;1775.00000000;28.02000046;1708.00000000;26.95999908
SE;SUDESTE;2012-04-03;35286.00000000;86.59999847;33686.00000000;82.66999817
N;NORTE;2012-04-04;11858.00000000;90.66999817;8071.00000000;61.70999908
NE;NORDESTE;2012-04-04;8618.00000000;73.51999664;8618.00000000;73.51999664
S;SUL;2012-04-04;1811.00000000;28.59000015;1732.00000000;27.34000015
SE;SUDESTE;2012-04-04;34543.00000000;84.76999664;33451.00000000;82.08999634
N;NORTE;2012-04-05;11405.00000000;87.20999908;8016.00000000;61.29000092
NE;NORDESTE;2012-04-05;8552.00000000;72.95999908;8552.00000000;72.95999908
S;SUL;2012-04-05;1784.00000000;28.15999985;1591.00000000;25.11000061
SE;SUDESTE;2012-04-05;33929.00000000;83.26999664;33045.00000000;81.09999847
N;NORTE;2012-04-06;10937.00000000;83.62999725;7573.00000000;57.90999985
NE;NORDESTE;2012-04-06;8303.00000000;70.83000183;8303.00000000;70.83000183
S;SUL;2012-04-06;1751.00000000;27.63999939;1366.00000000;21.55999947
SE;SUDESTE;2012-04-06;33366.00000000;81.87999725;32824.00000000;80.55000305
N;NORTE;2012-04-07;10562.00000000;80.76000214;7007.00000000;53.58000183
NE;NORDESTE;2012-04-07;8016.00000000;68.38999939;8016.00000000;68.38999939
S;SUL;2012-04-07;1696.00000000;26.77000046;1333.00000000;21.04000092
SE;SUDESTE;2012-04-07;32981.00000000;80.94000244;32503.00000000;79.76999664
N;NORTE;2012-04-08;10116.00000000;77.34999847;6481.00000000;49.56000137
NE;NORDESTE;2012-04-08;7614.00000000;64.95999908;7614.00000000;64.95999908
S;SUL;2012-04-08;1759.00000000;27.77000046;1397.00000000;22.04999924
SE;SUDESTE;2012-04-08;32661.00000000;80.15000153;32153.00000000;78.91000366
N;NORTE;2012-04-09;9848.00000000;75.30000305;6495.00000000;49.65999985
NE;NORDESTE;2012-04-09;7276.00000000;62.06999969;7276.00000000;62.06999969
S;SUL;2012-04-09;1879.00000000;29.65999985;1621.00000000;25.59000015
SE;SUDESTE;2012-04-09;32344.00000000;79.37999725;31696.00000000;77.79000092
N;NORTE;2012-04-10;9588.00000000;73.30999756;6959.00000000;53.20999908
NE;NORDESTE;2012-04-10;6909.00000000;58.93999863;6909.00000000;58.93999863
S;SUL;2012-04-10;2004.00000000;31.62999916;1767.00000000;27.88999939
SE;SUDESTE;2012-04-10;32133.00000000;78.86000061;31265.00000000;76.73000336
N;NORTE;2012-04-11;9471.00000000;72.41999817;7948.00000000;60.77000046
NE;NORDESTE;2012-04-11;6682.00000000;57.00999832;6682.00000000;57.00999832
S;SUL;2012-04-11;2095.00000000;33.06999969;1867.00000000;29.46999931
SE;SUDESTE;2012-04-11;31958.00000000;78.43000031;31109.00000000;76.33999634
N;NORTE;2012-04-12;9295.00000000;71.06999969;8259.00000000;63.15000153
NE;NORDESTE;2012-04-12;6520.00000000;55.61999893;6520.00000000;55.61999893
S;SUL;2012-04-12;2146.00000000;33.88000107;1932.00000000;30.50000000
SE;SUDESTE;2012-04-12;31730.00000000;77.87000275;30861.00000000;75.73999786
N;NORTE;2012-04-13;9254.00000000;70.76000214;7780.00000000;59.49000168
NE;NORDESTE;2012-04-13;6382.00000000;54.45000076;6382.00000000;54.45000076
S;SUL;2012-04-13;2351.00000000;37.11000061;2136.00000000;33.72000122
SE;SUDESTE;2012-04-13;31378.00000000;77.00000000;30181.00000000;74.06999969
N;NORTE;2012-04-14;9176.00000000;70.16000366;6771.00000000;51.77000046
NE;NORDESTE;2012-04-14;6244.00000000;53.27000046;6244.00000000;53.27000046
S;SUL;2012-04-14;2639.00000000;41.65999985;2309.00000000;36.45000076
SE;SUDESTE;2012-04-14;30897.00000000;75.81999969;30000.00000000;73.62000275
N;NORTE;2012-04-15;9159.00000000;70.02999878;6174.00000000;47.20999908
NE;NORDESTE;2012-04-15;6093.00000000;51.97999954;6093.00000000;51.97999954
S;SUL;2012-04-15;3014.00000000;47.58000183;2667.00000000;42.09999847
SE;SUDESTE;2012-04-15;30273.00000000;74.29000092;29279.00000000;71.84999847
N;NORTE;2012-04-16;9071.00000000;69.36000061;7082.00000000;54.15000153
NE;NORDESTE;2012-04-16;5899.00000000;50.33000183;5899.00000000;50.33000183
S;SUL;2012-04-16;3066.00000000;48.40000153;2819.00000000;44.50000000
SE;SUDESTE;2012-04-16;29824.00000000;73.19000244;28989.00000000;71.13999939
N;NORTE;2012-04-17;8983.00000000;68.69000244;7680.00000000;58.72000122
NE;NORDESTE;2012-04-17;5704.00000000;48.65999985;5704.00000000;48.65999985
S;SUL;2012-04-17;2881.00000000;45.47999954;2655.00000000;41.90999985
SE;SUDESTE;2012-04-17;29710.00000000;72.91000366;29008.00000000;71.19000244
N;NORTE;2012-04-18;8905.00000000;68.08999634;7763.00000000;59.36000061
NE;NORDESTE;2012-04-18;5475.00000000;46.70999908;5475.00000000;46.70999908
S;SUL;2012-04-18;2578.00000000;40.68999863;2395.00000000;37.81000137
SE;SUDESTE;2012-04-18;29572.00000000;72.56999969;28771.00000000;70.61000061
N;NORTE;2012-04-19;8794.00000000;67.23999786;7360.00000000;56.27999878
NE;NORDESTE;2012-04-19;5297.00000000;45.18999863;5297.00000000;45.18999863
S;SUL;2012-04-19;2360.00000000;37.25000000;2137.00000000;33.72999954
SE;SUDESTE;2012-04-19;29511.00000000;72.41999817;28382.00000000;69.65000153
N;NORTE;2012-04-20;8611.00000000;65.83999634;6945.00000000;53.09999847
NE;NORDESTE;2012-04-20;5207.00000000;44.41999817;5207.00000000;44.41999817
S;SUL;2012-04-20;2209.00000000;34.86999893;1980.00000000;31.26000023
SE;SUDESTE;2012-04-20;29045.00000000;71.27999878;28079.00000000;68.91000366
N;NORTE;2012-04-21;8445.00000000;64.56999969;6782.00000000;51.86000061
NE;NORDESTE;2012-04-21;5177.00000000;44.16999817;5177.00000000;44.16999817
S;SUL;2012-04-21;2137.00000000;33.72999954;1730.00000000;27.30999947
SE;SUDESTE;2012-04-21;28742.00000000;70.54000092;27964.00000000;68.62999725
N;NORTE;2012-04-22;8261.00000000;63.16999817;6373.00000000;48.72999954
NE;NORDESTE;2012-04-22;5149.00000000;43.93000031;5149.00000000;43.93000031
S;SUL;2012-04-22;2131.00000000;33.63999939;1758.00000000;27.75000000
SE;SUDESTE;2012-04-22;28756.00000000;70.56999969;28107.00000000;68.98000336
N;NORTE;2012-04-23;8061.00000000;61.63999939;6489.00000000;49.61999893
NE;NORDESTE;2012-04-23;5126.00000000;43.72999954;5126.00000000;43.72999954
S;SUL;2012-04-23;2083.00000000;32.88000107;1749.00000000;27.61000061
SE;SUDESTE;2012-04-23;29128.00000000;71.48000336;28386.00000000;69.66000366
N;NORTE;2012-04-24;7852.00000000;60.04000092;6442.00000000;49.25999832
NE;NORDESTE;2012-04-24;5020.00000000;42.83000183;5020.00000000;42.83000183
S;SUL;2012-04-24;2106.00000000;33.24000168;1856.00000000;29.29999924
SE;SUDESTE;2012-04-24;29490.00000000;72.37000275;28739.00000000;70.52999878
N;NORTE;2012-04-25;7681.00000000;58.72999954;6277.00000000;48.00000000
NE;NORDESTE;2012-04-25;4889.00000000;41.70999908;4889.00000000;41.70999908
S;SUL;2012-04-25;2231.00000000;35.22000122;1933.00000000;30.51000023
SE;SUDESTE;2012-04-25;29843.00000000;73.23999786;29137.00000000;71.51000214
N;NORTE;2012-04-26;7558.00000000;57.79000092;6865.00000000;52.49000168
NE;NORDESTE;2012-04-26;4749.00000000;40.50999832;4749.00000000;40.50999832
S;SUL;2012-04-26;8100.00000000;127.86000061;7824.00000000;123.51000214
SE;SUDESTE;2012-04-26;30267.00000000;74.27999878;29676.00000000;72.83000183
N;NORTE;2012-04-27;7401.00000000;56.59000015;7110.00000000;54.36999893
NE;NORDESTE;2012-04-27;4616.00000000;39.38000107;4616.00000000;39.38000107
S;SUL;2012-04-27;11810.00000000;186.42999268;11365.00000000;179.39999390
SE;SUDESTE;2012-04-27;31300.00000000;76.80999756;30777.00000000;75.52999878
N;NORTE;2012-04-28;7212.00000000;55.15000153;6902.00000000;52.77999878
NE;NORDESTE;2012-04-28;4491.00000000;38.31000137;4491.00000000;38.31000137
S;SUL;2012-04-28;12606.00000000;198.99000549;12196.00000000;192.52000427
SE;SUDESTE;2012-04-28;32524.00000000;79.81999969;32197.00000000;79.01000214
N;NORTE;2012-04-29;7061.00000000;53.99000168;6584.00000000;50.34000015
NE;NORDESTE;2012-04-29;4362.00000000;37.20999908;4362.00000000;37.20999908
S;SUL;2012-04-29;13349.00000000;210.72000122;12924.00000000;204.00999451
SE;SUDESTE;2012-04-29;34151.00000000;83.80999756;33838.00000000;83.04000092
N;NORTE;2012-04-30;6877.00000000;52.58000183;6229.00000000;47.63000107
NE;NORDESTE;2012-04-30;4238.00000000;36.15000153;4238.00000000;36.15000153
S;SUL;2012-04-30;12828.00000000;202.50000000;12436.00000000;196.30999756
SE;SUDESTE;2012-04-30;36513.00000000;89.61000061;36146.00000000;88.70999908
N;NORTE;2012-05-01;6720.00000000;78.84999847;6083.00000000;71.37000275
NE;NORDESTE;2012-05-01;4172.00000000;58.74000168;4172.00000000;58.74000168
S;SUL;2012-05-01;11709.00000000;141.13000488;11418.00000000;137.61999512
SE;SUDESTE;2012-05-01;37107.00000000;125.29000092;36580.00000000;123.51000214
N;NORTE;2012-05-02;6624.00000000;77.72000122;6426.00000000;75.40000153
NE;NORDESTE;2012-05-02;4113.00000000;57.90999985;4113.00000000;57.90999985
S;SUL;2012-05-02;10511.00000000;126.69000244;10293.00000000;124.05999756
SE;SUDESTE;2012-05-02;37147.00000000;125.43000031;36547.00000000;123.40000153
N;NORTE;2012-05-03;6515.00000000;76.44000244;6482.00000000;76.05000305
NE;NORDESTE;2012-05-03;4079.00000000;57.43000031;4079.00000000;57.43000031
S;SUL;2012-05-03;9534.00000000;114.91000366;9295.00000000;112.02999878
SE;SUDESTE;2012-05-03;36287.00000000;122.51999664;35701.00000000;120.54000092
N;NORTE;2012-05-04;6411.00000000;75.22000122;6367.00000000;74.69999695
NE;NORDESTE;2012-05-04;4023.00000000;56.63999939;4023.00000000;56.63999939
S;SUL;2012-05-04;8975.00000000;108.16999817;8742.00000000;105.37000275
SE;SUDESTE;2012-05-04;35197.00000000;118.83999634;34318.00000000;115.87000275
N;NORTE;2012-05-05;6286.00000000;73.75000000;6236.00000000;73.16999817
NE;NORDESTE;2012-05-05;3916.00000000;55.13999939;3916.00000000;55.13999939
S;SUL;2012-05-05;8412.00000000;101.38999939;8071.00000000;97.27999878
SE;SUDESTE;2012-05-05;33858.00000000;114.31999969;33269.00000000;112.33000183
N;NORTE;2012-05-06;6070.00000000;71.22000122;6020.00000000;70.62999725
NE;NORDESTE;2012-05-06;3781.00000000;53.24000168;3781.00000000;53.24000168
S;SUL;2012-05-06;8014.00000000;96.58999634;7679.00000000;92.55000305
SE;SUDESTE;2012-05-06;32537.00000000;109.86000061;31926.00000000;107.80000305
N;NORTE;2012-05-07;5855.00000000;68.69999695;5807.00000000;68.12999725
NE;NORDESTE;2012-05-07;3682.00000000;51.84000015;3682.00000000;51.84000015
S;SUL;2012-05-07;7619.00000000;91.83000183;7379.00000000;88.94000244
SE;SUDESTE;2012-05-07;31390.00000000;105.98999786;30999.00000000;104.66999817
N;NORTE;2012-05-08;5630.00000000;66.05999756;5586.00000000;65.54000092
NE;NORDESTE;2012-05-08;3643.00000000;51.29000092;3643.00000000;51.29000092
S;SUL;2012-05-08;7265.00000000;87.55999756;7076.00000000;85.29000092
SE;SUDESTE;2012-05-08;30310.00000000;102.33999634;29851.00000000;100.79000092
N;NORTE;2012-05-09;5364.00000000;62.93999863;5321.00000000;62.43000031
NE;NORDESTE;2012-05-09;3711.00000000;52.25000000;3711.00000000;52.25000000
S;SUL;2012-05-09;6832.00000000;82.34999847;6646.00000000;80.09999847
SE;SUDESTE;2012-05-09;29495.00000000;99.58999634;28897.00000000;97.56999969
N;NORTE;2012-05-10;5175.00000000;60.72000122;5145.00000000;60.36999893
NE;NORDESTE;2012-05-10;3797.00000000;53.45999908;3797.00000000;53.45999908
S;SUL;2012-05-10;6365.00000000;76.72000122;6179.00000000;74.47000122
SE;SUDESTE;2012-05-10;28897.00000000;97.56999969;28393.00000000;95.87000275
N;NORTE;2012-05-11;5025.00000000;58.95999908;5003.00000000;58.70000076
NE;NORDESTE;2012-05-11;3897.00000000;54.86999893;3897.00000000;54.86999893
S;SUL;2012-05-11;6023.00000000;72.58999634;5838.00000000;70.36000061
SE;SUDESTE;2012-05-11;28259.00000000;95.41999817;27821.00000000;93.94000244
N;NORTE;2012-05-12;4839.00000000;56.77999878;4817.00000000;56.52000046
NE;NORDESTE;2012-05-12;3975.00000000;55.97000122;3975.00000000;55.97000122
S;SUL;2012-05-12;5631.00000000;67.87000275;5292.00000000;63.77999878
SE;SUDESTE;2012-05-12;27703.00000000;93.54000092;27249.00000000;92.01000214
N;NORTE;2012-05-13;4693.00000000;55.06000137;4667.00000000;54.75999832
NE;NORDESTE;2012-05-13;3957.00000000;55.70999908;3957.00000000;55.70999908
S;SUL;2012-05-13;5144.00000000;62.00000000;4798.00000000;57.83000183
SE;SUDESTE;2012-05-13;27437.00000000;92.63999939;27038.00000000;91.29000092
N;NORTE;2012-05-14;4597.00000000;53.93999863;4564.00000000;53.54999924
NE;NORDESTE;2012-05-14;3890.00000000;54.77000046;3890.00000000;54.77000046
S;SUL;2012-05-14;4416.00000000;53.22999954;4154.00000000;50.06999969
SE;SUDESTE;2012-05-14;27638.00000000;93.31999969;27185.00000000;91.79000092
N;NORTE;2012-05-15;4460.00000000;52.33000183;4422.00000000;51.88000107
NE;NORDESTE;2012-05-15;3782.00000000;53.25000000;3782.00000000;53.25000000
S;SUL;2012-05-15;3920.00000000;47.25000000;3720.00000000;44.84000015
SE;SUDESTE;2012-05-15;28459.00000000;96.08999634;27816.00000000;93.91999817
N;NORTE;2012-05-16;4351.00000000;51.04999924;4316.00000000;50.63999939
NE;NORDESTE;2012-05-16;3655.00000000;51.45999908;3655.00000000;51.45999908
S;SUL;2012-05-16;3629.00000000;43.74000168;3437.00000000;41.43000031
SE;SUDESTE;2012-05-16;29048.00000000;98.08000183;28380.00000000;95.83000183
N;NORTE;2012-05-17;4260.00000000;49.97999954;4236.00000000;49.70000076
NE;NORDESTE;2012-05-17;3571.00000000;50.27999878;3571.00000000;50.27999878
S;SUL;2012-05-17;3475.00000000;41.88000107;3286.00000000;39.61000061
SE;SUDESTE;2012-05-17;29147.00000000;98.41000366;28527.00000000;96.31999969
N;NORTE;2012-05-18;4201.00000000;49.29000092;4190.00000000;49.15999985
NE;NORDESTE;2012-05-18;3525.00000000;49.63000107;3525.00000000;49.63000107
S;SUL;2012-05-18;3281.00000000;39.54999924;3029.00000000;36.50999832
SE;SUDESTE;2012-05-18;28964.00000000;97.80000305;28605.00000000;96.58000183
N;NORTE;2012-05-19;4179.00000000;49.02999878;4174.00000000;48.97000122
NE;NORDESTE;2012-05-19;3519.00000000;49.54999924;3519.00000000;49.54999924
S;SUL;2012-05-19;3036.00000000;36.59000015;2622.00000000;31.60000038
SE;SUDESTE;2012-05-19;28755.00000000;97.08999634;28386.00000000;95.84999847
N;NORTE;2012-05-20;4161.00000000;48.81999969;4161.00000000;48.81999969
NE;NORDESTE;2012-05-20;3516.00000000;49.50999832;3516.00000000;49.50999832
S;SUL;2012-05-20;2891.00000000;34.84000015;2482.00000000;29.92000008
SE;SUDESTE;2012-05-20;28373.00000000;95.80000305;28055.00000000;94.73000336
N;NORTE;2012-05-21;4164.00000000;48.86000061;4150.00000000;48.68999863
NE;NORDESTE;2012-05-21;3504.00000000;49.34000015;3504.00000000;49.34000015
S;SUL;2012-05-21;2778.00000000;33.47999954;2561.00000000;30.87000084
SE;SUDESTE;2012-05-21;27987.00000000;94.50000000;27523.00000000;92.93000031
N;NORTE;2012-05-22;4204.00000000;49.33000183;4167.00000000;48.88999939
NE;NORDESTE;2012-05-22;3459.00000000;48.70000076;3459.00000000;48.70000076
S;SUL;2012-05-22;2729.00000000;32.88999939;2619.00000000;31.56999969
SE;SUDESTE;2012-05-22;27695.00000000;93.51000214;26938.00000000;90.95999908
N;NORTE;2012-05-23;4248.00000000;49.84000015;4194.00000000;49.20999908
NE;NORDESTE;2012-05-23;3409.00000000;48.00000000;3409.00000000;48.00000000
S;SUL;2012-05-23;2872.00000000;34.61999893;2773.00000000;33.41999817
SE;SUDESTE;2012-05-23;27468.00000000;92.75000000;26935.00000000;90.94999695
N;NORTE;2012-05-24;4266.00000000;50.04999924;4212.00000000;49.41999817
NE;NORDESTE;2012-05-24;3393.00000000;47.77000046;3393.00000000;47.77000046
S;SUL;2012-05-24;3154.00000000;38.00999832;3057.00000000;36.84999847
SE;SUDESTE;2012-05-24;27249.00000000;92.01000214;26707.00000000;90.18000031
N;NORTE;2012-05-25;4283.00000000;50.25000000;4239.00000000;49.74000168
NE;NORDESTE;2012-05-25;3408.00000000;47.97999954;3408.00000000;47.97999954
S;SUL;2012-05-25;3721.00000000;44.84999847;3575.00000000;43.09000015
SE;SUDESTE;2012-05-25;27058.00000000;91.36000061;26471.00000000;89.37999725
N;NORTE;2012-05-26;4198.00000000;49.25000000;4172.00000000;48.95000076
NE;NORDESTE;2012-05-26;3408.00000000;47.97999954;3408.00000000;47.97999954
S;SUL;2012-05-26;4284.00000000;51.63000107;3809.00000000;45.90999985
SE;SUDESTE;2012-05-26;26997.00000000;91.16000366;26470.00000000;89.37999725
N;NORTE;2012-05-27;4079.00000000;47.86000061;4066.00000000;47.70999908
NE;NORDESTE;2012-05-27;3457.00000000;48.66999817;3457.00000000;48.66999817
S;SUL;2012-05-27;4492.00000000;54.13999939;4044.00000000;48.74000168
SE;SUDESTE;2012-05-27;27072.00000000;91.41000366;26614.00000000;89.86000061
N;NORTE;2012-05-28;3972.00000000;46.59999847;3961.00000000;46.47000122
NE;NORDESTE;2012-05-28;3581.00000000;50.41999817;3581.00000000;50.41999817
S;SUL;2012-05-28;4767.00000000;57.45999908;4532.00000000;54.61999893
SE;SUDESTE;2012-05-28;27123.00000000;91.58000183;26801.00000000;90.48999786
N;NORTE;2012-05-29;3817.00000000;44.77999878;3806.00000000;44.65999985
NE;NORDESTE;2012-05-29;3732.00000000;52.54999924;3732.00000000;52.54999924
S;SUL;2012-05-29;4978.00000000;60.00000000;4863.00000000;58.61000061
SE;SUDESTE;2012-05-29;27230.00000000;91.94000244;26713.00000000;90.19999695
N;NORTE;2012-05-30;3678.00000000;43.15000153;3667.00000000;43.02000046
NE;NORDESTE;2012-05-30;3840.00000000;54.06999969;3840.00000000;54.06999969
S;SUL;2012-05-30;5088.00000000;61.33000183;4989.00000000;60.13000107
SE;SUDESTE;2012-05-30;27313.00000000;92.22000122;26765.00000000;90.37000275
N;NORTE;2012-05-31;3565.00000000;41.83000183;3552.00000000;41.68000031
NE;NORDESTE;2012-05-31;3876.00000000;54.56999969;3876.00000000;54.56999969
S;SUL;2012-05-31;5080.00000000;61.22999954;4984.00000000;60.06999969
SE;SUDESTE;2012-05-31;27180.00000000;91.76999664;26445.00000000;89.29000092
N;NORTE;2012-06-01;3489.00000000;87.20999908;3478.00000000;86.94000244
NE;NORDESTE;2012-06-01;3840.00000000;81.84999847;3840.00000000;81.84999847
S;SUL;2012-06-01;5164.00000000;51.20000076;5018.00000000;49.75000000
SE;SUDESTE;2012-06-01;26996.00000000;105.87000275;26241.00000000;102.91000366
N;NORTE;2012-06-02;3412.00000000;85.29000092;3401.00000000;85.01000214
NE;NORDESTE;2012-06-02;3754.00000000;80.01999664;3754.00000000;80.01999664
S;SUL;2012-06-02;5081.00000000;50.36999893;4771.00000000;47.29999924
SE;SUDESTE;2012-06-02;26906.00000000;105.51000214;25950.00000000;101.76000214
N;NORTE;2012-06-03;3324.00000000;83.08999634;3309.00000000;82.70999908
NE;NORDESTE;2012-06-03;3761.00000000;80.16999817;3761.00000000;80.16999817
S;SUL;2012-06-03;6489.00000000;64.33000183;6150.00000000;60.97000122
SE;SUDESTE;2012-06-03;27146.00000000;106.45999908;26700.00000000;104.70999908
N;NORTE;2012-06-04;3241.00000000;81.01000214;3219.00000000;80.45999908
NE;NORDESTE;2012-06-04;3774.00000000;80.44000244;3774.00000000;80.44000244
S;SUL;2012-06-04;11332.00000000;112.33999634;10954.00000000;108.59999847
SE;SUDESTE;2012-06-04;27746.00000000;108.80999756;26925.00000000;105.58999634
N;NORTE;2012-06-05;3195.00000000;79.86000061;3173.00000000;79.30999756
NE;NORDESTE;2012-06-05;3664.00000000;78.09999847;3664.00000000;78.09999847
S;SUL;2012-06-05;15134.00000000;150.03999329;13896.00000000;137.75999451
SE;SUDESTE;2012-06-05;29759.00000000;116.69999695;29384.00000000;115.23000336
N;NORTE;2012-06-06;3138.00000000;78.44000244;3116.00000000;77.88999939
NE;NORDESTE;2012-06-06;3611.00000000;76.97000122;3611.00000000;76.97000122
S;SUL;2012-06-06;15274.00000000;151.42999268;13701.00000000;135.83000183
SE;SUDESTE;2012-06-06;32896.00000000;129.00000000;32358.00000000;126.88999939
N;NORTE;2012-06-07;3087.00000000;77.16000366;3065.00000000;76.61000061
NE;NORDESTE;2012-06-07;3615.00000000;77.05000305;3615.00000000;77.05000305
S;SUL;2012-06-07;13630.00000000;135.13000488;12346.00000000;122.40000153
SE;SUDESTE;2012-06-07;36753.00000000;144.13000488;36067.00000000;141.44000244
N;NORTE;2012-06-08;3092.00000000;77.29000092;3072.00000000;76.79000092
NE;NORDESTE;2012-06-08;3614.00000000;77.02999878;3614.00000000;77.02999878
S;SUL;2012-06-08;12098.00000000;119.94000244;11234.00000000;111.37000275
SE;SUDESTE;2012-06-08;39095.00000000;153.30999756;36846.00000000;144.49000549
N;NORTE;2012-06-09;3065.00000000;76.61000061;3060.00000000;76.48999786
NE;NORDESTE;2012-06-09;3633.00000000;77.44000244;3633.00000000;77.44000244
S;SUL;2012-06-09;11023.00000000;109.27999878;10359.00000000;102.69999695
SE;SUDESTE;2012-06-09;40315.00000000;158.10000610;36609.00000000;143.55999756
N;NORTE;2012-06-10;3040.00000000;75.98999786;3040.00000000;75.98999786
NE;NORDESTE;2012-06-10;3624.00000000;77.25000000;3624.00000000;77.25000000
S;SUL;2012-06-10;11384.00000000;112.86000061;10858.00000000;107.65000153
SE;SUDESTE;2012-06-10;39056.00000000;153.16000366;35632.00000000;139.72999573
N;NORTE;2012-06-11;3003.00000000;75.05999756;3003.00000000;75.05999756
NE;NORDESTE;2012-06-11;3570.00000000;76.09999847;3550.00000000;75.66999817
S;SUL;2012-06-11;15007.00000000;148.77999878;10531.00000000;104.40000153
SE;SUDESTE;2012-06-11;38191.00000000;149.77000427;36609.00000000;143.55999756
N;NORTE;2012-06-12;2965.00000000;74.11000061;2961.00000000;74.01000214
NE;NORDESTE;2012-06-12;3525.00000000;75.13999939;3498.00000000;74.55999756
S;SUL;2012-06-12;16440.00000000;162.99000549;10543.00000000;104.51999664
SE;SUDESTE;2012-06-12;37059.00000000;145.33000183;34980.00000000;137.17999268
N;NORTE;2012-06-13;2878.00000000;71.94000244;2865.00000000;71.61000061
NE;NORDESTE;2012-06-13;3523.00000000;75.08999634;3494.00000000;74.48000336
S;SUL;2012-06-13;15866.00000000;157.28999329;11173.00000000;110.76999664
SE;SUDESTE;2012-06-13;36035.00000000;141.30999756;35194.00000000;138.02000427
N;NORTE;2012-06-14;2810.00000000;70.23999786;2794.00000000;69.83999634
NE;NORDESTE;2012-06-14;3532.00000000;75.29000092;3504.00000000;74.69000244
S;SUL;2012-06-14;14725.00000000;145.97999573;8045.00000000;79.76000214
SE;SUDESTE;2012-06-14;35327.00000000;138.53999329;34735.00000000;136.22000122
N;NORTE;2012-06-15;2753.00000000;68.81999969;2736.00000000;68.38999939
NE;NORDESTE;2012-06-15;3528.00000000;75.19999695;3500.00000000;74.59999847
S;SUL;2012-06-15;13754.00000000;136.36000061;6425.00000000;63.70000076
SE;SUDESTE;2012-06-15;34857.00000000;136.69000244;34244.00000000;134.28999329
N;NORTE;2012-06-16;2699.00000000;67.47000122;2682.00000000;67.04000092
NE;NORDESTE;2012-06-16;3557.00000000;75.81999969;3533.00000000;75.30999756
S;SUL;2012-06-16;13059.00000000;129.47000122;6954.00000000;68.94000244
