id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2014-03-25;13095.00000000;182.47999573;12920.00000000;180.03999329
SE;SUDESTE;2014-03-25;36679.00000000;67.80000305;35844.00000000;66.26000214
N;NORTE;2014-03-26;15288.00000000;102.11000061;8636.00000000;57.68000031
NE;NORDESTE;2014-03-26;4222.00000000;29.40999985;4222.00000000;29.40999985
S;SUL;2014-03-26;11662.00000000;162.50999451;11432.00000000;159.30999756
SE;SUDESTE;2014-03-26;35416.00000000;65.47000122;34559.00000000;63.88000107
N;NORTE;2014-03-27;15069.00000000;100.65000153;8853.00000000;59.13000107
NE;NORDESTE;2014-03-27;4167.00000000;29.03000069;4167.00000000;29.03000069
S;SUL;2014-03-27;10619.00000000;147.97999573;10330.00000000;143.94999695
SE;SUDESTE;2014-03-27;34719.00000000;64.18000031;33792.00000000;62.47000122
N;NORTE;2014-03-28;15031.00000000;100.40000153;8448.00000000;56.43000031
NE;NORDESTE;2014-03-28;4060.00000000;28.28000069;4060.00000000;28.28000069
S;SUL;2014-03-28;9780.00000000;136.28999329;9505.00000000;132.44999695
SE;SUDESTE;2014-03-28;34008.00000000;62.86999893;33088.00000000;61.15999985
N;NORTE;2014-03-29;15084.00000000;100.75000000;8345.00000000;55.74000168
NE;NORDESTE;2014-03-29;3937.00000000;27.43000031;3925.00000000;27.34000015
S;SUL;2014-03-29;9065.00000000;126.31999969;8938.00000000;124.55000305
SE;SUDESTE;2014-03-29;33503.00000000;61.93000031;32597.00000000;60.25999832
N;NORTE;2014-03-30;15311.00000000;102.26999664;7955.00000000;53.13000107
NE;NORDESTE;2014-03-30;3803.00000000;26.48999977;3803.00000000;26.48999977
S;SUL;2014-03-30;8432.00000000;117.50000000;8332.00000000;116.11000061
SE;SUDESTE;2014-03-30;33559.00000000;62.04000092;32584.00000000;60.22999954
N;NORTE;2014-03-31;15573.00000000;104.01999664;8250.00000000;55.09999847
NE;NORDESTE;2014-03-31;3691.00000000;25.70999908;3691.00000000;25.70999908
S;SUL;2014-03-31;8594.00000000;119.76000214;8463.00000000;117.93000031
SE;SUDESTE;2014-03-31;33211.00000000;61.38999939;32141.00000000;59.40999985
N;NORTE;2014-04-01;15866.00000000;107.72000122;8583.00000000;58.27000046
NE;NORDESTE;2014-04-01;3607.00000000;30.77000046;3578.00000000;30.52000046
S;SUL;2014-04-01;8696.00000000;130.49000549;8444.00000000;126.70999908
SE;SUDESTE;2014-04-01;33699.00000000;82.15000153;32739.00000000;79.80999756
N;NORTE;2014-04-02;16127.00000000;109.48999786;8788.00000000;59.66999817
NE;NORDESTE;2014-04-02;3589.00000000;30.62000084;3561.00000000;30.37999916
S;SUL;2014-04-02;8534.00000000;128.05999756;8213.00000000;123.25000000
SE;SUDESTE;2014-04-02;34261.00000000;83.52999878;33209.00000000;80.95999908
N;NORTE;2014-04-03;16358.00000000;111.05999756;9138.00000000;62.04000092
NE;NORDESTE;2014-04-03;3611.00000000;30.80999947;3600.00000000;30.70999908
S;SUL;2014-04-03;8527.00000000;127.95999908;8207.00000000;123.16000366
SE;SUDESTE;2014-04-03;35223.00000000;85.87000275;34283.00000000;83.58000183
N;NORTE;2014-04-04;16515.00000000;112.12999725;8977.00000000;60.95000076
NE;NORDESTE;2014-04-04;3753.00000000;32.02000046;3753.00000000;32.02000046
S;SUL;2014-04-04;8785.00000000;131.83000183;8478.00000000;127.22000122
SE;SUDESTE;2014-04-04;35904.00000000;87.52999878;34952.00000000;85.20999908
N;NORTE;2014-04-05;16561.00000000;112.44000244;8811.00000000;59.81999969
NE;NORDESTE;2014-04-05;4016.00000000;34.25999832;4006.00000000;34.18000031
S;SUL;2014-04-05;7902.00000000;118.58000183;7672.00000000;115.12999725
SE;SUDESTE;2014-04-05;35686.00000000;87.00000000;34625.00000000;84.41000366
N;NORTE;2014-04-06;16503.00000000;112.05000305;8481.00000000;57.58000183
NE;NORDESTE;2014-04-06;4413.00000000;37.65000153;4393.00000000;37.47999954
S;SUL;2014-04-06;6911.00000000;103.70999908;6750.00000000;101.29000092
SE;SUDESTE;2014-04-06;35093.00000000;85.55000305;33850.00000000;82.51999664
N;NORTE;2014-04-07;16282.00000000;110.55000305;9107.00000000;61.83000183
NE;NORDESTE;2014-04-07;4891.00000000;41.72999954;4891.00000000;41.72999954
S;SUL;2014-04-07;6274.00000000;94.15000153;6079.00000000;91.22000122
SE;SUDESTE;2014-04-07;33924.00000000;82.69999695;33004.00000000;80.45999908
N;NORTE;2014-04-08;16123.00000000;109.47000122;9658.00000000;65.56999969
NE;NORDESTE;2014-04-08;5369.00000000;45.79999924;5366.00000000;45.77999878
S;SUL;2014-04-08;6098.00000000;91.51000214;5810.00000000;87.19000244
SE;SUDESTE;2014-04-08;32560.00000000;79.37999725;31722.00000000;77.33999634
N;NORTE;2014-04-09;15992.00000000;108.58000183;10534.00000000;71.51999664
NE;NORDESTE;2014-04-09;5922.00000000;50.52000046;5922.00000000;50.52000046
S;SUL;2014-04-09;8517.00000000;127.80999756;8042.00000000;120.68000031
SE;SUDESTE;2014-04-09;31558.00000000;76.94000244;30641.00000000;74.69999695
N;NORTE;2014-04-10;15888.00000000;107.87000275;9184.00000000;62.36000061
NE;NORDESTE;2014-04-10;6792.00000000;57.93999863;6792.00000000;57.93999863
S;SUL;2014-04-10;9798.00000000;147.02999878;9468.00000000;142.08000183
SE;SUDESTE;2014-04-10;31043.00000000;75.68000031;30195.00000000;73.61000061
N;NORTE;2014-04-11;15730.00000000;106.80000305;8375.00000000;56.86000061
NE;NORDESTE;2014-04-11;7752.00000000;66.12999725;7725.00000000;65.90000153
S;SUL;2014-04-11;10084.00000000;151.32000732;9873.00000000;148.16000366
SE;SUDESTE;2014-04-11;30997.00000000;75.56999969;30262.00000000;73.77999878
N;NORTE;2014-04-12;15775.00000000;107.09999847;8718.00000000;59.18999863
NE;NORDESTE;2014-04-12;8166.00000000;69.66999817;8156.00000000;69.58000183
S;SUL;2014-04-12;13490.00000000;202.42999268;13033.00000000;195.57000732
SE;SUDESTE;2014-04-12;31590.00000000;77.01000214;30856.00000000;75.22000122
N;NORTE;2014-04-13;15655.00000000;106.29000092;8123.00000000;55.15000153
NE;NORDESTE;2014-04-13;7756.00000000;66.16999817;7736.00000000;66.00000000
S;SUL;2014-04-13;14353.00000000;215.38000488;13756.00000000;206.41999817
SE;SUDESTE;2014-04-13;32085.00000000;78.22000122;31287.00000000;76.26999664
N;NORTE;2014-04-14;15616.00000000;106.02999878;8641.00000000;58.66999817
NE;NORDESTE;2014-04-14;7055.00000000;60.18999863;7043.00000000;60.08000183
S;SUL;2014-04-14;12518.00000000;187.85000610;12059.00000000;180.96000671
SE;SUDESTE;2014-04-14;32629.00000000;79.55000305;31825.00000000;77.58999634
N;NORTE;2014-04-15;15590.00000000;105.84999847;8386.00000000;56.93999863
NE;NORDESTE;2014-04-15;6476.00000000;55.25000000;6464.00000000;55.15000153
S;SUL;2014-04-15;10556.00000000;158.39999390;10179.00000000;152.75000000
SE;SUDESTE;2014-04-15;32971.00000000;80.37999725;32024.00000000;78.06999969
N;NORTE;2014-04-16;15641.00000000;106.19999695;8317.00000000;56.47000122
NE;NORDESTE;2014-04-16;5989.00000000;51.09000015;5989.00000000;51.09000015
S;SUL;2014-04-16;9000.00000000;135.05999756;8789.00000000;131.88999939
SE;SUDESTE;2014-04-16;33290.00000000;81.16000366;32284.00000000;78.70999908
N;NORTE;2014-04-17;15522.00000000;105.38999939;8557.00000000;58.09999847
NE;NORDESTE;2014-04-17;5622.00000000;47.95999908;5622.00000000;47.95999908
S;SUL;2014-04-17;7909.00000000;118.68000031;7697.00000000;115.50000000
SE;SUDESTE;2014-04-17;33926.00000000;82.70999908;32811.00000000;79.98999786
N;NORTE;2014-04-18;15470.00000000;105.02999878;8604.00000000;58.41999817
NE;NORDESTE;2014-04-18;5372.00000000;45.83000183;5359.00000000;45.72000122
S;SUL;2014-04-18;7329.00000000;109.98000336;7207.00000000;108.15000153
SE;SUDESTE;2014-04-18;34481.00000000;84.05999756;33381.00000000;81.37999725
N;NORTE;2014-04-19;15314.00000000;103.97000122;8653.00000000;58.75000000
NE;NORDESTE;2014-04-19;5242.00000000;44.72000122;5242.00000000;44.72000122
S;SUL;2014-04-19;7107.00000000;106.65000153;7033.00000000;105.54000092
SE;SUDESTE;2014-04-19;34900.00000000;85.08000183;33958.00000000;82.79000092
N;NORTE;2014-04-20;15111.00000000;102.59999847;8449.00000000;57.36000061
NE;NORDESTE;2014-04-20;5118.00000000;43.65999985;5118.00000000;43.65999985
S;SUL;2014-04-20;6676.00000000;100.18000031;6592.00000000;98.91999817
SE;SUDESTE;2014-04-20;35074.00000000;85.51000214;34353.00000000;83.75000000
N;NORTE;2014-04-21;14865.00000000;100.93000031;8198.00000000;55.65999985
NE;NORDESTE;2014-04-21;5002.00000000;42.66999817;4996.00000000;42.61999893
S;SUL;2014-04-21;6487.00000000;97.33999634;6406.00000000;96.12999725
SE;SUDESTE;2014-04-21;34890.00000000;85.05999756;34178.00000000;83.31999969
N;NORTE;2014-04-22;14606.00000000;99.16999817;7939.00000000;53.90000153
NE;NORDESTE;2014-04-22;4864.00000000;41.50000000;4861.00000000;41.47000122
S;SUL;2014-04-22;6864.00000000;103.00000000;6813.00000000;102.23999786
SE;SUDESTE;2014-04-22;35229.00000000;85.87999725;34547.00000000;84.22000122
N;NORTE;2014-04-23;14313.00000000;97.18000031;8097.00000000;54.97000122
NE;NORDESTE;2014-04-23;4719.00000000;40.25999832;4718.00000000;40.25000000
S;SUL;2014-04-23;6955.00000000;104.37000275;6733.00000000;101.04000092
SE;SUDESTE;2014-04-23;35345.00000000;86.16999817;34572.00000000;84.27999878
N;NORTE;2014-04-24;14242.00000000;96.69999695;8893.00000000;60.38000107
NE;NORDESTE;2014-04-24;4599.00000000;39.22999954;4589.00000000;39.15000153
S;SUL;2014-04-24;6940.00000000;104.13999939;6660.00000000;99.94000244
SE;SUDESTE;2014-04-24;35462.00000000;86.44999695;34512.00000000;84.13999939
N;NORTE;2014-04-25;14133.00000000;95.95999908;9355.00000000;63.52000046
NE;NORDESTE;2014-04-25;4202.00000000;35.84999847;4175.00000000;35.61999893
S;SUL;2014-04-25;6502.00000000;97.56999969;6308.00000000;94.66000366
SE;SUDESTE;2014-04-25;35201.00000000;85.81999969;33978.00000000;82.83999634
N;NORTE;2014-04-26;14135.00000000;95.97000122;10852.00000000;73.68000031
NE;NORDESTE;2014-04-26;4157.00000000;35.45999908;4145.00000000;35.36000061
S;SUL;2014-04-26;6182.00000000;92.76999664;6078.00000000;91.20999908
SE;SUDESTE;2014-04-26;33992.00000000;82.87000275;32772.00000000;79.90000153
N;NORTE;2014-04-27;14181.00000000;96.27999878;9826.00000000;66.70999908
NE;NORDESTE;2014-04-27;4142.00000000;35.34000015;4136.00000000;35.27999878
S;SUL;2014-04-27;5725.00000000;85.91000366;5608.00000000;84.15000153
SE;SUDESTE;2014-04-27;32524.00000000;79.29000092;31645.00000000;77.15000153
N;NORTE;2014-04-28;14348.00000000;97.41999817;8196.00000000;55.65000153
NE;NORDESTE;2014-04-28;4137.00000000;35.29000092;4126.00000000;35.20000076
S;SUL;2014-04-28;5351.00000000;80.30000305;5266.00000000;79.01999664
SE;SUDESTE;2014-04-28;31001.00000000;75.58000183;30447.00000000;74.23000336
N;NORTE;2014-04-29;14232.00000000;96.62999725;7491.00000000;50.86000061
NE;NORDESTE;2014-04-29;4124.00000000;35.18000031;4124.00000000;35.18000031
S;SUL;2014-04-29;5140.00000000;77.12999725;4937.00000000;74.08999634
SE;SUDESTE;2014-04-29;29635.00000000;72.25000000;29116.00000000;70.98000336
N;NORTE;2014-04-30;14236.00000000;96.66000366;8195.00000000;55.63999939
NE;NORDESTE;2014-04-30;4086.00000000;34.86000061;4075.00000000;34.75999832
S;SUL;2014-04-30;11216.00000000;168.30999756;10606.00000000;159.14999390
SE;SUDESTE;2014-04-30;28732.00000000;70.05000305;28209.00000000;68.76999664
N;NORTE;2014-05-01;14043.00000000;146.64999390;8495.00000000;88.70999908
NE;NORDESTE;2014-05-01;4343.00000000;61.15000153;4333.00000000;61.00999832
S;SUL;2014-05-01;23058.00000000;264.63000488;18927.00000000;217.22000122
SE;SUDESTE;2014-05-01;27891.00000000;93.55000305;27266.00000000;91.44999695
N;NORTE;2014-05-02;13788.00000000;143.99000549;8235.00000000;86.00000000
NE;NORDESTE;2014-05-02;4370.00000000;61.52999878;4362.00000000;61.41999817
S;SUL;2014-05-02;23637.00000000;271.27999878;20087.00000000;230.52999878
SE;SUDESTE;2014-05-02;27129.00000000;90.98999786;26615.00000000;89.26999664
N;NORTE;2014-05-03;13358.00000000;139.50000000;7799.00000000;81.44999695
NE;NORDESTE;2014-05-03;4237.00000000;59.65999985;4227.00000000;59.52000046
S;SUL;2014-05-03;19572.00000000;224.61999512;18253.00000000;209.49000549
SE;SUDESTE;2014-05-03;26226.00000000;87.97000122;25571.00000000;85.76999664
N;NORTE;2014-05-04;12901.00000000;134.72999573;7323.00000000;76.47000122
NE;NORDESTE;2014-05-04;3994.00000000;56.24000168;3994.00000000;56.24000168
S;SUL;2014-05-04;15349.00000000;176.16000366;14664.00000000;168.30000305
SE;SUDESTE;2014-05-04;25318.00000000;84.91999817;24595.00000000;82.48999786
N;NORTE;2014-05-05;12404.00000000;129.53999329;7316.00000000;76.40000153
NE;NORDESTE;2014-05-05;3819.00000000;53.77000046;3797.00000000;53.45999908
S;SUL;2014-05-05;12152.00000000;139.47000122;11751.00000000;134.86000061
SE;SUDESTE;2014-05-05;24416.00000000;81.88999939;23861.00000000;80.02999878
N;NORTE;2014-05-06;11892.00000000;124.19000244;9854.00000000;102.91000366
NE;NORDESTE;2014-05-06;3690.00000000;51.95999908;3690.00000000;51.95999908
S;SUL;2014-05-06;10078.00000000;115.66000366;9813.00000000;112.62000275
SE;SUDESTE;2014-05-06;23658.00000000;79.34999847;23218.00000000;77.87999725
N;NORTE;2014-05-07;11401.00000000;119.05999756;10813.00000000;112.91999817
NE;NORDESTE;2014-05-07;3613.00000000;50.86999893;3613.00000000;50.86999893
S;SUL;2014-05-07;8914.00000000;102.30000305;8634.00000000;99.08999634
SE;SUDESTE;2014-05-07;22924.00000000;76.88999939;22495.00000000;75.44999695
N;NORTE;2014-05-08;10956.00000000;114.41000366;9265.00000000;96.75000000
NE;NORDESTE;2014-05-08;3559.00000000;50.11000061;3548.00000000;49.95999908
S;SUL;2014-05-08;7901.00000000;90.68000031;7643.00000000;87.72000122
SE;SUDESTE;2014-05-08;22315.00000000;74.84999847;21924.00000000;73.54000092
N;NORTE;2014-05-09;10614.00000000;110.83999634;7194.00000000;75.12999725
NE;NORDESTE;2014-05-09;3531.00000000;49.72000122;3531.00000000;49.72000122
S;SUL;2014-05-09;7297.00000000;83.75000000;7169.00000000;82.27999878
SE;SUDESTE;2014-05-09;21802.00000000;73.12999725;21392.00000000;71.75000000
N;NORTE;2014-05-10;10332.00000000;107.90000153;7615.00000000;79.51999664
NE;NORDESTE;2014-05-10;3520.00000000;49.56000137;3511.00000000;49.43000031
S;SUL;2014-05-10;6775.00000000;77.76000214;6685.00000000;76.72000122
SE;SUDESTE;2014-05-10;21379.00000000;71.70999908;20934.00000000;70.22000122
N;NORTE;2014-05-11;10102.00000000;105.50000000;6880.00000000;71.84999847
NE;NORDESTE;2014-05-11;3522.00000000;49.59000015;3494.00000000;49.20000076
S;SUL;2014-05-11;6162.00000000;70.72000122;6099.00000000;70.00000000
SE;SUDESTE;2014-05-11;20932.00000000;70.20999908;20457.00000000;68.62000275
N;NORTE;2014-05-12;9871.00000000;103.08000183;7093.00000000;74.06999969
NE;NORDESTE;2014-05-12;3500.00000000;49.27999878;3471.00000000;48.86999893
S;SUL;2014-05-12;5792.00000000;66.47000122;5657.00000000;64.91999817
SE;SUDESTE;2014-05-12;20612.00000000;69.13999939;20177.00000000;67.68000031
N;NORTE;2014-05-13;9699.00000000;101.29000092;9128.00000000;95.31999969
NE;NORDESTE;2014-05-13;3456.00000000;48.65999985;3443.00000000;48.47999954
S;SUL;2014-05-13;5609.00000000;64.37000275;5499.00000000;63.11000061
SE;SUDESTE;2014-05-13;20341.00000000;68.23000336;19886.00000000;66.69999695
N;NORTE;2014-05-14;9469.00000000;98.88999939;9261.00000000;96.70999908
NE;NORDESTE;2014-05-14;3386.00000000;47.66999817;3384.00000000;47.65000153
S;SUL;2014-05-14;5394.00000000;61.90999985;5299.00000000;60.81999969
SE;SUDESTE;2014-05-14;20136.00000000;67.54000092;19690.00000000;66.04000092
N;NORTE;2014-05-15;9224.00000000;96.33000183;8290.00000000;86.56999969
NE;NORDESTE;2014-05-15;3304.00000000;46.52000046;3275.00000000;46.11000061
S;SUL;2014-05-15;5232.00000000;60.04999924;5133.00000000;58.90999985
SE;SUDESTE;2014-05-15;19868.00000000;66.63999939;19490.00000000;65.37000275
N;NORTE;2014-05-16;8966.00000000;93.62999725;7747.00000000;80.90000153
NE;NORDESTE;2014-05-16;3211.00000000;45.20999908;3182.00000000;44.79999924
S;SUL;2014-05-16;5375.00000000;61.68999863;5282.00000000;60.61999893
SE;SUDESTE;2014-05-16;19637.00000000;65.86000061;19304.00000000;64.75000000
N;NORTE;2014-05-17;8774.00000000;91.62999725;8711.00000000;90.97000122
NE;NORDESTE;2014-05-17;3122.00000000;43.95999908;3094.00000000;43.56000137
S;SUL;2014-05-17;5214.00000000;59.84000015;5141.00000000;59.00000000
SE;SUDESTE;2014-05-17;19381.00000000;64.93000031;19063.00000000;63.86999893
N;NORTE;2014-05-18;8560.00000000;89.38999939;8122.00000000;84.81999969
NE;NORDESTE;2014-05-18;3026.00000000;42.61000061;3016.00000000;42.47000122
S;SUL;2014-05-18;5005.00000000;57.43999863;4945.00000000;56.75000000
SE;SUDESTE;2014-05-18;19232.00000000;64.44000244;18785.00000000;62.93999863
N;NORTE;2014-05-19;8436.00000000;88.09999847;7313.00000000;76.37000275
NE;NORDESTE;2014-05-19;2942.00000000;41.41999817;2942.00000000;41.41999817
S;SUL;2014-05-19;4867.00000000;55.86000061;4814.00000000;55.25000000
SE;SUDESTE;2014-05-19;19103.00000000;64.00000000;18693.00000000;62.63000107
N;NORTE;2014-05-20;8387.00000000;87.58999634;8340.00000000;87.08999634
NE;NORDESTE;2014-05-20;2872.00000000;40.43999863;2858.00000000;40.24000168
S;SUL;2014-05-20;4821.00000000;55.33000183;4774.00000000;54.79000092
SE;SUDESTE;2014-05-20;18953.00000000;63.50000000;18495.00000000;61.97000122
N;NORTE;2014-05-21;8389.00000000;87.61000061;8342.00000000;87.12000275
NE;NORDESTE;2014-05-21;2823.00000000;39.75000000;2794.00000000;39.34000015
S;SUL;2014-05-21;5607.00000000;64.34999847;5501.00000000;63.13000107
SE;SUDESTE;2014-05-21;18830.00000000;63.09000015;18400.00000000;61.65000153
N;NORTE;2014-05-22;8408.00000000;87.80999756;8361.00000000;87.30999756
NE;NORDESTE;2014-05-22;2780.00000000;39.13999939;2764.00000000;38.91999817
S;SUL;2014-05-22;15946.00000000;183.00999451;15321.00000000;175.83999634
SE;SUDESTE;2014-05-22;19011.00000000;63.68999863;18471.00000000;61.88999939
N;NORTE;2014-05-23;8362.00000000;87.31999969;8195.00000000;85.58000183
NE;NORDESTE;2014-05-23;2749.00000000;38.70999908;2746.00000000;38.65999985
S;SUL;2014-05-23;20585.00000000;236.25000000;18362.00000000;210.74000549
SE;SUDESTE;2014-05-23;19521.00000000;65.40000153;19074.00000000;63.90999985
N;NORTE;2014-05-24;8216.00000000;85.80000305;6535.00000000;68.25000000
NE;NORDESTE;2014-05-24;2722.00000000;38.33000183;2721.00000000;38.31000137
S;SUL;2014-05-24;18817.00000000;215.96000671;17630.00000000;202.33999634
SE;SUDESTE;2014-05-24;20478.00000000;68.61000061;19866.00000000;66.55999756
N;NORTE;2014-05-25;8064.00000000;84.20999908;6712.00000000;70.08999634
NE;NORDESTE;2014-05-25;2692.00000000;37.90000153;2664.00000000;37.50999832
S;SUL;2014-05-25;16493.00000000;189.28999329;15779.00000000;181.08999634
SE;SUDESTE;2014-05-25;22072.00000000;73.94999695;21528.00000000;72.12999725
N;NORTE;2014-05-26;7887.00000000;82.36000061;7834.00000000;81.80999756
NE;NORDESTE;2014-05-26;2663.00000000;37.50000000;2649.00000000;37.29999924
S;SUL;2014-05-26;17323.00000000;198.80999756;16583.00000000;190.32000732
SE;SUDESTE;2014-05-26;24762.00000000;82.95999908;24361.00000000;81.62000275
N;NORTE;2014-05-27;7720.00000000;80.62000275;7679.00000000;80.19000244
NE;NORDESTE;2014-05-27;2632.00000000;37.06000137;2632.00000000;37.06000137
S;SUL;2014-05-27;18300.00000000;210.02999878;16972.00000000;194.77999878
SE;SUDESTE;2014-05-27;26528.00000000;88.87999725;26047.00000000;87.26999664
N;NORTE;2014-05-28;7556.00000000;78.91000366;7528.00000000;78.62000275
NE;NORDESTE;2014-05-28;2609.00000000;36.72999954;2591.00000000;36.47999954
S;SUL;2014-05-28;17079.00000000;196.00999451;16088.00000000;184.63999939
SE;SUDESTE;2014-05-28;27335.00000000;91.58000183;26928.00000000;90.22000122
N;NORTE;2014-05-29;7374.00000000;77.01000214;7347.00000000;76.73000336
NE;NORDESTE;2014-05-29;2583.00000000;36.36999893;2555.00000000;35.97000122
S;SUL;2014-05-29;15126.00000000;173.60000610;14531.00000000;166.77000427
SE;SUDESTE;2014-05-29;27123.00000000;90.87000275;26772.00000000;89.69999695
N;NORTE;2014-05-30;6995.00000000;73.05000305;6963.00000000;72.70999908
NE;NORDESTE;2014-05-30;2549.00000000;35.88999939;2524.00000000;35.54000092
S;SUL;2014-05-30;13397.00000000;153.75999451;12856.00000000;147.55000305
SE;SUDESTE;2014-05-30;25838.00000000;86.56999969;25549.00000000;85.59999847
N;NORTE;2014-05-31;6579.00000000;68.69999695;6537.00000000;68.26999664
NE;NORDESTE;2014-05-31;2502.00000000;35.22999954;2477.00000000;34.88000107
S;SUL;2014-05-31;16566.00000000;190.13000488;15882.00000000;182.27000427
SE;SUDESTE;2014-05-31;24427.00000000;81.83999634;24157.00000000;80.94000244
N;NORTE;2014-06-01;6198.00000000;132.57000732;6147.00000000;131.47000122
NE;NORDESTE;2014-06-01;2460.00000000;52.43999863;2435.00000000;51.90000153
S;SUL;2014-06-01;21779.00000000;205.63999939;17345.00000000;163.77000427
SE;SUDESTE;2014-06-01;23546.00000000;91.70999908;23286.00000000;90.69999695
N;NORTE;2014-06-02;5790.00000000;123.83999634;5737.00000000;122.70999908
NE;NORDESTE;2014-06-02;2420.00000000;51.58000183;2402.00000000;51.20000076
S;SUL;2014-06-02;22170.00000000;209.33000183;17839.00000000;168.44000244
SE;SUDESTE;2014-06-02;22766.00000000;88.66999817;22564.00000000;87.88999939
N;NORTE;2014-06-03;5543.00000000;118.55999756;5523.00000000;118.12999725
NE;NORDESTE;2014-06-03;2377.00000000;50.66999817;2355.00000000;50.20000076
S;SUL;2014-06-03;19366.00000000;182.86000061;16869.00000000;159.27999878
SE;SUDESTE;2014-06-03;23243.00000000;90.52999878;23083.00000000;89.91000366
N;NORTE;2014-06-04;5445.00000000;116.45999908;5402.00000000;115.54000092
NE;NORDESTE;2014-06-04;2332.00000000;49.70999908;2306.00000000;49.15000153
S;SUL;2014-06-04;16268.00000000;153.61000061;14646.00000000;138.28999329
SE;SUDESTE;2014-06-04;22424.00000000;87.33999634;22264.00000000;86.72000122
N;NORTE;2014-06-05;5324.00000000;113.87000275;5267.00000000;112.65000153
NE;NORDESTE;2014-06-05;2300.00000000;49.02000046;2274.00000000;48.47000122
S;SUL;2014-06-05;20169.00000000;190.44000244;17128.00000000;161.72999573
SE;SUDESTE;2014-06-05;22372.00000000;87.13999939;22193.00000000;86.44000244
N;NORTE;2014-06-06;5147.00000000;110.08999634;5086.00000000;108.77999878
NE;NORDESTE;2014-06-06;2271.00000000;48.40999985;2253.00000000;48.02000046
S;SUL;2014-06-06;30717.00000000;290.04000854;22114.00000000;208.80000305
SE;SUDESTE;2014-06-06;23177.00000000;90.26999664;23051.00000000;89.77999878
N;NORTE;2014-06-07;5081.00000000;108.66999817;5027.00000000;107.51999664
NE;NORDESTE;2014-06-07;2247.00000000;47.90000153;2220.00000000;47.31999969
S;SUL;2014-06-07;38664.00000000;365.07000732;28995.00000000;273.77999878
SE;SUDESTE;2014-06-07;27675.00000000;107.79000092;27133.00000000;105.68000031
N;NORTE;2014-06-08;4932.00000000;105.48999786;4885.00000000;104.48000336
NE;NORDESTE;2014-06-08;2221.00000000;47.34000015;2196.00000000;46.81000137
S;SUL;2014-06-08;59320.00000000;560.10998535;11880.00000000;112.16999817
SE;SUDESTE;2014-06-08;32227.00000000;125.51999664;28503.00000000;111.01999664
N;NORTE;2014-06-09;4727.00000000;101.09999847;4683.00000000;100.16000366
NE;NORDESTE;2014-06-09;2198.00000000;46.84999847;2174.00000000;46.34000015
S;SUL;2014-06-09;73809.00000000;696.91998291;26811.00000000;253.14999390
SE;SUDESTE;2014-06-09;35364.00000000;137.74000549;27138.00000000;105.69999695
N;NORTE;2014-06-10;4629.00000000;99.01000214;4587.00000000;98.11000061
NE;NORDESTE;2014-06-10;2179.00000000;46.45000076;2156.00000000;45.95999908
S;SUL;2014-06-10;68953.00000000;651.07000732;38795.00000000;366.30999756
SE;SUDESTE;2014-06-10;37551.00000000;146.25999451;26844.00000000;104.55999756
N;NORTE;2014-06-11;4521.00000000;96.69999695;4487.00000000;95.97000122
NE;NORDESTE;2014-06-11;2164.00000000;46.13000107;2142.00000000;45.65999985
S;SUL;2014-06-11;56689.00000000;535.27001953;36031.00000000;340.20999146
SE;SUDESTE;2014-06-11;40260.00000000;156.80999756;27733.00000000;108.01999664
N;NORTE;2014-06-12;4379.00000000;93.66000366;4345.00000000;92.93000031
NE;NORDESTE;2014-06-12;2156.00000000;45.95999908;2136.00000000;45.52999878
S;SUL;2014-06-12;46200.00000000;436.23001099;23044.00000000;217.58999634
SE;SUDESTE;2014-06-12;40106.00000000;156.21000671;29904.00000000;116.47000122
N;NORTE;2014-06-13;4264.00000000;91.19999695;4231.00000000;90.48999786
NE;NORDESTE;2014-06-13;2152.00000000;45.86999893;2141.00000000;45.63999939
S;SUL;2014-06-13;39667.00000000;374.54000854;16458.00000000;155.39999390
SE;SUDESTE;2014-06-13;35845.00000000;139.61000061;29515.00000000;114.95999908
N;NORTE;2014-06-14;4163.00000000;89.04000092;4130.00000000;88.33000183
NE;NORDESTE;2014-06-14;2144.00000000;45.70000076;2127.00000000;45.34000015
S;SUL;2014-06-14;38633.00000000;364.77999878;14885.00000000;140.55000305
SE;SUDESTE;2014-06-14;31104.00000000;121.15000153;22214.00000000;86.51999664
N;NORTE;2014-06-15;4031.00000000;86.22000122;3998.00000000;85.51000214
NE;NORDESTE;2014-06-15;2131.00000000;45.41999817;2113.00000000;45.04000092
S;SUL;2014-06-15;36737.00000000;346.88000488;14283.00000000;134.86000061
SE;SUDESTE;2014-06-15;27426.00000000;106.81999969;19675.00000000;76.62999725
N;NORTE;2014-06-16;3907.00000000;83.55999756;3874.00000000;82.86000061
NE;NORDESTE;2014-06-16;2121.00000000;45.20999908;2101.00000000;44.77999878
S;SUL;2014-06-16;34201.00000000;322.92999268;16795.00000000;158.58000183
SE;SUDESTE;2014-06-16;26031.00000000;101.38999939;23303.00000000;90.76000214
N;NORTE;2014-06-17;3794.00000000;81.15000153;3760.00000000;80.41999817
NE;NORDESTE;2014-06-17;2115.00000000;45.08000183;2114.00000000;45.06000137
S;SUL;2014-06-17;32286.00000000;304.85000610;13151.00000000;124.16999817
