id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
NE;NORDESTE;2021-01-11;6471.93310547;47.89889908;6454.77294922;47.77190018
S;SUL;2021-01-11;5107.25683594;68.31629944;4965.74902344;66.42340088
SE;SUDESTE;2021-01-11;43192.07421875;65.63829803;42001.51953125;63.82899857
N;NORTE;2021-01-12;6578.19287109;42.18239975;6553.96093750;42.02700043
NE;NORDESTE;2021-01-12;6350.86523438;47.00289917;6333.70507813;46.87590027
S;SUL;2021-01-12;4954.53808594;66.27349854;4900.36914063;65.54889679
SE;SUDESTE;2021-01-12;43371.39843750;65.91079712;41973.03906250;63.78580093
N;NORTE;2021-01-13;6346.23095703;40.69490051;6315.75976563;40.49950027
NE;NORDESTE;2021-01-13;6164.90576172;45.62659836;6154.89599609;45.55250168
S;SUL;2021-01-13;4866.99316406;65.10250092;4810.45800781;64.34619904
SE;SUDESTE;2021-01-13;43658.77343750;66.34750366;42154.77734375;64.06189728
N;NORTE;2021-01-14;6243.10107422;40.03359985;6189.28076172;39.68849945
NE;NORDESTE;2021-01-14;6036.19580078;44.67399979;6036.19580078;44.67399979
S;SUL;2021-01-14;4799.77587891;64.20330048;4743.49511719;63.45050049
SE;SUDESTE;2021-01-14;44443.89843750;67.54070282;43295.64843750;65.79570007
N;NORTE;2021-01-15;6209.77587891;39.81990051;6148.87597656;39.42940140
NE;NORDESTE;2021-01-15;5924.36621094;43.84640121;5922.93603516;43.83580017
S;SUL;2021-01-15;4721.00781250;63.14970016;4664.47412109;62.39350128
SE;SUDESTE;2021-01-15;45062.57812500;68.48090363;43874.13281250;66.67479706
N;NORTE;2021-01-16;6189.16992188;39.68780136;6100.37500000;39.11840057
NE;NORDESTE;2021-01-16;5802.09082031;42.94139862;5802.09082031;42.94139862
S;SUL;2021-01-16;4755.35986328;63.60919952;4697.10986328;62.83000183
SE;SUDESTE;2021-01-16;45568.44140625;69.24960327;44499.38671875;67.62500000
N;NORTE;2021-01-17;6370.64794922;40.85150146;6263.86718750;40.16680145
NE;NORDESTE;2021-01-17;5807.00488281;42.97779846;5798.42480469;42.91429901
S;SUL;2021-01-17;5227.48681641;69.92449951;5167.52685547;69.12249756
SE;SUDESTE;2021-01-17;46570.87109375;70.77300262;43561.30468750;66.19940186
N;NORTE;2021-01-18;6532.64306641;41.89030075;6397.85986328;41.02600098
NE;NORDESTE;2021-01-18;6076.31103516;44.97090149;6076.31103516;44.97090149
S;SUL;2021-01-18;6117.03515625;81.82340240;6066.58984375;81.14859772
SE;SUDESTE;2021-01-18;47634.40234375;72.38919830;45368.16406250;68.94529724
N;NORTE;2021-01-19;6761.12597656;43.35540009;6571.83496094;42.14160156
NE;NORDESTE;2021-01-19;6347.51806641;46.97809982;6347.51806641;46.97809982
S;SUL;2021-01-19;7449.27587891;99.64389801;7397.24707031;98.94789886
SE;SUDESTE;2021-01-19;49186.81640625;74.74839783;46729.21093750;71.01360321
N;NORTE;2021-01-20;6976.53906250;44.73669815;6703.76416016;42.98759842
NE;NORDESTE;2021-01-20;6622.27685547;49.01160049;6622.27685547;49.01160049
S;SUL;2021-01-20;9647.58984375;129.04919434;9552.81054688;127.78140259
SE;SUDESTE;2021-01-20;51197.59375000;77.80419922;48847.03125000;74.23210144
N;NORTE;2021-01-21;7294.70214844;46.77700043;6896.70898438;44.22480011
NE;NORDESTE;2021-01-21;6885.85498047;50.96239853;6873.70019531;50.87239838
S;SUL;2021-01-21;14581.55761719;195.04760742;14285.29492188;191.08470154
SE;SUDESTE;2021-01-21;53175.67968750;80.81020355;50270.70312500;76.39559937
N;NORTE;2021-01-22;7809.38916016;50.07740021;7298.50585938;46.80130005
NE;NORDESTE;2021-01-22;6895.45410156;51.03340149;6871.14404297;50.85350037
S;SUL;2021-01-22;18177.85937500;243.15289307;17756.34570313;237.51460266
SE;SUDESTE;2021-01-22;53814.92968750;81.78170013;51621.37890625;78.44819641
N;NORTE;2021-01-23;8076.38916016;51.78950119;7533.88818359;48.31069946
NE;NORDESTE;2021-01-23;6809.21923828;50.39519882;6792.77392578;50.27349854
S;SUL;2021-01-23;19586.47070313;261.99490356;19056.81250000;254.91000366
SE;SUDESTE;2021-01-23;52710.75000000;80.10369873;51268.58984375;77.91210175
N;NORTE;2021-01-24;8217.85058594;52.69660187;7655.80908203;49.09249878
NE;NORDESTE;2021-01-24;6762.33203125;50.04819870;6752.32177734;49.97409821
S;SUL;2021-01-24;20071.52539063;268.48309326;19710.37695313;263.65231323
SE;SUDESTE;2021-01-24;51774.70703125;78.68119812;50413.02343750;76.61190033
N;NORTE;2021-01-25;8406.17871094;53.90430069;7827.09814453;50.19089890
NE;NORDESTE;2021-01-25;6853.42285156;50.72240067;6847.70312500;50.68000031
S;SUL;2021-01-25;20664.65820313;276.41711426;20112.89257813;269.03649902
SE;SUDESTE;2021-01-25;50697.65234375;77.04440308;49441.19140625;75.13500214
N;NORTE;2021-01-26;8610.92285156;55.21720123;8001.75292969;51.31090164
NE;NORDESTE;2021-01-26;7049.58593750;52.17419815;7048.15576172;52.16360092
S;SUL;2021-01-26;22246.54492188;297.57690430;21124.89062500;282.57330322
SE;SUDESTE;2021-01-26;49387.42578125;75.05329895;48423.44140625;73.58830261
N;NORTE;2021-01-27;8902.42773438;57.08639908;8335.48437500;53.45090103
NE;NORDESTE;2021-01-27;7239.44091797;53.57929993;7231.57617188;53.52109909
S;SUL;2021-01-27;23396.04492188;312.95300293;22005.14648438;294.34790039
SE;SUDESTE;2021-01-27;48161.80468750;73.19069672;47526.33984375;72.22499847
N;NORTE;2021-01-28;9020.22363281;57.84180069;8457.71093750;54.23469925
NE;NORDESTE;2021-01-28;7320.38916016;54.17839813;7307.51904297;54.08309937
S;SUL;2021-01-28;23339.87304688;312.20159912;21782.17187500;291.36529541
SE;SUDESTE;2021-01-28;46508.85156250;70.67880249;45979.33203125;69.87409973
N;NORTE;2021-01-29;9081.34960938;58.23379898;8588.72363281;55.07479858
NE;NORDESTE;2021-01-29;7345.98681641;54.36780167;7327.39697266;54.23030090
S;SUL;2021-01-29;25708.45117188;343.88449097;22945.42578125;306.92529297
SE;SUDESTE;2021-01-29;44591.49609375;67.76499939;44043.05859375;66.93150330
N;NORTE;2021-01-30;9157.90136719;58.72460175;8689.40234375;55.72040176
NE;NORDESTE;2021-01-30;7307.69677734;54.08449936;7289.82177734;53.95220184
S;SUL;2021-01-30;28857.05859375;386.00119019;26001.44335938;347.80358887
SE;SUDESTE;2021-01-30;43530.68359375;66.15290070;43268.32812500;65.75420380
N;NORTE;2021-01-31;9016.29394531;57.81660080;8532.29199219;54.71289825
NE;NORDESTE;2021-01-31;7174.31494141;53.09730148;7156.43994141;52.96500015
S;SUL;2021-01-31;29994.84570313;401.22061157;27403.88476563;366.56311035
SE;SUDESTE;2021-01-31;43738.57812500;66.46880341;42063.59765625;63.92340088
N;NORTE;2021-02-01;8701.06933594;38.45169830;7986.37500000;35.29330063
NE;NORDESTE;2021-02-01;6968.94384766;48.88169861;6956.78906250;48.79650116
S;SUL;2021-02-01;28689.46484375;349.21350098;26273.29687500;319.80340576
SE;SUDESTE;2021-02-01;44859.83984375;63.26919937;44238.55468750;62.39300156
N;NORTE;2021-02-02;8514.45800781;37.62699890;7808.15576172;34.50569916
NE;NORDESTE;2021-02-02;6745.26611328;47.31280136;6733.82617188;47.23249817
S;SUL;2021-02-02;25796.29296875;313.99731445;23849.83593750;290.30459595
SE;SUDESTE;2021-02-02;45176.52734375;63.71590042;43945.50781250;61.97969818
N;NORTE;2021-02-03;8235.66406250;36.39500046;7425.78710938;32.81600189
NE;NORDESTE;2021-02-03;6511.78613281;45.67509842;6501.06103516;45.59989929
S;SUL;2021-02-03;22708.44335938;276.41140747;21220.56445313;258.30059814
SE;SUDESTE;2021-02-03;44488.75390625;62.74580002;42699.40234375;60.22219849
N;NORTE;2021-02-04;8044.18115234;35.54880142;7268.58496094;32.12120056
NE;NORDESTE;2021-02-04;6273.63281250;44.00469971;6263.62304688;43.93439865
S;SUL;2021-02-04;20055.13867188;244.11489868;19021.45117188;231.53259277
SE;SUDESTE;2021-02-04;43670.37109375;61.59159851;41853.29296875;59.02890015
N;NORTE;2021-02-05;8031.75000000;35.49380112;7230.45214844;31.95269966
NE;NORDESTE;2021-02-05;5983.02783203;41.96630096;5971.58789063;41.88600159
S;SUL;2021-02-05;18177.05859375;221.25450134;17195.86914063;209.31129456
SE;SUDESTE;2021-02-05;43155.45312500;60.86539841;41734.45312500;58.86130142
N;NORTE;2021-02-06;7890.11279297;34.86790085;7078.61376953;31.28170013
NE;NORDESTE;2021-02-06;5693.03076172;39.93220139;5670.15087891;39.77170181
S;SUL;2021-02-06;16397.63281250;199.59500122;15594.63378906;189.82080078
SE;SUDESTE;2021-02-06;43186.41406250;60.90909958;41978.01562500;59.20479965
N;NORTE;2021-02-07;7975.55615234;35.24549866;7221.05322266;31.91119957
NE;NORDESTE;2021-02-07;5465.91015625;38.33909988;5445.17480469;38.19369888
S;SUL;2021-02-07;14546.50292969;177.06269836;14032.16796875;170.80209351
SE;SUDESTE;2021-02-07;43907.73828125;61.92639923;42312.24218750;59.67610168
N;NORTE;2021-02-08;8274.82421875;36.56800079;7473.75878906;33.02790070
NE;NORDESTE;2021-02-08;5274.37988281;36.99570084;5253.64501953;36.85020065
S;SUL;2021-02-08;12826.91503906;156.13160706;12541.88574219;152.66220093
SE;SUDESTE;2021-02-08;46269.30468750;65.25710297;44829.44531250;63.22639847
N;NORTE;2021-02-09;8679.85742188;38.35789871;7840.13085938;34.64699936
NE;NORDESTE;2021-02-09;5106.26611328;35.81650162;5091.96582031;35.71620178
S;SUL;2021-02-09;11224.82519531;136.63059998;11078.41992188;134.84860229
SE;SUDESTE;2021-02-09;48558.89843750;68.48629761;46743.53125000;65.92590332
N;NORTE;2021-02-10;9395.50195313;41.52050018;8523.31542969;37.66609955
NE;NORDESTE;2021-02-10;4882.31982422;34.24570084;4872.31103516;34.17549896
S;SUL;2021-02-10;9970.64746094;121.36460114;9857.83886719;119.99140167
SE;SUDESTE;2021-02-10;49180.92187500;69.36360168;47343.02734375;66.77140045
N;NORTE;2021-02-11;9556.79101563;42.23329926;8677.66210938;38.34820175
NE;NORDESTE;2021-02-11;4776.58496094;33.50400162;4765.85986328;33.42879868
S;SUL;2021-02-11;8974.84179688;109.24340057;8878.50390625;108.07080078
SE;SUDESTE;2021-02-11;48101.20312500;67.84079742;46309.19531250;65.31340027
N;NORTE;2021-02-12;10369.89941406;45.82649994;9464.58984375;41.82580185
NE;NORDESTE;2021-02-12;4816.35009766;33.78290176;4806.33984375;33.71269989
S;SUL;2021-02-12;8249.22167969;100.41110229;8158.87207031;99.31130219
SE;SUDESTE;2021-02-12;47661.24609375;67.22029877;45876.05859375;64.70249939
N;NORTE;2021-02-13;10839.90625000;47.90359879;10140.15820313;44.81129837
NE;NORDESTE;2021-02-13;4745.90820313;33.28879929;4745.90820313;33.28879929
S;SUL;2021-02-13;7667.61718750;93.33170319;7569.14013672;92.13300323
SE;SUDESTE;2021-02-13;48390.07031250;68.24819946;46521.22656250;65.61239624
N;NORTE;2021-02-14;11641.56445313;51.44630051;10986.32324219;48.55059814
NE;NORDESTE;2021-02-14;4834.22412109;33.90829849;4828.50390625;33.86819839
S;SUL;2021-02-14;7299.25488281;88.84790039;7190.11181641;87.51940155
SE;SUDESTE;2021-02-14;49613.78515625;69.97409821;47650.19921875;67.20469666
N;NORTE;2021-02-15;12556.12304688;55.48789978;11929.73339844;52.71969986
NE;NORDESTE;2021-02-15;4734.09814453;33.20600128;4734.09814453;33.20600128
S;SUL;2021-02-15;6943.82421875;84.52149963;6849.51611328;83.37359619
SE;SUDESTE;2021-02-15;51331.94921875;72.39730072;49027.50000000;69.14720154
N;NORTE;2021-02-16;13695.10253906;60.52119827;13097.45117188;57.88010025
NE;NORDESTE;2021-02-16;4388.75683594;30.78370094;4383.03710938;30.74360085
S;SUL;2021-02-16;6613.59423828;80.50189972;6526.07421875;79.43659973
SE;SUDESTE;2021-02-16;53074.18359375;74.85449982;50192.09375000;70.78970337
N;NORTE;2021-02-17;14629.23632813;64.64939880;14032.33300781;62.01150131
NE;NORDESTE;2021-02-17;4189.14599609;29.38360023;4174.38378906;29.28009987
S;SUL;2021-02-17;6226.27685547;75.78739929;6136.98779297;74.70059967
SE;SUDESTE;2021-02-17;54975.42187500;77.53600311;51511.47265625;72.65049744
N;NORTE;2021-02-18;15868.76171875;70.12709808;15281.85058594;67.53340149
NE;NORDESTE;2021-02-18;4181.25000000;29.32819939;4157.15087891;29.15920067
S;SUL;2021-02-18;5818.73291016;70.82669830;5740.76708984;69.87770081
SE;SUDESTE;2021-02-18;55718.07031250;78.58339691;51927.84375000;73.23780060
N;NORTE;2021-02-19;17176.38085938;75.90570068;16648.24804688;73.57180023
NE;NORDESTE;2021-02-19;4391.59277344;30.80360031;4375.35888672;30.68969917
S;SUL;2021-02-19;5424.83105469;66.03199768;5357.12695313;65.20790100
SE;SUDESTE;2021-02-19;56511.46484375;79.70240021;52462.41796875;73.99169922
N;NORTE;2021-02-20;17934.08398438;79.25409698;17419.62304688;76.98059845
NE;NORDESTE;2021-02-20;4915.60986328;34.47919846;4891.51123047;34.31010056
S;SUL;2021-02-20;5184.45703125;63.10620117;5113.42675781;62.24160004
SE;SUDESTE;2021-02-20;57318.19140625;80.84020233;52425.60937500;73.93979645
N;NORTE;2021-02-21;18984.70507813;83.89700317;18358.25390625;81.12860107
NE;NORDESTE;2021-02-21;5670.61816406;39.77500153;5658.67382813;39.69120026
S;SUL;2021-02-21;4921.37890625;59.90390015;4845.66699219;58.98239899
SE;SUDESTE;2021-02-21;58110.19140625;81.95719910;52203.91796875;73.62709808
N;NORTE;2021-02-22;20351.65625000;89.93779755;19779.22460938;87.40809631
NE;NORDESTE;2021-02-22;6490.91406250;45.52870178;6478.25488281;45.43989944
S;SUL;2021-02-22;4635.44482422;56.42350006;4567.28906250;55.59389877
SE;SUDESTE;2021-02-22;58543.59765625;82.56849670;52546.67578125;74.11049652
N;NORTE;2021-02-23;21579.63671875;95.36450195;20889.84375000;92.31620026
NE;NORDESTE;2021-02-23;7382.75488281;51.78430176;7380.10693359;51.76570129
S;SUL;2021-02-23;4317.37890625;52.55189896;4247.29785156;51.69889832
SE;SUDESTE;2021-02-23;58701.91796875;82.79170227;52573.21484375;74.14800262
N;NORTE;2021-02-24;22799.49414063;100.75530243;22090.71484375;97.62300110
NE;NORDESTE;2021-02-24;8373.50097656;58.73360062;8373.50097656;58.73360062
S;SUL;2021-02-24;4093.97412109;49.83259964;4024.34399414;48.98509979
SE;SUDESTE;2021-02-24;58679.02343750;82.75949860;52542.02343750;74.10399628
N;NORTE;2021-02-25;23772.27734375;105.05419922;22843.25195313;100.94860077
NE;NORDESTE;2021-02-25;9011.73144531;63.21030045;9011.73144531;63.21030045
S;SUL;2021-02-25;4004.56689453;48.74430084;3932.48803711;47.86700058
SE;SUDESTE;2021-02-25;57789.41796875;81.50479889;51565.15625000;72.72619629
N;NORTE;2021-02-26;25067.23437500;110.77680206;24111.20507813;106.55200195
NE;NORDESTE;2021-02-26;9337.54199219;65.49559784;9334.89257813;65.47699738
S;SUL;2021-02-26;3947.76489258;48.05289841;3875.68603516;47.17559814
SE;SUDESTE;2021-02-26;56733.44140625;80.01550293;50465.83593750;71.17579651
N;NORTE;2021-02-27;25971.81445313;114.77429962;25037.19726563;110.64409637
NE;NORDESTE;2021-02-27;9183.85253906;64.41760254;9181.20410156;64.39900208
S;SUL;2021-02-27;3905.49707031;47.53839874;3839.46606445;46.73469925
SE;SUDESTE;2021-02-27;56920.07812500;80.27870178;50200.33593750;70.80130005
N;NORTE;2021-02-28;27308.87695313;120.68309784;25799.81250000;114.01419830
NE;NORDESTE;2021-02-28;9132.32714844;64.05619812;9129.67773438;64.03759766
S;SUL;2021-02-28;4054.98999023;49.35810089;3985.61401367;48.51359940
SE;SUDESTE;2021-02-28;58457.20312500;82.44660187;49472.74609375;69.77519989
N;NORTE;2021-03-01;28733.03320313;107.65429688;27036.52343750;101.29799652
NE;NORDESTE;2021-03-01;9229.55175781;65.18119812;9226.90429688;65.16249847
S;SUL;2021-03-01;4049.07788086;57.76419830;3989.27587891;56.91099930
SE;SUDESTE;2021-03-01;59477.61328125;85.79499817;50961.13671875;73.51020050
N;NORTE;2021-03-02;29667.85351563;111.15679932;26997.66992188;101.15239716
NE;NORDESTE;2021-03-02;9371.15527344;66.18129730;9249.04003906;65.31880188
S;SUL;2021-03-02;4317.45898438;61.59289932;4242.88183594;60.52899933
SE;SUDESTE;2021-03-02;59203.10546875;85.39900208;50094.97656250;72.26080322
N;NORTE;2021-03-03;30469.79101563;114.16149902;26732.71289063;100.15969849
NE;NORDESTE;2021-03-03;9596.25292969;67.77089691;9488.78710938;67.01200104
S;SUL;2021-03-03;4977.71093750;71.01210022;4901.82714844;69.92949677
SE;SUDESTE;2021-03-03;58286.11328125;84.07630157;49161.74218750;70.91459656
N;NORTE;2021-03-04;30942.00195313;115.93070221;25823.50195313;96.75319672
NE;NORDESTE;2021-03-04;9913.13281250;70.00879669;9805.66699219;69.24990082
S;SUL;2021-03-04;5755.96679688;82.11470032;5682.37207031;81.06479645
SE;SUDESTE;2021-03-04;57789.04687500;83.35929871;49088.16406250;70.80850220
N;NORTE;2021-03-05;31369.07031250;117.53079987;25056.40429688;93.87909698
NE;NORDESTE;2021-03-05;10351.98535156;73.10810089;10234.97265625;72.28170013
S;SUL;2021-03-05;6687.35693359;95.40190125;6631.93603516;94.61119843
SE;SUDESTE;2021-03-05;57456.55078125;82.87969971;49855.08984375;71.91480255
N;NORTE;2021-03-06;31310.74609375;117.31230164;24601.07617188;92.17310333
NE;NORDESTE;2021-03-06;10853.40527344;76.64920044;10724.15527344;75.73650360
S;SUL;2021-03-06;6896.60107422;98.38700104;6820.09521484;97.29550171
SE;SUDESTE;2021-03-06;57221.99609375;82.54129791;50338.12500000;72.61150360
N;NORTE;2021-03-07;31307.74414063;117.30100250;24594.60937500;92.14890289
NE;NORDESTE;2021-03-07;11352.55273438;80.17430115;11223.30273438;79.26149750
S;SUL;2021-03-07;6795.35693359;96.94259644;6714.96582031;95.79570007
SE;SUDESTE;2021-03-07;56457.07812500;81.43800354;49534.71875000;71.45259857
N;NORTE;2021-03-08;30843.74023438;115.56250000;24360.30468750;91.27100372
NE;NORDESTE;2021-03-08;11838.62011719;83.60710144;11714.37500000;82.72959900
S;SUL;2021-03-08;6541.79785156;93.32530212;6484.83203125;92.51270294
SE;SUDESTE;2021-03-08;56053.37109375;80.85559845;50438.77343750;72.75669861
N;NORTE;2021-03-09;30192.50195313;113.12249756;23692.54687500;88.76909637
NE;NORDESTE;2021-03-09;12311.61718750;86.94750214;12188.08691406;86.07510376
S;SUL;2021-03-09;6280.65380859;89.59989929;6212.85595703;88.63259888
SE;SUDESTE;2021-03-09;56526.43750000;81.53800201;51470.50390625;74.24500275
N;NORTE;2021-03-10;29278.47265625;109.69789886;22880.02539063;85.72480011
NE;NORDESTE;2021-03-10;12604.20605469;89.01380157;12512.41796875;88.36560059
S;SUL;2021-03-10;6060.45507813;86.45850372;6004.83593750;85.66500092
SE;SUDESTE;2021-03-10;57129.19531250;82.40750122;52174.21484375;75.26000214
N;NORTE;2021-03-11;28543.00781250;106.94239807;22363.58203125;83.78980255
NE;NORDESTE;2021-03-11;12668.49511719;89.46779633;12644.90039063;89.30120087
S;SUL;2021-03-11;5796.63378906;82.69480133;5721.45507813;81.62229919
SE;SUDESTE;2021-03-11;57356.76953125;82.73570251;51386.86328125;74.12429810
N;NORTE;2021-03-12;28290.26367188;105.99539948;21659.44335938;81.15160370
NE;NORDESTE;2021-03-12;12558.94726563;88.69419861;12542.50195313;88.57800293
S;SUL;2021-03-12;5536.77197266;78.98760223;5474.52197266;78.09960175
SE;SUDESTE;2021-03-12;56406.43750000;81.36489868;51236.99609375;73.90809631
N;NORTE;2021-03-13;28291.34765625;105.99949646;21178.02929688;79.34790039
NE;NORDESTE;2021-03-13;12248.00390625;86.49819946;12220.11914063;86.30130005
S;SUL;2021-03-13;5257.31591797;75.00090027;5156.49609375;73.56259918
SE;SUDESTE;2021-03-13;55277.13281250;79.73590088;49655.11328125;71.62629700
N;NORTE;2021-03-14;28246.68554688;105.83209991;21206.88085938;79.45600128
NE;NORDESTE;2021-03-14;11837.79296875;83.60119629;11820.63281250;83.48000336
S;SUL;2021-03-14;4995.52001953;71.26609802;4834.64599609;68.97109985
SE;SUDESTE;2021-03-14;54252.39453125;78.25779724;47099.25781250;67.93949890
N;NORTE;2021-03-15;28373.35742188;106.30670166;21952.71679688;82.25050354
NE;NORDESTE;2021-03-15;11322.90332031;79.96489716;11322.90332031;79.96489716
S;SUL;2021-03-15;4798.89697266;68.46109772;4728.53417969;67.45729828
SE;SUDESTE;2021-03-15;53517.82031250;77.19819641;48101.60156250;69.38539886
N;NORTE;2021-03-16;28233.40039063;105.78240204;22947.08789063;85.97609711
NE;NORDESTE;2021-03-16;10960.48144531;77.40540314;10954.04589844;77.36000061
S;SUL;2021-03-16;4677.74218750;66.73269653;4610.59814453;65.77480316
SE;SUDESTE;2021-03-16;53065.76953125;76.54609680;48351.46093750;69.74579620
N;NORTE;2021-03-17;28275.27929688;105.93930054;24051.93750000;90.11560059
NE;NORDESTE;2021-03-17;10671.29492188;75.36309814;10657.70996094;75.26719666
S;SUL;2021-03-17;4616.07080078;65.85289764;4552.85498047;64.95110321
SE;SUDESTE;2021-03-17;52476.05468750;75.69539642;48271.91406250;69.63110352
N;NORTE;2021-03-18;28547.41601563;106.95890045;24294.77148438;91.02549744
NE;NORDESTE;2021-03-18;10437.75000000;73.71379852;10423.45019531;73.61280060
S;SUL;2021-03-18;4567.00878906;65.15299988;4503.79296875;64.25109863
SE;SUDESTE;2021-03-18;52047.35546875;75.07700348;47510.01171875;68.53199768
N;NORTE;2021-03-19;28795.76171875;107.88939667;23782.43750000;89.10590363
NE;NORDESTE;2021-03-19;10035.34375000;70.87190247;10018.89941406;70.75579834
S;SUL;2021-03-19;4353.55517578;62.10779953;4276.37011719;61.00669861
SE;SUDESTE;2021-03-19;51258.76171875;73.93949890;47067.80078125;67.89420319
N;NORTE;2021-03-20;29093.32226563;109.00420380;23073.26757813;86.44879913
NE;NORDESTE;2021-03-20;9435.12011719;66.63300323;9425.82519531;66.56729889
S;SUL;2021-03-20;4062.54003906;57.95619965;3953.43090820;56.39970016
SE;SUDESTE;2021-03-20;50300.34765625;72.55699921;45744.59765625;65.98549652
N;NORTE;2021-03-21;29455.48828125;110.36119843;22719.92578125;85.12500000
NE;NORDESTE;2021-03-21;8949.28320313;63.20190048;8929.97753906;63.06560135
S;SUL;2021-03-21;3800.19409180;54.21360016;3627.62792969;51.75180054
SE;SUDESTE;2021-03-21;49118.09375000;70.85169983;43773.14062500;63.14170074
N;NORTE;2021-03-22;29754.30078125;111.48069763;22064.32226563;82.66860199
NE;NORDESTE;2021-03-22;8520.45800781;60.17340088;8459.86816406;59.74549866
S;SUL;2021-03-22;3610.34594727;51.50519943;3546.74291992;50.59790039
SE;SUDESTE;2021-03-22;48320.17578125;69.70069885;44988.74609375;64.89520264
N;NORTE;2021-03-23;30055.61132813;112.60959625;20953.77343750;78.50769806
NE;NORDESTE;2021-03-23;8239.61816406;58.19010162;8211.48437500;57.99140167
S;SUL;2021-03-23;3594.24707031;51.27560043;3526.65209961;50.31119919
SE;SUDESTE;2021-03-23;47193.79687500;68.07589722;43767.14453125;63.13299942
N;NORTE;2021-03-24;30379.92968750;113.82479858;20103.87500000;75.32340240
NE;NORDESTE;2021-03-24;8151.49707031;57.56769943;8131.47705078;57.42639923
S;SUL;2021-03-24;3818.65405273;54.47689819;3737.41406250;53.31800079
SE;SUDESTE;2021-03-24;46296.18359375;66.78109741;42283.91796875;60.99349976
N;NORTE;2021-03-25;30627.38476563;114.75189972;19252.56445313;72.13379669
NE;NORDESTE;2021-03-25;8102.94921875;57.22489929;8084.35888672;57.09360123
