id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2011-03-25;5998.00000000;88.66000366;5444.00000000;80.48000336
SE;SUDESTE;2011-03-25;86384.00000000;160.82000732;63310.00000000;117.87000275
N;NORTE;2011-03-26;15133.00000000;115.62999725;8176.00000000;62.47000122
NE;NORDESTE;2011-03-26;16746.00000000;116.66000366;16746.00000000;116.66000366
S;SUL;2011-03-26;9928.00000000;146.75999451;7858.00000000;116.16000366
SE;SUDESTE;2011-03-26;84600.00000000;157.50000000;60897.00000000;113.37000275
N;NORTE;2011-03-27;15022.00000000;114.79000092;6698.00000000;51.18000031
NE;NORDESTE;2011-03-27;16626.00000000;115.81999969;16626.00000000;115.81999969
S;SUL;2011-03-27;17454.00000000;258.01000977;12972.00000000;191.75999451
SE;SUDESTE;2011-03-27;82051.00000000;152.75999451;59472.00000000;110.72000122
N;NORTE;2011-03-28;15049.00000000;114.98999786;7337.00000000;56.06000137
NE;NORDESTE;2011-03-28;16793.00000000;116.98999786;16793.00000000;116.98999786
S;SUL;2011-03-28;21424.00000000;316.70001221;18581.00000000;274.67001343
SE;SUDESTE;2011-03-28;78989.00000000;147.05999756;58356.00000000;108.63999939
N;NORTE;2011-03-29;15107.00000000;115.44000244;7862.00000000;60.08000183
NE;NORDESTE;2011-03-29;17006.00000000;118.47000122;17006.00000000;118.47000122
S;SUL;2011-03-29;23977.00000000;354.44000244;19077.00000000;282.00000000
SE;SUDESTE;2011-03-29;76245.00000000;141.94999695;56373.00000000;104.94999695
N;NORTE;2011-03-30;15200.00000000;116.15000153;7951.00000000;60.75999832
NE;NORDESTE;2011-03-30;17266.00000000;120.27999878;17266.00000000;120.27999878
S;SUL;2011-03-30;23783.00000000;351.57000732;17812.00000000;263.29998779
SE;SUDESTE;2011-03-30;73789.00000000;137.36999512;53498.00000000;99.59999847
N;NORTE;2011-03-31;15369.00000000;117.44000244;8113.00000000;61.99000168
NE;NORDESTE;2011-03-31;17372.00000000;121.01999664;17372.00000000;121.01999664
S;SUL;2011-03-31;28186.00000000;416.66000366;15409.00000000;227.77999878
SE;SUDESTE;2011-03-31;71736.00000000;133.55000305;52495.00000000;97.73000336
N;NORTE;2011-04-01;15596.00000000;119.25000000;7403.00000000;56.61000061
NE;NORDESTE;2011-04-01;17368.00000000;148.16999817;17368.00000000;148.16999817
S;SUL;2011-04-01;25659.00000000;407.51000977;18049.00000000;286.64999390
SE;SUDESTE;2011-04-01;69691.00000000;171.27999878;52757.00000000;129.66000366
N;NORTE;2011-04-02;15853.00000000;121.22000122;7283.00000000;55.68999863
NE;NORDESTE;2011-04-02;17496.00000000;149.25999451;17496.00000000;149.25999451
S;SUL;2011-04-02;23123.00000000;367.23001099;15298.00000000;242.96000671
SE;SUDESTE;2011-04-02;67629.00000000;166.21000671;52153.00000000;128.17999268
N;NORTE;2011-04-03;16143.00000000;123.44000244;7573.00000000;57.90999985
NE;NORDESTE;2011-04-03;17473.00000000;149.05999756;17473.00000000;149.05999756
S;SUL;2011-04-03;19902.00000000;316.07998657;9731.00000000;154.53999329
SE;SUDESTE;2011-04-03;66444.00000000;163.30000305;49405.00000000;121.41999817
N;NORTE;2011-04-04;16386.00000000;125.29000092;8611.00000000;65.83999634
NE;NORDESTE;2011-04-04;17231.00000000;147.00000000;17231.00000000;147.00000000
S;SUL;2011-04-04;16986.00000000;269.76998901;11120.00000000;176.60000610
SE;SUDESTE;2011-04-04;66309.00000000;162.97000122;51792.00000000;127.29000092
N;NORTE;2011-04-05;16556.00000000;126.58999634;9101.00000000;69.58999634
NE;NORDESTE;2011-04-05;17078.00000000;145.69000244;17078.00000000;145.69000244
S;SUL;2011-04-05;15037.00000000;238.80999756;13123.00000000;208.41000366
SE;SUDESTE;2011-04-05;66790.00000000;164.14999390;53185.00000000;130.71000671
N;NORTE;2011-04-06;16493.00000000;126.11000061;9042.00000000;69.13999939
NE;NORDESTE;2011-04-06;16954.00000000;144.63999939;16954.00000000;144.63999939
S;SUL;2011-04-06;13509.00000000;214.53999329;11641.00000000;184.88000488
SE;SUDESTE;2011-04-06;67020.00000000;164.72000122;53468.00000000;131.41000366
N;NORTE;2011-04-07;16404.00000000;125.43000031;8526.00000000;65.19000244
NE;NORDESTE;2011-04-07;16924.00000000;144.38000488;16924.00000000;144.38000488
S;SUL;2011-04-07;12353.00000000;196.19000244;10790.00000000;171.36000061
SE;SUDESTE;2011-04-07;65768.00000000;161.63999939;52158.00000000;128.19000244
N;NORTE;2011-04-08;16333.00000000;124.88999939;7673.00000000;58.66999817
NE;NORDESTE;2011-04-08;17080.00000000;145.71000671;17080.00000000;145.71000671
S;SUL;2011-04-08;11246.00000000;178.60000610;9308.00000000;147.83000183
SE;SUDESTE;2011-04-08;64672.00000000;158.94000244;51155.00000000;125.72000122
N;NORTE;2011-04-09;16223.00000000;124.05000305;7105.00000000;54.33000183
NE;NORDESTE;2011-04-09;16891.00000000;144.10000610;16891.00000000;144.10000610
S;SUL;2011-04-09;10521.00000000;167.08999634;9270.00000000;147.22000122
SE;SUDESTE;2011-04-09;63799.00000000;156.80000305;48964.00000000;120.33999634
N;NORTE;2011-04-10;16074.00000000;122.91000366;6953.00000000;53.16999817
NE;NORDESTE;2011-04-10;16598.00000000;141.60000610;16598.00000000;141.60000610
S;SUL;2011-04-10;9793.00000000;155.52999878;8624.00000000;136.96000671
SE;SUDESTE;2011-04-10;62395.00000000;153.35000610;45061.00000000;110.75000000
N;NORTE;2011-04-11;16031.00000000;122.58000183;6908.00000000;52.81999969
NE;NORDESTE;2011-04-11;16483.00000000;140.61999512;16483.00000000;140.61999512
S;SUL;2011-04-11;9388.00000000;149.10000610;8020.00000000;127.37000275
SE;SUDESTE;2011-04-11;60915.00000000;149.71000671;47556.00000000;116.87999725
N;NORTE;2011-04-12;16013.00000000;122.44000244;7436.00000000;56.86000061
NE;NORDESTE;2011-04-12;16378.00000000;139.72000122;16378.00000000;139.72000122
S;SUL;2011-04-12;8976.00000000;142.55000305;7893.00000000;125.34999847
SE;SUDESTE;2011-04-12;60036.00000000;147.55000305;46157.00000000;113.44000244
N;NORTE;2011-04-13;16037.00000000;122.62999725;8273.00000000;63.25999832
NE;NORDESTE;2011-04-13;16191.00000000;138.13000488;16191.00000000;138.13000488
S;SUL;2011-04-13;8648.00000000;137.33999634;8054.00000000;127.91000366
SE;SUDESTE;2011-04-13;58332.00000000;143.36000061;46751.00000000;114.90000153
N;NORTE;2011-04-14;16170.00000000;123.63999939;8681.00000000;66.37999725
NE;NORDESTE;2011-04-14;16054.00000000;136.96000671;16054.00000000;136.96000671
S;SUL;2011-04-14;9000.00000000;142.92999268;7912.00000000;125.66000366
SE;SUDESTE;2011-04-14;57131.00000000;140.41000366;46004.00000000;113.05999756
N;NORTE;2011-04-15;16286.00000000;124.52999878;8079.00000000;61.77999878
NE;NORDESTE;2011-04-15;15935.00000000;135.94000244;15935.00000000;135.94000244
S;SUL;2011-04-15;9642.00000000;153.13000488;8715.00000000;138.41000366
SE;SUDESTE;2011-04-15;55823.00000000;137.19999695;42274.00000000;103.90000153
N;NORTE;2011-04-16;16369.00000000;125.16000366;7011.00000000;53.61000061
NE;NORDESTE;2011-04-16;15938.00000000;135.97000122;15938.00000000;135.97000122
S;SUL;2011-04-16;9639.00000000;153.08000183;9115.00000000;144.75999451
SE;SUDESTE;2011-04-16;54294.00000000;133.44000244;42003.00000000;103.23000336
N;NORTE;2011-04-17;16448.00000000;125.76999664;7013.00000000;53.61999893
NE;NORDESTE;2011-04-17;15714.00000000;134.05999756;15714.00000000;134.05999756
S;SUL;2011-04-17;8880.00000000;141.02999878;8588.00000000;136.38999939
SE;SUDESTE;2011-04-17;53353.00000000;131.13000488;40299.00000000;99.04000092
N;NORTE;2011-04-18;16408.00000000;125.45999908;8725.00000000;66.72000122
NE;NORDESTE;2011-04-18;15531.00000000;132.50000000;15531.00000000;132.50000000
S;SUL;2011-04-18;8479.00000000;134.66000366;8141.00000000;129.28999329
SE;SUDESTE;2011-04-18;51915.00000000;127.58999634;42303.00000000;103.97000122
N;NORTE;2011-04-19;16310.00000000;124.70999908;9588.00000000;73.30999756
NE;NORDESTE;2011-04-19;15400.00000000;131.38000488;15400.00000000;131.38000488
S;SUL;2011-04-19;8139.00000000;129.25999451;7733.00000000;122.80999756
SE;SUDESTE;2011-04-19;50269.00000000;123.55000305;43206.00000000;106.19000244
N;NORTE;2011-04-20;16206.00000000;123.91999817;8732.00000000;66.76999664
NE;NORDESTE;2011-04-20;15085.00000000;128.69000244;15085.00000000;128.69000244
S;SUL;2011-04-20;7795.00000000;123.80000305;7647.00000000;121.44999695
SE;SUDESTE;2011-04-20;48439.00000000;119.05000305;41285.00000000;101.47000122
N;NORTE;2011-04-21;16022.00000000;122.51000214;8205.00000000;62.74000168
NE;NORDESTE;2011-04-21;14719.00000000;125.56999969;14719.00000000;125.56999969
S;SUL;2011-04-21;7981.00000000;126.75000000;7844.00000000;124.58000183
SE;SUDESTE;2011-04-21;46768.00000000;114.94000244;37251.00000000;91.55000305
N;NORTE;2011-04-22;15816.00000000;120.94000244;7256.00000000;55.47999954
NE;NORDESTE;2011-04-22;14480.00000000;123.52999878;14480.00000000;123.52999878
S;SUL;2011-04-22;8210.00000000;130.38999939;8085.00000000;128.39999390
SE;SUDESTE;2011-04-22;45407.00000000;111.59999847;35568.00000000;87.41999817
N;NORTE;2011-04-23;15706.00000000;120.09999847;6847.00000000;52.36000061
NE;NORDESTE;2011-04-23;14196.00000000;121.11000061;14196.00000000;121.11000061
S;SUL;2011-04-23;9628.00000000;152.91000366;9180.00000000;145.78999329
SE;SUDESTE;2011-04-23;44189.00000000;108.59999847;37218.00000000;91.47000122
N;NORTE;2011-04-24;15591.00000000;119.22000122;6732.00000000;51.47999954
NE;NORDESTE;2011-04-24;13833.00000000;118.01000214;13833.00000000;118.01000214
S;SUL;2011-04-24;11063.00000000;175.69999695;9337.00000000;148.28999329
SE;SUDESTE;2011-04-24;42935.00000000;105.51999664;35320.00000000;86.80999756
N;NORTE;2011-04-25;15522.00000000;118.69000244;6663.00000000;50.95000076
NE;NORDESTE;2011-04-25;13340.00000000;113.80999756;13340.00000000;113.80999756
S;SUL;2011-04-25;9760.00000000;155.00000000;8962.00000000;142.33000183
SE;SUDESTE;2011-04-25;41853.00000000;102.86000061;37547.00000000;92.27999878
N;NORTE;2011-04-26;15391.00000000;117.69000244;7470.00000000;57.11999893
NE;NORDESTE;2011-04-26;12777.00000000;109.00000000;12777.00000000;109.00000000
S;SUL;2011-04-26;8294.00000000;131.72000122;7919.00000000;125.76999664
SE;SUDESTE;2011-04-26;41046.00000000;100.87999725;38739.00000000;95.20999908
N;NORTE;2011-04-27;15318.00000000;117.12999725;8499.00000000;64.98999786
NE;NORDESTE;2011-04-27;11914.00000000;101.63999939;11914.00000000;101.63999939
S;SUL;2011-04-27;7255.00000000;115.22000122;7009.00000000;111.30999756
SE;SUDESTE;2011-04-27;40937.00000000;100.61000061;39416.00000000;96.87000275
N;NORTE;2011-04-28;15303.00000000;117.01000214;8213.00000000;62.79999924
NE;NORDESTE;2011-04-28;11284.00000000;96.26999664;11284.00000000;96.26999664
S;SUL;2011-04-28;6259.00000000;99.40000153;6101.00000000;96.88999939
SE;SUDESTE;2011-04-28;41212.00000000;101.29000092;39403.00000000;96.83999634
N;NORTE;2011-04-29;15204.00000000;116.26000214;7207.00000000;55.11000061
NE;NORDESTE;2011-04-29;10520.00000000;89.75000000;10520.00000000;89.75000000
S;SUL;2011-04-29;5875.00000000;93.30000305;5723.00000000;90.88999939
SE;SUDESTE;2011-04-29;41600.00000000;102.23999786;39445.00000000;96.94000244
N;NORTE;2011-04-30;15106.00000000;115.51000214;6687.00000000;51.13000107
NE;NORDESTE;2011-04-30;9850.00000000;84.02999878;9850.00000000;84.02999878
S;SUL;2011-04-30;5575.00000000;88.54000092;5483.00000000;87.08000183
SE;SUDESTE;2011-04-30;41903.00000000;102.98999786;39065.00000000;96.01000214
N;NORTE;2011-05-01;14950.00000000;175.41000366;6532.00000000;76.63999939
NE;NORDESTE;2011-05-01;9154.00000000;128.88999939;9154.00000000;128.88999939
S;SUL;2011-05-01;5486.00000000;66.51999664;5418.00000000;65.69999695
SE;SUDESTE;2011-05-01;41560.00000000;140.52999878;37766.00000000;127.69999695
N;NORTE;2011-05-02;14756.00000000;173.13000488;6338.00000000;74.36000061
NE;NORDESTE;2011-05-02;8531.00000000;120.12000275;8531.00000000;120.12000275
S;SUL;2011-05-02;5480.00000000;66.44999695;5389.00000000;65.34999847
SE;SUDESTE;2011-05-02;41063.00000000;138.85000610;39481.00000000;133.50000000
N;NORTE;2011-05-03;14540.00000000;170.60000610;7169.00000000;84.11000061
NE;NORDESTE;2011-05-03;8151.00000000;114.76999664;8151.00000000;114.76999664
S;SUL;2011-05-03;5241.00000000;63.54999924;5149.00000000;62.43999863
SE;SUDESTE;2011-05-03;40564.00000000;137.16000366;39754.00000000;134.41999817
N;NORTE;2011-05-04;14405.00000000;169.00999451;8048.00000000;94.43000031
NE;NORDESTE;2011-05-04;7822.00000000;110.12999725;7822.00000000;110.12999725
S;SUL;2011-05-04;5006.00000000;60.70000076;4925.00000000;59.72000122
SE;SUDESTE;2011-05-04;40205.00000000;135.94999695;39281.00000000;132.82000732
N;NORTE;2011-05-05;14225.00000000;166.89999390;8020.00000000;94.09999847
NE;NORDESTE;2011-05-05;7700.00000000;108.41999817;7700.00000000;108.41999817
S;SUL;2011-05-05;4757.00000000;57.68000031;4654.00000000;56.43999863
SE;SUDESTE;2011-05-05;39995.00000000;135.24000549;39082.00000000;132.14999390
N;NORTE;2011-05-06;14152.00000000;166.03999329;7944.00000000;93.20999908
NE;NORDESTE;2011-05-06;6969.00000000;98.12000275;6969.00000000;98.12000275
S;SUL;2011-05-06;4568.00000000;55.38999939;4478.00000000;54.29999924
SE;SUDESTE;2011-05-06;39535.00000000;133.67999268;38725.00000000;130.94000244
N;NORTE;2011-05-07;14078.00000000;165.17999268;7038.00000000;82.58000183
NE;NORDESTE;2011-05-07;6994.00000000;98.48000336;6994.00000000;98.48000336
S;SUL;2011-05-07;4438.00000000;53.81999969;4343.00000000;52.65999985
SE;SUDESTE;2011-05-07;39027.00000000;131.96000671;34720.00000000;117.40000153
N;NORTE;2011-05-08;13972.00000000;163.92999268;6610.00000000;77.55000305
NE;NORDESTE;2011-05-08;6666.00000000;93.86000061;6666.00000000;93.86000061
S;SUL;2011-05-08;4228.00000000;51.27000046;4126.00000000;50.02999878
SE;SUDESTE;2011-05-08;38281.00000000;129.44000244;33255.00000000;112.44999695
N;NORTE;2011-05-09;13844.00000000;162.42999268;7363.00000000;86.38999939
NE;NORDESTE;2011-05-09;6504.00000000;91.58000183;6504.00000000;91.58000183
S;SUL;2011-05-09;4382.00000000;53.13999939;4301.00000000;52.15000153
SE;SUDESTE;2011-05-09;37468.00000000;126.69000244;33555.00000000;113.45999908
N;NORTE;2011-05-10;13685.00000000;160.57000732;7569.00000000;88.80999756
NE;NORDESTE;2011-05-10;6074.00000000;85.51999664;6074.00000000;85.51999664
S;SUL;2011-05-10;5613.00000000;68.05999756;5535.00000000;67.12000275
SE;SUDESTE;2011-05-10;36561.00000000;123.62999725;35347.00000000;119.51999664
N;NORTE;2011-05-11;13477.00000000;158.13000488;7653.00000000;89.79000092
NE;NORDESTE;2011-05-11;6075.00000000;85.54000092;6075.00000000;85.54000092
S;SUL;2011-05-11;7721.00000000;93.62999725;7564.00000000;91.72000122
SE;SUDESTE;2011-05-11;35615.00000000;120.43000031;34206.00000000;115.66000366
N;NORTE;2011-05-12;13193.00000000;154.78999329;7579.00000000;88.91999817
NE;NORDESTE;2011-05-12;6049.00000000;85.16999817;6049.00000000;85.16999817
S;SUL;2011-05-12;8258.00000000;100.13999939;8085.00000000;98.04000092
SE;SUDESTE;2011-05-12;34685.00000000;117.27999878;33861.00000000;114.50000000
N;NORTE;2011-05-13;12902.00000000;151.38000488;7276.00000000;85.37000275
NE;NORDESTE;2011-05-13;6152.00000000;86.62000275;6152.00000000;86.62000275
S;SUL;2011-05-13;7718.00000000;93.58999634;7370.00000000;89.37000275
SE;SUDESTE;2011-05-13;33767.00000000;114.18000031;32995.00000000;111.56999969
N;NORTE;2011-05-14;12641.00000000;148.32000732;7417.00000000;87.01999664
NE;NORDESTE;2011-05-14;5998.00000000;84.44999695;5998.00000000;84.44999695
S;SUL;2011-05-14;7460.00000000;90.45999908;7176.00000000;87.01999664
SE;SUDESTE;2011-05-14;33098.00000000;111.91999817;32090.00000000;108.51000214
N;NORTE;2011-05-15;12372.00000000;145.16000366;6895.00000000;80.90000153
NE;NORDESTE;2011-05-15;5843.00000000;82.26999664;5843.00000000;82.26999664
S;SUL;2011-05-15;8982.00000000;108.91999817;8588.00000000;104.13999939
SE;SUDESTE;2011-05-15;32499.00000000;109.88999939;31327.00000000;105.93000031
N;NORTE;2011-05-16;12091.00000000;141.86000061;6606.00000000;77.51000214
NE;NORDESTE;2011-05-16;5697.00000000;80.20999908;5697.00000000;80.20999908
S;SUL;2011-05-16;10788.00000000;130.82000732;9780.00000000;118.58999634
SE;SUDESTE;2011-05-16;31966.00000000;108.08999634;30824.00000000;104.23000336
N;NORTE;2011-05-17;11804.00000000;138.50000000;7090.00000000;83.19000244
NE;NORDESTE;2011-05-17;5579.00000000;78.55000305;5579.00000000;78.55000305
S;SUL;2011-05-17;10103.00000000;122.51000214;9423.00000000;114.26000214
SE;SUDESTE;2011-05-17;31565.00000000;106.73000336;31247.00000000;105.66000366
N;NORTE;2011-05-18;11483.00000000;134.72999573;7316.00000000;85.83999634
NE;NORDESTE;2011-05-18;5441.00000000;76.61000061;5441.00000000;76.61000061
S;SUL;2011-05-18;8723.00000000;105.77999878;8395.00000000;101.80000305
SE;SUDESTE;2011-05-18;31118.00000000;105.22000122;30787.00000000;104.09999847
N;NORTE;2011-05-19;11114.00000000;130.39999390;7504.00000000;88.04000092
NE;NORDESTE;2011-05-19;5338.00000000;75.16000366;5338.00000000;75.16000366
S;SUL;2011-05-19;7525.00000000;91.25000000;7260.00000000;88.04000092
SE;SUDESTE;2011-05-19;30800.00000000;104.15000153;30451.00000000;102.97000122
N;NORTE;2011-05-20;10806.00000000;126.79000092;7367.00000000;86.44000244
NE;NORDESTE;2011-05-20;5231.00000000;73.65000153;5231.00000000;73.65000153
S;SUL;2011-05-20;6744.00000000;81.77999878;6475.00000000;78.51999664
SE;SUDESTE;2011-05-20;30424.00000000;102.87000275;30089.00000000;101.73999786
N;NORTE;2011-05-21;10495.00000000;123.13999939;7071.00000000;82.95999908
NE;NORDESTE;2011-05-21;5136.00000000;72.30999756;5136.00000000;72.30999756
S;SUL;2011-05-21;6220.00000000;75.41999817;6115.00000000;74.15000153
SE;SUDESTE;2011-05-21;30038.00000000;101.56999969;29880.00000000;101.04000092
N;NORTE;2011-05-22;10205.00000000;119.73000336;6785.00000000;79.61000061
NE;NORDESTE;2011-05-22;5060.00000000;71.23999786;5060.00000000;71.23999786
S;SUL;2011-05-22;5762.00000000;69.87000275;5710.00000000;69.23999786
SE;SUDESTE;2011-05-22;29681.00000000;100.36000061;28178.00000000;95.27999878
N;NORTE;2011-05-23;9872.00000000;115.83000183;6452.00000000;75.69999695
NE;NORDESTE;2011-05-23;4861.00000000;68.44000244;4861.00000000;68.44000244
S;SUL;2011-05-23;5463.00000000;66.25000000;5414.00000000;65.65000153
SE;SUDESTE;2011-05-23;29398.00000000;99.41000366;29244.00000000;98.87999725
N;NORTE;2011-05-24;9511.00000000;111.58999634;6852.00000000;80.38999939
NE;NORDESTE;2011-05-24;4791.00000000;67.45999908;4791.00000000;67.45999908
S;SUL;2011-05-24;5217.00000000;63.25999832;5171.00000000;62.70000076
SE;SUDESTE;2011-05-24;29102.00000000;98.40000153;28937.00000000;97.84999847
N;NORTE;2011-05-25;9165.00000000;107.52999878;8083.00000000;94.83999634
NE;NORDESTE;2011-05-25;4724.00000000;66.51000214;4724.00000000;66.51000214
S;SUL;2011-05-25;5022.00000000;60.90000153;4974.00000000;60.31999969
SE;SUDESTE;2011-05-25;28860.00000000;97.58999634;28729.00000000;97.13999939
N;NORTE;2011-05-26;8773.00000000;102.93000031;7871.00000000;92.34999847
NE;NORDESTE;2011-05-26;4648.00000000;65.44000244;4648.00000000;65.44000244
S;SUL;2011-05-26;4814.00000000;58.38000107;4766.00000000;57.79000092
SE;SUDESTE;2011-05-26;28599.00000000;96.69999695;28495.00000000;96.34999847
N;NORTE;2011-05-27;8347.00000000;97.93000031;7152.00000000;83.91000366
NE;NORDESTE;2011-05-27;4551.00000000;64.08000183;4551.00000000;64.08000183
S;SUL;2011-05-27;4505.00000000;54.63000107;4461.00000000;54.09000015
SE;SUDESTE;2011-05-27;28357.00000000;95.75000000;28243.00000000;95.36000061
N;NORTE;2011-05-28;7935.00000000;93.09999847;6745.00000000;79.13999939
NE;NORDESTE;2011-05-28;4420.00000000;62.22999954;4420.00000000;62.22999954
S;SUL;2011-05-28;4184.00000000;50.74000168;4136.00000000;50.15000153
SE;SUDESTE;2011-05-28;28101.00000000;94.87999725;28019.00000000;94.61000061
N;NORTE;2011-05-29;7540.00000000;88.47000122;6199.00000000;72.73000336
NE;NORDESTE;2011-05-29;4313.00000000;60.72999954;4313.00000000;60.72999954
S;SUL;2011-05-29;3898.00000000;47.27000046;3854.00000000;46.72999954
SE;SUDESTE;2011-05-29;27873.00000000;94.11000061;26939.00000000;90.95999908
N;NORTE;2011-05-30;7058.00000000;82.80999756;5706.00000000;66.94999695
NE;NORDESTE;2011-05-30;4205.00000000;59.20999908;4205.00000000;59.20999908
S;SUL;2011-05-30;3819.00000000;46.31000137;3771.00000000;45.72999954
SE;SUDESTE;2011-05-30;27670.00000000;93.43000031;27492.00000000;92.83000183
N;NORTE;2011-05-31;6636.00000000;77.86000061;6196.00000000;72.69999695
NE;NORDESTE;2011-05-31;4137.00000000;58.25000000;4137.00000000;58.25000000
S;SUL;2011-05-31;3650.00000000;44.25999832;3601.00000000;43.66999817
SE;SUDESTE;2011-05-31;27454.00000000;92.69999695;27169.00000000;91.73999786
N;NORTE;2011-06-01;6264.00000000;156.58000183;6196.00000000;154.88000488
NE;NORDESTE;2011-06-01;4090.00000000;87.18000031;4090.00000000;87.18000031
S;SUL;2011-06-01;3577.00000000;35.68000031;3528.00000000;35.18999863
SE;SUDESTE;2011-06-01;27194.00000000;106.63999939;26834.00000000;105.23000336
N;NORTE;2011-06-02;5948.00000000;148.67999268;5894.00000000;147.33000183
NE;NORDESTE;2011-06-02;4094.00000000;87.26000214;4094.00000000;87.26000214
S;SUL;2011-06-02;3536.00000000;35.27000046;3484.00000000;34.75000000
SE;SUDESTE;2011-06-02;26981.00000000;105.80999756;26553.00000000;104.12999725
N;NORTE;2011-06-03;5577.00000000;139.41000366;5525.00000000;138.11000061
NE;NORDESTE;2011-06-03;4116.00000000;87.73000336;4100.00000000;87.38999939
S;SUL;2011-06-03;3229.00000000;32.20999908;3180.00000000;31.71999931
SE;SUDESTE;2011-06-03;26843.00000000;105.26999664;26484.00000000;103.86000061
N;NORTE;2011-06-04;5296.00000000;132.38000488;5244.00000000;131.08000183
NE;NORDESTE;2011-06-04;4085.00000000;87.06999969;4066.00000000;86.66999817
S;SUL;2011-06-04;3234.00000000;32.06000137;3184.00000000;31.56999969
SE;SUDESTE;2011-06-04;26725.00000000;104.80000305;26380.00000000;103.44999695
N;NORTE;2011-06-05;5012.00000000;125.27999878;4960.00000000;123.98000336
NE;NORDESTE;2011-06-05;4216.00000000;89.86000061;4207.00000000;89.66999817
S;SUL;2011-06-05;3175.00000000;31.47999954;3123.00000000;30.95999908
SE;SUDESTE;2011-06-05;26731.00000000;104.83000183;26456.00000000;103.75000000
N;NORTE;2011-06-06;4774.00000000;119.33000183;4722.00000000;118.02999878
NE;NORDESTE;2011-06-06;4001.00000000;85.27999878;4001.00000000;85.27999878
S;SUL;2011-06-06;3514.00000000;34.84000015;3464.00000000;34.34000015
SE;SUDESTE;2011-06-06;26818.00000000;105.16999817;26312.00000000;103.18000031
N;NORTE;2011-06-07;4600.00000000;114.98000336;4548.00000000;113.68000031
NE;NORDESTE;2011-06-07;4141.00000000;88.26999664;4117.00000000;87.75000000
S;SUL;2011-06-07;5262.00000000;52.16999817;5200.00000000;51.54999924
SE;SUDESTE;2011-06-07;27025.00000000;105.98000336;26473.00000000;103.81999969
N;NORTE;2011-06-08;4545.00000000;113.61000061;4493.00000000;112.30999756
NE;NORDESTE;2011-06-08;3730.00000000;79.51000214;3704.00000000;78.94999695
S;SUL;2011-06-08;7336.00000000;72.73000336;7047.00000000;69.86000061
SE;SUDESTE;2011-06-08;27330.00000000;107.18000031;26576.00000000;104.22000122
N;NORTE;2011-06-09;4422.00000000;110.52999878;4372.00000000;109.27999878
NE;NORDESTE;2011-06-09;3659.00000000;77.98999786;3636.00000000;77.50000000
S;SUL;2011-06-09;7606.00000000;75.41000366;7306.00000000;72.43000031
SE;SUDESTE;2011-06-09;27982.00000000;109.73000336;27164.00000000;106.52999878
N;NORTE;2011-06-10;4326.00000000;108.12999725;4279.00000000;106.95999908
NE;NORDESTE;2011-06-10;3548.00000000;75.62999725;3524.00000000;75.11000061
S;SUL;2011-06-10;6556.00000000;65.00000000;6425.00000000;63.70000076
SE;SUDESTE;2011-06-10;28886.00000000;113.27999878;28009.00000000;109.83999634
N;NORTE;2011-06-11;4214.00000000;105.33999634;4167.00000000;104.16000366
NE;NORDESTE;2011-06-11;3586.00000000;76.44000244;3566.00000000;76.01000214
S;SUL;2011-06-11;5579.00000000;55.31000137;5500.00000000;54.52999878
SE;SUDESTE;2011-06-11;30234.00000000;118.55999756;29642.00000000;116.23999786
N;NORTE;2011-06-12;4116.00000000;102.88999939;4069.00000000;101.70999908
NE;NORDESTE;2011-06-12;3504.00000000;74.69000244;3504.00000000;74.69000244
S;SUL;2011-06-12;5098.00000000;50.54000092;5040.00000000;49.97000122
SE;SUDESTE;2011-06-12;31577.00000000;123.83000183;30596.00000000;119.98000336
N;NORTE;2011-06-13;3978.00000000;99.44000244;3931.00000000;98.26000214
NE;NORDESTE;2011-06-13;3460.00000000;73.75000000;3460.00000000;73.75000000
S;SUL;2011-06-13;4704.00000000;46.63999939;4630.00000000;45.90000153
SE;SUDESTE;2011-06-13;32070.00000000;125.76000214;31710.00000000;124.34999847
N;NORTE;2011-06-14;3891.00000000;97.26000214;3844.00000000;96.08999634
NE;NORDESTE;2011-06-14;3457.00000000;73.69000244;3457.00000000;73.69000244
S;SUL;2011-06-14;4503.00000000;44.63999939;4425.00000000;43.86999893
SE;SUDESTE;2011-06-14;32213.00000000;126.33000183;31686.00000000;124.26000214
N;NORTE;2011-06-15;3797.00000000;94.91000366;3746.00000000;93.63999939
NE;NORDESTE;2011-06-15;3502.00000000;74.65000153;3502.00000000;74.65000153
S;SUL;2011-06-15;4254.00000000;42.16999817;4188.00000000;41.52000046
SE;SUDESTE;2011-06-15;31976.00000000;125.40000153;31455.00000000;123.34999847
N;NORTE;2011-06-16;3702.00000000;92.54000092;3650.00000000;91.23999786
NE;NORDESTE;2011-06-16;3580.00000000;76.30999756;3580.00000000;76.30999756
S;SUL;2011-06-16;4161.00000000;41.25000000;4113.00000000;40.77999878
SE;SUDESTE;2011-06-16;31359.00000000;122.98000336;30893.00000000;121.15000153
N;NORTE;2011-06-17;3568.00000000;89.19000244;3515.00000000;87.86000061
NE;NORDESTE;2011-06-17;3607.00000000;76.87999725;3607.00000000;76.87999725
S;SUL;2011-06-17;4221.00000000;41.84999847;4172.00000000;41.36000061
