id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2020-03-24;1381.21899414;19.39879990;1009.91497803;14.18400002
SE;SUDESTE;2020-03-24;59215.19531250;85.90930176;53874.82421875;78.16149902
N;NORTE;2020-03-25;33662.07421875;126.20439911;17580.49414063;65.91200256
NE;NORDESTE;2020-03-25;15536.83886719;109.92459869;15321.62890625;108.40200043
S;SUL;2020-03-25;1290.05297852;18.11840057;950.91802979;13.35540009
SE;SUDESTE;2020-03-25;59509.28906250;86.33589935;54345.18359375;78.84390259
N;NORTE;2020-03-26;33232.75390625;124.59480286;17620.95507813;66.06369781
NE;NORDESTE;2020-03-26;15595.30664063;110.33830261;15290.39453125;108.18099976
S;SUL;2020-03-26;1224.00000000;17.19070053;895.28100586;12.57400036
SE;SUDESTE;2020-03-26;60916.86328125;88.37799835;55241.23046875;80.14379883
N;NORTE;2020-03-27;32813.26953125;123.02210236;16875.11718750;63.26750183
NE;NORDESTE;2020-03-27;15625.81054688;110.55410004;15241.37304688;107.83409882
S;SUL;2020-03-27;1167.00500488;16.39030075;862.02197266;12.10690022
SE;SUDESTE;2020-03-27;62912.17578125;91.27279663;56375.79296875;81.78990173
N;NORTE;2020-03-28;32327.29687500;121.20010376;16380.84960938;61.41439819
NE;NORDESTE;2020-03-28;15563.90136719;110.11609650;15237.75878906;107.80860138
S;SUL;2020-03-28;1115.85095215;15.67179966;804.69201660;11.30169964
SE;SUDESTE;2020-03-28;62766.29296875;91.06120300;56160.48437500;81.47750092
N;NORTE;2020-03-29;31882.87109375;119.53389740;16050.22753906;60.17480087
NE;NORDESTE;2020-03-29;15318.62109375;108.38069916;14975.66210938;105.95420074
S;SUL;2020-03-29;1075.34204102;15.10289955;761.07897949;10.68910027
SE;SUDESTE;2020-03-29;60985.30468750;88.47730255;54029.82031250;78.38629913
N;NORTE;2020-03-30;31516.72851563;118.16120148;16473.28906250;61.76100159
NE;NORDESTE;2020-03-30;14946.58300781;105.74849701;14636.79296875;103.55670166
S;SUL;2020-03-30;1059.28601074;14.87740040;761.38299561;10.69340038
SE;SUDESTE;2020-03-30;58948.80859375;85.52279663;53857.08984375;78.13569641
N;NORTE;2020-03-31;31215.53320313;117.03199768;17434.08593750;65.36309814
NE;NORDESTE;2020-03-31;14708.01367188;104.06060028;14532.37792969;102.81790161
S;SUL;2020-03-31;1035.75305176;14.54689980;741.78100586;10.41810036
SE;SUDESTE;2020-03-31;57629.91796875;83.60929871;53168.17187500;77.13619995
N;NORTE;2020-04-01;30979.54882813;114.75759888;18197.66796875;67.40969849
NE;NORDESTE;2020-04-01;14533.87500000;125.87889862;14394.12402344;124.66850281
S;SUL;2020-04-01;1015.58197021;15.40159988;700.48699951;10.62310028
SE;SUDESTE;2020-04-01;56640.78515625;103.49069977;51397.83593750;93.91110229
N;NORTE;2020-04-02;30803.10546875;114.10399628;18886.32812500;69.96070099
NE;NORDESTE;2020-04-02;14352.32519531;124.30650330;14206.84570313;123.04650116
S;SUL;2020-04-02;983.82000732;14.91989994;733.77301025;11.12790012
SE;SUDESTE;2020-04-02;55707.44921875;101.78530121;50249.21484375;91.81240082
N;NORTE;2020-04-03;30632.36523438;113.47160339;18750.04492188;69.45580292
NE;NORDESTE;2020-04-03;14087.46679688;122.01260376;13956.30566406;120.87660217
S;SUL;2020-04-03;972.32397461;14.74559975;680.58001709;10.32120037
SE;SUDESTE;2020-04-03;54887.13281250;100.28649902;49814.92578125;91.01889801
N;NORTE;2020-04-04;30273.61132813;112.14260101;18177.93164063;67.33660126
NE;NORDESTE;2020-04-04;13756.44042969;119.14550018;13581.60937500;117.63130188
S;SUL;2020-04-04;969.48901367;14.70259953;707.70300293;10.73250008
SE;SUDESTE;2020-04-04;53980.39453125;98.62979889;48838.44140625;89.23470306
N;NORTE;2020-04-05;29936.26953125;110.89299774;18164.66406250;67.28739929
NE;NORDESTE;2020-04-05;13479.05957031;116.74310303;13347.89941406;115.60710144
S;SUL;2020-04-05;996.21002197;15.10779953;681.68798828;10.33800030
SE;SUDESTE;2020-04-05;52844.12500000;96.55359650;46265.39843750;84.53340149
N;NORTE;2020-04-06;29477.37304688;109.19309998;19190.06640625;71.08580017
NE;NORDESTE;2020-04-06;13248.74414063;114.74829865;13137.59472656;113.78569794
S;SUL;2020-04-06;1040.82897949;15.78450012;770.42797852;11.68379974
SE;SUDESTE;2020-04-06;51531.72265625;94.15570068;46863.39453125;85.62599945
N;NORTE;2020-04-07;28940.99609375;107.20619965;20084.59570313;74.39939880
NE;NORDESTE;2020-04-07;13039.59375000;112.93689728;12946.87695313;112.13379669
S;SUL;2020-04-07;1125.90600586;17.07469940;858.12799072;13.01379967
SE;SUDESTE;2020-04-07;50360.66015625;92.01599884;46499.65625000;84.96140289
N;NORTE;2020-04-08;28437.44726563;105.34089661;20523.13085938;76.02390289
NE;NORDESTE;2020-04-08;12796.53320313;110.83170319;12756.20507813;110.48239899
S;SUL;2020-04-08;1213.26196289;18.39949989;899.13000488;13.63560009
SE;SUDESTE;2020-04-08;49750.46484375;90.90110016;45334.22656250;82.83200073
N;NORTE;2020-04-09;28006.65429688;103.74510193;21304.41992188;78.91799927
NE;NORDESTE;2020-04-09;12614.93554688;109.25890350;12576.86914063;108.92919922
S;SUL;2020-04-09;1270.68798828;19.27039909;861.20300293;13.06040001
SE;SUDESTE;2020-04-09;49400.34375000;90.26139832;45048.74609375;82.31040192
N;NORTE;2020-04-10;27641.33007813;102.39189911;21491.32421875;79.61039734
NE;NORDESTE;2020-04-10;12526.85351563;108.49600220;12489.16406250;108.16950226
S;SUL;2020-04-10;1243.65295410;18.86039925;729.60797119;11.06470013
SE;SUDESTE;2020-04-10;48704.80859375;88.99050140;42389.27734375;77.45120239
N;NORTE;2020-04-11;27544.23437500;102.03220367;21199.38867188;78.52899933
NE;NORDESTE;2020-04-11;12511.86718750;108.36620331;12474.17675781;108.03970337
S;SUL;2020-04-11;1188.71704102;18.02729988;731.97802734;11.10070038
SE;SUDESTE;2020-04-11;47887.40234375;87.49700165;43388.94921875;79.27770233
N;NORTE;2020-04-12;27615.14843750;102.29489899;20916.45703125;77.48090363
NE;NORDESTE;2020-04-12;12602.28613281;109.14929962;12564.59570313;108.82289886
S;SUL;2020-04-12;1124.75500488;17.05730057;660.00701904;10.00920010
SE;SUDESTE;2020-04-12;47231.01171875;86.29769897;41536.72656250;75.89340210
N;NORTE;2020-04-13;27884.21484375;103.29160309;20250.61914063;75.01439667
NE;NORDESTE;2020-04-13;12723.30859375;110.19750214;12685.61914063;109.87110138
S;SUL;2020-04-13;1108.46203613;16.81019974;744.39599609;11.28899956
SE;SUDESTE;2020-04-13;46784.92578125;85.48259735;42649.81250000;77.92720032
N;NORTE;2020-04-14;28346.66796875;105.00460052;18722.71289063;69.35459900
NE;NORDESTE;2020-04-14;12929.19726563;111.98069763;12891.50683594;111.65429688
S;SUL;2020-04-14;1156.37194824;17.53669930;847.49597168;12.85249996
SE;SUDESTE;2020-04-14;46179.01953125;84.37550354;43139.74218750;78.82240295
N;NORTE;2020-04-15;28908.37695313;107.08540344;17446.60937500;64.62750244
NE;NORDESTE;2020-04-15;13024.20312500;112.80359650;12986.51269531;112.47709656
S;SUL;2020-04-15;1221.84399414;18.52960014;977.00701904;14.81659985
SE;SUDESTE;2020-04-15;45955.97656250;83.96800232;42861.09765625;78.31320190
N;NORTE;2020-04-16;29453.00195313;109.10279846;17445.99609375;64.62529755
NE;NORDESTE;2020-04-16;12948.57324219;112.14849854;12747.65429688;110.40830231
S;SUL;2020-04-16;1262.19201660;19.14150047;999.66900635;15.16030025
SE;SUDESTE;2020-04-16;46417.91015625;84.81199646;42515.03906250;77.68090057
N;NORTE;2020-04-17;29978.80664063;111.05059814;17054.48046875;63.17499924
NE;NORDESTE;2020-04-17;12652.92675781;109.58789825;12354.96191406;107.00720215
S;SUL;2020-04-17;1231.46899414;18.67560005;967.06298828;14.66580009
SE;SUDESTE;2020-04-17;46624.14062500;85.18879700;42547.11328125;77.73950195
N;NORTE;2020-04-18;30540.89648438;113.13269806;16089.10351563;59.59889984
NE;NORDESTE;2020-04-18;12206.37890625;105.72029877;11922.98828125;103.26589966
S;SUL;2020-04-18;1161.90502930;17.62070084;765.41400146;11.60770035
SE;SUDESTE;2020-04-18;46895.41015625;85.68450165;40963.83593750;74.84670258
N;NORTE;2020-04-19;31108.65039063;115.23590088;15582.37890625;57.72180176
NE;NORDESTE;2020-04-19;11713.71679688;101.45330048;11369.15722656;98.46910095
S;SUL;2020-04-19;1100.55395508;16.69020081;676.11401367;10.25349998
SE;SUDESTE;2020-04-19;46763.38281250;85.44329834;39787.95703125;72.69819641
N;NORTE;2020-04-20;31733.15429688;117.54920197;15773.14453125;58.42850113
NE;NORDESTE;2020-04-20;11087.84570313;96.03260040;10688.37207031;92.57279968
S;SUL;2020-04-20;1030.07202148;15.62139988;684.51000977;10.38080025
SE;SUDESTE;2020-04-20;46367.10156250;84.71920013;41181.18359375;75.24379730
N;NORTE;2020-04-21;32616.76953125;120.82240295;16103.83496094;59.65349960
NE;NORDESTE;2020-04-21;10984.86621094;95.14070129;10580.97363281;91.64260101
S;SUL;2020-04-21;980.37500000;14.86769962;605.68499756;9.18540001
SE;SUDESTE;2020-04-21;46089.08984375;84.21119690;41037.80468750;74.98179626
N;NORTE;2020-04-22;33244.65625000;123.14830017;16933.64843750;62.72740173
NE;NORDESTE;2020-04-22;10983.32519531;95.12740326;10592.28710938;91.74060059
S;SUL;2020-04-22;919.30798340;13.94159985;600.80902100;9.11149979
SE;SUDESTE;2020-04-22;45864.49609375;83.80090332;42702.53125000;78.02349854
N;NORTE;2020-04-23;33678.52343750;124.75540161;16999.62695313;62.97180176
NE;NORDESTE;2020-04-23;10557.32128906;91.43769836;10185.25683594;88.21520233
S;SUL;2020-04-23;877.46502686;13.30700016;570.65002441;8.65410042
SE;SUDESTE;2020-04-23;45933.92187500;83.92769623;42519.74218750;77.68949890
N;NORTE;2020-04-24;33896.10937500;125.56140137;16935.67578125;62.73490143
NE;NORDESTE;2020-04-24;10139.82031250;87.82170105;9874.22460938;85.52140045
S;SUL;2020-04-24;836.98999023;12.69320011;528.14202881;8.00940037
SE;SUDESTE;2020-04-24;45657.73437500;83.42310333;41758.38671875;76.29840088
N;NORTE;2020-04-25;33952.85546875;125.77169800;17244.53320313;63.87900162
NE;NORDESTE;2020-04-25;9792.39355469;84.81259918;9509.84765625;82.36550140
S;SUL;2020-04-25;820.00402832;12.43560028;502.66400146;7.62309980
SE;SUDESTE;2020-04-25;45172.24218750;82.53600311;39227.43750000;71.67400360
N;NORTE;2020-04-26;33884.75390625;125.51940155;17064.62890625;63.21260071
NE;NORDESTE;2020-04-26;9457.59960938;81.91300201;9305.63867188;80.59680176
S;SUL;2020-04-26;790.20202637;11.98369980;473.53698730;7.18130016
SE;SUDESTE;2020-04-26;43971.13281250;80.34140015;37705.98828125;68.89409637
N;NORTE;2020-04-27;33659.78125000;124.68599701;16556.62109375;61.33069992
NE;NORDESTE;2020-04-27;8945.04882813;77.47370148;8797.38378906;76.19480133
S;SUL;2020-04-27;784.34899902;11.89490032;490.99600220;7.44610023
SE;SUDESTE;2020-04-27;42679.13281250;77.98079681;38192.42968750;69.78289795
N;NORTE;2020-04-28;33241.92578125;123.13819885;16114.08398438;59.69139862
NE;NORDESTE;2020-04-28;8412.01171875;72.85700226;8257.90429688;71.52230072
S;SUL;2020-04-28;774.82098389;11.75039959;488.04400635;7.40129995
SE;SUDESTE;2020-04-28;41332.60546875;75.52050018;37189.14453125;67.94979858
N;NORTE;2020-04-29;32705.74414063;121.15200043;16429.16210938;60.85860062
NE;NORDESTE;2020-04-29;8071.48583984;69.90769958;7878.52587891;68.23650360
S;SUL;2020-04-29;781.54901123;11.85239983;497.15499878;7.53950024
SE;SUDESTE;2020-04-29;39874.93359375;72.85710144;37083.89843750;67.75749969
N;NORTE;2020-04-30;32105.46484375;118.92839813;17913.78906250;66.35810089
NE;NORDESTE;2020-04-30;7798.13818359;67.54019928;7649.04101563;66.24890137
S;SUL;2020-04-30;751.44000244;11.39579964;503.43899536;7.63479996
SE;SUDESTE;2020-04-30;38481.52343750;70.31109619;36676.33203125;67.01280212
N;NORTE;2020-05-01;31522.87304688;154.52690125;18907.38281250;92.68509674
NE;NORDESTE;2020-05-01;7615.75683594;108.99150085;7465.22900391;106.83719635
S;SUL;2020-05-01;732.80401611;8.48700047;447.50698853;5.18279982
SE;SUDESTE;2020-05-01;37431.68750000;93.66870117;35304.45312500;88.34549713
N;NORTE;2020-05-02;30900.45507813;151.47579956;19120.14257813;93.72799683
NE;NORDESTE;2020-05-02;7459.87500000;106.76059723;7308.63085938;104.59609985
S;SUL;2020-05-02;707.40698242;8.19279957;434.43701172;5.03140020
SE;SUDESTE;2020-05-02;36567.67187500;91.50659943;34375.21093750;86.02020264
N;NORTE;2020-05-03;30248.57812500;148.28030396;19275.09765625;94.48760223
NE;NORDESTE;2020-05-03;7410.56982422;106.05500031;7295.01611328;104.40119934
S;SUL;2020-05-03;705.69097900;8.17300034;432.87701416;5.01340008
SE;SUDESTE;2020-05-03;35968.36718750;90.00689697;32383.86718750;81.03710175
N;NORTE;2020-05-04;29526.90625000;144.74259949;20090.98437500;98.48719788
NE;NORDESTE;2020-05-04;7452.66992188;106.65750122;7356.97509766;105.28800201
S;SUL;2020-05-04;748.04498291;8.66349983;481.65499878;5.57830000
SE;SUDESTE;2020-05-04;35289.69140625;88.30860138;33375.65625000;83.51889801
N;NORTE;2020-05-05;28765.70507813;141.01109314;19806.70312500;97.09359741
NE;NORDESTE;2020-05-05;7543.76220703;107.96109772;7524.44677734;107.68470001
S;SUL;2020-05-05;850.44000244;9.84939957;560.74102783;6.49420023
SE;SUDESTE;2020-05-05;34663.03906250;86.74050140;32824.09765625;82.13870239
N;NORTE;2020-05-06;28029.99804688;137.40469360;18001.50976563;88.24440002
NE;NORDESTE;2020-05-06;7545.01318359;107.97899628;7529.88623047;107.76249695
S;SUL;2020-05-06;990.11499023;11.46700001;677.22497559;7.84329987
SE;SUDESTE;2020-05-06;34022.08203125;85.13649750;32639.18554688;81.67600250
N;NORTE;2020-05-07;27370.74023438;134.17289734;18101.30859375;88.73359680
NE;NORDESTE;2020-05-07;7379.49023438;105.61019897;7359.70996094;105.32710266
S;SUL;2020-05-07;1045.98498535;12.11410046;708.09997559;8.20090008
SE;SUDESTE;2020-05-07;33462.72265625;83.73680115;32783.15234375;82.03620148
N;NORTE;2020-05-08;26711.08984375;130.93930054;18977.29296875;93.02780151
NE;NORDESTE;2020-05-08;7165.31103516;102.54499817;7145.75976563;102.26519775
S;SUL;2020-05-08;1024.23706055;11.86219978;677.23101807;7.84340000
SE;SUDESTE;2020-05-08;33029.06640625;82.65160370;32392.88867188;81.05960083
N;NORTE;2020-05-09;26082.77343750;127.85929871;19381.02343750;95.00689697
NE;NORDESTE;2020-05-09;6988.65917969;100.01689911;6960.73193359;99.61720276
S;SUL;2020-05-09;944.73101807;10.94139957;604.96099854;7.00640011
SE;SUDESTE;2020-05-09;32597.02343750;81.57050323;31055.65625000;77.71340179
N;NORTE;2020-05-10;25494.81054688;124.97699738;18375.87109375;90.07959747
NE;NORDESTE;2020-05-10;6779.53417969;97.02400208;6759.98291016;96.74420166
S;SUL;2020-05-10;867.66601563;10.04889965;517.70501709;5.99580002
SE;SUDESTE;2020-05-10;32154.64648438;80.46350098;28780.26367188;72.01940155
N;NORTE;2020-05-11;25008.95117188;122.59529877;16952.15039063;83.10040283
NE;NORDESTE;2020-05-11;6500.05517578;93.02429962;6485.89501953;92.82170105
S;SUL;2020-05-11;832.28302002;9.63910007;537.48699951;6.22489977
SE;SUDESTE;2020-05-11;31750.63867188;79.45249939;30647.07226563;76.69090271
N;NORTE;2020-05-12;24513.57421875;120.16690063;16459.78320313;80.68679810
NE;NORDESTE;2020-05-12;6197.43017578;88.69339752;6174.04199219;88.35859680
S;SUL;2020-05-12;945.55200195;10.95090008;661.68701172;7.66330004
SE;SUDESTE;2020-05-12;31495.35937500;78.81369781;30948.38671875;77.44490051
N;NORTE;2020-05-13;23979.32031250;117.54799652;17029.49023438;83.47949982
NE;NORDESTE;2020-05-13;5929.08105469;84.85289764;5908.00488281;84.55130005
S;SUL;2020-05-13;1072.96801758;12.42660046;770.66699219;8.92549992
SE;SUDESTE;2020-05-13;31411.85937500;78.60469818;31015.78710938;77.61360168
N;NORTE;2020-05-14;23549.95117188;115.44319916;17857.42578125;87.53810120
NE;NORDESTE;2020-05-14;5673.99609375;81.20230103;5656.07714844;80.94589996
S;SUL;2020-05-14;1192.29797363;13.80860043;862.84600830;9.99310017
SE;SUDESTE;2020-05-14;31288.38281250;78.29570007;30822.48437500;77.12989807
N;NORTE;2020-05-15;23289.16210938;114.16480255;18132.62890625;88.88719940
NE;NORDESTE;2020-05-15;5435.84082031;77.79399872;5434.67382813;77.77729797
S;SUL;2020-05-15;1227.80200195;14.21980000;874.40399170;10.12689972
SE;SUDESTE;2020-05-15;31022.24414063;77.62979889;30416.05468750;76.11280060
N;NORTE;2020-05-16;23048.26757813;112.98390198;17720.84570313;86.86859894
NE;NORDESTE;2020-05-16;5234.25585938;74.90910339;5213.94580078;74.61840057
S;SUL;2020-05-16;1209.31103516;14.00570011;870.45599365;10.08119965
SE;SUDESTE;2020-05-16;30778.31445313;77.01930237;29776.38085938;74.51210022
N;NORTE;2020-05-17;22779.75000000;111.66760254;16286.52929688;79.83750153
NE;NORDESTE;2020-05-17;5048.52587891;72.25099945;5034.95996094;72.05690002
S;SUL;2020-05-17;1121.99499512;12.99440002;783.88000488;9.07849979
SE;SUDESTE;2020-05-17;30754.61914063;76.96009827;28897.46289063;72.31269836
N;NORTE;2020-05-18;22561.48632813;110.59770203;16170.61132813;79.26930237
NE;NORDESTE;2020-05-18;4871.78710938;69.72170258;4848.04687500;69.38189697
S;SUL;2020-05-18;1045.03601074;12.10309982;697.75299072;8.08100033
SE;SUDESTE;2020-05-18;30798.01757813;77.06870270;29258.78710938;73.21690369
N;NORTE;2020-05-19;22353.94921875;109.58029938;16027.79101563;78.56919861
NE;NORDESTE;2020-05-19;4717.22412109;67.50969696;4688.23681641;67.09480286
S;SUL;2020-05-19;1009.78601074;11.69480038;672.84197998;7.79250002
SE;SUDESTE;2020-05-19;30629.08984375;76.64589691;29168.77148438;72.99160004
N;NORTE;2020-05-20;22091.51562500;108.29389954;16324.54394531;80.02390289
NE;NORDESTE;2020-05-20;4587.35986328;65.65110016;4568.77587891;65.38520050
S;SUL;2020-05-20;1059.07995605;12.26570034;752.11102295;8.71059990
SE;SUDESTE;2020-05-20;30431.83203125;76.15229797;29431.13281250;73.64820099
N;NORTE;2020-05-21;21795.47265625;106.84269714;17094.60546875;83.79869843
NE;NORDESTE;2020-05-21;4485.95214844;64.19989777;4429.16699219;63.38719940
S;SUL;2020-05-21;1560.60302734;18.07410049;1232.59704590;14.27530003
SE;SUDESTE;2020-05-21;30247.55273438;75.69120026;29010.13476563;72.59470367
N;NORTE;2020-05-22;21545.56445313;105.61759949;17511.65820313;85.84320068
NE;NORDESTE;2020-05-22;4400.96386719;62.98360062;4390.88378906;62.83929825
S;SUL;2020-05-22;2987.78100586;34.60300064;2666.61596680;30.88339996
SE;SUDESTE;2020-05-22;30146.72656250;75.43890381;29456.16796875;73.71080017
N;NORTE;2020-05-23;21379.37890625;104.80290222;17062.43945313;83.64109802
NE;NORDESTE;2020-05-23;4332.82421875;62.00839996;4332.10791016;61.99810028
S;SUL;2020-05-23;4550.65478516;52.70349884;4231.69677734;49.00949860
SE;SUDESTE;2020-05-23;30155.67968750;75.46130371;27937.33203125;69.91010284
N;NORTE;2020-05-24;21193.90039063;103.89369965;16672.00781250;81.72709656
NE;NORDESTE;2020-05-24;4290.52392578;61.40299988;4274.05810547;61.16740036
S;SUL;2020-05-24;5030.72412109;58.26340103;4685.33007813;54.26319885
SE;SUDESTE;2020-05-24;30250.43359375;75.69840240;27622.20898438;69.12149811
N;NORTE;2020-05-25;20993.67578125;102.91220093;16741.66406250;82.06860352
NE;NORDESTE;2020-05-25;4314.60302734;61.74760056;4314.46679688;61.74570084
S;SUL;2020-05-25;4655.54492188;53.91830063;4362.58593750;50.52529907
SE;SUDESTE;2020-05-25;30567.06835938;76.49069977;29482.11914063;73.77580261
N;NORTE;2020-05-26;20781.02734375;101.86979675;17416.78320313;85.37809753
NE;NORDESTE;2020-05-26;4407.25585938;63.07360077;4362.15380859;62.42810059
S;SUL;2020-05-26;3889.96289063;45.05170059;3606.67407227;41.77069855
SE;SUDESTE;2020-05-26;30816.88085938;77.11589813;30368.48632813;75.99379730
N;NORTE;2020-05-27;20556.89062500;100.77110291;18145.42382813;88.94989777
NE;NORDESTE;2020-05-27;4299.93115234;61.53770065;4254.11376953;60.88199997
S;SUL;2020-05-27;3201.77197266;37.08140182;2865.17211914;33.18299866
SE;SUDESTE;2020-05-27;30702.47656250;76.82959747;30499.34960938;76.32129669
N;NORTE;2020-05-28;20311.68164063;99.56900024;18542.67773438;90.89730072
NE;NORDESTE;2020-05-28;4119.87402344;58.96080017;4076.34692383;58.33789825
S;SUL;2020-05-28;2654.62402344;30.74460030;2363.14111328;27.36870003
SE;SUDESTE;2020-05-28;30365.49218750;75.98629761;29795.90039063;74.56099701
N;NORTE;2020-05-29;19906.77539063;97.58419800;17024.52343750;83.45520020
NE;NORDESTE;2020-05-29;4044.63500977;57.88399887;3935.35107422;56.31999969
S;SUL;2020-05-29;2296.80395508;26.60050011;1958.44396973;22.68169975
SE;SUDESTE;2020-05-29;29893.50781250;74.80519867;28611.21289063;71.59639740
N;NORTE;2020-05-30;19423.25195313;95.21389771;15395.42675781;75.46929932
NE;NORDESTE;2020-05-30;4039.28491211;57.80749893;3960.78491211;56.68399811
S;SUL;2020-05-30;2048.03100586;23.71929932;1707.31298828;19.77330017
SE;SUDESTE;2020-05-30;29292.73242188;73.30180359;27882.82617188;69.77369690
N;NORTE;2020-05-31;19089.08789063;93.57579803;15059.52343750;73.82260132
NE;NORDESTE;2020-05-31;4041.96093750;57.84579849;3975.62988281;56.89649963
S;SUL;2020-05-31;1879.26196289;21.76469994;1520.84094238;17.61359978
SE;SUDESTE;2020-05-31;28701.65039063;71.82270050;27365.44921875;68.47899628
N;NORTE;2020-06-01;18776.65234375;175.52169800;15070.42285156;140.87640381
NE;NORDESTE;2020-06-01;4007.06298828;86.85079956;3927.12402344;85.11820221
S;SUL;2020-06-01;1739.62597656;16.56170082;1358.48205566;12.93309975
SE;SUDESTE;2020-06-01;28150.40625000;86.29869843;27694.62695313;84.90139771
N;NORTE;2020-06-02;18433.26757813;172.31179810;15599.92773438;145.82609558
NE;NORDESTE;2020-06-02;3979.75097656;86.25879669;3911.69604492;84.78379822
S;SUL;2020-06-02;1642.57702637;15.63780022;1269.98999023;12.09070015
SE;SUDESTE;2020-06-02;27712.62304688;84.95659637;27445.54492188;84.13780212
N;NORTE;2020-06-03;18031.63281250;168.55740356;15795.49902344;147.65429688
NE;NORDESTE;2020-06-03;4000.11596680;86.70020294;3925.69604492;85.08719635
S;SUL;2020-06-03;1644.41101074;15.65530014;1276.74304199;12.15499973
SE;SUDESTE;2020-06-03;27240.28320313;83.50859833;27060.91406250;82.95870209
N;NORTE;2020-06-04;17625.76953125;164.76339722;15375.75878906;143.73060608
NE;NORDESTE;2020-06-04;4028.94189453;87.32499695;3928.05493164;85.13829803
S;SUL;2020-06-04;1874.47302246;17.84550095;1509.28698730;14.36880016
SE;SUDESTE;2020-06-04;26911.82031250;82.50160217;26811.53710938;82.19419861
N;NORTE;2020-06-05;17068.42382813;159.55340576;14832.07519531;138.64830017
NE;NORDESTE;2020-06-05;4040.94897461;87.58519745;3968.69799805;86.01920319
S;SUL;2020-06-05;2642.00708008;25.15270042;2285.49291992;21.75849915
SE;SUDESTE;2020-06-05;26608.58984375;81.57199860;26488.60742188;81.20420074
N;NORTE;2020-06-06;16458.65039063;153.85330200;14226.67480469;132.98910522
NE;NORDESTE;2020-06-06;4003.20288086;86.76709747;3933.78710938;85.26260376
S;SUL;2020-06-06;3928.45092773;37.40000153;3585.95190430;34.13930130
SE;SUDESTE;2020-06-06;26327.39843750;80.70999908;25921.46484375;79.46549988
N;NORTE;2020-06-07;15791.56933594;147.61759949;13619.37304688;127.31220245
NE;NORDESTE;2020-06-07;3942.02807617;85.44120026;3876.91503906;84.02989960
S;SUL;2020-06-07;4974.21582031;47.35599899;4630.26904297;44.08150101
SE;SUDESTE;2020-06-07;26244.01171875;80.45439911;24692.39648438;75.69770050
N;NORTE;2020-06-08;15206.98242188;142.15289307;13921.31445313;130.13470459
NE;NORDESTE;2020-06-08;3892.53491211;84.36849976;3832.31909180;83.06330109
S;SUL;2020-06-08;5195.43896484;49.46210098;4896.93310547;46.62020111
SE;SUDESTE;2020-06-08;26248.76757813;80.46890259;25857.05664063;79.26809692
N;NORTE;2020-06-09;14652.28710938;136.96769714;13983.15234375;130.71270752
NE;NORDESTE;2020-06-09;3946.51806641;85.53849792;3877.67089844;84.04630280
S;SUL;2020-06-09;5530.41015625;52.65110016;5216.09521484;49.65869904
SE;SUDESTE;2020-06-09;26191.71093750;80.29399872;26089.37890625;79.98030090
N;NORTE;2020-06-10;14138.94921875;132.16909790;13516.27148438;126.34839630
NE;NORDESTE;2020-06-10;4014.44189453;87.01069641;3988.46606445;86.44770050
S;SUL;2020-06-10;9754.71386719;92.86769867;9474.68457031;90.20169830
SE;SUDESTE;2020-06-10;26096.33007813;80.00160217;25960.58789063;79.58550262
N;NORTE;2020-06-11;13670.45996094;127.78970337;12967.05468750;121.21440125
NE;NORDESTE;2020-06-11;3823.83496094;82.87940216;3796.93310547;82.29630280
S;SUL;2020-06-11;18157.22851563;172.86199951;14586.72851563;138.86979675
SE;SUDESTE;2020-06-11;26032.86328125;79.80709839;25655.77929688;78.65110016
N;NORTE;2020-06-12;13234.04199219;123.71009827;12652.00976563;118.26940155
NE;NORDESTE;2020-06-12;3592.07495117;77.85620117;3567.66992188;77.32720184
S;SUL;2020-06-12;18773.74023438;178.73139954;16500.58789063;157.09030151
SE;SUDESTE;2020-06-12;26162.83203125;80.20549774;25378.15039063;77.79989624
N;NORTE;2020-06-13;12793.64355469;119.59329987;11800.59570313;110.31050110
NE;NORDESTE;2020-06-13;3463.18188477;75.06250000;3441.83398438;74.59980011
S;SUL;2020-06-13;16918.82617188;161.07209778;16308.45214844;155.26109314
SE;SUDESTE;2020-06-13;25983.92578125;79.65699768;24799.33007813;76.02549744
N;NORTE;2020-06-14;12331.71582031;115.27529907;10830.19824219;101.23930359
NE;NORDESTE;2020-06-14;3375.57202148;73.16359711;3355.97802734;72.73889923
S;SUL;2020-06-14;14965.37402344;142.47459412;14445.45117188;137.52479553
SE;SUDESTE;2020-06-14;25825.49609375;79.17130280;24392.09960938;74.77709961
N;NORTE;2020-06-15;11911.03417969;111.34279633;10386.72363281;97.09380341
NE;NORDESTE;2020-06-15;3332.45288086;72.22899628;3311.39111328;71.77249908
S;SUL;2020-06-15;12868.37402344;122.51059723;12539.77246094;119.38220215
SE;SUDESTE;2020-06-15;25515.18164063;78.22000122;24897.85546875;76.32749939
N;NORTE;2020-06-16;11518.27734375;107.67140198;10022.16503906;93.68589783
NE;NORDESTE;2020-06-16;3294.38891602;71.40399933;3271.07202148;70.89859772
S;SUL;2020-06-16;11040.97851563;105.11329651;10784.79003906;102.67430115
SE;SUDESTE;2020-06-16;25151.76757813;77.10590363;24574.28710938;75.33560181
N;NORTE;2020-06-17;11112.91796875;103.88210297;10052.48535156;93.96929932
