id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
SE;SUDESTE;2026-01-27;56297.14799999999;85.1423;52679.01400000001;79.6703
S ;SUL;2026-01-27;3376.056;44.7846;3217.852;42.686
NE;NORDESTE;2026-01-28;7067.006999999999;52.3912;7049.132;52.2587
N ;NORTE;2026-01-28;10523.2;66.2565;10518.701;66.2282
SE;SUDESTE;2026-01-28;56083.666;84.8194;52480.69300000001;79.3704
S ;SUL;2026-01-28;3325.306000000001;44.1114;3157.6020000000003;41.8868
NE;NORDESTE;2026-01-29;7040.928;52.1979;7020.907999999999;52.0495
N ;NORTE;2026-01-29;10635.684;66.9647;10596.589;66.7186
SE;SUDESTE;2026-01-29;56009.14099999999;84.7067;52590.83;79.5369
S ;SUL;2026-01-29;3435.15;45.5685;3271.265999999999;43.3946
NE;NORDESTE;2026-01-30;6940.124000000001;51.4506;6920.104;51.3021
N ;NORTE;2026-01-30;10789.965;67.9361;10757.255;67.7301
SE;SUDESTE;2026-01-30;56434.253;85.3496;54777.75599999999;82.8444
S ;SUL;2026-01-30;3540.2560000000003;46.9628;3369.967;44.7039
NE;NORDESTE;2026-01-31;6800.923;50.4186;6775.182999999999;50.2278
N ;NORTE;2026-01-31;11017.547;69.369;10965.744000000002;69.0428
SE;SUDESTE;2026-01-31;57099.40699999998;86.3556;54482.98999999998;82.3986
S ;SUL;2026-01-31;3456.036;45.8456;3307.454;43.8746
NE;NORDESTE;2026-02-01;6686.353999999999;46.9723;6662.758999999999;46.8065
N ;NORTE;2026-02-01;11230.752;49.2403;11068.923;48.5308
SE;SUDESTE;2026-02-01;58920.59200000001;82.823;55638.58400000001;78.2096
S ;SUL;2026-02-01;3422.522;41.4344;3094.9909999999995;37.4692
NE;NORDESTE;2026-02-02;6824.942000000001;47.9459;6804.922;47.8052
N ;NORTE;2026-02-02;11355.027;49.7852;11316.034;49.6142
SE;SUDESTE;2026-02-02;60027.639;84.3791;58023.366;81.5618
S ;SUL;2026-02-02;3361.1780000000003;40.6917;3203.889000000001;38.7875
NE;NORDESTE;2026-02-03;7324.114;51.4526;7314.103999999999;51.3823
N ;NORTE;2026-02-03;11354.309;49.782;11231.761;49.2447
SE;SUDESTE;2026-02-03;60767.979;85.4198;58343.99600000001;82.0125
S ;SUL;2026-02-03;3327.6199999999994;40.2855;3179.1159999999995;38.4876
NE;NORDESTE;2026-02-04;8134.975;57.149;8134.975;57.149
N ;NORTE;2026-02-04;11566.308;50.7115;11470.794000000002;50.2927
SE;SUDESTE;2026-02-04;61655.72099999998;86.6677;58263.661;81.8996
S ;SUL;2026-02-04;3435.8030000000003;41.5952;3295.213;39.8931
NE;NORDESTE;2026-02-05;8990.011999999999;63.1557;8974.997;63.0502
N ;NORTE;2026-02-05;12021.648;52.7079;11912.773;52.2305
SE;SUDESTE;2026-02-05;62108.23599999999;87.3038;59473.97900000001;83.6009
S ;SUL;2026-02-05;3371.141;40.8123;3231.315;39.1195
NE;NORDESTE;2026-02-06;9721.075;68.2915;9713.925;68.2412
N ;NORTE;2026-02-06;12185.268;53.4253;12016.396;52.6849
SE;SUDESTE;2026-02-06;62607.84399999999;88.0061;59318.062000000005;83.3817
S ;SUL;2026-02-06;3230.22;39.1063;3077.605;37.2587
NE;NORDESTE;2026-02-07;10328.963000000002;72.5619;10320.383000000002;72.5017
N ;NORTE;2026-02-07;12284.545999999998;53.8605;12158.986;53.31
SE;SUDESTE;2026-02-07;63303.30099999999;88.9836;59693.06900000001;83.9088
S ;SUL;2026-02-07;3097.863;37.5039;2890.192;34.9898
NE;NORDESTE;2026-02-08;11082.168;77.8533;11060.718;77.7026
N ;NORTE;2026-02-08;12517.401999999998;54.8815;12371.806;54.2431
SE;SUDESTE;2026-02-08;64094.813999999984;90.0962;60071.91100000001;84.4414
S ;SUL;2026-02-08;3135.271999999999;37.9568;2951.731;35.7348
NE;NORDESTE;2026-02-09;11822.068;83.0511;11799.903;82.8954
N ;NORTE;2026-02-09;12624.567999999996;55.3513;12442.562;54.5534
SE;SUDESTE;2026-02-09;65578.21800000002;92.1814;62144.146000000015;87.3542
S ;SUL;2026-02-09;3212.444;38.8911;3032.9839999999995;36.7185
NE;NORDESTE;2026-02-10;12391.565;87.0519;12376.55;86.9464
N ;NORTE;2026-02-10;12399.648;54.3652;12291.244;53.8899
SE;SUDESTE;2026-02-10;67318.29699999999;94.6274;62719.056;88.1624
S ;SUL;2026-02-10;3267.244;39.5545;3094.5059999999994;37.4633
NE;NORDESTE;2026-02-11;12949.254;90.9697;12942.104;90.9195
N ;NORTE;2026-02-11;12441.482;54.5486;12275.164;53.8194
SE;SUDESTE;2026-02-11;69023.264;97.024;65453.27000000002;92.0058
S ;SUL;2026-02-11;3264.3920000000007;39.52;3028.9920000000006;36.6701
NE;NORDESTE;2026-02-12;13409.605999999998;94.2037;13400.310999999998;94.1384
N ;NORTE;2026-02-12;12742.358;55.8678;12584.744;55.1767
SE;SUDESTE;2026-02-12;69933.29000000004;98.3032;65159.987000000045;91.5935
S ;SUL;2026-02-12;3309.427;40.0652;3062.839;37.0799
NE;NORDESTE;2026-02-13;13867.933;97.4235;13845.053;97.2628
N ;NORTE;2026-02-13;13232.211;58.0155;13021.207;57.0904
SE;SUDESTE;2026-02-13;69983.94600000003;98.3744;64781.06;91.0609
S ;SUL;2026-02-13;3671.333;44.4466;3425.6580000000004;41.4723
NE;NORDESTE;2026-02-14;14192.221999999998;99.7017;14170.772;99.551
N ;NORTE;2026-02-14;14008.294;61.4182;13784.736;60.438
SE;SUDESTE;2026-02-14;69118.64999999998;97.1581;63923.90599999999;89.856
S ;SUL;2026-02-14;4227.3640000000005;51.1781;3952.670000000001;47.8525
NE;NORDESTE;2026-02-15;14375.445;100.9888;14353.28;100.8331
N ;NORTE;2026-02-15;14746.823;64.6562;14477.656;63.4761
SE;SUDESTE;2026-02-15;67678.54999999999;95.1338;62577.797;87.9638
S ;SUL;2026-02-15;5177.975;62.6866;4730.512000000001;57.2694
NE;NORDESTE;2026-02-16;14568.559;102.3455;14549.254;102.2099
N ;NORTE;2026-02-16;15361.181;67.3498;15128.057;66.3277
SE;SUDESTE;2026-02-16;65640.58300000003;92.2691;61627.36400000003;86.6278
S ;SUL;2026-02-16;6131.935;74.2356;5773.829999999999;69.9002
NE;NORDESTE;2026-02-17;14628.972000000002;102.7699;14604.662;102.5991
N ;NORTE;2026-02-17;15864.999;69.5587;15635.235;68.5514
SE;SUDESTE;2026-02-17;63610.98699999998;89.4161;59603.795;83.7834
S ;SUL;2026-02-17;6745.713;81.6662;6416.329000000001;77.6786
NE;NORDESTE;2026-02-18;14549.23;102.2097;14447.7;101.4964
N ;NORTE;2026-02-18;16160.013;70.8522;15910.361;69.7576
SE;SUDESTE;2026-02-18;61607.07400000001;86.5993;59024.22600000001;82.9687
S ;SUL;2026-02-18;7009.415999999998;84.8587;6538.38;79.1562
NE;NORDESTE;2026-02-19;14614.546000000002;102.6685;14614.546000000002;102.6685
N ;NORTE;2026-02-19;15999.115000000002;70.1468;15770.798;69.1457
SE;SUDESTE;2026-02-19;60159.14300000001;84.564;56873.46500000001;79.9454
S ;SUL;2026-02-19;6780.080999999999;82.0823;6371.354999999999;77.1341
NE;NORDESTE;2026-02-20;14971.202;105.1741;14951.897;105.0385
N ;NORTE;2026-02-20;15786.457000000002;69.2144;15586.395000000002;68.3372
SE;SUDESTE;2026-02-20;59190.46000000001;83.2023;55516.19000000002;78.0375
S ;SUL;2026-02-20;6239.886;75.5425;5967.097999999999;72.24
NE;NORDESTE;2026-02-21;15587.835;109.506;15564.24;109.3402
N ;NORTE;2026-02-21;15409.842999999995;67.5631;15224.079000000002;66.7487
SE;SUDESTE;2026-02-21;59235.75899999999;83.266;55644.366;78.2177
S ;SUL;2026-02-21;5562.842;67.3459;5274.912;63.8601
NE;NORDESTE;2026-02-22;16050.889;112.759;16024.434;112.5731
N ;NORTE;2026-02-22;15330.294;67.2144;15094.448;66.1803
SE;SUDESTE;2026-02-22;59600.77599999998;83.7791;54474.983999999975;76.5739
S ;SUL;2026-02-22;5063.524;61.301;4738.453999999999;57.3656
NE;NORDESTE;2026-02-23;16648.102000000003;116.9545;16626.652000000002;116.8038
N ;NORTE;2026-02-23;15269.28;66.9469;15110.686;66.2515
SE;SUDESTE;2026-02-23;59575.374;83.7434;55689.282;78.2808
S ;SUL;2026-02-23;4700.334;56.9041;4452.772000000001;53.907
NE;NORDESTE;2026-02-24;17204.772999999997;120.8651;17204.773;120.8651
N ;NORTE;2026-02-24;15463.615;67.7989;15267.15;66.9375
SE;SUDESTE;2026-02-24;60049.37300000003;84.4097;55507.67700000003;78.0256
S ;SUL;2026-02-24;4405.051;53.3292;4165.685;50.4314
NE;NORDESTE;2026-02-25;17152.086000000003;120.495;17152.086;120.495
N ;NORTE;2026-02-25;15727.347999999998;68.9552;15555.905;68.2035
SE;SUDESTE;2026-02-25;61201.64000000002;86.0294;56997.16199999998;80.1193
S ;SUL;2026-02-25;4151.125;50.2551;3901.073999999999;47.2279
NE;NORDESTE;2026-02-26;17402.883;122.2569;17402.883;122.2569
N ;NORTE;2026-02-26;16482.301;72.2652;16345.834;71.6669
SE;SUDESTE;2026-02-26;62308.701000000015;87.5856;58257.693000000014;81.8912
S ;SUL;2026-02-26;3923.404;47.4982;3627.228;43.9126
NE;NORDESTE;2026-02-27;17912.889;125.8397;17836.384000000002;125.3023
N ;NORTE;2026-02-27;17159.808;75.2357;17072.42;74.8526
SE;SUDESTE;2026-02-27;63465.767999999975;89.212;58400.43099999998;82.0918
S ;SUL;2026-02-27;3541.207;42.8712;3270.124;39.5894
NE;NORDESTE;2026-02-28;18591.538;130.6073;18444.248;129.5726
N ;NORTE;2026-02-28;17900.61;78.4837;17661.366;77.4348
SE;SUDESTE;2026-02-28;65377.61300000003;91.8994;59301.67400000002;83.3587
S ;SUL;2026-02-28;3193.09;38.6568;2907.5710000000004;35.2002
NE;NORDESTE;2026-03-01;19129.800000000003;135.8691;18893.135;134.1882
N ;NORTE;2026-03-01;18529.647;68.6865;18084.086;67.0349
SE;SUDESTE;2026-03-01;66279.327;95.6236;58861.348000000005;84.9214
S ;SUL;2026-03-01;3011.561;42.5522;2638.8120000000004;37.2854
NE;NORDESTE;2026-03-02;19888.023;141.2544;19659.938;139.6344
N ;NORTE;2026-03-02;19345.886;71.7122;18894.086;70.0375
SE;SUDESTE;2026-03-02;64967.69;93.7313;59048.81199999999;85.1919
S ;SUL;2026-03-02;2960.732;41.834;2670.929;37.7392
NE;NORDESTE;2026-03-03;20786.023;147.6324;20266.218;143.9405
N ;NORTE;2026-03-03;20385.579999999994;75.5662;19930.350999999995;73.8787
SE;SUDESTE;2026-03-03;63456.889;91.5516;57342.08300000002;82.7295
S ;SUL;2026-03-03;2886.9299999999994;40.7912;2616.4389999999994;36.9693
NE;NORDESTE;2026-03-04;21664.41;153.8712;20927.96;148.6405
N ;NORTE;2026-03-04;21687.097999999994;80.3907;20926.506;77.5713
SE;SUDESTE;2026-03-04;61475.42100000002;88.6928;54894.95;79.199
S ;SUL;2026-03-04;2744.876;38.784;2477.462;35.0056
NE;NORDESTE;2026-03-05;21681.207;153.9905;21186.427000000003;150.4763
N ;NORTE;2026-03-05;23128.781;85.7348;22257.623000000003;82.5056
SE;SUDESTE;2026-03-05;59770.381;86.2329;53356.67300000001;76.9796
S ;SUL;2026-03-05;2607.764999999999;36.8467;2340.676;33.0728
NE;NORDESTE;2026-03-06;19715.442;140.0286;19436.693;138.0488
N ;NORTE;2026-03-06;24454.68;90.6497;23242.363;86.1558
SE;SUDESTE;2026-03-06;58929.41099999999;85.0196;53399.197;77.041
S ;SUL;2026-03-06;2518.3789999999995;35.5837;2253.09;31.8353
NE;NORDESTE;2026-03-07;17942.24;127.4345;17697.597;125.6969
N ;NORTE;2026-03-07;25606.184;94.9182;24308.349;90.1073
SE;SUDESTE;2026-03-07;58301.82499999999;84.1142;52745.626;76.0981
S ;SUL;2026-03-07;2455.887;34.7007;2175.8970000000004;30.7446
NE;NORDESTE;2026-03-08;16338.036;116.0407;15830.745;112.4376
N ;NORTE;2026-03-08;26317.3;97.5542;24765.052;91.8002
SE;SUDESTE;2026-03-08;57609.69600000001;83.1156;50918.632000000005;73.4622
S ;SUL;2026-03-08;2529.747;35.7443;2127.743;30.0642
NE;NORDESTE;2026-03-09;15023.459000000004;106.7039;14622.363;103.8551
N ;NORTE;2026-03-09;26920.787;99.7912;25701.087;95.27
SE;SUDESTE;2026-03-09;57307.444000000025;82.6796;53666.795000000006;77.4271
S ;SUL;2026-03-09;2631.17;37.1774;2385.755;33.7098
NE;NORDESTE;2026-03-10;14002.829;99.4549;13711.442000000005;97.3853
N ;NORTE;2026-03-10;27352.815;101.3927;25051.04;92.8603
SE;SUDESTE;2026-03-10;57400.82899999998;82.8143;52094.62399999999;75.1588
S ;SUL;2026-03-10;2766.0399999999995;39.0831;2488.064;35.1554
NE;NORDESTE;2026-03-11;13580.792999999998;96.4574;13267.723000000002;94.2338
N ;NORTE;2026-03-11;27712.252;102.725;23301.844;86.3763
SE;SUDESTE;2026-03-11;57242.23199999999;82.5855;51971.47199999997;74.9812
S ;SUL;2026-03-11;2786.9840000000004;39.379;2524.238;35.6665
NE;NORDESTE;2026-03-12;13514.079;95.9835;13244.291;94.0674
N ;NORTE;2026-03-12;27973.61;103.6938;22103.521;81.9343
SE;SUDESTE;2026-03-12;57865.95600000003;83.4853;52188.769000000015;75.2947
S ;SUL;2026-03-12;2880.281;40.6973;2522.1580000000004;35.6371
NE;NORDESTE;2026-03-13;13480.95;95.7482;13272.104;94.2649
N ;NORTE;2026-03-13;28307.146;104.9302;22853.7;84.7151
SE;SUDESTE;2026-03-13;58950.812;85.0505;52719.999;76.0611
S ;SUL;2026-03-13;2866.5430000000006;40.5031;2549.002;36.0164
NE;NORDESTE;2026-03-14;13522.318;96.0421;13285.513;94.3602
N ;NORTE;2026-03-14;28297.91799999999;104.896;21637.28;80.206
SE;SUDESTE;2026-03-14;60970.06500000002;87.9638;54609.45100000001;78.7871
S ;SUL;2026-03-14;2851.642;40.2926;2471.257;34.9179
NE;NORDESTE;2026-03-15;13509.279;95.9495;13255.701;94.1484
N ;NORTE;2026-03-15;27978.598;103.7123;20914.574;77.5271
SE;SUDESTE;2026-03-15;62372.19000000001;89.9866;55509.312000000034;80.0853
S ;SUL;2026-03-15;2816.742;39.7995;2384.9999999999995;33.6991
NE;NORDESTE;2026-03-16;13648.249999999998;96.9365;13417.376;95.2967
N ;NORTE;2026-03-16;27514.363;101.9915;20044.129;74.3005
SE;SUDESTE;2026-03-16;63317.47800000001;91.3505;57710.011;83.2604
S ;SUL;2026-03-16;2808.238;39.6793;2589.3280000000004;36.5862
NE;NORDESTE;2026-03-17;13684.525;97.1941;13493.882;95.8401
N ;NORTE;2026-03-17;27193.750000000007;100.803;19822.813;73.4801
SE;SUDESTE;2026-03-17;64068.00300000002;92.4333;58039.528;83.7358
S ;SUL;2026-03-17;2775.507;39.2168;2513.911;35.5206
NE;NORDESTE;2026-03-18;13571.904;96.3942;13393.409;95.1265
N ;NORTE;2026-03-18;26956.371;99.9231;19839.516;73.542
SE;SUDESTE;2026-03-18;65185.96599999999;94.0462;59450.77299999998;85.7718
S ;SUL;2026-03-18;2713.2230000000004;38.3368;2464.181;34.8179
NE;NORDESTE;2026-03-19;13322.426;94.6223;13170.209;93.5412
N ;NORTE;2026-03-19;26928.388;99.8194;19816.496000000003;73.4567
SE;SUDESTE;2026-03-19;65991.58199999998;95.2085;59788.867;86.2596
S ;SUL;2026-03-19;2575.081;36.3849;2286.924;32.3134
NE;NORDESTE;2026-03-20;13356.502000000002;94.8644;13206.216;93.797
N ;NORTE;2026-03-20;26939.006000000005;99.8587;18848.554;69.8687
SE;SUDESTE;2026-03-20;66348.71800000001;95.7237;60116.84499999999;86.7328
S ;SUL;2026-03-20;2525.456000000001;35.6837;2241.494;31.6714
NE;NORDESTE;2026-03-21;13478.271;95.7292;13306.762;94.5111
N ;NORTE;2026-03-21;27145.653;100.6247;18747.029;69.4923
SE;SUDESTE;2026-03-21;66778.83;96.3443;59635.21199999999;86.0379
S ;SUL;2026-03-21;2786.44;39.3713;2388.928;33.7546
NE;NORDESTE;2026-03-22;13347.482;94.8003;13188.067;93.6681
N ;NORTE;2026-03-22;27445.079;101.7347;18898.476;70.0537
SE;SUDESTE;2026-03-22;67643.58699999997;97.5919;59719.646999999975;86.1597
S ;SUL;2026-03-22;4046.277;57.1723;3538.3790000000004;49.9959
NE;NORDESTE;2026-03-23;13186.348;93.6558;13050.388;92.6902
N ;NORTE;2026-03-23;27541.670999999995;102.0927;19181.336;71.1022
SE;SUDESTE;2026-03-23;67739.06100000005;97.7296;61725.37000000004;89.0535
S ;SUL;2026-03-23;5242.393999999998;74.073;4755.214999999997;67.1893
NE;NORDESTE;2026-03-24;12832.941;91.1458;12754.499;90.5886
N ;NORTE;2026-03-24;27675.396;102.5884;19038.362;70.5723
SE;SUDESTE;2026-03-24;67238.448;97.0074;60368.09;87.0953
S ;SUL;2026-03-24;5794.838000000001;81.8788;5307.199999999999;74.9887
NE;NORDESTE;2026-03-25;12367.986;87.8434;12294.182;87.3192
N ;NORTE;2026-03-25;27970.283;103.6815;19830.027;73.5068
SE;SUDESTE;2026-03-25;66116.079;95.3881;60769.54999999998;87.6745
S ;SUL;2026-03-25;5345.594;75.5312;4924.666;69.5836
NE;NORDESTE;2026-03-26;12167.351;86.4184;12104.189;85.9698
N ;NORTE;2026-03-26;27915.193;103.4773;19519.823;72.357
SE;SUDESTE;2026-03-26;65293.427;94.2012;59441.386000000006;85.7583
S ;SUL;2026-03-26;4826.592000000001;68.1979;4398.991000000001;62.156
NE;NORDESTE;2026-03-27;12096.420999999998;85.9147;12007.432;85.2826
N ;NORTE;2026-03-27;27692.692;102.6525;18652.191;69.1408
SE;SUDESTE;2026-03-27;63632.316;91.8047;56352.39699999999;81.3017
S ;SUL;2026-03-27;4167.782999999999;58.8892;3810.567;53.8418
NE;NORDESTE;2026-03-28;11957.535;84.9282;11829.414;84.0182
N ;NORTE;2026-03-28;27293.465;101.1727;17364.502;64.3675
SE;SUDESTE;2026-03-28;60998.63200000001;88.005;54542.09;78.6899
S ;SUL;2026-03-28;3608.755;50.9903;3164.61;44.7147
NE;NORDESTE;2026-03-29;11926.336;84.7066;11855.221;84.2015
N ;NORTE;2026-03-29;26866.24;99.589;17154.88;63.5905
SE;SUDESTE;2026-03-29;58633.12700000001;84.5922;51382.36600000001;74.1312
S ;SUL;2026-03-29;3155.3070000000007;44.5833;2696.2010000000005;38.0963
NE;NORDESTE;2026-03-30;12033.056;85.4646;11957.996;84.9315
N ;NORTE;2026-03-30;26242.137;97.2755;16860.556;62.4995
SE;SUDESTE;2026-03-30;56585.222;81.6376;51066.990000000005;73.6762
S ;SUL;2026-03-30;2826.529;39.9378;2581.58;36.4767
NE;NORDESTE;2026-03-31;12243.482999999998;86.9592;12182.722999999998;86.5276
N ;NORTE;2026-03-31;26137.197;96.8865;16752.763;62.0999
SE;SUDESTE;2026-03-31;54926.81700000002;79.2449;49888.27800000001;71.9757
S ;SUL;2026-03-31;2660.809;37.5962;2350.754;33.2152
NE;NORDESTE;2026-04-01;12330.72;108.4409;12315.005;108.3027
N ;NORTE;2026-04-01;25767.907000000003;94.8278;16348.863;60.165
