id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2006-03-25;3953.00000000;70.55000305;3943.00000000;70.37000275
SE;SUDESTE;2006-03-25;53683.00000000;108.44000244;43099.00000000;87.05999756
N;NORTE;2006-03-26;12768.00000000;97.55999756;5187.00000000;39.63999939
NE;NORDESTE;2006-03-26;14093.00000000;98.18000031;14083.00000000;98.11000061
S;SUL;2006-03-26;4318.00000000;77.05999756;4310.00000000;76.91999817
SE;SUDESTE;2006-03-26;53882.00000000;108.84999847;43310.00000000;87.48999786
N;NORTE;2006-03-27;13048.00000000;99.69999695;6509.00000000;49.74000168
NE;NORDESTE;2006-03-27;15278.00000000;106.43000031;15269.00000000;106.37000275
S;SUL;2006-03-27;4523.00000000;80.72000122;4514.00000000;80.55999756
SE;SUDESTE;2006-03-27;53848.00000000;108.77999878;45276.00000000;91.45999908
N;NORTE;2006-03-28;12970.00000000;99.11000061;7223.00000000;55.18999863
NE;NORDESTE;2006-03-28;15514.00000000;108.08000183;15505.00000000;108.01000214
S;SUL;2006-03-28;4552.00000000;81.23999786;4544.00000000;81.09999847
SE;SUDESTE;2006-03-28;54269.00000000;109.62999725;48015.00000000;96.98999786
N;NORTE;2006-03-29;13066.00000000;99.83999634;6949.00000000;53.09999847
NE;NORDESTE;2006-03-29;16024.00000000;111.62999725;16015.00000000;111.56999969
S;SUL;2006-03-29;4614.00000000;82.34999847;4607.00000000;82.22000122
SE;SUDESTE;2006-03-29;56055.00000000;113.23999786;49945.00000000;100.88999939
N;NORTE;2006-03-30;13470.00000000;102.93000031;6421.00000000;49.06000137
NE;NORDESTE;2006-03-30;16150.00000000;112.51000214;16140.00000000;112.44000244
S;SUL;2006-03-30;4769.00000000;85.11000061;4762.00000000;84.98999786
SE;SUDESTE;2006-03-30;56400.00000000;113.93000031;50275.00000000;101.55999756
N;NORTE;2006-03-31;13761.00000000;105.15000153;5581.00000000;42.65000153
NE;NORDESTE;2006-03-31;16911.00000000;117.80999756;16902.00000000;117.75000000
S;SUL;2006-03-31;4599.00000000;82.08000183;4592.00000000;81.94999695
SE;SUDESTE;2006-03-31;55627.00000000;112.37000275;46564.00000000;94.05999756
N;NORTE;2006-04-01;14070.00000000;107.58999634;5550.00000000;42.43999863
NE;NORDESTE;2006-04-01;17576.00000000;149.94000244;17566.00000000;149.86000061
S;SUL;2006-04-01;4160.00000000;80.30999756;4153.00000000;80.16999817
SE;SUDESTE;2006-04-01;55526.00000000;145.35000610;43281.00000000;113.30000305
N;NORTE;2006-04-02;14399.00000000;110.09999847;4949.00000000;37.84000015
NE;NORDESTE;2006-04-02;17508.00000000;149.36000061;17343.00000000;147.96000671
S;SUL;2006-04-02;3843.00000000;74.19000244;3837.00000000;74.06999969
SE;SUDESTE;2006-04-02;54431.00000000;142.49000549;42028.00000000;110.01999664
N;NORTE;2006-04-03;15003.00000000;114.72000122;5091.00000000;38.93000031
NE;NORDESTE;2006-04-03;17074.00000000;145.66000366;17020.00000000;145.19999695
S;SUL;2006-04-03;3551.00000000;68.55000305;3508.00000000;67.72000122
SE;SUDESTE;2006-04-03;52880.00000000;138.42999268;44988.00000000;117.76999664
N;NORTE;2006-04-04;15465.00000000;118.25000000;5951.00000000;45.50000000
NE;NORDESTE;2006-04-04;16715.00000000;142.60000610;16597.00000000;141.58999634
S;SUL;2006-04-04;3405.00000000;65.73000336;3397.00000000;65.58000183
SE;SUDESTE;2006-04-04;51881.00000000;135.80999756;44952.00000000;117.66999817
N;NORTE;2006-04-05;16131.00000000;123.34999847;5868.00000000;44.86999893
NE;NORDESTE;2006-04-05;16368.00000000;139.63999939;16359.00000000;139.55999756
S;SUL;2006-04-05;3306.00000000;63.81999969;3299.00000000;63.68999863
SE;SUDESTE;2006-04-05;51079.00000000;133.71000671;45127.00000000;118.12999725
N;NORTE;2006-04-06;16568.00000000;126.69000244;5828.00000000;44.56000137
NE;NORDESTE;2006-04-06;15959.00000000;136.14999390;15827.00000000;135.02000427
S;SUL;2006-04-06;3197.00000000;61.72000122;3190.00000000;61.58000183
SE;SUDESTE;2006-04-06;50779.00000000;132.92999268;45365.00000000;118.75000000
N;NORTE;2006-04-07;17139.00000000;131.05000305;6402.00000000;48.95000076
NE;NORDESTE;2006-04-07;15651.00000000;133.52000427;15523.00000000;132.42999268
S;SUL;2006-04-07;3047.00000000;58.81999969;3040.00000000;58.68999863
SE;SUDESTE;2006-04-07;51672.00000000;135.25999451;45804.00000000;119.90000153
N;NORTE;2006-04-08;17741.00000000;135.66000366;6461.00000000;49.40000153
NE;NORDESTE;2006-04-08;15426.00000000;131.60000610;15298.00000000;130.50999451
S;SUL;2006-04-08;2971.00000000;57.34999847;2964.00000000;57.22000122
SE;SUDESTE;2006-04-08;52764.00000000;138.11999512;44607.00000000;116.76999664
N;NORTE;2006-04-09;17940.00000000;137.17999268;5594.00000000;42.77000046
NE;NORDESTE;2006-04-09;15381.00000000;131.22000122;15253.00000000;130.13000488
S;SUL;2006-04-09;2981.00000000;57.54999924;2974.00000000;57.40999985
SE;SUDESTE;2006-04-09;53586.00000000;140.27000427;44203.00000000;115.70999908
N;NORTE;2006-04-10;18781.00000000;143.61000061;5319.00000000;40.66999817
NE;NORDESTE;2006-04-10;14773.00000000;126.02999878;14585.00000000;124.43000031
S;SUL;2006-04-10;3057.00000000;59.00999832;3049.00000000;58.86000061
SE;SUDESTE;2006-04-10;54468.00000000;142.58000183;45051.00000000;117.93000031
N;NORTE;2006-04-11;18889.00000000;144.42999268;5647.00000000;43.18000031
NE;NORDESTE;2006-04-11;14222.00000000;121.33000183;13973.00000000;119.20999908
S;SUL;2006-04-11;2947.00000000;56.88999939;2936.00000000;56.68000031
SE;SUDESTE;2006-04-11;54580.00000000;142.88000488;45289.00000000;118.55999756
N;NORTE;2006-04-12;18495.00000000;141.41999817;5785.00000000;44.22999954
NE;NORDESTE;2006-04-12;13851.00000000;118.16000366;13603.00000000;116.05000305
S;SUL;2006-04-12;2722.00000000;52.54999924;2704.00000000;52.20000076
SE;SUDESTE;2006-04-12;53471.00000000;139.97000122;45276.00000000;118.51999664
N;NORTE;2006-04-13;18394.00000000;140.64999390;5364.00000000;41.02000046
NE;NORDESTE;2006-04-13;13703.00000000;116.90000153;13380.00000000;114.15000153
S;SUL;2006-04-13;2425.00000000;46.81000137;2410.00000000;46.52000046
SE;SUDESTE;2006-04-13;52438.00000000;137.27000427;42258.00000000;110.62000275
N;NORTE;2006-04-14;18538.00000000;141.75000000;5342.00000000;40.84999847
NE;NORDESTE;2006-04-14;13611.00000000;116.12000275;13257.00000000;113.09999847
S;SUL;2006-04-14;2250.00000000;43.43999863;2241.00000000;43.25999832
SE;SUDESTE;2006-04-14;51041.00000000;133.61000061;39261.00000000;102.77999878
N;NORTE;2006-04-15;17770.00000000;135.88000488;4575.00000000;34.97999954
NE;NORDESTE;2006-04-15;13033.00000000;111.19000244;12678.00000000;108.16000366
S;SUL;2006-04-15;2212.00000000;42.70000076;2204.00000000;42.54999924
SE;SUDESTE;2006-04-15;49773.00000000;130.28999329;35831.00000000;93.80000305
N;NORTE;2006-04-16;17494.00000000;133.77000427;4287.00000000;32.77999878
NE;NORDESTE;2006-04-16;13143.00000000;112.12000275;12787.00000000;109.08999634
S;SUL;2006-04-16;2269.00000000;43.79999924;2261.00000000;43.65000153
SE;SUDESTE;2006-04-16;48863.00000000;127.91000366;36685.00000000;96.02999878
N;NORTE;2006-04-17;17611.00000000;134.66000366;5112.00000000;39.09000015
NE;NORDESTE;2006-04-17;12295.00000000;104.88999939;11902.00000000;101.54000092
S;SUL;2006-04-17;2265.00000000;43.72999954;2257.00000000;43.56999969
SE;SUDESTE;2006-04-17;49332.00000000;129.13999939;41625.00000000;108.95999908
N;NORTE;2006-04-18;17492.00000000;133.75000000;6057.00000000;46.31000137
NE;NORDESTE;2006-04-18;11871.00000000;101.26999664;11439.00000000;97.58999634
S;SUL;2006-04-18;2206.00000000;42.59000015;2199.00000000;42.45000076
SE;SUDESTE;2006-04-18;48386.00000000;126.66000366;41991.00000000;109.91999817
N;NORTE;2006-04-19;17843.00000000;136.44000244;6763.00000000;51.70999908
NE;NORDESTE;2006-04-19;11545.00000000;98.48999786;11112.00000000;94.80000305
S;SUL;2006-04-19;2088.00000000;40.31000137;2081.00000000;40.16999817
SE;SUDESTE;2006-04-19;46864.00000000;122.68000031;39185.00000000;102.58000183
N;NORTE;2006-04-20;17949.00000000;137.25000000;5699.00000000;43.58000183
NE;NORDESTE;2006-04-20;11460.00000000;97.76999664;11028.00000000;94.08000183
S;SUL;2006-04-20;1994.00000000;38.49000168;1973.00000000;38.09000015
SE;SUDESTE;2006-04-20;45008.00000000;117.81999969;36611.00000000;95.83999634
N;NORTE;2006-04-21;18019.00000000;137.77999878;3857.00000000;29.48999977
NE;NORDESTE;2006-04-21;11260.00000000;96.05999756;10894.00000000;92.94000244
S;SUL;2006-04-21;1936.00000000;37.36999893;1916.00000000;36.99000168
SE;SUDESTE;2006-04-21;42847.00000000;112.16000366;33526.00000000;87.76000214
N;NORTE;2006-04-22;18355.00000000;140.35000610;4290.00000000;32.79999924
NE;NORDESTE;2006-04-22;11547.00000000;98.51000214;10504.00000000;89.61000061
S;SUL;2006-04-22;1890.00000000;36.49000168;1881.00000000;36.31000137
SE;SUDESTE;2006-04-22;41037.00000000;107.41999817;33447.00000000;87.55999756
N;NORTE;2006-04-23;18623.00000000;142.39999390;5377.00000000;41.11999893
NE;NORDESTE;2006-04-23;11558.00000000;98.59999847;9836.00000000;83.91000366
S;SUL;2006-04-23;1877.00000000;36.22999954;1869.00000000;36.08000183
SE;SUDESTE;2006-04-23;39928.00000000;104.51999664;32731.00000000;85.68000031
N;NORTE;2006-04-24;18561.00000000;141.92999268;5997.00000000;45.86000061
NE;NORDESTE;2006-04-24;11742.00000000;100.16999817;10552.00000000;90.01999664
S;SUL;2006-04-24;1846.00000000;35.63999939;1838.00000000;35.47999954
SE;SUDESTE;2006-04-24;38570.00000000;100.97000122;33874.00000000;88.66999817
N;NORTE;2006-04-25;18499.00000000;141.44999695;5728.00000000;43.79999924
NE;NORDESTE;2006-04-25;11335.00000000;96.69999695;10188.00000000;86.91999817
S;SUL;2006-04-25;1766.00000000;34.09000015;1742.00000000;33.63000107
SE;SUDESTE;2006-04-25;37280.00000000;97.58999634;33264.00000000;87.08000183
N;NORTE;2006-04-26;18752.00000000;143.38999939;5428.00000000;41.50999832
NE;NORDESTE;2006-04-26;11092.00000000;94.62999725;9688.00000000;82.65000153
S;SUL;2006-04-26;1667.00000000;32.18000031;1642.00000000;31.70000076
SE;SUDESTE;2006-04-26;36106.00000000;94.51999664;33458.00000000;87.58000183
N;NORTE;2006-04-27;18290.00000000;139.85000610;4784.00000000;36.58000183
NE;NORDESTE;2006-04-27;10737.00000000;91.59999847;9608.00000000;81.97000122
S;SUL;2006-04-27;1518.00000000;29.29999924;1502.00000000;29.00000000
SE;SUDESTE;2006-04-27;34949.00000000;91.48999786;33166.00000000;86.81999969
N;NORTE;2006-04-28;18250.00000000;139.55000305;5442.00000000;41.61000061
NE;NORDESTE;2006-04-28;10275.00000000;87.66000366;8844.00000000;75.44999695
S;SUL;2006-04-28;1412.00000000;27.26000023;1404.00000000;27.10000038
SE;SUDESTE;2006-04-28;33773.00000000;88.41000366;31913.00000000;83.54000092
N;NORTE;2006-04-29;18115.00000000;138.52000427;5654.00000000;43.22999954
NE;NORDESTE;2006-04-29;10320.00000000;88.04000092;8855.00000000;75.54000092
S;SUL;2006-04-29;1306.00000000;25.20999908;1298.00000000;25.05999947
SE;SUDESTE;2006-04-29;32759.00000000;85.75000000;30321.00000000;79.37000275
N;NORTE;2006-04-30;17819.00000000;136.25000000;5007.00000000;38.29000092
NE;NORDESTE;2006-04-30;10517.00000000;89.72000122;8627.00000000;73.59999847
S;SUL;2006-04-30;1252.00000000;24.17000008;1245.00000000;24.03000069
SE;SUDESTE;2006-04-30;31823.00000000;83.30000305;28379.00000000;74.29000092
N;NORTE;2006-05-01;17505.00000000;205.38999939;4517.00000000;53.00000000
NE;NORDESTE;2006-05-01;10405.00000000;146.50000000;8464.00000000;119.16999817
S;SUL;2006-05-01;1213.00000000;18.02000046;1204.00000000;17.87999916
SE;SUDESTE;2006-05-01;31075.00000000;110.83000183;28599.00000000;102.00000000
N;NORTE;2006-05-02;17141.00000000;201.11000061;4725.00000000;55.43999863
NE;NORDESTE;2006-05-02;9855.00000000;138.75999451;8750.00000000;123.19999695
S;SUL;2006-05-02;1215.00000000;18.04999924;1208.00000000;17.94000053
SE;SUDESTE;2006-05-02;30275.00000000;107.97000122;28207.00000000;100.59999847
N;NORTE;2006-05-03;16280.00000000;191.00999451;4771.00000000;55.97999954
NE;NORDESTE;2006-05-03;10000.00000000;140.80000305;8884.00000000;125.08999634
S;SUL;2006-05-03;1223.00000000;18.17000008;1216.00000000;18.05999947
SE;SUDESTE;2006-05-03;29755.00000000;106.12000275;27422.00000000;97.80000305
N;NORTE;2006-05-04;16060.00000000;188.42999268;5163.00000000;60.58000183
NE;NORDESTE;2006-05-04;9738.00000000;137.11000061;8835.00000000;124.40000153
S;SUL;2006-05-04;1237.00000000;18.37999916;1230.00000000;18.27000046
SE;SUDESTE;2006-05-04;29294.00000000;104.47000122;27767.00000000;99.02999878
N;NORTE;2006-05-05;15812.00000000;185.52000427;5066.00000000;59.43999863
NE;NORDESTE;2006-05-05;9686.00000000;136.38000488;8909.00000000;125.44000244
S;SUL;2006-05-05;1199.00000000;17.80999947;1192.00000000;17.70999908
SE;SUDESTE;2006-05-05;28863.00000000;102.94000244;28106.00000000;100.23999786
N;NORTE;2006-05-06;15450.00000000;181.27000427;4704.00000000;55.18999863
NE;NORDESTE;2006-05-06;9242.00000000;130.13000488;8271.00000000;116.45999908
S;SUL;2006-05-06;1124.00000000;16.70000076;1117.00000000;16.59000015
SE;SUDESTE;2006-05-06;28338.00000000;101.06999969;27988.00000000;99.81999969
N;NORTE;2006-05-07;15167.00000000;177.94999695;4416.00000000;51.81000137
NE;NORDESTE;2006-05-07;8771.00000000;123.50000000;8061.00000000;113.50000000
S;SUL;2006-05-07;1076.00000000;15.97999954;1070.00000000;15.89000034
SE;SUDESTE;2006-05-07;28026.00000000;99.94999695;27592.00000000;98.40000153
N;NORTE;2006-05-08;15383.00000000;180.49000549;5167.00000000;60.61999893
NE;NORDESTE;2006-05-08;8354.00000000;117.62000275;8226.00000000;115.81999969
S;SUL;2006-05-08;1055.00000000;15.67000008;1049.00000000;15.57999992
SE;SUDESTE;2006-05-08;27634.00000000;98.55000305;27105.00000000;96.66999817
N;NORTE;2006-05-09;15327.00000000;179.83000183;5721.00000000;67.12000275
NE;NORDESTE;2006-05-09;7968.00000000;112.19000244;7816.00000000;110.05000305
S;SUL;2006-05-09;1068.00000000;15.85999966;1061.00000000;15.76000023
SE;SUDESTE;2006-05-09;27426.00000000;97.80999756;27173.00000000;96.91000366
N;NORTE;2006-05-10;15395.00000000;180.63000488;5960.00000000;69.93000031
NE;NORDESTE;2006-05-10;7744.00000000;109.04000092;7575.00000000;106.66000366
S;SUL;2006-05-10;1127.00000000;16.73999977;1120.00000000;16.63999939
SE;SUDESTE;2006-05-10;27289.00000000;97.31999969;27153.00000000;96.83999634
N;NORTE;2006-05-11;15480.00000000;181.63000488;5511.00000000;64.66000366
NE;NORDESTE;2006-05-11;7618.00000000;107.26000214;7382.00000000;103.94000244
S;SUL;2006-05-11;1196.00000000;17.77000046;1187.00000000;17.62999916
SE;SUDESTE;2006-05-11;26943.00000000;96.08999634;26835.00000000;95.70999908
N;NORTE;2006-05-12;15477.00000000;181.58999634;4458.00000000;52.31000137
NE;NORDESTE;2006-05-12;7523.00000000;105.91999817;7223.00000000;101.69999695
S;SUL;2006-05-12;1783.00000000;26.48999977;1776.00000000;26.37999916
SE;SUDESTE;2006-05-12;26682.00000000;95.16000366;26597.00000000;94.86000061
N;NORTE;2006-05-13;15148.00000000;177.72999573;4115.00000000;48.27999878
NE;NORDESTE;2006-05-13;7462.00000000;105.06999969;7114.00000000;100.16999817
S;SUL;2006-05-13;1551.00000000;23.04000092;1544.00000000;22.94000053
SE;SUDESTE;2006-05-13;26454.00000000;94.34999847;26436.00000000;94.27999878
N;NORTE;2006-05-14;14985.00000000;175.82000732;4144.00000000;48.61999893
NE;NORDESTE;2006-05-14;7261.00000000;102.23999786;6896.00000000;97.09999847
S;SUL;2006-05-14;1305.00000000;19.38999939;1298.00000000;19.28000069
SE;SUDESTE;2006-05-14;26169.00000000;93.33000183;26137.00000000;93.22000122
N;NORTE;2006-05-15;14748.00000000;173.03999329;4286.00000000;50.29000092
NE;NORDESTE;2006-05-15;7121.00000000;100.26000214;6732.00000000;94.79000092
S;SUL;2006-05-15;1248.00000000;18.54000092;1241.00000000;18.43000031
SE;SUDESTE;2006-05-15;26146.00000000;93.25000000;26014.00000000;92.77999878
N;NORTE;2006-05-16;14622.00000000;171.55999756;5062.00000000;59.38999939
NE;NORDESTE;2006-05-16;6932.00000000;97.59999847;6622.00000000;93.23999786
S;SUL;2006-05-16;1219.00000000;18.11000061;1213.00000000;18.02000046
SE;SUDESTE;2006-05-16;26349.00000000;93.47000122;25751.00000000;91.34999847
N;NORTE;2006-05-17;14502.00000000;170.14999390;5535.00000000;64.94000244
NE;NORDESTE;2006-05-17;6713.00000000;94.51999664;6473.00000000;91.13999939
S;SUL;2006-05-17;1193.00000000;17.71999931;1186.00000000;17.62000084
SE;SUDESTE;2006-05-17;26175.00000000;92.84999847;25028.00000000;88.77999878
N;NORTE;2006-05-18;14543.00000000;170.63000488;5684.00000000;66.69000244
NE;NORDESTE;2006-05-18;6509.00000000;91.65000153;6342.00000000;89.30000305
S;SUL;2006-05-18;1225.00000000;18.20000076;1218.00000000;18.09000015
SE;SUDESTE;2006-05-18;26002.00000000;92.23999786;24924.00000000;88.41000366
N;NORTE;2006-05-19;14523.00000000;170.39999390;5477.00000000;64.26000214
NE;NORDESTE;2006-05-19;6318.00000000;88.95999908;6253.00000000;88.04000092
S;SUL;2006-05-19;1273.00000000;18.90999985;1266.00000000;18.80999947
SE;SUDESTE;2006-05-19;25961.00000000;92.08999634;25382.00000000;90.04000092
N;NORTE;2006-05-20;14208.00000000;166.69999695;4808.00000000;56.40999985
NE;NORDESTE;2006-05-20;6168.00000000;86.84999847;6104.00000000;85.94000244
S;SUL;2006-05-20;1271.00000000;18.87999916;1264.00000000;18.78000069
SE;SUDESTE;2006-05-20;26104.00000000;92.59999847;26018.00000000;92.29000092
N;NORTE;2006-05-21;13889.00000000;162.96000671;4500.00000000;52.79999924
NE;NORDESTE;2006-05-21;5993.00000000;84.37999725;5887.00000000;82.88999939
S;SUL;2006-05-21;1239.00000000;18.39999962;1233.00000000;18.31999969
SE;SUDESTE;2006-05-21;26540.00000000;94.13999939;26487.00000000;93.95999908
N;NORTE;2006-05-22;13496.00000000;158.35000610;4110.00000000;48.22000122
NE;NORDESTE;2006-05-22;5765.00000000;81.16999817;5655.00000000;79.62000275
S;SUL;2006-05-22;1169.00000000;17.37000084;1162.00000000;17.26000023
SE;SUDESTE;2006-05-22;27058.00000000;95.98000336;26989.00000000;95.73999786
N;NORTE;2006-05-23;13167.00000000;154.49000549;4687.00000000;54.99000168
NE;NORDESTE;2006-05-23;5584.00000000;78.62000275;5519.00000000;77.70999908
S;SUL;2006-05-23;1210.00000000;17.96999931;1203.00000000;17.87000084
SE;SUDESTE;2006-05-23;27539.00000000;97.69000244;27298.00000000;96.83000183
N;NORTE;2006-05-24;12718.00000000;149.22000122;5249.00000000;61.59000015
NE;NORDESTE;2006-05-24;5447.00000000;76.69000244;5039.00000000;70.94999695
S;SUL;2006-05-24;1224.00000000;18.18000031;1217.00000000;18.07999992
SE;SUDESTE;2006-05-24;27987.00000000;99.27999878;27860.00000000;98.83000183
N;NORTE;2006-05-25;12359.00000000;145.00999451;5866.00000000;68.83000183
NE;NORDESTE;2006-05-25;5362.00000000;75.50000000;5292.00000000;74.51000214
S;SUL;2006-05-25;1205.00000000;17.89999962;1198.00000000;17.79999924
SE;SUDESTE;2006-05-25;28103.00000000;99.69000244;27982.00000000;99.26000214
N;NORTE;2006-05-26;11979.00000000;140.55000305;5836.00000000;68.47000122
NE;NORDESTE;2006-05-26;5288.00000000;74.45999908;5254.00000000;73.98000336
S;SUL;2006-05-26;1141.00000000;16.95000076;1134.00000000;16.85000038
SE;SUDESTE;2006-05-26;27866.00000000;98.84999847;27736.00000000;98.38999939
N;NORTE;2006-05-27;11657.00000000;136.77000427;5519.00000000;64.75000000
NE;NORDESTE;2006-05-27;5178.00000000;72.91000366;5146.00000000;72.45999908
S;SUL;2006-05-27;1089.00000000;16.18000031;1082.00000000;16.06999969
SE;SUDESTE;2006-05-27;27459.00000000;97.40000153;27439.00000000;97.33000183
N;NORTE;2006-05-28;11112.00000000;130.38000488;4978.00000000;58.40999985
NE;NORDESTE;2006-05-28;5080.00000000;71.52999878;5045.00000000;71.02999878
S;SUL;2006-05-28;1066.00000000;15.82999992;1059.00000000;15.72999954
SE;SUDESTE;2006-05-28;27129.00000000;96.23000336;27096.00000000;96.12000275
N;NORTE;2006-05-29;10505.00000000;123.25000000;4750.00000000;55.72999954
NE;NORDESTE;2006-05-29;4973.00000000;70.01999664;4941.00000000;69.56999969
S;SUL;2006-05-29;1069.00000000;15.88000011;1062.00000000;15.77999973
SE;SUDESTE;2006-05-29;26581.00000000;94.29000092;26486.00000000;93.94999695
N;NORTE;2006-05-30;9905.00000000;116.20999908;5038.00000000;59.11000061
NE;NORDESTE;2006-05-30;4849.00000000;68.26999664;4817.00000000;67.81999969
S;SUL;2006-05-30;1073.00000000;15.93999958;1028.00000000;15.27000046
SE;SUDESTE;2006-05-30;25879.00000000;91.80000305;25768.00000000;91.41000366
N;NORTE;2006-05-31;9375.00000000;110.00000000;5609.00000000;65.80999756
NE;NORDESTE;2006-05-31;4786.00000000;67.38999939;4752.00000000;66.91000366
S;SUL;2006-05-31;1080.00000000;16.04000092;1073.00000000;15.93999958
SE;SUDESTE;2006-05-31;25406.00000000;90.12000275;25261.00000000;89.61000061
N;NORTE;2006-06-01;8875.00000000;221.83999634;5489.00000000;137.21000671
NE;NORDESTE;2006-06-01;4708.00000000;100.34999847;4589.00000000;97.81999969
S;SUL;2006-06-01;1060.00000000;12.89999962;1053.00000000;12.81000042
SE;SUDESTE;2006-06-01;24929.00000000;101.95999908;24770.00000000;101.30999756
N;NORTE;2006-06-02;8385.00000000;209.60000610;5735.00000000;143.35000610
NE;NORDESTE;2006-06-02;4603.00000000;98.11000061;4571.00000000;97.43000031
S;SUL;2006-06-02;1034.00000000;12.57999992;1020.00000000;12.40999985
SE;SUDESTE;2006-06-02;24473.00000000;100.09999847;24296.00000000;99.37000275
N;NORTE;2006-06-03;7884.00000000;197.07000732;5611.00000000;140.25999451
NE;NORDESTE;2006-06-03;4447.00000000;94.79000092;4414.00000000;94.08999634
S;SUL;2006-06-03;984.00000000;11.97000027;884.00000000;10.76000023
SE;SUDESTE;2006-06-03;24197.00000000;98.97000122;24148.00000000;98.76999664
N;NORTE;2006-06-04;7567.00000000;189.14999390;5306.00000000;132.63000488
NE;NORDESTE;2006-06-04;4381.00000000;93.37999725;4361.00000000;92.95999908
S;SUL;2006-06-04;998.00000000;12.14000034;774.00000000;9.42000008
SE;SUDESTE;2006-06-04;23969.00000000;98.04000092;23880.00000000;97.66999817
N;NORTE;2006-06-05;7173.00000000;179.30000305;5238.00000000;130.92999268
NE;NORDESTE;2006-06-05;4392.00000000;93.62000275;4359.00000000;92.91000366
S;SUL;2006-06-05;1037.00000000;12.61999989;895.00000000;10.89000034
SE;SUDESTE;2006-06-05;23776.00000000;97.25000000;23738.00000000;97.08999634
N;NORTE;2006-06-06;6784.00000000;169.58000183;5429.00000000;135.71000671
NE;NORDESTE;2006-06-06;4367.00000000;93.08000183;4333.00000000;92.36000061
S;SUL;2006-06-06;1099.00000000;13.36999989;987.00000000;12.01000023
SE;SUDESTE;2006-06-06;23627.00000000;96.63999939;23504.00000000;96.13999939
N;NORTE;2006-06-07;6498.00000000;162.42999268;4992.00000000;124.77999878
NE;NORDESTE;2006-06-07;4333.00000000;92.36000061;4299.00000000;91.62999725
S;SUL;2006-06-07;1157.00000000;14.07999992;1075.00000000;13.07999992
SE;SUDESTE;2006-06-07;23431.00000000;95.83999634;23374.00000000;95.59999847
N;NORTE;2006-06-08;6353.00000000;158.80000305;5153.00000000;128.80999756
NE;NORDESTE;2006-06-08;4334.00000000;92.37999725;4302.00000000;91.69999695
S;SUL;2006-06-08;1155.00000000;14.05000019;1072.00000000;13.03999996
SE;SUDESTE;2006-06-08;23127.00000000;94.58999634;23108.00000000;94.51999664
N;NORTE;2006-06-09;5999.00000000;149.94999695;5044.00000000;126.08000183
NE;NORDESTE;2006-06-09;4338.00000000;92.47000122;4304.00000000;91.73999786
S;SUL;2006-06-09;1178.00000000;14.32999992;1128.00000000;13.72999954
SE;SUDESTE;2006-06-09;22874.00000000;93.55999756;22862.00000000;93.51000214
N;NORTE;2006-06-10;5682.00000000;142.02999878;4727.00000000;118.16000366
NE;NORDESTE;2006-06-10;4341.00000000;92.52999878;4311.00000000;91.88999939
S;SUL;2006-06-10;1162.00000000;14.14000034;999.00000000;12.15999985
SE;SUDESTE;2006-06-10;22634.00000000;92.58000183;22626.00000000;92.54000092
N;NORTE;2006-06-11;5545.00000000;138.61000061;4591.00000000;114.76000214
NE;NORDESTE;2006-06-11;4274.00000000;91.09999847;4258.00000000;90.76000214
S;SUL;2006-06-11;1218.00000000;14.81999969;988.00000000;12.02000046
SE;SUDESTE;2006-06-11;22609.00000000;92.47000122;22548.00000000;92.23000336
N;NORTE;2006-06-12;5368.00000000;134.17999268;5014.00000000;125.33000183
NE;NORDESTE;2006-06-12;4158.00000000;88.62999725;4130.00000000;88.02999878
S;SUL;2006-06-12;1233.00000000;15.00000000;1094.00000000;13.31000042
SE;SUDESTE;2006-06-12;22432.00000000;91.75000000;22428.00000000;91.73000336
N;NORTE;2006-06-13;5089.00000000;127.20999908;5034.00000000;125.83000183
NE;NORDESTE;2006-06-13;4024.00000000;85.76999664;3990.00000000;85.05000305
S;SUL;2006-06-13;1211.00000000;14.73999977;1068.00000000;13.00000000
SE;SUDESTE;2006-06-13;22204.00000000;90.81999969;22057.00000000;90.22000122
N;NORTE;2006-06-14;4863.00000000;121.55999756;4807.00000000;120.16000366
NE;NORDESTE;2006-06-14;3908.00000000;83.30000305;3874.00000000;82.58000183
S;SUL;2006-06-14;1144.00000000;13.92000008;1002.00000000;12.18999958
SE;SUDESTE;2006-06-14;21962.00000000;89.83000183;21893.00000000;89.55000305
N;NORTE;2006-06-15;4780.00000000;119.48000336;4727.00000000;118.16000366
NE;NORDESTE;2006-06-15;3816.00000000;81.33999634;3791.00000000;80.80999756
S;SUL;2006-06-15;1142.00000000;13.89999962;917.00000000;11.15999985
SE;SUDESTE;2006-06-15;21800.00000000;89.16999817;21790.00000000;89.12000275
N;NORTE;2006-06-16;4515.00000000;112.86000061;4463.00000000;111.55999756
NE;NORDESTE;2006-06-16;3740.00000000;79.72000122;3716.00000000;79.20999908
S;SUL;2006-06-16;1150.00000000;13.98999977;1004.00000000;12.22000027
SE;SUDESTE;2006-06-16;21669.00000000;88.62999725;21663.00000000;88.61000061
N;NORTE;2006-06-17;4397.00000000;109.91000366;4346.00000000;108.62999725
NE;NORDESTE;2006-06-17;3686.00000000;78.56999969;3661.00000000;78.02999878
S;SUL;2006-06-17;1124.00000000;13.68000031;914.00000000;11.11999989
