id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
N;NORTE;2008-01-15;3454.00000000;42.15999985;3454.00000000;42.15999985
NE;NORDESTE;2008-01-15;4219.00000000;30.54999924;4219.00000000;30.54999924
S;SUL;2008-01-15;5669.00000000;89.30000305;5662.00000000;89.19000244
SE;SUDESTE;2008-01-15;32353.00000000;60.54999924;31162.00000000;58.31999969
N;NORTE;2008-01-16;3467.00000000;42.31999969;3467.00000000;42.31999969
NE;NORDESTE;2008-01-16;4218.00000000;30.54000092;4218.00000000;30.54000092
S;SUL;2008-01-16;5483.00000000;86.37000275;5472.00000000;86.19999695
SE;SUDESTE;2008-01-16;32609.00000000;61.02999878;31451.00000000;58.86999893
N;NORTE;2008-01-17;3536.00000000;43.16999817;3536.00000000;43.16999817
NE;NORDESTE;2008-01-17;4413.00000000;31.95000076;4413.00000000;31.95000076
S;SUL;2008-01-17;5421.00000000;85.40000153;5410.00000000;85.22000122
SE;SUDESTE;2008-01-17;32916.00000000;61.61000061;31594.00000000;59.13000107
N;NORTE;2008-01-18;3632.00000000;44.34000015;3632.00000000;44.34000015
NE;NORDESTE;2008-01-18;4496.00000000;32.54999924;4496.00000000;32.54999924
S;SUL;2008-01-18;5480.00000000;86.33000183;5470.00000000;86.16999817
SE;SUDESTE;2008-01-18;33476.00000000;62.65999985;32717.00000000;61.22999954
N;NORTE;2008-01-19;3739.00000000;45.63999939;3739.00000000;45.63999939
NE;NORDESTE;2008-01-19;4464.00000000;32.31999969;4464.00000000;32.31999969
S;SUL;2008-01-19;5983.00000000;94.25000000;5971.00000000;94.05999756
SE;SUDESTE;2008-01-19;34441.00000000;64.45999908;34131.00000000;63.88000107
N;NORTE;2008-01-20;3954.00000000;48.27000046;3954.00000000;48.27000046
NE;NORDESTE;2008-01-20;4470.00000000;32.36000061;4470.00000000;32.36000061
S;SUL;2008-01-20;6553.00000000;103.23000336;6541.00000000;103.04000092
SE;SUDESTE;2008-01-20;37465.00000000;70.12000275;37185.00000000;69.59999847
N;NORTE;2008-01-21;4179.00000000;51.02000046;4179.00000000;51.02000046
NE;NORDESTE;2008-01-21;4556.00000000;32.99000168;4556.00000000;32.99000168
S;SUL;2008-01-21;6773.00000000;106.69000244;6761.00000000;106.50000000
SE;SUDESTE;2008-01-21;39609.00000000;74.12999725;39359.00000000;73.66999817
N;NORTE;2008-01-22;4355.00000000;53.15999985;4355.00000000;53.15999985
NE;NORDESTE;2008-01-22;4922.00000000;35.63999939;4922.00000000;35.63999939
S;SUL;2008-01-22;6390.00000000;100.66000366;6378.00000000;100.47000122
SE;SUDESTE;2008-01-22;42973.00000000;80.43000031;42627.00000000;79.77999878
N;NORTE;2008-01-23;4506.00000000;55.00999832;4506.00000000;55.00999832
NE;NORDESTE;2008-01-23;5294.00000000;38.33000183;5294.00000000;38.33000183
S;SUL;2008-01-23;5970.00000000;94.04000092;5959.00000000;93.87000275
SE;SUDESTE;2008-01-23;45230.00000000;84.65000153;44879.00000000;84.00000000
N;NORTE;2008-01-24;4629.00000000;56.50999832;4629.00000000;56.50999832
NE;NORDESTE;2008-01-24;5612.00000000;40.63000107;5612.00000000;40.63000107
S;SUL;2008-01-24;5782.00000000;91.08000183;5771.00000000;90.91000366
SE;SUDESTE;2008-01-24;46820.00000000;87.62999725;46343.00000000;86.73999786
N;NORTE;2008-01-25;4739.00000000;57.84999847;4739.00000000;57.84999847
NE;NORDESTE;2008-01-25;5781.00000000;41.86000061;5781.00000000;41.86000061
S;SUL;2008-01-25;5400.00000000;85.06999969;5352.00000000;84.30999756
SE;SUDESTE;2008-01-25;48217.00000000;90.25000000;47911.00000000;89.66999817
N;NORTE;2008-01-26;4851.00000000;59.22000122;4851.00000000;59.22000122
NE;NORDESTE;2008-01-26;5813.00000000;42.09000015;5813.00000000;42.09000015
S;SUL;2008-01-26;5228.00000000;82.36000061;5218.00000000;82.19999695
SE;SUDESTE;2008-01-26;49089.00000000;91.87999725;48797.00000000;91.33000183
N;NORTE;2008-01-27;4972.00000000;60.70000076;4972.00000000;60.70000076
NE;NORDESTE;2008-01-27;5871.00000000;42.50999832;5871.00000000;42.50999832
S;SUL;2008-01-27;5010.00000000;78.91999817;5001.00000000;78.77999878
SE;SUDESTE;2008-01-27;50809.00000000;95.09999847;50453.00000000;94.43000031
N;NORTE;2008-01-28;5114.00000000;62.43000031;5114.00000000;62.43000031
NE;NORDESTE;2008-01-28;5793.00000000;41.93999863;5793.00000000;41.93999863
S;SUL;2008-01-28;4760.00000000;74.98000336;4751.00000000;74.83999634
SE;SUDESTE;2008-01-28;54059.00000000;101.18000031;53618.00000000;100.34999847
N;NORTE;2008-01-29;5294.00000000;64.62999725;5294.00000000;64.62999725
NE;NORDESTE;2008-01-29;5670.00000000;41.04999924;5670.00000000;41.04999924
S;SUL;2008-01-29;4678.00000000;73.69000244;4669.00000000;73.55000305
SE;SUDESTE;2008-01-29;58768.00000000;109.98999786;57968.00000000;108.50000000
N;NORTE;2008-01-30;5513.00000000;67.30000305;5513.00000000;67.30000305
NE;NORDESTE;2008-01-30;5799.00000000;41.99000168;5799.00000000;41.99000168
S;SUL;2008-01-30;4673.00000000;73.61000061;4662.00000000;73.44000244
SE;SUDESTE;2008-01-30;61946.00000000;115.94000244;61062.00000000;114.29000092
N;NORTE;2008-01-31;5864.00000000;71.58999634;5864.00000000;71.58999634
NE;NORDESTE;2008-01-31;6312.00000000;45.70000076;6312.00000000;45.70000076
S;SUL;2008-01-31;4780.00000000;75.30000305;4766.00000000;75.08000183
SE;SUDESTE;2008-01-31;66460.00000000;124.38999939;64719.00000000;121.12999725
N;NORTE;2008-02-01;6262.00000000;56.09999847;6262.00000000;56.09999847
NE;NORDESTE;2008-02-01;6849.00000000;47.16999817;6849.00000000;47.16999817
S;SUL;2008-02-01;5907.00000000;83.62000275;5892.00000000;83.40000153
SE;SUDESTE;2008-02-01;66908.00000000;120.30000305;64954.00000000;116.79000092
N;NORTE;2008-02-02;6675.00000000;59.79999924;6675.00000000;59.79999924
NE;NORDESTE;2008-02-02;6846.00000000;47.15000153;6846.00000000;47.15000153
S;SUL;2008-02-02;6255.00000000;88.54000092;6242.00000000;88.36000061
SE;SUDESTE;2008-02-02;65503.00000000;117.76999664;64217.00000000;115.45999908
N;NORTE;2008-02-03;7013.00000000;62.83000183;7013.00000000;62.83000183
NE;NORDESTE;2008-02-03;6211.00000000;42.77999878;6211.00000000;42.77999878
S;SUL;2008-02-03;5725.00000000;81.04000092;5708.00000000;80.80000305
SE;SUDESTE;2008-02-03;66575.00000000;119.69999695;65430.00000000;117.63999939
N;NORTE;2008-02-04;7434.00000000;66.59999847;7434.00000000;66.59999847
NE;NORDESTE;2008-02-04;6483.00000000;44.65000153;6483.00000000;44.65000153
S;SUL;2008-02-04;5548.00000000;78.52999878;5540.00000000;78.41999817
SE;SUDESTE;2008-02-04;68647.00000000;123.43000031;67511.00000000;121.37999725
N;NORTE;2008-02-05;7735.00000000;69.30000305;7735.00000000;69.30000305
NE;NORDESTE;2008-02-05;7207.00000000;49.63999939;7207.00000000;49.63999939
S;SUL;2008-02-05;5322.00000000;75.33999634;5315.00000000;75.23999786
SE;SUDESTE;2008-02-05;72331.00000000;130.05000305;70969.00000000;127.59999847
N;NORTE;2008-02-06;8016.00000000;71.80999756;8016.00000000;71.80999756
NE;NORDESTE;2008-02-06;7936.00000000;54.65999985;7936.00000000;54.65999985
S;SUL;2008-02-06;5067.00000000;71.73000336;5060.00000000;71.62999725
SE;SUDESTE;2008-02-06;73952.00000000;132.97000122;72695.00000000;130.69999695
N;NORTE;2008-02-07;8285.00000000;74.22000122;8285.00000000;74.22000122
NE;NORDESTE;2008-02-07;8767.00000000;60.38000107;8767.00000000;60.38000107
S;SUL;2008-02-07;4541.00000000;64.27999878;4535.00000000;64.19000244
SE;SUDESTE;2008-02-07;75006.00000000;134.86000061;73488.00000000;132.13000488
N;NORTE;2008-02-08;8710.00000000;78.02999878;8710.00000000;78.02999878
NE;NORDESTE;2008-02-08;9574.00000000;65.94000244;9574.00000000;65.94000244
S;SUL;2008-02-08;4195.00000000;59.38000107;4149.00000000;58.72999954
SE;SUDESTE;2008-02-08;74604.00000000;134.13999939;72600.00000000;130.52999878
N;NORTE;2008-02-09;8959.00000000;80.26000214;8959.00000000;80.26000214
NE;NORDESTE;2008-02-09;10320.00000000;71.08000183;10320.00000000;71.08000183
S;SUL;2008-02-09;3885.00000000;54.99000168;3878.00000000;54.88999939
SE;SUDESTE;2008-02-09;72472.00000000;130.30000305;70597.00000000;126.93000031
N;NORTE;2008-02-10;9141.00000000;81.88999939;9141.00000000;81.88999939
NE;NORDESTE;2008-02-10;10963.00000000;75.51000214;10963.00000000;75.51000214
S;SUL;2008-02-10;3806.00000000;53.88000107;3799.00000000;53.77999878
SE;SUDESTE;2008-02-10;70599.00000000;126.94000244;69262.00000000;124.52999878
N;NORTE;2008-02-11;9165.00000000;82.11000061;9165.00000000;82.11000061
NE;NORDESTE;2008-02-11;11294.00000000;77.79000092;11294.00000000;77.79000092
S;SUL;2008-02-11;4004.00000000;56.68000031;3997.00000000;56.58000183
SE;SUDESTE;2008-02-11;68204.00000000;122.62999725;67125.00000000;120.69000244
N;NORTE;2008-02-12;8999.00000000;80.62000275;8999.00000000;80.62000275
NE;NORDESTE;2008-02-12;11486.00000000;79.11000061;11486.00000000;79.11000061
S;SUL;2008-02-12;4136.00000000;58.54999924;4129.00000000;58.45000076
SE;SUDESTE;2008-02-12;65149.00000000;117.13999939;64249.00000000;115.51999664
N;NORTE;2008-02-13;8781.00000000;78.66999817;8781.00000000;78.66999817
NE;NORDESTE;2008-02-13;11688.00000000;80.50000000;11688.00000000;80.50000000
S;SUL;2008-02-13;3924.00000000;55.54999924;3917.00000000;55.45000076
SE;SUDESTE;2008-02-13;62391.00000000;112.18000031;61651.00000000;110.84999847
N;NORTE;2008-02-14;8747.00000000;78.36000061;8747.00000000;78.36000061
NE;NORDESTE;2008-02-14;11965.00000000;82.41000366;11965.00000000;82.41000366
S;SUL;2008-02-14;3766.00000000;53.31000137;3756.00000000;53.16999817
SE;SUDESTE;2008-02-14;59870.00000000;107.65000153;59238.00000000;106.51000214
N;NORTE;2008-02-15;8858.00000000;79.36000061;8858.00000000;79.36000061
NE;NORDESTE;2008-02-15;12284.00000000;84.59999847;12284.00000000;84.59999847
S;SUL;2008-02-15;3609.00000000;51.09000015;3598.00000000;50.93000031
SE;SUDESTE;2008-02-15;57722.00000000;103.77999878;57331.00000000;103.08000183
N;NORTE;2008-02-16;8988.00000000;80.51999664;8988.00000000;80.51999664
NE;NORDESTE;2008-02-16;12767.00000000;87.93000031;12767.00000000;87.93000031
S;SUL;2008-02-16;3684.00000000;52.15000153;3671.00000000;51.95999908
SE;SUDESTE;2008-02-16;55271.00000000;99.37999725;55055.00000000;98.98999786
N;NORTE;2008-02-17;9177.00000000;82.22000122;9177.00000000;82.22000122
NE;NORDESTE;2008-02-17;13339.00000000;91.87000275;13339.00000000;91.87000275
S;SUL;2008-02-17;3849.00000000;54.47999954;3842.00000000;54.38999939
SE;SUDESTE;2008-02-17;53182.00000000;95.62000275;52960.00000000;95.22000122
N;NORTE;2008-02-18;9270.00000000;83.05000305;9270.00000000;83.05000305
NE;NORDESTE;2008-02-18;13867.00000000;95.51000214;13867.00000000;95.51000214
S;SUL;2008-02-18;4058.00000000;57.43999863;4051.00000000;57.34000015
SE;SUDESTE;2008-02-18;51392.00000000;92.40000153;51146.00000000;91.95999908
N;NORTE;2008-02-19;9163.00000000;82.08999634;9163.00000000;82.08999634
NE;NORDESTE;2008-02-19;14330.00000000;98.69999695;14330.00000000;98.69999695
S;SUL;2008-02-19;4044.00000000;57.24000168;4037.00000000;57.15000153
SE;SUDESTE;2008-02-19;50064.00000000;90.01000214;49715.00000000;89.38999939
N;NORTE;2008-02-20;8943.00000000;80.12000275;8943.00000000;80.12000275
NE;NORDESTE;2008-02-20;14666.00000000;101.01000214;14666.00000000;101.01000214
S;SUL;2008-02-20;3951.00000000;55.93000031;3944.00000000;55.83000183
SE;SUDESTE;2008-02-20;49521.00000000;89.04000092;49157.00000000;88.37999725
N;NORTE;2008-02-21;8829.00000000;79.09999847;8829.00000000;79.09999847
NE;NORDESTE;2008-02-21;14815.00000000;102.04000092;14815.00000000;102.04000092
S;SUL;2008-02-21;3912.00000000;55.38000107;3905.00000000;55.27999878
SE;SUDESTE;2008-02-21;50310.00000000;90.45999908;49969.00000000;89.83999634
N;NORTE;2008-02-22;8705.00000000;77.98999786;8698.00000000;77.91999817
NE;NORDESTE;2008-02-22;14844.00000000;102.23999786;14844.00000000;102.23999786
S;SUL;2008-02-22;3820.00000000;54.06999969;3814.00000000;53.99000168
SE;SUDESTE;2008-02-22;51327.00000000;92.29000092;51020.00000000;91.73000336
N;NORTE;2008-02-23;8453.00000000;75.73000336;8441.00000000;75.62000275
NE;NORDESTE;2008-02-23;14686.00000000;101.15000153;14686.00000000;101.15000153
S;SUL;2008-02-23;3574.00000000;50.59000015;3533.00000000;50.00999832
SE;SUDESTE;2008-02-23;53256.00000000;95.75000000;52851.00000000;95.02999878
N;NORTE;2008-02-24;8288.00000000;74.25000000;8266.00000000;74.05000305
NE;NORDESTE;2008-02-24;14257.00000000;98.19000244;14257.00000000;98.19000244
S;SUL;2008-02-24;3541.00000000;50.11999893;3534.00000000;50.02999878
SE;SUDESTE;2008-02-24;55425.00000000;99.65000153;54862.00000000;98.63999939
N;NORTE;2008-02-25;8134.00000000;72.87000275;8113.00000000;72.68000031
NE;NORDESTE;2008-02-25;13494.00000000;92.94000244;13494.00000000;92.94000244
S;SUL;2008-02-25;3477.00000000;49.22000122;3470.00000000;49.11999893
SE;SUDESTE;2008-02-25;56226.00000000;101.08999634;55315.00000000;99.45999908
N;NORTE;2008-02-26;7958.00000000;71.30000305;7937.00000000;71.11000061
NE;NORDESTE;2008-02-26;12781.00000000;88.02999878;12781.00000000;88.02999878
S;SUL;2008-02-26;3449.00000000;48.81999969;3436.00000000;48.63999939
SE;SUDESTE;2008-02-26;57288.00000000;103.00000000;56203.00000000;101.05000305
N;NORTE;2008-02-27;7885.00000000;70.63999939;7865.00000000;70.45999908
NE;NORDESTE;2008-02-27;12483.00000000;85.98000336;12483.00000000;85.98000336
S;SUL;2008-02-27;3445.00000000;48.77000046;3430.00000000;48.54999924
SE;SUDESTE;2008-02-27;57951.00000000;104.19999695;56612.00000000;101.79000092
N;NORTE;2008-02-28;8034.00000000;71.98000336;8017.00000000;71.81999969
NE;NORDESTE;2008-02-28;12518.00000000;86.22000122;12518.00000000;86.22000122
S;SUL;2008-02-28;3578.00000000;50.65000153;3563.00000000;50.43999863
SE;SUDESTE;2008-02-28;58148.00000000;104.55000305;56738.00000000;102.01000214
N;NORTE;2008-02-29;8218.00000000;73.62000275;8204.00000000;73.50000000
NE;NORDESTE;2008-02-29;12977.00000000;89.37999725;12977.00000000;89.37999725
S;SUL;2008-02-29;3724.00000000;52.70999908;3708.00000000;52.49000168
SE;SUDESTE;2008-02-29;59390.00000000;106.77999878;58310.00000000;104.83999634
N;NORTE;2008-03-01;8490.00000000;64.87000275;8474.00000000;64.75000000
NE;NORDESTE;2008-03-01;12403.00000000;86.40000153;12403.00000000;86.40000153
S;SUL;2008-03-01;3999.00000000;66.09999847;3983.00000000;65.83999634
SE;SUDESTE;2008-03-01;61032.00000000;117.13999939;60601.00000000;116.30999756
N;NORTE;2008-03-02;8850.00000000;67.62000275;8833.00000000;67.48999786
NE;NORDESTE;2008-03-02;12440.00000000;86.66000366;12440.00000000;86.66000366
S;SUL;2008-03-02;4328.00000000;71.54000092;4302.00000000;71.11000061
SE;SUDESTE;2008-03-02;61334.00000000;117.72000122;60849.00000000;116.79000092
N;NORTE;2008-03-03;9197.00000000;70.27999878;9174.00000000;70.09999847
NE;NORDESTE;2008-03-03;12528.00000000;87.27999878;12528.00000000;87.27999878
S;SUL;2008-03-03;4402.00000000;72.76999664;4387.00000000;72.51999664
SE;SUDESTE;2008-03-03;60715.00000000;116.52999878;60157.00000000;115.45999908
N;NORTE;2008-03-04;9523.00000000;72.76999664;9499.00000000;72.58000183
NE;NORDESTE;2008-03-04;12381.00000000;86.25000000;12381.00000000;86.25000000
S;SUL;2008-03-04;4337.00000000;71.69000244;4326.00000000;71.51000214
SE;SUDESTE;2008-03-04;61473.00000000;117.98000336;61032.00000000;117.13999939
N;NORTE;2008-03-05;9792.00000000;74.81999969;9764.00000000;74.61000061
NE;NORDESTE;2008-03-05;12155.00000000;84.68000031;12155.00000000;84.68000031
S;SUL;2008-03-05;4059.00000000;67.09999847;4048.00000000;66.91000366
SE;SUDESTE;2008-03-05;58428.00000000;112.13999939;57980.00000000;111.27999878
N;NORTE;2008-03-06;10013.00000000;76.51000214;9985.00000000;76.30000305
NE;NORDESTE;2008-03-06;12040.00000000;83.87999725;12040.00000000;83.87999725
S;SUL;2008-03-06;3829.00000000;63.29000092;3821.00000000;63.15999985
SE;SUDESTE;2008-03-06;55812.00000000;107.12000275;55213.00000000;105.97000122
N;NORTE;2008-03-07;10267.00000000;78.44999695;10221.00000000;78.09999847
NE;NORDESTE;2008-03-07;11982.00000000;83.47000122;11982.00000000;83.47000122
S;SUL;2008-03-07;3526.00000000;58.29000092;3519.00000000;58.16999817
SE;SUDESTE;2008-03-07;54217.00000000;104.05999756;53612.00000000;102.90000153
N;NORTE;2008-03-08;10475.00000000;80.04000092;10429.00000000;79.69000244
NE;NORDESTE;2008-03-08;11648.00000000;81.15000153;11648.00000000;81.15000153
S;SUL;2008-03-08;3199.00000000;52.88000107;3191.00000000;52.75000000
SE;SUDESTE;2008-03-08;53508.00000000;102.69999695;52742.00000000;101.23000336
N;NORTE;2008-03-09;10613.00000000;81.09999847;10569.00000000;80.76000214
NE;NORDESTE;2008-03-09;11362.00000000;79.15000153;11362.00000000;79.15000153
S;SUL;2008-03-09;2953.00000000;48.81000137;2946.00000000;48.70000076
SE;SUDESTE;2008-03-09;53044.00000000;101.80999756;51875.00000000;99.55999756
N;NORTE;2008-03-10;10971.00000000;83.83000183;10930.00000000;83.51999664
NE;NORDESTE;2008-03-10;11404.00000000;79.44999695;11404.00000000;79.44999695
S;SUL;2008-03-10;3127.00000000;51.68999863;3120.00000000;51.56999969
SE;SUDESTE;2008-03-10;53411.00000000;102.51000214;52287.00000000;100.34999847
N;NORTE;2008-03-11;11477.00000000;87.69999695;11433.00000000;87.36000061
NE;NORDESTE;2008-03-11;11411.00000000;79.48999786;11411.00000000;79.48999786
S;SUL;2008-03-11;3416.00000000;56.47000122;3372.00000000;55.74000168
SE;SUDESTE;2008-03-11;52355.00000000;100.48000336;51262.00000000;98.38999939
N;NORTE;2008-03-12;11884.00000000;90.80999756;11828.00000000;90.37999725
NE;NORDESTE;2008-03-12;11640.00000000;81.08999634;11640.00000000;81.08999634
S;SUL;2008-03-12;3677.00000000;60.77999878;3670.00000000;60.66999817
SE;SUDESTE;2008-03-12;52677.00000000;101.09999847;51171.00000000;98.20999908
N;NORTE;2008-03-13;12272.00000000;93.76999664;12211.00000000;93.30999756
NE;NORDESTE;2008-03-13;11978.00000000;83.44000244;11978.00000000;83.44000244
S;SUL;2008-03-13;3825.00000000;63.22999954;3818.00000000;63.11000061
SE;SUDESTE;2008-03-13;54633.00000000;104.86000061;52688.00000000;101.12000275
N;NORTE;2008-03-14;12677.00000000;96.87000275;12620.00000000;96.43000031
NE;NORDESTE;2008-03-14;12726.00000000;88.65000153;12726.00000000;88.65000153
S;SUL;2008-03-14;3742.00000000;61.86000061;3735.00000000;61.74000168
SE;SUDESTE;2008-03-14;58128.00000000;111.55999756;55859.00000000;107.20999908
N;NORTE;2008-03-15;12796.00000000;97.77999878;12744.00000000;97.37999725
NE;NORDESTE;2008-03-15;12772.00000000;88.98000336;12772.00000000;88.98000336
S;SUL;2008-03-15;3607.00000000;59.61999893;3599.00000000;59.49000168
SE;SUDESTE;2008-03-15;64772.00000000;124.31999969;62011.00000000;119.01999664
N;NORTE;2008-03-16;12601.00000000;96.29000092;12550.00000000;95.90000153
NE;NORDESTE;2008-03-16;13265.00000000;92.41000366;13265.00000000;92.41000366
S;SUL;2008-03-16;3481.00000000;57.54000092;3475.00000000;57.43999863
SE;SUDESTE;2008-03-16;70661.00000000;135.61999512;66779.00000000;128.16999817
N;NORTE;2008-03-17;12588.00000000;96.19000244;12540.00000000;95.81999969
NE;NORDESTE;2008-03-17;13326.00000000;92.83000183;13326.00000000;92.83000183
S;SUL;2008-03-17;3419.00000000;56.52000046;3412.00000000;56.40000153
SE;SUDESTE;2008-03-17;74313.00000000;142.63000488;70587.00000000;135.47999573
N;NORTE;2008-03-18;12798.00000000;97.79000092;12767.00000000;97.55999756
NE;NORDESTE;2008-03-18;13786.00000000;96.04000092;13786.00000000;96.04000092
S;SUL;2008-03-18;3383.00000000;55.91999817;3376.00000000;55.81000137
SE;SUDESTE;2008-03-18;75050.00000000;144.03999329;71757.00000000;137.72000122
N;NORTE;2008-03-19;13345.00000000;101.97000122;13156.00000000;100.52999878
NE;NORDESTE;2008-03-19;13458.00000000;93.75000000;13458.00000000;93.75000000
S;SUL;2008-03-19;3287.00000000;54.33000183;3280.00000000;54.22000122
SE;SUDESTE;2008-03-19;73907.00000000;141.85000610;71377.00000000;136.99000549
N;NORTE;2008-03-20;13938.00000000;106.50000000;13630.00000000;104.15000153
NE;NORDESTE;2008-03-20;14926.00000000;103.98000336;14926.00000000;103.98000336
S;SUL;2008-03-20;3164.00000000;52.29999924;3121.00000000;51.59000015
SE;SUDESTE;2008-03-20;71706.00000000;137.61999512;69630.00000000;133.63999939
N;NORTE;2008-03-21;14315.00000000;109.37999725;13771.00000000;105.23000336
NE;NORDESTE;2008-03-21;15224.00000000;106.05999756;15224.00000000;106.05999756
S;SUL;2008-03-21;3118.00000000;51.54000092;3112.00000000;51.43999863
SE;SUDESTE;2008-03-21;69499.00000000;133.38999939;66357.00000000;127.36000061
N;NORTE;2008-03-22;14488.00000000;110.70999908;13461.00000000;102.86000061
NE;NORDESTE;2008-03-22;14685.00000000;102.30000305;14685.00000000;102.30000305
S;SUL;2008-03-22;3290.00000000;54.38000107;3283.00000000;54.27000046
SE;SUDESTE;2008-03-22;67882.00000000;130.27999878;65284.00000000;125.30000305
N;NORTE;2008-03-23;14512.00000000;110.88999939;13147.00000000;100.45999908
NE;NORDESTE;2008-03-23;14182.00000000;98.80000305;14182.00000000;98.80000305
S;SUL;2008-03-23;3585.00000000;59.25999832;3578.00000000;59.13999939
SE;SUDESTE;2008-03-23;66630.00000000;127.87999725;63635.00000000;122.12999725
N;NORTE;2008-03-24;14300.00000000;109.26999664;12456.00000000;95.18000031
NE;NORDESTE;2008-03-24;14053.00000000;97.90000153;13988.00000000;97.44999695
