id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2002-03-25;2732.00000000;58.70999908;2732.00000000;58.70999908
SE;SUDESTE;2002-03-25;43520.00000000;94.73000336;42362.00000000;92.20999908
N;NORTE;2002-03-26;12391.00000000;94.00000000;4052.00000000;30.73999977
NE;NORDESTE;2002-03-26;6203.00000000;44.00000000;6203.00000000;44.00000000
S;SUL;2002-03-26;2732.00000000;58.70999908;2732.00000000;58.70999908
SE;SUDESTE;2002-03-26;45470.00000000;98.97000122;42732.00000000;93.01000214
N;NORTE;2002-03-27;12619.00000000;95.73000336;3974.00000000;30.14999962
NE;NORDESTE;2002-03-27;6224.00000000;44.15000153;6224.00000000;44.15000153
S;SUL;2002-03-27;2653.00000000;57.00999832;2653.00000000;57.00999832
SE;SUDESTE;2002-03-27;46666.00000000;101.58000183;43567.00000000;94.83000183
N;NORTE;2002-03-28;12953.00000000;98.26000214;4072.00000000;30.88999939
NE;NORDESTE;2002-03-28;6324.00000000;44.86000061;6324.00000000;44.86000061
S;SUL;2002-03-28;2633.00000000;56.58000183;2633.00000000;56.58000183
SE;SUDESTE;2002-03-28;46504.00000000;101.22000122;42417.00000000;92.33000183
N;NORTE;2002-03-29;13215.00000000;100.25000000;3585.00000000;27.20000076
NE;NORDESTE;2002-03-29;6523.00000000;46.27000046;6523.00000000;46.27000046
S;SUL;2002-03-29;2539.00000000;54.56000137;2539.00000000;54.56000137
SE;SUDESTE;2002-03-29;45679.00000000;99.43000031;37864.00000000;82.41999817
N;NORTE;2002-03-30;13581.00000000;103.01999664;3171.00000000;24.04999924
NE;NORDESTE;2002-03-30;6766.00000000;48.00000000;6766.00000000;48.00000000
S;SUL;2002-03-30;2540.00000000;54.58000183;2540.00000000;54.58000183
SE;SUDESTE;2002-03-30;44136.00000000;95.94999695;37145.00000000;80.76000214
N;NORTE;2002-03-31;13786.00000000;104.58000183;3304.00000000;25.05999947
NE;NORDESTE;2002-03-31;7012.00000000;49.74000168;7012.00000000;49.74000168
S;SUL;2002-03-31;2755.00000000;59.20000076;2755.00000000;59.20000076
SE;SUDESTE;2002-03-31;42330.00000000;92.02999878;35362.00000000;76.87999725
N;NORTE;2002-04-01;13958.00000000;105.76000214;3700.00000000;28.03000069
NE;NORDESTE;2002-04-01;7450.00000000;64.40000153;7450.00000000;64.40000153
S;SUL;2002-04-01;2890.00000000;67.84999847;2890.00000000;67.84999847
SE;SUDESTE;2002-04-01;40629.00000000;116.41000366;38159.00000000;109.33000183
N;NORTE;2002-04-02;13947.00000000;105.66999817;4065.00000000;30.79999924
NE;NORDESTE;2002-04-02;7792.00000000;67.36000061;7792.00000000;67.36000061
S;SUL;2002-04-02;2623.00000000;61.58000183;2623.00000000;61.58000183
SE;SUDESTE;2002-04-02;38840.00000000;111.29000092;38413.00000000;110.05999756
N;NORTE;2002-04-03;13825.00000000;104.75000000;3423.00000000;25.94000053
NE;NORDESTE;2002-04-03;8370.00000000;72.34999847;8370.00000000;72.34999847
S;SUL;2002-04-03;2471.00000000;58.00999832;2471.00000000;58.00999832
SE;SUDESTE;2002-04-03;37021.00000000;106.06999969;36440.00000000;104.41000366
N;NORTE;2002-04-04;13768.00000000;104.31999969;3731.00000000;28.27000046
NE;NORDESTE;2002-04-04;8764.00000000;75.76000214;8764.00000000;75.76000214
S;SUL;2002-04-04;2381.00000000;55.90000153;2381.00000000;55.90000153
SE;SUDESTE;2002-04-04;35212.00000000;100.88999939;34484.00000000;98.80000305
N;NORTE;2002-04-05;13559.00000000;102.73000336;4711.00000000;35.68999863
NE;NORDESTE;2002-04-05;8955.00000000;77.41000366;8955.00000000;77.41000366
S;SUL;2002-04-05;2295.00000000;53.88000107;2295.00000000;53.88000107
SE;SUDESTE;2002-04-05;33498.00000000;95.98000336;33173.00000000;95.05000305
N;NORTE;2002-04-06;13292.00000000;100.70999908;4729.00000000;35.83000183
NE;NORDESTE;2002-04-06;9130.00000000;78.91999817;9130.00000000;78.91999817
S;SUL;2002-04-06;2423.00000000;56.88999939;2423.00000000;56.88999939
SE;SUDESTE;2002-04-06;31628.00000000;90.62000275;31344.00000000;89.80999756
N;NORTE;2002-04-07;13184.00000000;99.88999939;3861.00000000;29.25000000
NE;NORDESTE;2002-04-07;9220.00000000;79.69999695;9220.00000000;79.69999695
S;SUL;2002-04-07;2518.00000000;59.11999893;2518.00000000;59.11999893
SE;SUDESTE;2002-04-07;30417.00000000;87.15000153;30115.00000000;86.29000092
N;NORTE;2002-04-08;13173.00000000;99.80999756;3807.00000000;28.84000015
NE;NORDESTE;2002-04-08;9145.00000000;79.05000305;9145.00000000;79.05000305
S;SUL;2002-04-08;2361.00000000;55.43000031;2361.00000000;55.43000031
SE;SUDESTE;2002-04-08;29171.00000000;83.58000183;29045.00000000;83.22000122
N;NORTE;2002-04-09;12920.00000000;97.88999939;3742.00000000;28.35000038
NE;NORDESTE;2002-04-09;8906.00000000;76.98999786;8906.00000000;76.98999786
S;SUL;2002-04-09;2293.00000000;53.83000183;2293.00000000;53.83000183
SE;SUDESTE;2002-04-09;28504.00000000;81.66999817;28405.00000000;81.38999939
N;NORTE;2002-04-10;12671.00000000;96.00000000;3600.00000000;27.28000069
NE;NORDESTE;2002-04-10;8509.00000000;73.55999756;8509.00000000;73.55999756
S;SUL;2002-04-10;2260.00000000;53.06000137;2260.00000000;53.06000137
SE;SUDESTE;2002-04-10;28188.00000000;80.76000214;28042.00000000;80.34999847
N;NORTE;2002-04-11;12601.00000000;95.47000122;3929.00000000;29.77000046
NE;NORDESTE;2002-04-11;8031.00000000;69.41999817;8031.00000000;69.41999817
S;SUL;2002-04-11;2255.00000000;52.93999863;2255.00000000;52.93999863
SE;SUDESTE;2002-04-11;27940.00000000;80.05000305;27579.00000000;79.01999664
N;NORTE;2002-04-12;12473.00000000;94.50000000;4085.00000000;30.95000076
NE;NORDESTE;2002-04-12;8330.00000000;72.01000214;8330.00000000;72.01000214
S;SUL;2002-04-12;2235.00000000;52.47000122;2235.00000000;52.47000122
SE;SUDESTE;2002-04-12;27495.00000000;78.77999878;27059.00000000;77.52999878
N;NORTE;2002-04-13;12470.00000000;94.48000336;4228.00000000;32.02999878
NE;NORDESTE;2002-04-13;10030.00000000;86.69999695;10030.00000000;86.69999695
S;SUL;2002-04-13;2146.00000000;50.38000107;2146.00000000;50.38000107
SE;SUDESTE;2002-04-13;27125.00000000;77.72000122;26396.00000000;75.62999725
N;NORTE;2002-04-14;12659.00000000;95.91000366;3641.00000000;27.59000015
NE;NORDESTE;2002-04-14;6824.00000000;58.99000168;6824.00000000;58.99000168
S;SUL;2002-04-14;2115.00000000;49.65000153;2115.00000000;49.65000153
SE;SUDESTE;2002-04-14;26947.00000000;77.20999908;26394.00000000;75.62000275
N;NORTE;2002-04-15;12735.00000000;96.48999786;3416.00000000;25.87999916
NE;NORDESTE;2002-04-15;6212.00000000;53.70000076;6212.00000000;53.70000076
S;SUL;2002-04-15;2118.00000000;49.72999954;2118.00000000;49.72999954
SE;SUDESTE;2002-04-15;26267.00000000;75.26000214;26053.00000000;74.65000153
N;NORTE;2002-04-16;12671.00000000;96.00000000;1931.00000000;14.63000011
NE;NORDESTE;2002-04-16;5929.00000000;51.25000000;5929.00000000;51.25000000
S;SUL;2002-04-16;2077.00000000;48.75999832;2077.00000000;48.75999832
SE;SUDESTE;2002-04-16;25615.00000000;73.38999939;25406.00000000;72.79000092
N;NORTE;2002-04-17;12754.00000000;96.62999725;2831.00000000;21.45000076
NE;NORDESTE;2002-04-17;5691.00000000;49.20000076;5691.00000000;49.20000076
S;SUL;2002-04-17;1975.00000000;46.36999893;1975.00000000;46.36999893
SE;SUDESTE;2002-04-17;25154.00000000;72.06999969;24938.00000000;71.44999695
N;NORTE;2002-04-18;12583.00000000;95.33999634;3702.00000000;28.04999924
NE;NORDESTE;2002-04-18;5506.00000000;47.59999847;5506.00000000;47.59999847
S;SUL;2002-04-18;2033.00000000;47.72999954;2033.00000000;47.72999954
SE;SUDESTE;2002-04-18;24714.00000000;70.80999756;24618.00000000;70.54000092
N;NORTE;2002-04-19;12272.00000000;92.98000336;3814.00000000;28.89999962
NE;NORDESTE;2002-04-19;5380.00000000;46.50999832;5380.00000000;46.50999832
S;SUL;2002-04-19;2300.00000000;54.00000000;2300.00000000;54.00000000
SE;SUDESTE;2002-04-19;24156.00000000;69.20999908;24031.00000000;68.84999847
N;NORTE;2002-04-20;12188.00000000;92.34999847;3740.00000000;28.34000015
NE;NORDESTE;2002-04-20;5246.00000000;45.34999847;5246.00000000;45.34999847
S;SUL;2002-04-20;2917.00000000;68.48000336;2917.00000000;68.48000336
SE;SUDESTE;2002-04-20;23861.00000000;68.37000275;23684.00000000;67.86000061
N;NORTE;2002-04-21;12097.00000000;91.66000366;3262.00000000;24.71999931
NE;NORDESTE;2002-04-21;5179.00000000;44.77000046;5179.00000000;44.77000046
S;SUL;2002-04-21;3299.00000000;77.44999695;3299.00000000;77.44999695
SE;SUDESTE;2002-04-21;23121.00000000;66.25000000;22742.00000000;65.16000366
N;NORTE;2002-04-22;11739.00000000;88.94000244;3000.00000000;22.72999954
NE;NORDESTE;2002-04-22;5123.00000000;44.29000092;5123.00000000;44.29000092
S;SUL;2002-04-22;3223.00000000;75.66999817;3223.00000000;75.66999817
SE;SUDESTE;2002-04-22;22397.00000000;64.16999817;22317.00000000;63.93999863
N;NORTE;2002-04-23;11366.00000000;86.12000275;2935.00000000;22.23999977
NE;NORDESTE;2002-04-23;5081.00000000;43.91999817;5081.00000000;43.91999817
S;SUL;2002-04-23;3018.00000000;70.86000061;3018.00000000;70.86000061
SE;SUDESTE;2002-04-23;22048.00000000;63.16999817;21969.00000000;62.95000076
N;NORTE;2002-04-24;10919.00000000;82.73000336;3007.00000000;22.78000069
NE;NORDESTE;2002-04-24;5048.00000000;43.63999939;5048.00000000;43.63999939
S;SUL;2002-04-24;2823.00000000;66.27999878;2823.00000000;66.27999878
SE;SUDESTE;2002-04-24;21558.00000000;61.77000046;21502.00000000;61.61000061
N;NORTE;2002-04-25;10501.00000000;79.55999756;4132.00000000;31.30999947
NE;NORDESTE;2002-04-25;5043.00000000;43.59000015;5043.00000000;43.59000015
S;SUL;2002-04-25;2674.00000000;62.77999878;2674.00000000;62.77999878
SE;SUDESTE;2002-04-25;20908.00000000;59.90999985;20555.00000000;58.88999939
N;NORTE;2002-04-26;10026.00000000;75.95999908;4336.00000000;32.84999847
NE;NORDESTE;2002-04-26;5029.00000000;43.47000122;5029.00000000;43.47000122
S;SUL;2002-04-26;2619.00000000;61.49000168;2619.00000000;61.49000168
SE;SUDESTE;2002-04-26;20338.00000000;58.27000046;19894.00000000;57.00000000
N;NORTE;2002-04-27;9767.00000000;74.00000000;3789.00000000;28.70999908
NE;NORDESTE;2002-04-27;5010.00000000;43.31000137;5010.00000000;43.31000137
S;SUL;2002-04-27;2555.00000000;59.99000168;2555.00000000;59.99000168
SE;SUDESTE;2002-04-27;20148.00000000;57.72999954;19697.00000000;56.43999863
N;NORTE;2002-04-28;9363.00000000;70.94000244;2854.00000000;21.62000084
NE;NORDESTE;2002-04-28;4909.00000000;42.43999863;4909.00000000;42.43999863
S;SUL;2002-04-28;2454.00000000;57.61000061;2454.00000000;57.61000061
SE;SUDESTE;2002-04-28;19957.00000000;57.18000031;19487.00000000;55.83000183
N;NORTE;2002-04-29;8990.00000000;68.11000061;2961.00000000;22.43000031
NE;NORDESTE;2002-04-29;4738.00000000;40.95999908;4738.00000000;40.95999908
S;SUL;2002-04-29;2545.00000000;59.75000000;2545.00000000;59.75000000
SE;SUDESTE;2002-04-29;19903.00000000;57.02999878;19879.00000000;56.95999908
N;NORTE;2002-04-30;8722.00000000;66.08000183;3568.00000000;27.03000069
NE;NORDESTE;2002-04-30;4538.00000000;39.22999954;4538.00000000;39.22999954
S;SUL;2002-04-30;2953.00000000;62.59999847;2953.00000000;62.59999847
SE;SUDESTE;2002-04-30;19631.00000000;56.25000000;19608.00000000;56.18000031
N;NORTE;2002-05-01;8507.00000000;98.55999756;3749.00000000;43.43000031
NE;NORDESTE;2002-05-01;4334.00000000;61.84000015;4334.00000000;61.84000015
S;SUL;2002-05-01;2686.00000000;44.36000061;2686.00000000;44.36000061
SE;SUDESTE;2002-05-01;20027.00000000;77.52999878;20019.00000000;77.50000000
N;NORTE;2002-05-02;8054.00000000;93.30999756;3298.00000000;38.20999908
NE;NORDESTE;2002-05-02;4198.00000000;59.90000153;4198.00000000;59.90000153
S;SUL;2002-05-02;2584.00000000;42.68000031;2567.00000000;42.40000153
SE;SUDESTE;2002-05-02;20185.00000000;78.13999939;20142.00000000;77.97000122
N;NORTE;2002-05-03;7990.00000000;92.56999969;3232.00000000;37.43999863
NE;NORDESTE;2002-05-03;3786.00000000;54.02000046;3786.00000000;54.02000046
S;SUL;2002-05-03;2624.00000000;43.34000015;2582.00000000;42.65000153
SE;SUDESTE;2002-05-03;20603.00000000;79.76000214;20545.00000000;79.52999878
N;NORTE;2002-05-04;7930.00000000;91.87000275;3172.00000000;36.75000000
NE;NORDESTE;2002-05-04;3665.00000000;52.29000092;3665.00000000;52.29000092
S;SUL;2002-05-04;2772.00000000;45.77999878;2728.00000000;45.06000137
SE;SUDESTE;2002-05-04;20975.00000000;81.19999695;20916.00000000;80.97000122
N;NORTE;2002-05-05;7684.00000000;89.01999664;2925.00000000;33.88999939
NE;NORDESTE;2002-05-05;3578.00000000;51.04999924;3578.00000000;51.04999924
S;SUL;2002-05-05;2833.00000000;46.79000092;2780.00000000;45.91999817
SE;SUDESTE;2002-05-05;21641.00000000;83.76999664;21557.00000000;83.44999695
N;NORTE;2002-05-06;7439.00000000;86.18000031;2895.00000000;33.54000092
NE;NORDESTE;2002-05-06;3495.00000000;49.86999893;3495.00000000;49.86999893
S;SUL;2002-05-06;3149.00000000;52.00999832;3149.00000000;52.00999832
SE;SUDESTE;2002-05-06;22394.00000000;86.69000244;22345.00000000;86.50000000
N;NORTE;2002-05-07;7344.00000000;85.08000183;3419.00000000;39.61000061
NE;NORDESTE;2002-05-07;3416.00000000;48.74000168;3416.00000000;48.74000168
S;SUL;2002-05-07;3426.00000000;56.59000015;3426.00000000;56.59000015
SE;SUDESTE;2002-05-07;23011.00000000;89.08000183;22961.00000000;88.87999725
N;NORTE;2002-05-08;7121.00000000;82.50000000;3489.00000000;40.41999817
NE;NORDESTE;2002-05-08;3367.00000000;48.04000092;3367.00000000;48.04000092
S;SUL;2002-05-08;3476.00000000;57.40999985;3476.00000000;57.40999985
SE;SUDESTE;2002-05-08;23751.00000000;91.94000244;23722.00000000;91.83000183
N;NORTE;2002-05-09;6877.00000000;79.66999817;3296.00000000;38.18999863
NE;NORDESTE;2002-05-09;3320.00000000;47.36999893;3320.00000000;47.36999893
S;SUL;2002-05-09;3286.00000000;54.27000046;3286.00000000;54.27000046
SE;SUDESTE;2002-05-09;24383.00000000;92.19999695;24241.00000000;91.66000366
N;NORTE;2002-05-10;6708.00000000;77.70999908;3127.00000000;36.22999954
NE;NORDESTE;2002-05-10;3274.00000000;46.70999908;3274.00000000;46.70999908
S;SUL;2002-05-10;3053.00000000;50.41999817;3053.00000000;50.41999817
SE;SUDESTE;2002-05-10;24147.00000000;91.30000305;23984.00000000;90.69000244
N;NORTE;2002-05-11;6581.00000000;76.23999786;3165.00000000;36.66999817
NE;NORDESTE;2002-05-11;3233.00000000;46.13000107;3233.00000000;46.13000107
S;SUL;2002-05-11;2855.00000000;47.15000153;2855.00000000;47.15000153
SE;SUDESTE;2002-05-11;24075.00000000;91.02999878;23982.00000000;90.68000031
N;NORTE;2002-05-12;6388.00000000;74.01000214;2973.00000000;34.43999863
NE;NORDESTE;2002-05-12;3194.00000000;45.56999969;3194.00000000;45.56999969
S;SUL;2002-05-12;2650.00000000;43.77000046;2650.00000000;43.77000046
SE;SUDESTE;2002-05-12;23441.00000000;88.63999939;23349.00000000;88.29000092
N;NORTE;2002-05-13;6032.00000000;69.87999725;2871.00000000;33.25999832
NE;NORDESTE;2002-05-13;3152.00000000;44.97000122;3152.00000000;44.97000122
S;SUL;2002-05-13;2468.00000000;40.75999832;2468.00000000;40.75999832
SE;SUDESTE;2002-05-13;22796.00000000;86.19999695;22702.00000000;85.83999634
N;NORTE;2002-05-14;5761.00000000;66.73999786;3147.00000000;36.45999908
NE;NORDESTE;2002-05-14;3138.00000000;44.77000046;3138.00000000;44.77000046
S;SUL;2002-05-14;2667.00000000;44.04999924;2667.00000000;44.04999924
SE;SUDESTE;2002-05-14;22500.00000000;85.08000183;22396.00000000;84.68000031
N;NORTE;2002-05-15;5636.00000000;65.29000092;3735.00000000;43.27000046
NE;NORDESTE;2002-05-15;3122.00000000;44.54999924;3122.00000000;44.54999924
S;SUL;2002-05-15;3820.00000000;63.09000015;3820.00000000;63.09000015
SE;SUDESTE;2002-05-15;22134.00000000;83.69000244;22036.00000000;83.31999969
N;NORTE;2002-05-16;5487.00000000;63.56999969;3943.00000000;45.68000031
NE;NORDESTE;2002-05-16;3106.00000000;44.31999969;3106.00000000;44.31999969
S;SUL;2002-05-16;6236.00000000;103.00000000;6236.00000000;103.00000000
SE;SUDESTE;2002-05-16;22302.00000000;84.33000183;22218.00000000;84.01000214
N;NORTE;2002-05-17;5332.00000000;61.77000046;3983.00000000;46.13999939
NE;NORDESTE;2002-05-17;3082.00000000;43.97999954;3082.00000000;43.97999954
S;SUL;2002-05-17;8554.00000000;141.27999878;8554.00000000;141.27999878
SE;SUDESTE;2002-05-17;22790.00000000;86.16999817;22752.00000000;86.02999878
N;NORTE;2002-05-18;5283.00000000;61.20999908;4002.00000000;46.36000061
NE;NORDESTE;2002-05-18;3063.00000000;43.70000076;3063.00000000;43.70000076
S;SUL;2002-05-18;13675.00000000;225.86000061;13557.00000000;223.91000366
SE;SUDESTE;2002-05-18;24095.00000000;91.11000061;24032.00000000;90.87000275
N;NORTE;2002-05-19;5203.00000000;60.27999878;4045.00000000;46.86000061
NE;NORDESTE;2002-05-19;3044.00000000;43.43000031;3044.00000000;43.43000031
S;SUL;2002-05-19;15205.00000000;251.13000488;14280.00000000;235.85000610
SE;SUDESTE;2002-05-19;26492.00000000;100.16999817;25714.00000000;97.23000336
N;NORTE;2002-05-20;4999.00000000;57.90999985;4043.00000000;46.84000015
NE;NORDESTE;2002-05-20;3026.00000000;43.18000031;3026.00000000;43.18000031
S;SUL;2002-05-20;16363.00000000;270.26000977;15499.00000000;255.99000549
SE;SUDESTE;2002-05-20;29396.00000000;111.15000153;27307.00000000;103.25000000
N;NORTE;2002-05-21;4743.00000000;54.95000076;3857.00000000;44.68000031
NE;NORDESTE;2002-05-21;3014.00000000;43.00000000;3014.00000000;43.00000000
S;SUL;2002-05-21;17568.00000000;290.16000366;17000.00000000;280.77999878
SE;SUDESTE;2002-05-21;32772.00000000;123.91999817;28153.00000000;106.44999695
N;NORTE;2002-05-22;4786.00000000;55.45000076;3901.00000000;45.18999863
NE;NORDESTE;2002-05-22;2997.00000000;42.75999832;2997.00000000;42.75999832
S;SUL;2002-05-22;15542.00000000;256.70001221;15381.00000000;254.03999329
SE;SUDESTE;2002-05-22;34711.00000000;131.25000000;29773.00000000;112.58000183
N;NORTE;2002-05-23;4939.00000000;57.22000122;3976.00000000;46.06000137
NE;NORDESTE;2002-05-23;2991.00000000;42.68000031;2991.00000000;42.68000031
S;SUL;2002-05-23;12631.00000000;208.61999512;12592.00000000;207.97000122
SE;SUDESTE;2002-05-23;35511.00000000;134.27000427;28564.00000000;108.01000214
N;NORTE;2002-05-24;4868.00000000;56.40000153;3909.00000000;45.29000092
NE;NORDESTE;2002-05-24;2998.00000000;42.77999878;2998.00000000;42.77999878
S;SUL;2002-05-24;10332.00000000;170.64999390;10320.00000000;170.44999695
SE;SUDESTE;2002-05-24;35584.00000000;134.55000305;28070.00000000;106.13999939
N;NORTE;2002-05-25;4908.00000000;56.86000061;3799.00000000;44.00999832
NE;NORDESTE;2002-05-25;2977.00000000;42.47999954;2977.00000000;42.47999954
S;SUL;2002-05-25;8931.00000000;147.50999451;8931.00000000;147.50999451
SE;SUDESTE;2002-05-25;34207.00000000;129.33999634;27711.00000000;104.77999878
N;NORTE;2002-05-26;4975.00000000;57.63999939;3596.00000000;41.65999985
NE;NORDESTE;2002-05-26;2973.00000000;42.41999817;2973.00000000;42.41999817
S;SUL;2002-05-26;7915.00000000;130.72999573;7915.00000000;130.72999573
SE;SUDESTE;2002-05-26;31940.00000000;120.76999664;24757.00000000;93.61000061
N;NORTE;2002-05-27;4732.00000000;54.81999969;2971.00000000;34.41999817
NE;NORDESTE;2002-05-27;2972.00000000;42.40999985;2972.00000000;42.40999985
S;SUL;2002-05-27;7142.00000000;117.95999908;7142.00000000;117.95999908
SE;SUDESTE;2002-05-27;29749.00000000;112.48999786;26651.00000000;100.76999664
N;NORTE;2002-05-28;4510.00000000;52.25000000;2871.00000000;33.25999832
NE;NORDESTE;2002-05-28;2937.00000000;41.90999985;2937.00000000;41.90999985
S;SUL;2002-05-28;6503.00000000;107.41000366;6503.00000000;107.41000366
SE;SUDESTE;2002-05-28;27786.00000000;105.05999756;26198.00000000;99.05999756
N;NORTE;2002-05-29;4500.00000000;52.13000107;3524.00000000;40.83000183
NE;NORDESTE;2002-05-29;2864.00000000;40.86000061;2864.00000000;40.86000061
S;SUL;2002-05-29;6189.00000000;102.22000122;6189.00000000;102.22000122
SE;SUDESTE;2002-05-29;26070.00000000;98.58000183;25538.00000000;96.55999756
N;NORTE;2002-05-30;4437.00000000;51.40000153;3858.00000000;44.70000076
NE;NORDESTE;2002-05-30;2808.00000000;40.06999969;2808.00000000;40.06999969
S;SUL;2002-05-30;5981.00000000;98.77999878;5981.00000000;98.77999878
SE;SUDESTE;2002-05-30;24622.00000000;93.09999847;23277.00000000;88.01999664
N;NORTE;2002-05-31;4440.00000000;51.43999863;3268.00000000;37.86000061
NE;NORDESTE;2002-05-31;2790.00000000;39.81000137;2790.00000000;39.81000137
S;SUL;2002-05-31;5680.00000000;93.80999756;5680.00000000;93.80999756
SE;SUDESTE;2002-05-31;23612.00000000;89.27999878;23307.00000000;88.12999725
N;NORTE;2002-06-01;4330.00000000;106.90000153;2845.00000000;70.23999786
NE;NORDESTE;2002-06-01;2749.00000000;59.77000046;2749.00000000;59.77000046
S;SUL;2002-06-01;5304.00000000;72.09999847;5304.00000000;72.09999847
SE;SUDESTE;2002-06-01;22914.00000000;99.62999725;22877.00000000;99.47000122
N;NORTE;2002-06-02;4076.00000000;100.62999725;2591.00000000;63.97000122
NE;NORDESTE;2002-06-02;2708.00000000;58.88000107;2708.00000000;58.88000107
S;SUL;2002-06-02;4938.00000000;67.12999725;4938.00000000;67.12999725
SE;SUDESTE;2002-06-02;22127.00000000;96.20999908;21331.00000000;92.75000000
N;NORTE;2002-06-03;3966.00000000;97.91000366;3048.00000000;75.25000000
NE;NORDESTE;2002-06-03;2694.00000000;58.58000183;2694.00000000;58.58000183
S;SUL;2002-06-03;4627.00000000;62.90000153;4627.00000000;62.90000153
SE;SUDESTE;2002-06-03;21763.00000000;94.62000275;21557.00000000;93.73000336
N;NORTE;2002-06-04;3782.00000000;93.37000275;3381.00000000;83.47000122
NE;NORDESTE;2002-06-04;2692.00000000;58.52999878;2692.00000000;58.52999878
S;SUL;2002-06-04;4405.00000000;59.88000107;4405.00000000;59.88000107
SE;SUDESTE;2002-06-04;21446.00000000;93.25000000;21216.00000000;92.25000000
N;NORTE;2002-06-05;3452.00000000;85.22000122;3079.00000000;76.01000214
NE;NORDESTE;2002-06-05;2699.00000000;58.68999863;2699.00000000;58.68999863
S;SUL;2002-06-05;4181.00000000;56.84000015;4181.00000000;56.84000015
SE;SUDESTE;2002-06-05;21065.00000000;91.58999634;20843.00000000;90.62000275
N;NORTE;2002-06-06;3327.00000000;82.13999939;2481.00000000;61.25000000
NE;NORDESTE;2002-06-06;2720.00000000;59.13999939;2720.00000000;59.13999939
S;SUL;2002-06-06;3990.00000000;54.24000168;3990.00000000;54.24000168
SE;SUDESTE;2002-06-06;20546.00000000;89.33000183;20540.00000000;89.30999756
N;NORTE;2002-06-07;3334.00000000;82.30999756;2629.00000000;64.91000366
NE;NORDESTE;2002-06-07;2713.00000000;58.99000168;2713.00000000;58.99000168
S;SUL;2002-06-07;4223.00000000;57.40999985;4223.00000000;57.40999985
SE;SUDESTE;2002-06-07;20159.00000000;87.65000153;20142.00000000;87.58000183
N;NORTE;2002-06-08;3230.00000000;79.73999786;2712.00000000;66.94999695
NE;NORDESTE;2002-06-08;2875.00000000;62.50999832;2875.00000000;62.50999832
S;SUL;2002-06-08;5642.00000000;76.69999695;5611.00000000;76.27999878
SE;SUDESTE;2002-06-08;19954.00000000;86.76000214;19947.00000000;86.73000336
N;NORTE;2002-06-09;3042.00000000;75.09999847;2620.00000000;64.68000031
NE;NORDESTE;2002-06-09;2886.00000000;62.75000000;2886.00000000;62.75000000
S;SUL;2002-06-09;8056.00000000;109.51999664;7964.00000000;108.26999664
SE;SUDESTE;2002-06-09;19686.00000000;85.58999634;19663.00000000;85.48999786
N;NORTE;2002-06-10;3010.00000000;74.30999756;2812.00000000;69.41999817
NE;NORDESTE;2002-06-10;2896.00000000;62.97000122;2896.00000000;62.97000122
S;SUL;2002-06-10;9446.00000000;128.41000366;8932.00000000;121.43000031
SE;SUDESTE;2002-06-10;19439.00000000;84.51999664;19416.00000000;84.41999817
N;NORTE;2002-06-11;3027.00000000;74.73000336;3011.00000000;74.33999634
NE;NORDESTE;2002-06-11;2853.00000000;62.02999878;2853.00000000;62.02999878
S;SUL;2002-06-11;9856.00000000;133.99000549;8933.00000000;121.44000244
SE;SUDESTE;2002-06-11;19164.00000000;83.31999969;19162.00000000;83.31999969
N;NORTE;2002-06-12;2930.00000000;72.33999634;2917.00000000;72.01999664
NE;NORDESTE;2002-06-12;2836.00000000;61.65999985;2836.00000000;61.65999985
S;SUL;2002-06-12;10905.00000000;148.25000000;9255.00000000;125.81999969
SE;SUDESTE;2002-06-12;19016.00000000;82.68000031;19014.00000000;82.66999817
N;NORTE;2002-06-13;2794.00000000;68.98000336;2784.00000000;68.73000336
NE;NORDESTE;2002-06-13;2792.00000000;60.70999908;2792.00000000;60.70999908
S;SUL;2002-06-13;12589.00000000;171.13999939;8400.00000000;114.19000244
SE;SUDESTE;2002-06-13;18612.00000000;80.91999817;18610.00000000;80.91999817
N;NORTE;2002-06-14;2851.00000000;70.38999939;2841.00000000;70.13999939
NE;NORDESTE;2002-06-14;2745.00000000;59.68999863;2745.00000000;59.68999863
S;SUL;2002-06-14;12600.00000000;171.28999329;6841.00000000;93.00000000
SE;SUDESTE;2002-06-14;18291.00000000;79.52999878;18289.00000000;79.51999664
N;NORTE;2002-06-15;2854.00000000;70.45999908;2844.00000000;70.20999908
NE;NORDESTE;2002-06-15;2653.00000000;57.68999863;2653.00000000;57.68999863
S;SUL;2002-06-15;11438.00000000;155.49000549;7147.00000000;97.16000366
SE;SUDESTE;2002-06-15;18390.00000000;79.95999908;18358.00000000;79.81999969
N;NORTE;2002-06-16;2770.00000000;68.38999939;2760.00000000;68.13999939
NE;NORDESTE;2002-06-16;2567.00000000;55.81999969;2567.00000000;55.81999969
S;SUL;2002-06-16;10383.00000000;141.14999390;5839.00000000;79.37999725
SE;SUDESTE;2002-06-16;18142.00000000;78.87999725;18119.00000000;78.77999878
N;NORTE;2002-06-17;2680.00000000;66.16000366;2669.00000000;65.88999939
NE;NORDESTE;2002-06-17;2526.00000000;54.91999817;2526.00000000;54.91999817
S;SUL;2002-06-17;9532.00000000;129.58000183;4601.00000000;62.54999924
