id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2022-03-25;15794.71582031;226.01339722;15441.12695313;220.95370483
SE;SUDESTE;2022-03-25;51293.70703125;74.32910156;47245.96093750;68.46350098
N;NORTE;2022-03-26;32168.58007813;119.31410217;18798.90429688;69.72560120
NE;NORDESTE;2022-03-26;16210.16699219;114.57879639;15889.22363281;112.31020355
S;SUL;2022-03-26;16461.02148438;235.54780579;15918.17382813;227.77999878
SE;SUDESTE;2022-03-26;51085.67578125;74.02760315;47661.40234375;69.06549835
N;NORTE;2022-03-27;32374.48828125;120.07779694;18792.62695313;69.70230103
NE;NORDESTE;2022-03-27;16055.86425781;113.48809814;15744.21972656;111.28530121
S;SUL;2022-03-27;14551.80273438;208.22799683;14054.95507813;201.11839294
SE;SUDESTE;2022-03-27;50643.10546875;73.38629913;45901.81250000;66.51570129
N;NORTE;2022-03-28;32792.05078125;121.62650299;18994.04492188;70.44940186
NE;NORDESTE;2022-03-28;15909.15917969;112.45110321;15638.35351563;110.53700256
S;SUL;2022-03-28;11940.63183594;170.86360168;11367.92089844;162.66850281
SE;SUDESTE;2022-03-28;50399.94921875;73.03389740;47400.80859375;68.68789673
N;NORTE;2022-03-29;33440.24218750;124.03070068;18931.03125000;70.21569824
NE;NORDESTE;2022-03-29;15731.91406250;111.19830322;15554.10546875;109.94149780
S;SUL;2022-03-29;9793.14648438;140.13429260;9577.48730469;137.04840088
SE;SUDESTE;2022-03-29;49656.66406250;71.95680237;46642.39843750;67.58889771
N;NORTE;2022-03-30;33876.76953125;125.64980316;18392.91796875;68.21980286
NE;NORDESTE;2022-03-30;15426.08789063;109.03659821;15271.90625000;107.94680023
S;SUL;2022-03-30;8370.58300781;119.77829742;8186.19580078;117.13980103
SE;SUDESTE;2022-03-30;49098.46875000;71.14800262;45907.36718750;66.52380371
N;NORTE;2022-03-31;34307.78906250;127.24849701;18544.03125000;68.78029633
NE;NORDESTE;2022-03-31;15066.45898438;106.49469757;14910.84570313;105.39469910
S;SUL;2022-03-31;7564.42480469;108.24259949;7458.41210938;106.72560120
SE;SUDESTE;2022-03-31;48320.89453125;70.02120209;45062.05078125;65.29879761
N;NORTE;2022-04-01;34472.72265625;126.92269897;18433.32226563;67.86840057
NE;NORDESTE;2022-04-01;14486.58789063;126.54380035;14335.26562500;125.22190094
S;SUL;2022-04-01;6895.92675781;106.45449829;6763.30322266;104.40720367
SE;SUDESTE;2022-04-01;48284.13671875;88.38739777;42546.24609375;77.88379669
N;NORTE;2022-04-02;34288.80859375;126.24559784;17935.11914063;66.03410339
NE;NORDESTE;2022-04-02;13684.06835938;119.53359985;13561.87988281;118.46620178
S;SUL;2022-04-02;6218.06494141;95.99019623;5953.50195313;91.90599823
SE;SUDESTE;2022-04-02;48118.93750000;88.08499908;42568.23828125;77.92410278
N;NORTE;2022-04-03;33991.40234375;125.15059662;17110.50195313;62.99800110
NE;NORDESTE;2022-04-03;12662.83300781;110.61280060;12510.87890625;109.28549957
S;SUL;2022-04-03;6174.66796875;95.32019806;5895.73583984;91.01429749
SE;SUDESTE;2022-04-03;47795.98437500;87.49379730;40775.27343750;74.64189911
N;NORTE;2022-04-04;33674.82812500;123.98500061;17305.20898438;63.71490097
NE;NORDESTE;2022-04-04;11552.31542969;100.91220093;11403.22070313;99.60980225
S;SUL;2022-04-04;9334.44140625;144.09860229;9226.46386719;142.43170166
SE;SUDESTE;2022-04-04;47465.47656250;86.88880157;42484.28515625;77.77040100
N;NORTE;2022-04-05;33164.40234375;122.10569763;17478.37890625;64.35240173
NE;NORDESTE;2022-04-05;10468.30371094;91.44309998;10320.63964844;90.15319824
S;SUL;2022-04-05;11259.62695313;173.81829834;10823.32714844;167.08299255
SE;SUDESTE;2022-04-05;47076.05078125;86.17600250;42512.71093750;77.82240295
N;NORTE;2022-04-06;32813.39062500;120.81340027;18202.53906250;67.01869965
NE;NORDESTE;2022-04-06;9488.88769531;82.88770294;9440.32324219;82.46340179
S;SUL;2022-04-06;10813.32714844;166.92860413;10403.81933594;160.60690308
SE;SUDESTE;2022-04-06;46268.92578125;84.69850159;41949.36718750;76.79119873
N;NORTE;2022-04-07;32347.06445313;119.09639740;19096.06250000;70.30850220
NE;NORDESTE;2022-04-07;8679.37695313;75.81639862;8668.65234375;75.72270203
S;SUL;2022-04-07;9928.12597656;153.26350403;9731.45214844;150.22740173
SE;SUDESTE;2022-04-07;45411.28125000;83.12850189;41276.37890625;75.55930328
N;NORTE;2022-04-08;31808.68164063;117.11419678;19782.67578125;72.83650208
NE;NORDESTE;2022-04-08;7981.37890625;69.71920013;7971.36914063;69.63179779
S;SUL;2022-04-08;9962.83496094;153.79930115;9867.55175781;152.32839966
SE;SUDESTE;2022-04-08;44346.86328125;81.18000031;40704.35546875;74.51210022
N;NORTE;2022-04-09;31306.47851563;115.26519775;19482.08789063;71.72979736
NE;NORDESTE;2022-04-09;7384.90380859;64.50890350;7367.74414063;64.35900116
S;SUL;2022-04-09;10568.81152344;163.15400696;10328.90234375;159.45039368
SE;SUDESTE;2022-04-09;43266.82031250;79.20290375;40855.04687500;74.78800201
N;NORTE;2022-04-10;30889.08789063;113.72840118;19014.45703125;70.00800323
NE;NORDESTE;2022-04-10;6856.70898438;59.89500046;6837.40380859;59.72629929
S;SUL;2022-04-10;11209.04785156;173.03750610;10878.57812500;167.93589783
SE;SUDESTE;2022-04-10;42342.99218750;77.51180267;39625.22656250;72.53669739
N;NORTE;2022-04-11;30425.19921875;112.02040100;19410.74414063;71.46710205
NE;NORDESTE;2022-04-11;6432.40820313;56.18859863;6413.10302734;56.02000046
S;SUL;2022-04-11;11495.83496094;177.46470642;11305.47265625;174.52600098
SE;SUDESTE;2022-04-11;41523.46484375;76.01159668;39584.78906250;72.46269989
N;NORTE;2022-04-12;29940.96875000;110.23760223;20693.24609375;76.18900299
NE;NORDESTE;2022-04-12;6081.53076172;53.12360001;6052.21582031;52.86750031
S;SUL;2022-04-12;13394.55859375;206.77589417;13055.82910156;201.54679871
SE;SUDESTE;2022-04-12;41198.49609375;75.41670227;39355.42578125;72.04280090
N;NORTE;2022-04-13;29409.57421875;108.28109741;21079.95507813;77.61280060
NE;NORDESTE;2022-04-13;5805.95605469;50.71640015;5791.65576172;50.59149933
S;SUL;2022-04-13;14281.49316406;220.46780396;13921.41210938;214.90910339
SE;SUDESTE;2022-04-13;42218.32421875;77.28359985;40520.80859375;74.17610168
N;NORTE;2022-04-14;28904.34570313;106.42089844;20305.89257813;74.76290131
NE;NORDESTE;2022-04-14;5613.01318359;49.03099823;5590.13281250;48.83110046
S;SUL;2022-04-14;13662.14453125;210.90669250;13401.64355469;206.88529968
SE;SUDESTE;2022-04-14;43138.17187500;78.96739960;41460.92578125;75.89710236
N;NORTE;2022-04-15;28457.71484375;104.77649689;19515.77734375;71.85379791
NE;NORDESTE;2022-04-15;5584.88378906;48.78530121;5562.71923828;48.59170151
S;SUL;2022-04-15;11741.70996094;181.26040649;11442.25878906;176.63760376
SE;SUDESTE;2022-04-15;43061.98437500;78.82790375;40624.36328125;74.36569977
N;NORTE;2022-04-16;28150.49609375;103.64540100;19157.37890625;70.53420258
NE;NORDESTE;2022-04-16;5666.29492188;49.49639893;5645.56005859;49.31529999
S;SUL;2022-04-16;10221.75390625;157.79629517;9927.36230469;153.25169373
SE;SUDESTE;2022-04-16;42910.47656250;78.55059814;41195.64453125;75.41149902
N;NORTE;2022-04-17;27963.38085938;102.95639801;18938.72460938;69.72920227
NE;NORDESTE;2022-04-17;5895.80419922;51.50120163;5881.50390625;51.37630081
S;SUL;2022-04-17;9102.32128906;140.51530457;8766.73144531;135.33470154
SE;SUDESTE;2022-04-17;42133.62500000;77.12850189;38252.96875000;70.02469635
N;NORTE;2022-04-18;27976.93945313;103.00640106;19395.66015625;71.41149902
NE;NORDESTE;2022-04-18;6218.31103516;54.31840134;6202.58105469;54.18099976
S;SUL;2022-04-18;8454.11328125;130.50869751;8236.12402344;127.14360046
SE;SUDESTE;2022-04-18;41230.78125000;75.47579956;39765.84765625;72.79409790
N;NORTE;2022-04-19;28150.69726563;103.64610291;19874.47070313;73.17440033
NE;NORDESTE;2022-04-19;6641.03222656;58.01100159;6624.58691406;57.86729813
S;SUL;2022-04-19;7878.53808594;121.62339783;7678.21386719;118.53089905
SE;SUDESTE;2022-04-19;40245.33203125;73.67189789;38883.05078125;71.17810059
N;NORTE;2022-04-20;28327.07031250;104.29550171;19179.58984375;70.61599731
NE;NORDESTE;2022-04-20;7127.86621094;62.26359940;7109.99121094;62.10739899
S;SUL;2022-04-20;7197.72021484;111.11340332;7060.37011719;108.99310303
SE;SUDESTE;2022-04-20;39437.43750000;72.19290161;38689.48828125;70.82379913
N;NORTE;2022-04-21;28352.09960938;104.38760376;18445.44921875;67.91300201
NE;NORDESTE;2022-04-21;7484.41894531;65.37819672;7465.11376953;65.20950317
S;SUL;2022-04-21;6954.32714844;107.35610199;6842.83984375;105.63500214
SE;SUDESTE;2022-04-21;38656.06250000;70.76260376;38024.63281250;69.60669708
N;NORTE;2022-04-22;28248.34179688;104.00559998;18778.60546875;69.13960266
NE;NORDESTE;2022-04-22;7548.49804688;65.93789673;6856.70703125;59.89500046
S;SUL;2022-04-22;7569.53808594;116.85330200;7434.87890625;114.77449799
SE;SUDESTE;2022-04-22;37693.80859375;69.00109863;37086.72656250;67.88980103
N;NORTE;2022-04-23;28116.65820313;103.52079773;18781.81445313;69.15149689
NE;NORDESTE;2022-04-23;7287.82714844;63.66090012;6313.27001953;55.14789963
S;SUL;2022-04-23;11325.54003906;174.83580017;11037.46582031;170.38870239
SE;SUDESTE;2022-04-23;36744.68359375;67.26370239;35756.95312500;65.45559692
N;NORTE;2022-04-24;27901.26562500;102.72769928;18768.75195313;69.10340118
NE;NORDESTE;2022-04-24;6933.70117188;60.56750107;5109.41113281;44.63190079
S;SUL;2022-04-24;12630.19042969;194.97610474;12005.80468750;185.33729553
SE;SUDESTE;2022-04-24;36081.05468750;66.04889679;34125.06250000;62.46829987
N;NORTE;2022-04-25;27650.33203125;101.80390167;18891.57031250;69.55560303
NE;NORDESTE;2022-04-25;6497.64599609;56.75849915;5120.87597656;44.73210144
S;SUL;2022-04-25;11981.42089844;184.96080017;11394.62207031;175.90229797
SE;SUDESTE;2022-04-25;35454.97265625;64.90280151;34992.10546875;64.05549622
N;NORTE;2022-04-26;27391.40625000;100.85050201;18764.51757813;69.08779907
NE;NORDESTE;2022-04-26;6032.78417969;52.69779968;4667.12011719;40.76839828
S;SUL;2022-04-26;11170.85351563;172.44790649;10708.11035156;165.30439758
SE;SUDESTE;2022-04-26;34608.49609375;63.35319901;34262.55859375;62.72000122
N;NORTE;2022-04-27;27066.76367188;99.65519714;18302.99609375;67.38849640
NE;NORDESTE;2022-04-27;5569.31201172;48.64929962;4334.18017578;37.86009979
S;SUL;2022-04-27;10695.02832031;165.10240173;10104.38867188;155.98449707
SE;SUDESTE;2022-04-27;33790.68750000;61.85620117;33407.79687500;61.15530014
N;NORTE;2022-04-28;26649.93750000;98.12059784;18121.68945313;66.72100067
NE;NORDESTE;2022-04-28;5218.49121094;45.58470154;4345.01123047;37.95470047
S;SUL;2022-04-28;10393.60156250;160.44920349;9862.62402344;152.25230408
SE;SUDESTE;2022-04-28;33046.01562500;60.49300003;32733.38085938;59.92070007
N;NORTE;2022-04-29;26173.91210938;96.36789703;18060.71484375;66.49649811
NE;NORDESTE;2022-04-29;4960.23193359;43.32880020;3908.12304688;34.13840103
S;SUL;2022-04-29;9863.94531250;152.27270508;9398.07128906;145.08090210
SE;SUDESTE;2022-04-29;32310.77734375;59.14709854;31999.45312500;58.57720184
N;NORTE;2022-04-30;25654.56250000;94.45580292;17942.68164063;66.06189728
NE;NORDESTE;2022-04-30;4777.63183594;41.73369980;3421.57495117;29.88829994
S;SUL;2022-04-30;9600.79687500;148.21040344;9192.18652344;141.90260315
SE;SUDESTE;2022-04-30;31994.02539063;58.56729889;31579.39062500;57.80830002
N;NORTE;2022-05-01;25161.51953125;122.82270050;17170.29101563;83.81459808
NE;NORDESTE;2022-05-01;4641.14306641;67.21669769;2800.24609375;40.55540085
S;SUL;2022-05-01;11203.28613281;131.18170166;10711.35742188;125.42160034
SE;SUDESTE;2022-05-01;31042.21484375;78.01229858;28932.80468750;72.71109772
N;NORTE;2022-05-02;24713.80664063;120.63729858;17714.29296875;86.47010040
NE;NORDESTE;2022-05-02;4550.44482422;65.90319824;4118.19189453;59.64289856
S;SUL;2022-05-02;17103.95507813;200.27400208;15436.90625000;180.75410461
SE;SUDESTE;2022-05-02;30358.52148438;76.29409790;29784.41015625;74.85130310
N;NORTE;2022-05-03;24250.71875000;118.37680054;19328.24609375;94.34839630
NE;NORDESTE;2022-05-03;4468.14501953;64.71119690;4450.27001953;64.45230103
S;SUL;2022-05-03;34526.53515625;404.27880859;29125.99414063;341.04269409
SE;SUDESTE;2022-05-03;29569.25585938;74.31060028;28986.95507813;72.84719849
N;NORTE;2022-05-04;23877.63281250;116.55560303;19827.25976563;96.78420258
NE;NORDESTE;2022-05-04;4397.59814453;63.68949890;4376.14794922;63.37889862
S;SUL;2022-05-04;50392.75000000;590.05981445;27206.76953125;318.57000732
SE;SUDESTE;2022-05-04;29162.00585938;73.28710175;28638.85937500;71.97239685
N;NORTE;2022-05-05;23552.80273438;114.97000122;19329.91796875;94.35649872
NE;NORDESTE;2022-05-05;4326.79589844;62.66410065;4298.91113281;62.26020050
S;SUL;2022-05-05;51895.82421875;607.65960693;30602.61718750;358.33279419
SE;SUDESTE;2022-05-05;29183.19335938;73.34040070;28741.47851563;72.23030090
N;NORTE;2022-05-06;23118.82031250;112.85160065;18494.84960938;90.28019714
NE;NORDESTE;2022-05-06;4247.79980469;61.52000046;4200.36816406;60.83309937
S;SUL;2022-05-06;44233.85156250;517.94390869;33641.57031250;393.91650391
SE;SUDESTE;2022-05-06;29173.22851563;73.31529999;28715.87500000;72.16600037
N;NORTE;2022-05-07;22546.84375000;110.05950165;16953.32617188;82.75550079
NE;NORDESTE;2022-05-07;4161.40478516;60.26879883;4089.88110352;59.23289871
S;SUL;2022-05-07;34671.61718750;405.97760010;27533.95117188;322.40109253
SE;SUDESTE;2022-05-07;28911.20312500;72.65689850;27762.82421875;69.77089691
N;NORTE;2022-05-08;22039.57617188;107.58339691;16122.80761719;78.70140076
NE;NORDESTE;2022-05-08;4061.99804688;58.82910156;3986.89892578;57.74140167
S;SUL;2022-05-08;26782.82812500;313.60598755;19202.46093750;224.84579468
SE;SUDESTE;2022-05-08;28578.97070313;71.82189941;25794.96093750;64.82540131
N;NORTE;2022-05-09;21600.88867188;105.44200134;16829.07617188;82.14900208
NE;NORDESTE;2022-05-09;3964.67993164;57.41960144;3883.14599609;56.23880005
S;SUL;2022-05-09;23019.95898438;269.54580688;15068.56835938;176.44119263
SE;SUDESTE;2022-05-09;28205.14257813;70.88240051;27131.22265625;68.18360138
N;NORTE;2022-05-10;21245.60351563;103.70770264;18579.36328125;90.69280243
NE;NORDESTE;2022-05-10;3887.61401367;56.30350113;3815.37500000;55.25730133
S;SUL;2022-05-10;19723.36132813;230.94520569;14661.27832031;171.67210388
SE;SUDESTE;2022-05-10;27835.12890625;69.95259857;27050.30078125;67.98020172
N;NORTE;2022-05-11;20968.14843750;102.35330200;19297.88281250;94.20010376
NE;NORDESTE;2022-05-11;3779.67089844;54.74020004;3708.14599609;53.70429993
S;SUL;2022-05-11;17401.35156250;203.75630188;12354.22460938;144.65829468
SE;SUDESTE;2022-05-11;27493.51757813;69.09410095;26919.96679688;67.65270233
N;NORTE;2022-05-12;20506.53320313;100.09999847;18925.89257813;92.38430023
NE;NORDESTE;2022-05-12;3670.98803711;53.16619873;3629.23193359;52.56140137
S;SUL;2022-05-12;15952.89355469;186.79589844;11918.31445313;139.55419922
SE;SUDESTE;2022-05-12;27199.56250000;68.35530090;26571.54296875;66.77700043
N;NORTE;2022-05-13;19944.57617188;97.35690308;17442.45117188;85.14309692
NE;NORDESTE;2022-05-13;3551.22900391;51.43170166;3489.58496094;50.53889847
S;SUL;2022-05-13;14527.36523438;170.10409546;9394.17285156;109.99839783
SE;SUDESTE;2022-05-13;26818.01367188;67.39640045;26381.61132813;66.29969788
N;NORTE;2022-05-14;19295.47460938;94.18840027;16058.28027344;78.38639832
NE;NORDESTE;2022-05-14;3472.65795898;50.29380035;3392.55395508;49.13370132
S;SUL;2022-05-14;13325.03906250;156.02580261;9655.42382813;113.05750275
SE;SUDESTE;2022-05-14;26457.50390625;66.49050140;24882.68359375;62.53279877
N;NORTE;2022-05-15;18635.26367188;90.96569824;15588.21679688;76.09190369
NE;NORDESTE;2022-05-15;3407.37500000;49.34830093;3337.99609375;48.34349823
S;SUL;2022-05-15;12717.48632813;148.91180420;7216.89990234;84.50430298
SE;SUDESTE;2022-05-15;26567.23242188;66.76619720;24889.04492188;62.54880142
N;NORTE;2022-05-16;18028.06445313;88.00170135;15676.26953125;76.52169800
NE;NORDESTE;2022-05-16;3372.47290039;48.84280014;3347.57788086;48.48229980
S;SUL;2022-05-16;12060.86718750;141.22329712;9038.59082031;105.83480072
SE;SUDESTE;2022-05-16;26806.02343750;67.36630249;26461.02734375;66.49929810
N;NORTE;2022-05-17;17444.94921875;85.15529633;15710.71191406;76.68979645
NE;NORDESTE;2022-05-17;3337.04589844;48.32979965;3313.45092773;47.98799896
S;SUL;2022-05-17;11205.60156250;131.20889282;8904.25585938;104.26190186
SE;SUDESTE;2022-05-17;26880.58007813;67.55370331;26210.58203125;65.86990356
N;NORTE;2022-05-18;16867.69921875;82.33750153;15160.30468750;74.00309753
NE;NORDESTE;2022-05-18;3321.58398438;48.10580063;3304.42407227;47.85729980
S;SUL;2022-05-18;10652.94824219;124.73770142;9339.28320313;109.35569763
SE;SUDESTE;2022-05-18;26926.87304688;67.66999817;26673.83593750;67.03410339
N;NORTE;2022-05-19;16347.58886719;79.79869843;14543.84375000;70.99389648
NE;NORDESTE;2022-05-19;3293.38403320;47.69739914;3277.65405273;47.46960068
S;SUL;2022-05-19;10330.44726563;120.96150208;9261.20605469;108.44149780
SE;SUDESTE;2022-05-19;26973.64648438;67.78759766;26820.58984375;67.40290070
N;NORTE;2022-05-20;15856.29785156;77.40049744;13964.13085938;68.16410065
NE;NORDESTE;2022-05-20;3290.77709961;47.65959930;3264.32202148;47.27650070
S;SUL;2022-05-20;9681.32226563;113.36070251;8613.50292969;100.85739899
SE;SUDESTE;2022-05-20;26881.25585938;67.55539703;26734.51367188;67.18659973
N;NORTE;2022-05-21;15388.88574219;75.11889648;13318.22753906;65.01119995
NE;NORDESTE;2022-05-21;3316.59301758;48.03350067;3290.85302734;47.66070175
S;SUL;2022-05-21;8940.00488281;104.68049622;7904.45117188;92.55500031
SE;SUDESTE;2022-05-21;26680.87109375;67.05180359;26389.16406250;66.31870270
N;NORTE;2022-05-22;14938.21386719;72.91899872;12832.84863281;62.64189911
NE;NORDESTE;2022-05-22;3339.74291992;48.36880112;3324.01293945;48.14099884
S;SUL;2022-05-22;8197.38183594;95.98490143;7304.40380859;85.52890015
SE;SUDESTE;2022-05-22;26358.95507813;66.24279785;24796.81835938;62.31700134
N;NORTE;2022-05-23;14686.40527344;71.68979645;12587.81835938;61.44580078
NE;NORDESTE;2022-05-23;3356.76196289;48.61529922;3341.03198242;48.38750076
S;SUL;2022-05-23;7561.58007813;88.54019928;7277.36816406;85.21230316
SE;SUDESTE;2022-05-23;25972.76562500;65.27230072;25174.63671875;63.26649857
N;NORTE;2022-05-24;14550.40820313;71.02600098;12432.71289063;60.68870163
NE;NORDESTE;2022-05-24;3430.99291992;49.69039917;3415.26293945;49.46260071
S;SUL;2022-05-24;6890.53710938;80.68280029;6737.18310547;78.88719940
SE;SUDESTE;2022-05-24;25545.01953125;64.19730377;25366.94531250;63.74980164
N;NORTE;2022-05-25;14373.10156250;70.16049957;12176.60253906;59.43849945
NE;NORDESTE;2022-05-25;3485.34106445;50.47750092;3469.61108398;50.24969864
S;SUL;2022-05-25;6174.28710938;72.29609680;6060.68896484;70.96589661
SE;SUDESTE;2022-05-25;25138.09179688;63.17459869;24998.95507813;62.82500076
N;NORTE;2022-05-26;14155.12988281;69.09649658;11882.37109375;58.00230026
NE;NORDESTE;2022-05-26;3524.79394531;51.04890060;3501.91406250;50.71749878
S;SUL;2022-05-26;6147.85302734;71.98660278;6041.24121094;70.73819733
SE;SUDESTE;2022-05-26;24822.05273438;62.38040161;24609.38476563;61.84590149
N;NORTE;2022-05-27;13948.19726563;68.08630371;11733.69140625;57.27650070
NE;NORDESTE;2022-05-27;3488.36303711;50.52119827;3470.48803711;50.26240158
S;SUL;2022-05-27;6405.51123047;75.00350189;6232.92285156;72.98269653
SE;SUDESTE;2022-05-27;24460.72070313;61.47230148;24293.99023438;61.05329895
N;NORTE;2022-05-28;13633.32714844;66.54930115;11372.66894531;55.51419830
NE;NORDESTE;2022-05-28;3445.82202148;49.90510178;3430.80688477;49.68769836
S;SUL;2022-05-28;7568.58691406;88.62220001;7311.19824219;85.60839844
SE;SUDESTE;2022-05-28;24104.21484375;60.57640076;23924.07617188;60.12369919
N;NORTE;2022-05-29;13239.39941406;64.62640381;11009.42675781;53.74110031
NE;NORDESTE;2022-05-29;3370.79296875;48.81850052;3355.77807617;48.60100174
S;SUL;2022-05-29;18120.69140625;212.17919922;11914.33984375;139.50759888
SE;SUDESTE;2022-05-29;23662.34765625;59.46590042;23526.73632813;59.12509918
N;NORTE;2022-05-30;12842.28125000;62.68799973;10738.15332031;52.41690063
NE;NORDESTE;2022-05-30;3290.44091797;47.65480042;3275.42602539;47.43730164
S;SUL;2022-05-30;29976.16796875;350.99749756;10959.31347656;128.32499695
SE;SUDESTE;2022-05-30;23472.34375000;58.98839951;23345.93359375;58.67079926
N;NORTE;2022-05-31;12512.92480469;61.08020020;10589.03906250;51.68899918
NE;NORDESTE;2022-05-31;3221.62792969;46.65819931;3202.32299805;46.37860107
S;SUL;2022-05-31;28514.89062500;333.88708496;14926.18164063;174.77389526
SE;SUDESTE;2022-05-31;23531.45117188;59.13700104;23383.39453125;58.76490021
N;NORTE;2022-06-01;12225.04199219;114.30979919;10394.03125000;97.18900299
NE;NORDESTE;2022-06-01;3179.25195313;69.73549652;3153.51196289;69.17089844
S;SUL;2022-06-01;24371.00000000;232.24349976;15080.02734375;143.70509338
SE;SUDESTE;2022-06-01;23738.70312500;73.08599854;23547.34765625;72.49680328
N;NORTE;2022-06-02;12094.44824219;113.08869934;10280.12988281;96.12400055
NE;NORDESTE;2022-06-02;3206.32788086;70.32939911;3190.59790039;69.98439789
S;SUL;2022-06-02;27635.13476563;263.34909058;10556.69140625;100.59999847
SE;SUDESTE;2022-06-02;24055.75195313;74.06210327;23904.16406250;73.59539795
N;NORTE;2022-06-03;12114.12207031;113.27269745;10313.03027344;96.43160248
NE;NORDESTE;2022-06-03;3247.21508789;71.22630310;3225.05004883;70.74009705
S;SUL;2022-06-03;28249.67382813;269.20529175;13137.10351563;125.19010162
SE;SUDESTE;2022-06-03;24751.12304688;76.20300293;24628.77343750;75.82630157
N;NORTE;2022-06-04;12044.58789063;112.62249756;10363.44042969;96.90299988
NE;NORDESTE;2022-06-04;3262.44604492;71.56030273;3235.99096680;70.98010254
S;SUL;2022-06-04;24988.80078125;238.13079834;17478.33984375;166.55990601
SE;SUDESTE;2022-06-04;25579.00390625;78.75180054;25328.05078125;77.97920227
N;NORTE;2022-06-05;11880.47656250;111.08799744;10044.49902344;93.92070007
NE;NORDESTE;2022-06-05;3199.28588867;70.17500305;3175.69091797;69.65740204
S;SUL;2022-06-05;22672.68164063;216.05940247;13178.43164063;125.58390045
SE;SUDESTE;2022-06-05;25635.92968750;78.92710114;24963.96679688;76.85829926
N;NORTE;2022-06-06;11713.16015625;109.52349854;10040.02636719;93.87889862
NE;NORDESTE;2022-06-06;3117.18603516;68.37409973;3088.54101563;67.74579620
S;SUL;2022-06-06;27059.46093750;257.86318970;12326.73535156;117.46759796
SE;SUDESTE;2022-06-06;25326.37109375;77.97399902;24972.33007813;76.88400269
N;NORTE;2022-06-07;11499.85351563;107.52899933;9933.50488281;92.88289642
NE;NORDESTE;2022-06-07;3039.62988281;66.67299652;3011.74511719;66.06130219
S;SUL;2022-06-07;31276.57031250;298.05010986;10450.78613281;99.59079742
SE;SUDESTE;2022-06-07;25147.67578125;77.42389679;24832.03515625;76.45210266
N;NORTE;2022-06-08;11224.94238281;104.95839691;9649.66015625;90.22879791
NE;NORDESTE;2022-06-08;2978.21411133;65.32579803;2965.34399414;65.04350281
S;SUL;2022-06-08;28405.84179688;270.69351196;15456.38964844;147.29170227
SE;SUDESTE;2022-06-08;25097.77539063;77.27020264;24956.83789063;76.83630371
N;NORTE;2022-06-09;11011.80175781;102.96549988;9455.67187500;88.41490173
NE;NORDESTE;2022-06-09;2934.28491211;64.36229706;2913.55004883;63.90750122
S;SUL;2022-06-09;25064.38867188;238.85110474;15363.74804688;146.40890503
SE;SUDESTE;2022-06-09;25223.60156250;77.65760040;25075.96484375;77.20310211
N;NORTE;2022-06-10;10806.99511719;101.05039978;9367.02636719;87.58599854
NE;NORDESTE;2022-06-10;2879.36108398;63.15750122;2856.48095703;62.65570068
S;SUL;2022-06-10;22487.68554688;214.29640198;14364.97558594;136.89109802
SE;SUDESTE;2022-06-10;25589.02734375;78.78269958;25436.64453125;78.31349945
N;NORTE;2022-06-11;10669.22070313;99.76219940;9433.43359375;88.20700073
NE;NORDESTE;2022-06-11;2808.67309570;61.60699844;2785.07788086;61.08950043
S;SUL;2022-06-11;20265.51953125;193.12030029;14375.22558594;136.98869324
SE;SUDESTE;2022-06-11;26043.29882813;80.18129730;25911.11914063;79.77429962
N;NORTE;2022-06-12;10588.92773438;99.01139832;9387.85937500;87.78079987
NE;NORDESTE;2022-06-12;2738.25195313;60.06240082;2715.37207031;59.56050110
S;SUL;2022-06-12;18300.37304688;174.39340210;12500.41699219;119.12270355
SE;SUDESTE;2022-06-12;26598.46093750;81.89050293;25970.89648438;79.95839691
N;NORTE;2022-06-13;10524.04003906;98.40470123;9374.56347656;87.65650177
NE;NORDESTE;2022-06-13;2688.48999023;58.97090149;2659.88989258;58.34349823
S;SUL;2022-06-13;17103.85156250;162.99119568;12585.27343750;119.93139648
SE;SUDESTE;2022-06-13;27044.26367188;83.26300049;26910.40820313;82.85089874
N;NORTE;2022-06-14;10436.50097656;97.58609772;9361.33496094;87.53279877
NE;NORDESTE;2022-06-14;2673.50000000;58.64210129;2644.89990234;58.01470184
S;SUL;2022-06-14;15777.59863281;150.35270691;11517.24121094;109.75360107
SE;SUDESTE;2022-06-14;27040.85351563;83.25250244;25600.36718750;78.81759644
N;NORTE;2022-06-15;10328.37988281;96.57510376;9297.23535156;86.93350220
NE;NORDESTE;2022-06-15;2680.93310547;58.80509949;2653.76293945;58.20909882
S;SUL;2022-06-15;14982.02636719;142.77119446;10494.14746094;100.00399780
SE;SUDESTE;2022-06-15;26599.83203125;81.89469910;26196.82617188;80.65399933
N;NORTE;2022-06-16;10216.81152344;95.53189850;9302.78222656;86.98529816
NE;NORDESTE;2022-06-16;2703.78710938;59.30640030;2676.61694336;58.71039963
S;SUL;2022-06-16;14523.86523438;138.40519714;10860.20117188;103.49230194
SE;SUDESTE;2022-06-16;26017.31054688;80.10130310;25383.27929688;78.14920044
N;NORTE;2022-06-17;10082.92773438;94.28009796;9223.57617188;86.24469757
NE;NORDESTE;2022-06-17;2727.89794922;59.83530045;2701.44311523;59.25500107
S;SUL;2022-06-17;17520.97851563;166.96620178;12018.58789063;114.53119659
