id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2003-03-25;3821.00000000;74.76999664;3821.00000000;74.76999664
SE;SUDESTE;2003-03-25;47541.00000000;97.77999878;39826.00000000;81.91999817
N;NORTE;2003-03-26;13608.00000000;103.23000336;4148.00000000;31.46999931
NE;NORDESTE;2003-03-26;8737.00000000;61.97999954;8668.00000000;61.49000168
S;SUL;2003-03-26;3524.00000000;68.95999908;3524.00000000;68.95999908
SE;SUDESTE;2003-03-26;46703.00000000;96.05999756;39162.00000000;80.55000305
N;NORTE;2003-03-27;13592.00000000;103.11000061;3385.00000000;25.68000031
NE;NORDESTE;2003-03-27;8829.00000000;62.63000107;8761.00000000;62.15000153
S;SUL;2003-03-27;3396.00000000;66.45999908;3396.00000000;66.45999908
SE;SUDESTE;2003-03-27;46054.00000000;94.73000336;40130.00000000;82.54000092
N;NORTE;2003-03-28;13768.00000000;104.44000244;3572.00000000;27.10000038
NE;NORDESTE;2003-03-28;8998.00000000;63.83000183;8855.00000000;62.81999969
S;SUL;2003-03-28;3311.00000000;64.79000092;3311.00000000;64.79000092
SE;SUDESTE;2003-03-28;45356.00000000;93.29000092;41578.00000000;85.51999664
N;NORTE;2003-03-29;13404.00000000;101.68000031;3207.00000000;24.32999992
NE;NORDESTE;2003-03-29;9089.00000000;64.48000336;8946.00000000;63.45999908
S;SUL;2003-03-29;3203.00000000;62.68000031;3203.00000000;62.68000031
SE;SUDESTE;2003-03-29;44111.00000000;90.73000336;38645.00000000;79.48999786
N;NORTE;2003-03-30;13533.00000000;102.66000366;3823.00000000;29.00000000
NE;NORDESTE;2003-03-30;9090.00000000;64.48000336;8947.00000000;63.47000122
S;SUL;2003-03-30;3071.00000000;60.09999847;3071.00000000;60.09999847
SE;SUDESTE;2003-03-30;42678.00000000;87.77999878;36112.00000000;74.27999878
N;NORTE;2003-03-31;13667.00000000;103.68000031;4664.00000000;35.38000107
NE;NORDESTE;2003-03-31;9204.00000000;65.29000092;9058.00000000;64.26000214
S;SUL;2003-03-31;2991.00000000;58.52999878;2991.00000000;58.52999878
SE;SUDESTE;2003-03-31;41207.00000000;84.76000214;38616.00000000;79.43000031
N;NORTE;2003-04-01;13865.00000000;105.05000305;5094.00000000;38.59999847
NE;NORDESTE;2003-04-01;9204.00000000;79.55999756;9204.00000000;79.55999756
S;SUL;2003-04-01;2926.00000000;62.02000046;2926.00000000;62.02000046
SE;SUDESTE;2003-04-01;40618.00000000;110.23999786;38968.00000000;105.76000214
N;NORTE;2003-04-02;13897.00000000;105.29000092;4651.00000000;35.24000168
NE;NORDESTE;2003-04-02;9320.00000000;80.56999969;9320.00000000;80.56999969
S;SUL;2003-04-02;2909.00000000;61.65999985;2909.00000000;61.65999985
SE;SUDESTE;2003-04-02;39811.00000000;108.05000305;38002.00000000;103.13999939
N;NORTE;2003-04-03;14273.00000000;108.13999939;5270.00000000;39.93000031
NE;NORDESTE;2003-04-03;9400.00000000;81.26000214;9400.00000000;81.26000214
S;SUL;2003-04-03;3021.00000000;64.04000092;3021.00000000;64.04000092
SE;SUDESTE;2003-04-03;39231.00000000;106.47000122;38117.00000000;103.44999695
N;NORTE;2003-04-04;14573.00000000;110.41999817;4719.00000000;35.75000000
NE;NORDESTE;2003-04-04;9463.00000000;81.80000305;9463.00000000;81.80000305
S;SUL;2003-04-04;3405.00000000;72.18000031;3405.00000000;72.18000031
SE;SUDESTE;2003-04-04;38773.00000000;105.23000336;37504.00000000;101.79000092
N;NORTE;2003-04-05;14761.00000000;111.83999634;3912.00000000;29.63999939
NE;NORDESTE;2003-04-05;9497.00000000;82.09999847;9497.00000000;82.09999847
S;SUL;2003-04-05;3673.00000000;77.86000061;3673.00000000;77.86000061
SE;SUDESTE;2003-04-05;38458.00000000;104.37999725;37320.00000000;101.29000092
N;NORTE;2003-04-06;14951.00000000;113.27999878;3076.00000000;23.30999947
NE;NORDESTE;2003-04-06;9541.00000000;82.48000336;9541.00000000;82.48000336
S;SUL;2003-04-06;3653.00000000;77.43000031;3653.00000000;77.43000031
SE;SUDESTE;2003-04-06;39242.00000000;106.50000000;38004.00000000;103.13999939
N;NORTE;2003-04-07;15302.00000000;115.94000244;3138.00000000;23.78000069
NE;NORDESTE;2003-04-07;9586.00000000;82.87000275;9586.00000000;82.87000275
S;SUL;2003-04-07;3388.00000000;71.81999969;3388.00000000;71.81999969
SE;SUDESTE;2003-04-07;39282.00000000;106.61000061;38485.00000000;104.44999695
N;NORTE;2003-04-08;15252.00000000;115.55999756;3410.00000000;25.84000015
NE;NORDESTE;2003-04-08;9630.00000000;83.25000000;9630.00000000;83.25000000
S;SUL;2003-04-08;3132.00000000;66.38999939;3132.00000000;66.38999939
SE;SUDESTE;2003-04-08;40234.00000000;109.19999695;39164.00000000;106.29000092
N;NORTE;2003-04-09;15241.00000000;115.48000336;3728.00000000;28.25000000
NE;NORDESTE;2003-04-09;9668.00000000;83.56999969;9668.00000000;83.56999969
S;SUL;2003-04-09;2874.00000000;60.91999817;2874.00000000;60.91999817
SE;SUDESTE;2003-04-09;41342.00000000;112.19999695;40232.00000000;109.19000244
N;NORTE;2003-04-10;15202.00000000;115.18000031;3759.00000000;28.47999954
NE;NORDESTE;2003-04-10;9783.00000000;84.56999969;9783.00000000;84.56999969
S;SUL;2003-04-10;2689.00000000;57.00000000;2689.00000000;57.00000000
SE;SUDESTE;2003-04-10;41954.00000000;113.86000061;40360.00000000;109.54000092
N;NORTE;2003-04-11;15361.00000000;116.38999939;3930.00000000;29.78000069
NE;NORDESTE;2003-04-11;9822.00000000;84.91000366;9822.00000000;84.91000366
S;SUL;2003-04-11;2561.00000000;54.29000092;2546.00000000;53.97000122
SE;SUDESTE;2003-04-11;42923.00000000;116.48999786;41884.00000000;113.66999817
N;NORTE;2003-04-12;15040.00000000;113.94999695;3607.00000000;27.32999992
NE;NORDESTE;2003-04-12;9690.00000000;83.76999664;9690.00000000;83.76999664
S;SUL;2003-04-12;2429.00000000;51.49000168;2429.00000000;51.49000168
SE;SUDESTE;2003-04-12;43542.00000000;118.16999817;39912.00000000;108.31999969
N;NORTE;2003-04-13;14931.00000000;113.12999725;3365.00000000;25.50000000
NE;NORDESTE;2003-04-13;9355.00000000;80.87000275;9355.00000000;80.87000275
S;SUL;2003-04-13;2329.00000000;49.36999893;2329.00000000;49.36999893
SE;SUDESTE;2003-04-13;43030.00000000;116.77999878;38749.00000000;105.16999817
N;NORTE;2003-04-14;14854.00000000;112.54000092;3262.00000000;24.71999931
NE;NORDESTE;2003-04-14;8908.00000000;77.01000214;8908.00000000;77.01000214
S;SUL;2003-04-14;2233.00000000;47.33000183;2233.00000000;47.33000183
SE;SUDESTE;2003-04-14;41966.00000000;113.90000153;38761.00000000;105.19999695
N;NORTE;2003-04-15;14693.00000000;111.31999969;3528.00000000;26.72999954
NE;NORDESTE;2003-04-15;8391.00000000;72.54000092;8391.00000000;72.54000092
S;SUL;2003-04-15;2218.00000000;47.02000046;2218.00000000;47.02000046
SE;SUDESTE;2003-04-15;41228.00000000;111.88999939;38090.00000000;103.37999725
N;NORTE;2003-04-16;14370.00000000;108.87999725;3753.00000000;28.44000053
NE;NORDESTE;2003-04-16;7871.00000000;68.04000092;7871.00000000;68.04000092
S;SUL;2003-04-16;2203.00000000;46.70000076;2203.00000000;46.70000076
SE;SUDESTE;2003-04-16;40210.00000000;109.12999725;37497.00000000;101.76999664
N;NORTE;2003-04-17;14161.00000000;107.29000092;3727.00000000;28.23999977
NE;NORDESTE;2003-04-17;7485.00000000;64.69999695;7485.00000000;64.69999695
S;SUL;2003-04-17;2278.00000000;48.29000092;2278.00000000;48.29000092
SE;SUDESTE;2003-04-17;39632.00000000;107.55999756;38147.00000000;103.52999878
N;NORTE;2003-04-18;13828.00000000;104.76999664;3396.00000000;25.72999954
NE;NORDESTE;2003-04-18;7101.00000000;61.38000107;7101.00000000;61.38000107
S;SUL;2003-04-18;2559.00000000;54.24000168;2559.00000000;54.24000168
SE;SUDESTE;2003-04-18;38624.00000000;104.83000183;33556.00000000;91.06999969
N;NORTE;2003-04-19;13139.00000000;99.55000305;3105.00000000;23.53000069
NE;NORDESTE;2003-04-19;6831.00000000;59.04999924;6831.00000000;59.04999924
S;SUL;2003-04-19;3096.00000000;65.62999725;3096.00000000;65.62999725
SE;SUDESTE;2003-04-19;38495.00000000;104.48000336;33390.00000000;90.62000275
N;NORTE;2003-04-20;12774.00000000;96.79000092;4051.00000000;30.69000053
NE;NORDESTE;2003-04-20;6634.00000000;57.34999847;6634.00000000;57.34999847
S;SUL;2003-04-20;3392.00000000;71.90000153;3392.00000000;71.90000153
SE;SUDESTE;2003-04-20;38635.00000000;104.86000061;31109.00000000;84.43000031
N;NORTE;2003-04-21;12344.00000000;93.52999878;4173.00000000;31.62000084
NE;NORDESTE;2003-04-21;6487.00000000;56.08000183;6487.00000000;56.08000183
S;SUL;2003-04-21;3338.00000000;70.76000214;3338.00000000;70.76000214
SE;SUDESTE;2003-04-21;38530.00000000;104.56999969;32047.00000000;86.98000336
N;NORTE;2003-04-22;12017.00000000;91.05000305;4156.00000000;31.48999977
NE;NORDESTE;2003-04-22;6295.00000000;54.41999817;6295.00000000;54.41999817
S;SUL;2003-04-22;3001.00000000;63.61000061;3001.00000000;63.61000061
SE;SUDESTE;2003-04-22;38059.00000000;103.29000092;33829.00000000;91.80999756
N;NORTE;2003-04-23;11760.00000000;89.09999847;4058.00000000;30.75000000
NE;NORDESTE;2003-04-23;6077.00000000;52.52999878;6077.00000000;52.52999878
S;SUL;2003-04-23;2872.00000000;60.88000107;2872.00000000;60.88000107
SE;SUDESTE;2003-04-23;37256.00000000;101.11000061;34047.00000000;92.40000153
N;NORTE;2003-04-24;11894.00000000;90.12000275;4197.00000000;31.79999924
NE;NORDESTE;2003-04-24;5726.00000000;49.50000000;5726.00000000;49.50000000
S;SUL;2003-04-24;2736.00000000;58.00000000;2736.00000000;58.00000000
SE;SUDESTE;2003-04-24;36000.00000000;97.70999908;33074.00000000;89.76000214
N;NORTE;2003-04-25;11770.00000000;89.18000031;4080.00000000;30.90999985
NE;NORDESTE;2003-04-25;5374.00000000;46.45999908;5374.00000000;46.45999908
S;SUL;2003-04-25;2637.00000000;55.90000153;2637.00000000;55.90000153
SE;SUDESTE;2003-04-25;34895.00000000;94.70999908;31481.00000000;85.44000244
N;NORTE;2003-04-26;11650.00000000;88.26999664;3741.00000000;28.34000015
NE;NORDESTE;2003-04-26;5212.00000000;45.06000137;5212.00000000;45.06000137
S;SUL;2003-04-26;2491.00000000;52.79999924;2491.00000000;52.79999924
SE;SUDESTE;2003-04-26;33334.00000000;90.47000122;30180.00000000;81.91000366
N;NORTE;2003-04-27;11435.00000000;86.63999939;3424.00000000;25.94000053
NE;NORDESTE;2003-04-27;5078.00000000;43.90000153;5078.00000000;43.90000153
S;SUL;2003-04-27;2468.00000000;52.31999969;2468.00000000;52.31999969
SE;SUDESTE;2003-04-27;31802.00000000;86.30999756;28857.00000000;78.31999969
N;NORTE;2003-04-28;11271.00000000;85.40000153;3262.00000000;24.71999931
NE;NORDESTE;2003-04-28;4966.00000000;42.93000031;4966.00000000;42.93000031
S;SUL;2003-04-28;2402.00000000;50.91999817;2402.00000000;50.91999817
SE;SUDESTE;2003-04-28;30578.00000000;82.98999786;29557.00000000;80.22000122
N;NORTE;2003-04-29;10896.00000000;82.55999756;3285.00000000;24.88999939
NE;NORDESTE;2003-04-29;4874.00000000;42.13000107;4874.00000000;42.13000107
S;SUL;2003-04-29;2559.00000000;54.24000168;2559.00000000;54.24000168
SE;SUDESTE;2003-04-29;29292.00000000;79.50000000;28891.00000000;78.41000366
N;NORTE;2003-04-30;10489.00000000;79.47000122;3635.00000000;27.54000092
NE;NORDESTE;2003-04-30;4792.00000000;41.41999817;4792.00000000;41.41999817
S;SUL;2003-04-30;3439.00000000;72.90000153;3174.00000000;67.27999878
SE;SUDESTE;2003-04-30;28221.00000000;76.58999634;27823.00000000;75.51000214
N;NORTE;2003-05-01;10437.00000000;120.91999817;4046.00000000;46.86999893
NE;NORDESTE;2003-05-01;4693.00000000;66.95999908;4693.00000000;66.95999908
S;SUL;2003-05-01;5319.00000000;87.84999847;4938.00000000;81.55999756
SE;SUDESTE;2003-05-01;27383.00000000;101.87999725;26999.00000000;100.44999695
N;NORTE;2003-05-02;10118.00000000;117.22000122;3810.00000000;44.13999939
NE;NORDESTE;2003-05-02;4639.00000000;66.19000244;4639.00000000;66.19000244
S;SUL;2003-05-02;6739.00000000;111.30000305;6565.00000000;108.43000031
SE;SUDESTE;2003-05-02;26732.00000000;99.45999908;26462.00000000;98.44999695
N;NORTE;2003-05-03;9847.00000000;114.08000183;3543.00000000;41.04999924
NE;NORDESTE;2003-05-03;4591.00000000;65.51000214;4591.00000000;65.51000214
S;SUL;2003-05-03;5947.00000000;98.22000122;5866.00000000;96.88999939
SE;SUDESTE;2003-05-03;26177.00000000;97.38999939;25817.00000000;96.05000305
N;NORTE;2003-05-04;9617.00000000;111.41999817;3324.00000000;38.50999832
NE;NORDESTE;2003-05-04;4526.00000000;64.58000183;4526.00000000;64.58000183
S;SUL;2003-05-04;4387.00000000;72.45999908;4346.00000000;71.77999878
SE;SUDESTE;2003-05-04;26158.00000000;97.31999969;25249.00000000;93.94000244
N;NORTE;2003-05-05;9606.00000000;111.29000092;3660.00000000;42.40000153
NE;NORDESTE;2003-05-05;4480.00000000;63.91999817;4480.00000000;63.91999817
S;SUL;2003-05-05;3621.00000000;59.81000137;3616.00000000;59.72000122
SE;SUDESTE;2003-05-05;25922.00000000;96.44000244;25660.00000000;95.47000122
N;NORTE;2003-05-06;9151.00000000;106.01999664;3930.00000000;45.52999878
NE;NORDESTE;2003-05-06;4417.00000000;63.02000046;4417.00000000;63.02000046
S;SUL;2003-05-06;3258.00000000;53.81000137;3208.00000000;52.97999954
SE;SUDESTE;2003-05-06;26133.00000000;97.23000336;25940.00000000;96.51000214
N;NORTE;2003-05-07;9049.00000000;104.83999634;4270.00000000;49.47000122
NE;NORDESTE;2003-05-07;4334.00000000;61.84000015;4334.00000000;61.84000015
S;SUL;2003-05-07;3009.00000000;49.70000076;2977.00000000;49.16999817
SE;SUDESTE;2003-05-07;26388.00000000;98.18000031;26223.00000000;97.55999756
N;NORTE;2003-05-08;9032.00000000;104.63999939;4334.00000000;50.20999908
NE;NORDESTE;2003-05-08;4314.00000000;61.54999924;4314.00000000;61.54999924
S;SUL;2003-05-08;2733.00000000;45.13999939;2720.00000000;44.91999817
SE;SUDESTE;2003-05-08;26833.00000000;99.83000183;26536.00000000;98.73000336
N;NORTE;2003-05-09;8943.00000000;103.61000061;4273.00000000;49.50000000
NE;NORDESTE;2003-05-09;4263.00000000;60.83000183;4263.00000000;60.83000183
S;SUL;2003-05-09;2546.00000000;42.04999924;2529.00000000;41.77000046
SE;SUDESTE;2003-05-09;26926.00000000;100.18000031;26779.00000000;99.62999725
N;NORTE;2003-05-10;8689.00000000;100.66000366;4017.00000000;46.54000092
NE;NORDESTE;2003-05-10;4210.00000000;60.06999969;4210.00000000;60.06999969
S;SUL;2003-05-10;2352.00000000;38.84999847;2330.00000000;38.47999954
SE;SUDESTE;2003-05-10;26664.00000000;99.20999908;26457.00000000;98.43000031
N;NORTE;2003-05-11;8732.00000000;101.16000366;4242.00000000;49.13999939
NE;NORDESTE;2003-05-11;4181.00000000;59.65999985;4181.00000000;59.65999985
S;SUL;2003-05-11;2228.00000000;36.79999924;2219.00000000;36.65000153
SE;SUDESTE;2003-05-11;26091.00000000;97.06999969;25879.00000000;96.27999878
N;NORTE;2003-05-12;8753.00000000;101.41000366;4352.00000000;50.41999817
NE;NORDESTE;2003-05-12;4154.00000000;59.27000046;4154.00000000;59.27000046
S;SUL;2003-05-12;2129.00000000;35.15999985;2070.00000000;34.18999863
SE;SUDESTE;2003-05-12;25601.00000000;95.08000183;25273.00000000;93.86000061
N;NORTE;2003-05-13;8534.00000000;98.87000275;4304.00000000;49.86000061
NE;NORDESTE;2003-05-13;4095.00000000;58.43000031;4095.00000000;58.43000031
S;SUL;2003-05-13;2073.00000000;34.24000168;2016.00000000;33.29999924
SE;SUDESTE;2003-05-13;25138.00000000;93.36000061;24787.00000000;92.05999756
N;NORTE;2003-05-14;8356.00000000;96.80999756;4006.00000000;46.40999985
NE;NORDESTE;2003-05-14;4063.00000000;57.97000122;4063.00000000;57.97000122
S;SUL;2003-05-14;2039.00000000;33.68000031;1987.00000000;32.81999969
SE;SUDESTE;2003-05-14;24684.00000000;91.68000031;24481.00000000;90.91999817
N;NORTE;2003-05-15;8295.00000000;96.09999847;4067.00000000;47.11999893
NE;NORDESTE;2003-05-15;4014.00000000;57.27000046;4014.00000000;57.27000046
S;SUL;2003-05-15;2030.00000000;33.52999878;1976.00000000;32.63999939
SE;SUDESTE;2003-05-15;24214.00000000;89.93000031;24047.00000000;89.30999756
N;NORTE;2003-05-16;8068.00000000;93.47000122;4326.00000000;50.11999893
NE;NORDESTE;2003-05-16;3991.00000000;56.95000076;3991.00000000;56.95000076
S;SUL;2003-05-16;2005.00000000;33.11999893;1950.00000000;32.20999908
SE;SUDESTE;2003-05-16;23565.00000000;87.51999664;23394.00000000;86.87999725
N;NORTE;2003-05-17;7700.00000000;89.20999908;4146.00000000;48.02999878
NE;NORDESTE;2003-05-17;3940.00000000;56.22000122;3940.00000000;56.22000122
S;SUL;2003-05-17;1895.00000000;31.29999924;1847.00000000;30.51000023
SE;SUDESTE;2003-05-17;23332.00000000;86.65000153;23170.00000000;86.05000305
N;NORTE;2003-05-18;7339.00000000;85.01999664;3785.00000000;43.84999847
NE;NORDESTE;2003-05-18;3941.00000000;56.22999954;3941.00000000;56.22999954
S;SUL;2003-05-18;1863.00000000;30.77000046;1825.00000000;30.13999939
SE;SUDESTE;2003-05-18;23012.00000000;85.47000122;22842.00000000;84.83000183
N;NORTE;2003-05-19;7130.00000000;82.59999847;3766.00000000;43.63000107
NE;NORDESTE;2003-05-19;3947.00000000;56.31999969;3947.00000000;56.31999969
S;SUL;2003-05-19;1885.00000000;31.12999916;1848.00000000;30.52000046
SE;SUDESTE;2003-05-19;22769.00000000;84.55999756;22609.00000000;83.97000122
N;NORTE;2003-05-20;6835.00000000;79.19000244;3768.00000000;43.65000153
NE;NORDESTE;2003-05-20;3951.00000000;56.36999893;3951.00000000;56.36999893
S;SUL;2003-05-20;1895.00000000;31.29999924;1857.00000000;30.67000008
SE;SUDESTE;2003-05-20;22599.00000000;83.93000031;22430.00000000;83.30000305
N;NORTE;2003-05-21;6474.00000000;75.00000000;3861.00000000;44.72999954
NE;NORDESTE;2003-05-21;4066.00000000;58.02000046;4066.00000000;58.02000046
S;SUL;2003-05-21;1877.00000000;31.00000000;1838.00000000;30.36000061
SE;SUDESTE;2003-05-21;22687.00000000;84.26000214;22528.00000000;83.66999817
N;NORTE;2003-05-22;6196.00000000;71.77999878;4175.00000000;48.36999893
NE;NORDESTE;2003-05-22;4038.00000000;57.61999893;4038.00000000;57.61999893
S;SUL;2003-05-22;2022.00000000;33.40000153;1989.00000000;32.84999847
SE;SUDESTE;2003-05-22;22375.00000000;83.09999847;22219.00000000;82.51999664
N;NORTE;2003-05-23;6027.00000000;69.81999969;4596.00000000;53.25000000
NE;NORDESTE;2003-05-23;4101.00000000;58.50999832;4101.00000000;58.50999832
S;SUL;2003-05-23;2379.00000000;39.29000092;2379.00000000;39.29000092
SE;SUDESTE;2003-05-23;22157.00000000;82.29000092;22011.00000000;81.75000000
N;NORTE;2003-05-24;5623.00000000;65.13999939;4384.00000000;50.79000092
NE;NORDESTE;2003-05-24;3998.00000000;57.04000092;3998.00000000;57.04000092
S;SUL;2003-05-24;2698.00000000;44.56000137;2698.00000000;44.56000137
SE;SUDESTE;2003-05-24;22304.00000000;82.83999634;22157.00000000;82.29000092
N;NORTE;2003-05-25;5382.00000000;62.34999847;4059.00000000;47.02000046
NE;NORDESTE;2003-05-25;3821.00000000;54.52000046;3821.00000000;54.52000046
S;SUL;2003-05-25;2745.00000000;45.34000015;2701.00000000;44.61000061
SE;SUDESTE;2003-05-25;22496.00000000;83.55000305;22109.00000000;82.11000061
N;NORTE;2003-05-26;5249.00000000;60.81000137;3884.00000000;45.00000000
NE;NORDESTE;2003-05-26;3692.00000000;52.68000031;3692.00000000;52.68000031
S;SUL;2003-05-26;2593.00000000;42.83000183;2593.00000000;42.83000183
SE;SUDESTE;2003-05-26;22679.00000000;84.23000336;22511.00000000;83.61000061
N;NORTE;2003-05-27;5131.00000000;59.43999863;3585.00000000;41.52999878
NE;NORDESTE;2003-05-27;3622.00000000;51.68000031;3622.00000000;51.68000031
S;SUL;2003-05-27;2410.00000000;39.79999924;2410.00000000;39.79999924
SE;SUDESTE;2003-05-27;22843.00000000;84.83999634;22605.00000000;83.94999695
N;NORTE;2003-05-28;4997.00000000;57.88999939;3265.00000000;37.83000183
NE;NORDESTE;2003-05-28;3452.00000000;49.25000000;3452.00000000;49.25000000
S;SUL;2003-05-28;2274.00000000;37.56000137;2274.00000000;37.56000137
SE;SUDESTE;2003-05-28;22729.00000000;84.41000366;22500.00000000;83.55999756
N;NORTE;2003-05-29;5082.00000000;58.88000107;3799.00000000;44.00999832
NE;NORDESTE;2003-05-29;3414.00000000;48.70999908;3414.00000000;48.70999908
S;SUL;2003-05-29;2121.00000000;35.02999878;2121.00000000;35.02999878
SE;SUDESTE;2003-05-29;22795.00000000;84.66000366;22573.00000000;83.83999634
N;NORTE;2003-05-30;4862.00000000;56.33000183;4107.00000000;47.58000183
NE;NORDESTE;2003-05-30;3379.00000000;48.20999908;3379.00000000;48.20999908
S;SUL;2003-05-30;2043.00000000;33.74000168;2043.00000000;33.74000168
SE;SUDESTE;2003-05-30;22600.00000000;83.94000244;22421.00000000;83.26999664
N;NORTE;2003-05-31;4791.00000000;55.50999832;4210.00000000;48.77000046
NE;NORDESTE;2003-05-31;3345.00000000;47.72999954;3345.00000000;47.72999954
S;SUL;2003-05-31;1947.00000000;32.15999985;1947.00000000;32.15999985
SE;SUDESTE;2003-05-31;22229.00000000;82.55999756;22075.00000000;81.98999786
N;NORTE;2003-06-01;4725.00000000;116.65000153;3967.00000000;97.94000244
NE;NORDESTE;2003-06-01;3300.00000000;71.75000000;3300.00000000;71.75000000
S;SUL;2003-06-01;1932.00000000;26.26000023;1932.00000000;26.26000023
SE;SUDESTE;2003-06-01;22390.00000000;95.76999664;22231.00000000;95.08999634
N;NORTE;2003-06-02;4627.00000000;114.23000336;3616.00000000;89.26999664
NE;NORDESTE;2003-06-02;3259.00000000;70.86000061;3259.00000000;70.86000061
S;SUL;2003-06-02;2127.00000000;28.92000008;2127.00000000;28.92000008
SE;SUDESTE;2003-06-02;22300.00000000;95.37999725;22130.00000000;94.66000366
N;NORTE;2003-06-03;4332.00000000;106.94999695;3509.00000000;86.62999725
NE;NORDESTE;2003-06-03;3181.00000000;69.16999817;3181.00000000;69.16999817
S;SUL;2003-06-03;2829.00000000;38.45999908;2829.00000000;38.45999908
SE;SUDESTE;2003-06-03;22626.00000000;96.77999878;22468.00000000;96.09999847
N;NORTE;2003-06-04;4238.00000000;104.62999725;3831.00000000;94.58000183
NE;NORDESTE;2003-06-04;3116.00000000;67.75000000;3116.00000000;67.75000000
S;SUL;2003-06-04;3880.00000000;52.75000000;3880.00000000;52.75000000
SE;SUDESTE;2003-06-04;23010.00000000;98.13999939;22865.00000000;97.51999664
N;NORTE;2003-06-05;4044.00000000;99.83999634;3998.00000000;98.69999695
NE;NORDESTE;2003-06-05;3073.00000000;66.81999969;3073.00000000;66.81999969
S;SUL;2003-06-05;6158.00000000;83.70999908;6158.00000000;83.70999908
SE;SUDESTE;2003-06-05;23199.00000000;98.94000244;23058.00000000;98.33999634
N;NORTE;2003-06-06;3850.00000000;95.05000305;3850.00000000;95.05000305
NE;NORDESTE;2003-06-06;3032.00000000;65.93000031;3032.00000000;65.93000031
S;SUL;2003-06-06;8177.00000000;111.16000366;8177.00000000;111.16000366
SE;SUDESTE;2003-06-06;23356.00000000;99.61000061;23217.00000000;99.01999664
N;NORTE;2003-06-07;3657.00000000;90.27999878;3657.00000000;90.27999878
NE;NORDESTE;2003-06-07;2995.00000000;65.12000275;2995.00000000;65.12000275
S;SUL;2003-06-07;9255.00000000;125.81999969;9255.00000000;125.81999969
SE;SUDESTE;2003-06-07;23680.00000000;100.98999786;23547.00000000;100.43000031
N;NORTE;2003-06-08;3554.00000000;87.73999786;3554.00000000;87.73999786
NE;NORDESTE;2003-06-08;2981.00000000;64.81999969;2981.00000000;64.81999969
S;SUL;2003-06-08;9672.00000000;131.49000549;9672.00000000;131.49000549
SE;SUDESTE;2003-06-08;23827.00000000;101.62000275;23348.00000000;99.58000183
N;NORTE;2003-06-09;3439.00000000;84.90000153;3439.00000000;84.90000153
NE;NORDESTE;2003-06-09;2952.00000000;64.19000244;2952.00000000;64.19000244
S;SUL;2003-06-09;9295.00000000;126.36000061;9295.00000000;126.36000061
SE;SUDESTE;2003-06-09;23857.00000000;101.75000000;23657.00000000;100.90000153
N;NORTE;2003-06-10;3357.00000000;82.87999725;3357.00000000;82.87999725
NE;NORDESTE;2003-06-10;2950.00000000;64.13999939;2950.00000000;64.13999939
S;SUL;2003-06-10;8763.00000000;119.12999725;8763.00000000;119.12999725
SE;SUDESTE;2003-06-10;23748.00000000;101.27999878;23612.00000000;100.69999695
N;NORTE;2003-06-11;3282.00000000;81.02999878;3282.00000000;81.02999878
NE;NORDESTE;2003-06-11;2940.00000000;63.93000031;2940.00000000;63.93000031
S;SUL;2003-06-11;8333.00000000;113.27999878;8333.00000000;113.27999878
SE;SUDESTE;2003-06-11;23480.00000000;99.83000183;23245.00000000;98.83000183
N;NORTE;2003-06-12;3244.00000000;80.08999634;3244.00000000;80.08999634
NE;NORDESTE;2003-06-12;2978.00000000;63.13999939;2956.00000000;62.66999817
S;SUL;2003-06-12;7851.00000000;106.73000336;7851.00000000;106.73000336
SE;SUDESTE;2003-06-12;23048.00000000;98.00000000;22814.00000000;97.00000000
N;NORTE;2003-06-13;3346.00000000;82.61000061;3346.00000000;82.61000061
NE;NORDESTE;2003-06-13;2936.00000000;62.25000000;2907.00000000;61.63999939
S;SUL;2003-06-13;7268.00000000;98.80000305;7229.00000000;98.26999664
SE;SUDESTE;2003-06-13;22366.00000000;95.09999847;22030.00000000;93.66999817
N;NORTE;2003-06-14;3335.00000000;82.33999634;3335.00000000;82.33999634
NE;NORDESTE;2003-06-14;2927.00000000;62.06000137;2902.00000000;61.52999878
S;SUL;2003-06-14;6663.00000000;90.58000183;6533.00000000;88.80999756
SE;SUDESTE;2003-06-14;21903.00000000;93.12999725;21721.00000000;92.34999847
N;NORTE;2003-06-15;3163.00000000;78.08999634;3163.00000000;78.08999634
NE;NORDESTE;2003-06-15;2912.00000000;61.74000168;2887.00000000;61.20999908
S;SUL;2003-06-15;6073.00000000;82.55999756;6000.00000000;81.56999969
SE;SUDESTE;2003-06-15;21230.00000000;90.26999664;21069.00000000;89.58000183
N;NORTE;2003-06-16;3111.00000000;76.80000305;3111.00000000;76.80000305
NE;NORDESTE;2003-06-16;2903.00000000;61.54999924;2877.00000000;61.00000000
S;SUL;2003-06-16;5663.00000000;76.98999786;5625.00000000;76.47000122
SE;SUDESTE;2003-06-16;20745.00000000;88.19999695;20533.00000000;87.30000305
N;NORTE;2003-06-17;3152.00000000;77.81999969;3152.00000000;77.81999969
NE;NORDESTE;2003-06-17;2874.00000000;60.93999863;2850.00000000;60.43000031
S;SUL;2003-06-17;5655.00000000;76.87999725;5598.00000000;76.09999847
