id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2019-03-25;7741.86279297;109.14360046;7579.43017578;106.85369873
SE;SUDESTE;2019-03-25;64515.07812500;94.58750153;58189.32421875;85.31310272
N;NORTE;2019-03-26;21922.62304688;82.06250000;15717.20312500;58.83390045
NE;NORDESTE;2019-03-26;7873.97900391;55.35699844;7855.36621094;55.22620010
S;SUL;2019-03-26;7171.07324219;101.09670258;7023.57519531;99.01730347
SE;SUDESTE;2019-03-26;62905.96093750;92.22830200;56845.32421875;83.34269714
N;NORTE;2019-03-27;22400.83398438;83.85260010;15380.38867188;57.57310104
NE;NORDESTE;2019-03-27;6847.20996094;48.13840103;6834.32421875;48.04790115
S;SUL;2019-03-27;6695.14111328;94.38710022;6554.38378906;92.40270233
SE;SUDESTE;2019-03-27;60958.33984375;89.37290192;54913.10937500;80.50980377
N;NORTE;2019-03-28;22913.52539063;85.77169800;15110.33398438;56.56219864
NE;NORDESTE;2019-03-28;6558.84814453;46.11119843;6549.54101563;46.04570007
S;SUL;2019-03-28;6319.89892578;89.09700012;6178.45703125;87.10299683
SE;SUDESTE;2019-03-28;59519.37109375;87.26319885;52875.33984375;77.52210236
N;NORTE;2019-03-29;23506.50585938;87.99140167;13609.57519531;50.94440079
NE;NORDESTE;2019-03-29;6505.94091797;45.73920059;6505.94091797;45.73920059
S;SUL;2019-03-29;5918.59423828;83.43949890;5787.15185547;81.58640289
SE;SUDESTE;2019-03-29;58931.20703125;86.40080261;51835.43750000;75.99749756
N;NORTE;2019-03-30;23993.27148438;89.81349945;12756.45507813;47.75099945
NE;NORDESTE;2019-03-30;6547.30419922;46.02999878;6520.81591797;45.84379959
S;SUL;2019-03-30;5512.94189453;77.72059631;5380.62500000;75.85520172
SE;SUDESTE;2019-03-30;57844.11718750;84.80699921;50759.05468750;74.41940308
N;NORTE;2019-03-31;24206.68164063;90.61229706;13622.62402344;50.99330139
NE;NORDESTE;2019-03-31;6592.32080078;46.34650040;6578.71923828;46.25090027
S;SUL;2019-03-31;5156.41015625;72.69429779;5020.78613281;70.78230286
SE;SUDESTE;2019-03-31;55998.19140625;82.10070038;49095.71875000;71.98069763
N;NORTE;2019-04-01;24487.13671875;90.71029663;15537.32812500;57.55659866
NE;NORDESTE;2019-04-01;6469.67578125;55.75270081;6455.35791016;55.62929916
S;SUL;2019-04-01;4899.89990234;74.31569672;4800.20605469;72.80370331
SE;SUDESTE;2019-04-01;54115.69921875;99.92579651;47486.78515625;87.68540192
N;NORTE;2019-04-02;24659.77539063;91.34980011;16882.52539063;62.53969955
NE;NORDESTE;2019-04-02;6378.69677734;54.96870041;6366.52587891;54.86380005
S;SUL;2019-04-02;4715.74902344;71.52269745;4653.31884766;70.57589722
SE;SUDESTE;2019-04-02;52186.11718750;96.36280060;45587.88671875;84.17900085
N;NORTE;2019-04-03;24768.11328125;91.75109863;16573.58203125;61.39530182
NE;NORDESTE;2019-04-03;6442.78417969;55.52090073;6424.16992188;55.36050034
S;SUL;2019-04-03;4642.21777344;70.40750122;4586.18603516;69.55770111
SE;SUDESTE;2019-04-03;50636.60937500;93.50160217;44323.43359375;81.84420013
N;NORTE;2019-04-04;24774.41992188;91.77449799;15445.27832031;57.21559906
NE;NORDESTE;2019-04-04;6740.09423828;58.08300018;6725.77587891;57.95959854
S;SUL;2019-04-04;4728.04101563;71.70919800;4642.09912109;70.40570068
SE;SUDESTE;2019-04-04;49447.67968750;91.30619812;43003.57812500;79.40699768
N;NORTE;2019-04-05;25036.58007813;92.74559784;14460.68847656;53.56829834
NE;NORDESTE;2019-04-05;7249.46484375;62.47249985;7230.85107422;62.31209946
S;SUL;2019-04-05;5063.94287109;76.80370331;4951.70312500;75.10140228
SE;SUDESTE;2019-04-05;48941.57421875;90.37169647;42935.86328125;79.28199768
N;NORTE;2019-04-06;25289.55468750;93.68280029;14783.52832031;54.76419830
NE;NORDESTE;2019-04-06;7697.51611328;66.33360291;7678.18701172;66.16709900
S;SUL;2019-04-06;5508.36376953;83.54419708;5432.71093750;82.39669800
SE;SUDESTE;2019-04-06;49239.01953125;90.92089844;43499.84765625;80.32340240
N;NORTE;2019-04-07;25576.67578125;94.74639893;15885.06445313;58.84469986
NE;NORDESTE;2019-04-07;7954.74316406;68.55030060;7895.23681641;68.03749847
S;SUL;2019-04-07;6089.14306641;92.35269928;5892.62402344;89.37210083
SE;SUDESTE;2019-04-07;50049.16015625;92.41680145;42262.51562500;78.03859711
N;NORTE;2019-04-08;25753.53710938;95.40149689;15798.86425781;58.52539825
NE;NORDESTE;2019-04-08;8124.92285156;70.01679993;8026.63378906;69.16979980
S;SUL;2019-04-08;6910.65917969;104.81250000;6498.27685547;98.55789948
SE;SUDESTE;2019-04-08;51202.54687500;94.54660034;45335.17187500;83.71240234
N;NORTE;2019-04-09;26107.82617188;96.71399689;14895.11718750;55.17760086
NE;NORDESTE;2019-04-09;8194.55859375;70.61689758;8104.14501953;69.83779907
S;SUL;2019-04-09;7417.05712891;112.49289703;7164.30078125;108.65940094
SE;SUDESTE;2019-04-09;53179.08203125;98.19629669;47255.59375000;87.25849915
N;NORTE;2019-04-10;26483.53125000;98.10569763;15241.48632813;56.46060181
NE;NORDESTE;2019-04-10;8175.60302734;70.45359802;8081.60986328;69.64360046
S;SUL;2019-04-10;7571.32812500;114.83270264;7430.94189453;112.70349884
SE;SUDESTE;2019-04-10;53956.28515625;99.63140106;47754.24609375;88.17919922
N;NORTE;2019-04-11;26682.18164063;98.84159851;15127.51855469;56.03850174
NE;NORDESTE;2019-04-11;8076.92382813;69.60320282;7975.05615234;68.72540283
S;SUL;2019-04-11;7598.38916016;115.24310303;7464.52294922;113.21279907
SE;SUDESTE;2019-04-11;55132.44921875;101.80319977;48707.81640625;89.94000244
N;NORTE;2019-04-12;26905.53906250;99.66899872;15080.65234375;55.86489868
NE;NORDESTE;2019-04-12;7887.92822266;67.97450256;7818.02197266;67.37210083
S;SUL;2019-04-12;7480.02978516;113.44799805;7363.31689453;111.67780304
SE;SUDESTE;2019-04-12;56037.58593750;103.47460175;49627.48046875;91.63819885
N;NORTE;2019-04-13;27155.24023438;100.59400177;15988.99316406;59.22969818
NE;NORDESTE;2019-04-13;7595.91601563;65.45809937;7550.69287109;65.06839752
S;SUL;2019-04-13;7246.18212891;109.90129852;7160.43212891;108.60070038
SE;SUDESTE;2019-04-13;56460.62109375;104.25569916;50093.39062500;92.49849701
N;NORTE;2019-04-14;27307.83203125;101.15930176;15371.38183594;56.94179916
NE;NORDESTE;2019-04-14;7219.14306641;62.21120071;7191.22314453;61.97060013
S;SUL;2019-04-14;7013.24121094;106.36830139;6920.60009766;104.96320343
SE;SUDESTE;2019-04-14;56622.78125000;104.55519867;49611.70703125;91.60910034
N;NORTE;2019-04-15;27351.69335938;101.32180023;15408.38769531;57.07889938
NE;NORDESTE;2019-04-15;6783.28710938;58.45520020;6762.52587891;58.27629852
S;SUL;2019-04-15;6788.62695313;102.96160126;6622.45410156;100.44129944
SE;SUDESTE;2019-04-15;56794.12500000;104.87159729;50974.77343750;94.12599945
N;NORTE;2019-04-16;27474.91015625;101.77819824;16479.18750000;61.04560089
NE;NORDESTE;2019-04-16;6339.60205078;54.63180161;6315.13183594;54.42089844
S;SUL;2019-04-16;6733.65820313;102.12789917;6650.13818359;100.86119843
SE;SUDESTE;2019-04-16;57426.69531250;106.03959656;52213.75000000;96.41380310
N;NORTE;2019-04-17;27505.65820313;101.89209747;16803.56640625;62.24720001
NE;NORDESTE;2019-04-17;5912.87695313;50.95439911;5899.21093750;50.83670044
S;SUL;2019-04-17;6914.41796875;104.86949921;6843.14404297;103.78849792
SE;SUDESTE;2019-04-17;57740.81250000;106.61959839;53214.23437500;98.26119995
N;NORTE;2019-04-18;27401.27539063;101.50540161;16762.02148438;62.09329987
NE;NORDESTE;2019-04-18;5539.32617188;47.73540115;5527.32714844;47.63199997
S;SUL;2019-04-18;6899.56884766;104.64430237;6822.02001953;103.46810150
SE;SUDESTE;2019-04-18;57846.68359375;106.81510162;53863.44531250;99.45999908
N;NORTE;2019-04-19;27069.50195313;100.27639771;17165.76757813;63.58900070
NE;NORDESTE;2019-04-19;5237.30810547;45.13270187;5237.30810547;45.13270187
S;SUL;2019-04-19;6510.47607422;98.74299622;6414.94287109;97.29399872
SE;SUDESTE;2019-04-19;57299.55468750;105.80480194;52679.32031250;97.27349854
N;NORTE;2019-04-20;26892.81054688;99.62190247;16981.19921875;62.90530014
NE;NORDESTE;2019-04-20;5071.72216797;43.70579910;5046.38720703;43.48740005
S;SUL;2019-04-20;6019.08789063;91.29019928;5943.34179688;90.14140320
SE;SUDESTE;2019-04-20;56134.97265625;103.65440369;52774.16015625;97.44860077
N;NORTE;2019-04-21;26445.25000000;97.96389771;16560.11914063;61.34540176
NE;NORDESTE;2019-04-21;5042.98388672;43.45809937;5015.78710938;43.22370148
S;SUL;2019-04-21;5634.29101563;85.45410156;5544.08105469;84.08589935
SE;SUDESTE;2019-04-21;54814.03906250;101.21530151;49912.16406250;92.16390228
N;NORTE;2019-04-22;26032.11718750;96.43350220;16988.67382813;62.93289948
NE;NORDESTE;2019-04-22;5112.63183594;44.05830002;5098.43603516;43.93600082
S;SUL;2019-04-22;5377.42187500;81.55819702;5300.10009766;80.38549805
SE;SUDESTE;2019-04-22;53337.25781250;98.48840332;49733.15625000;91.83329773
N;NORTE;2019-04-23;25647.63085938;95.00920105;17470.90039063;64.71929932
NE;NORDESTE;2019-04-23;5119.99316406;44.12170029;5107.45703125;44.01369858
S;SUL;2019-04-23;5369.87597656;81.44370270;5261.21386719;79.79570007
SE;SUDESTE;2019-04-23;51828.48828125;95.70240021;47677.28515625;88.03710175
N;NORTE;2019-04-24;25447.11914063;94.26650238;16343.45898438;60.54280090
NE;NORDESTE;2019-04-24;5156.56396484;44.43690109;5142.96191406;44.31969833
S;SUL;2019-04-24;5466.91601563;82.91549683;5365.70410156;81.38050079
SE;SUDESTE;2019-04-24;50555.61328125;93.35199738;46451.18359375;85.77310181
N;NORTE;2019-04-25;24926.78320313;92.33889771;15195.63085938;56.29079819
NE;NORDESTE;2019-04-25;5259.58398438;45.32469940;5234.52685547;45.10869980
S;SUL;2019-04-25;5485.08105469;83.19100189;5403.10009766;81.94760132
SE;SUDESTE;2019-04-25;49605.39062500;91.59739685;46110.00390625;85.14309692
N;NORTE;2019-04-26;24404.25390625;90.40329742;16689.78125000;61.82569885
NE;NORDESTE;2019-04-26;5363.89990234;46.22359848;5338.12695313;46.00149918
S;SUL;2019-04-26;5685.98876953;86.23819733;5613.25683594;85.13500214
SE;SUDESTE;2019-04-26;48533.12500000;89.61740112;45642.38671875;84.27960205
N;NORTE;2019-04-27;23898.75976563;88.53070068;16953.98242188;62.80440140
NE;NORDESTE;2019-04-27;5438.93994141;46.87030029;5427.48486328;46.77159882
S;SUL;2019-04-27;7593.65820313;115.17140198;7286.73291016;110.51629639
SE;SUDESTE;2019-04-27;47232.00000000;87.21489716;44738.38281250;82.61039734
N;NORTE;2019-04-28;23260.01367188;86.16449738;15459.54882813;57.26839828
NE;NORDESTE;2019-04-28;5496.57617188;47.36700058;5475.09912109;47.18190002
S;SUL;2019-04-28;9566.94335938;145.09970093;9010.11132813;136.65440369
SE;SUDESTE;2019-04-28;45991.59375000;84.92449951;42844.59375000;79.11350250
N;NORTE;2019-04-29;22706.39453125;84.11370087;15644.55957031;57.95380020
NE;NORDESTE;2019-04-29;5602.46777344;48.27949905;5588.86621094;48.16230011
S;SUL;2019-04-29;11387.85351563;172.71710205;11030.40625000;167.29580688
SE;SUDESTE;2019-04-29;44798.80859375;82.72200012;42244.02734375;78.00450134
N;NORTE;2019-04-30;22406.26171875;83.00189972;17025.06054688;63.06769943
NE;NORDESTE;2019-04-30;5711.26220703;49.21699905;5690.50097656;49.03810120
S;SUL;2019-04-30;11175.97070313;169.50349426;10951.25292969;166.09530640
SE;SUDESTE;2019-04-30;43939.28125000;81.13480377;41119.86718750;75.92870331
N;NORTE;2019-05-01;22012.16796875;107.80290222;17150.48828125;83.99320221
NE;NORDESTE;2019-05-01;5647.03906250;80.43029785;5615.03808594;79.97450256
S;SUL;2019-05-01;10037.74121094;117.07769775;9921.58007813;115.72280121
SE;SUDESTE;2019-05-01;43237.48046875;109.27590179;40165.62109375;101.51219940
N;NORTE;2019-05-02;21574.80078125;105.66089630;14882.09082031;72.88390350
NE;NORDESTE;2019-05-02;5502.26123047;78.36820221;5470.26123047;77.91239929
S;SUL;2019-05-02;9276.80664063;108.20230103;9143.81542969;106.65110016
SE;SUDESTE;2019-05-02;42609.66406250;107.68920135;39906.91015625;100.85839844
N;NORTE;2019-05-03;21135.27343750;103.50839996;13030.36914063;63.81520081
NE;NORDESTE;2019-05-03;5399.00000000;76.89749908;5374.26611328;76.54519653
S;SUL;2019-05-03;8808.17578125;102.73629761;8744.77929688;101.99690247
SE;SUDESTE;2019-05-03;42146.12890625;106.51760101;39383.56640625;99.53569794
N;NORTE;2019-05-04;20516.45312500;100.47779846;13392.06054688;65.58660126
NE;NORDESTE;2019-05-04;5293.32519531;75.39240265;5268.12500000;75.03340149
S;SUL;2019-05-04;8850.80468750;103.23349762;8585.92968750;100.14409637
SE;SUDESTE;2019-05-04;41717.28515625;105.43379974;39060.65234375;98.71959686
N;NORTE;2019-05-05;19825.98242188;97.09619904;14534.46093750;71.18139648
NE;NORDESTE;2019-05-05;5169.53710938;73.62930298;5156.20019531;73.43930054
S;SUL;2019-05-05;9111.91406250;106.27899933;8555.79394531;99.79260254
SE;SUDESTE;2019-05-05;41481.43750000;104.83769989;38530.89453125;97.38069916
N;NORTE;2019-05-06;19357.88085938;94.80370331;16243.31347656;79.55039978
NE;NORDESTE;2019-05-06;5021.78076172;71.52480316;4996.72412109;71.16790009
S;SUL;2019-05-06;9446.81640625;110.18530273;9203.62597656;107.34880066
SE;SUDESTE;2019-05-06;41119.62500000;103.92330170;38978.16015625;98.51110077
N;NORTE;2019-05-07;19048.97460938;93.29090118;16767.15820313;82.11589813
NE;NORDESTE;2019-05-07;4864.15722656;69.27980042;4846.97607422;69.03500366
S;SUL;2019-05-07;9932.51757813;115.85040283;9632.26269531;112.34829712
SE;SUDESTE;2019-05-07;40616.16406250;102.65090179;38787.02734375;98.02799988
N;NORTE;2019-05-08;18827.64648438;92.20690155;16271.46875000;79.68830109
NE;NORDESTE;2019-05-08;4696.71191406;66.89479828;4671.65576172;66.53800201
S;SUL;2019-05-08;9703.56054688;113.17990112;9473.75000000;110.49939728
SE;SUDESTE;2019-05-08;39983.85937500;101.05280304;38315.01953125;96.83509827
N;NORTE;2019-05-09;18708.15625000;91.62180328;14555.76464844;71.28569794
NE;NORDESTE;2019-05-09;4527.19580078;64.48040009;4501.42382813;64.11340332
S;SUL;2019-05-09;9304.88281250;108.52980042;9062.08886719;105.69789886
SE;SUDESTE;2019-05-09;39385.98046875;99.54180145;37932.84765625;95.86920166
N;NORTE;2019-05-10;18572.65820313;90.95819855;13203.33789063;64.66230011
NE;NORDESTE;2019-05-10;4356.45214844;62.04859924;4331.39599609;61.69169998
S;SUL;2019-05-10;10319.53515625;120.36440277;9917.17578125;115.67140198
SE;SUDESTE;2019-05-10;38877.33203125;98.25630188;37570.60937500;94.95369720
N;NORTE;2019-05-11;18296.55468750;89.60600281;13511.57714844;66.17189789
NE;NORDESTE;2019-05-11;4175.48388672;59.47100067;4149.54687500;59.10160065
S;SUL;2019-05-11;15493.95996094;180.71760559;14301.56542969;166.80979919
SE;SUDESTE;2019-05-11;38570.07421875;97.47969818;37462.50000000;94.68049622
N;NORTE;2019-05-12;17838.24804688;87.36139679;13786.48046875;67.51820374
NE;NORDESTE;2019-05-12;3988.53906250;56.80839920;3962.05102539;56.43109894
S;SUL;2019-05-12;18486.72070313;215.62440491;14510.91601563;169.25160217
SE;SUDESTE;2019-05-12;38788.07812500;98.03070068;36928.90625000;93.33190155
N;NORTE;2019-05-13;17458.40625000;85.50119781;13998.81152344;68.55809784
NE;NORDESTE;2019-05-13;3812.49609375;54.30099869;3787.43994141;53.94419861
S;SUL;2019-05-13;17122.41015625;199.71139526;15420.59082031;179.86180115
SE;SUDESTE;2019-05-13;38756.01562500;97.94969940;37557.07031250;94.91950226
N;NORTE;2019-05-14;17284.55078125;84.64980316;14796.02929688;72.46240234
NE;NORDESTE;2019-05-14;3656.84106445;52.08409882;3636.79492188;51.79850006
S;SUL;2019-05-14;14777.24023438;172.35800171;14045.14648438;163.81900024
SE;SUDESTE;2019-05-14;38817.72265625;98.10559845;37892.57421875;95.76750183
N;NORTE;2019-05-15;17336.10156250;84.90219879;15377.01074219;75.30770111
NE;NORDESTE;2019-05-15;3535.81005859;50.36019897;3522.20800781;50.16650009
S;SUL;2019-05-15;12692.18554688;148.03840637;12242.96386719;142.79879761
SE;SUDESTE;2019-05-15;38357.94921875;96.94360352;37362.08593750;94.42669678
N;NORTE;2019-05-16;17353.06640625;84.98529816;14956.88281250;73.25019836
NE;NORDESTE;2019-05-16;3460.59790039;49.28900146;3435.54101563;48.93209839
S;SUL;2019-05-16;11318.86035156;132.02029419;10992.55761719;128.21440125
SE;SUDESTE;2019-05-16;38588.81250000;97.52709961;37750.26953125;95.40779877
N;NORTE;2019-05-17;17647.59375000;86.42769623;12229.19628906;59.89149857
NE;NORDESTE;2019-05-17;3432.68701172;48.89149857;3406.19897461;48.51419830
S;SUL;2019-05-17;10597.83496094;123.61039734;10382.61230469;121.10009766
SE;SUDESTE;2019-05-17;37818.21093750;95.57949829;36373.13281250;91.92729950
N;NORTE;2019-05-18;17783.50976563;87.09339905;11554.83398438;56.58890152
NE;NORDESTE;2019-05-18;3453.38793945;49.18629837;3435.48999023;48.93140030
S;SUL;2019-05-18;9612.69921875;112.12010193;9439.00878906;110.09420013
SE;SUDESTE;2019-05-18;38089.50390625;96.26519775;35095.44140625;88.69809723
N;NORTE;2019-05-19;17790.35937500;87.12689972;12004.62500000;58.79169846
NE;NORDESTE;2019-05-19;3498.08398438;49.82289886;3465.86791992;49.36399841
S;SUL;2019-05-19;8731.16015625;101.83799744;8581.26464844;100.08969879
SE;SUDESTE;2019-05-19;38275.93750000;96.73629761;33190.32812500;83.88330078
N;NORTE;2019-05-20;17907.51757813;87.70069885;13345.08203125;65.35649872
NE;NORDESTE;2019-05-20;3554.69702148;50.62919998;3528.20898438;50.25199890
S;SUL;2019-05-20;8220.38964844;95.88050079;8099.14111328;94.46630096
SE;SUDESTE;2019-05-20;38359.98828125;96.94879913;36338.90625000;91.84079742
N;NORTE;2019-05-21;18028.04492188;88.29100037;14424.36816406;70.64219666
NE;NORDESTE;2019-05-21;3592.97192383;51.17440033;3575.57495117;50.92660141
S;SUL;2019-05-21;8216.68164063;95.83730316;8062.34619141;94.03720093
SE;SUDESTE;2019-05-21;37696.59375000;95.27210236;36850.11328125;93.13279724
N;NORTE;2019-05-22;18163.31250000;88.95339966;13890.48925781;68.02760315
NE;NORDESTE;2019-05-22;3585.89697266;51.07360077;3563.70410156;50.75749969
S;SUL;2019-05-22;8463.00292969;98.71029663;8255.74121094;96.29290009
SE;SUDESTE;2019-05-22;36828.39843750;93.07790375;36339.69921875;91.84279633
N;NORTE;2019-05-23;18006.89648438;88.18740082;13622.38183594;66.71459961
NE;NORDESTE;2019-05-23;3554.06494141;50.62020111;3536.88305664;50.37549973
S;SUL;2019-05-23;9014.78906250;105.14620209;8799.15429688;102.63110352
SE;SUDESTE;2019-05-23;36277.85156250;91.68650055;36068.14843750;91.15650177
N;NORTE;2019-05-24;17854.88867188;87.44290161;14392.74121094;70.48729706
NE;NORDESTE;2019-05-24;3632.84301758;51.74229813;3611.36596680;51.43640137
S;SUL;2019-05-24;11850.52734375;138.22149658;11616.95312500;135.49719238
SE;SUDESTE;2019-05-24;35870.14453125;90.65609741;35735.05859375;90.31469727
N;NORTE;2019-05-25;17449.98437500;85.45999908;14700.93261719;71.99669647
NE;NORDESTE;2019-05-25;3644.57006836;51.90930176;3618.79809570;51.54219818
S;SUL;2019-05-25;16451.32226563;191.88400269;15721.87109375;183.37590027
SE;SUDESTE;2019-05-25;35513.38281250;89.75440216;33737.72265625;85.26670074
N;NORTE;2019-05-26;16934.40234375;82.93489838;13911.84277344;68.13220215
NE;NORDESTE;2019-05-26;3605.92700195;51.35889816;3573.71191406;50.90010071
S;SUL;2019-05-26;17174.97265625;200.32449341;16409.69140625;191.39849854
SE;SUDESTE;2019-05-26;35111.23437500;88.73809814;32286.62695313;81.59929657
N;NORTE;2019-05-27;16341.79003906;80.03269958;13057.58691406;63.94850159
NE;NORDESTE;2019-05-27;3455.86010742;49.22150040;3423.64501953;48.76269913
S;SUL;2019-05-27;16203.37890625;188.99209595;15825.57519531;184.58549500
SE;SUDESTE;2019-05-27;34839.91406250;88.05229950;34291.27343750;86.66570282
N;NORTE;2019-05-28;15865.33398438;77.69930267;12630.49902344;61.85689926
NE;NORDESTE;2019-05-28;3297.30810547;46.96329880;3265.09301758;46.50439835
S;SUL;2019-05-28;20288.51757813;236.64010620;18499.71093750;215.77589417
SE;SUDESTE;2019-05-28;34634.36718750;87.53289795;34261.81640625;86.59130096
N;NORTE;2019-05-29;15412.22851563;75.48020172;12796.24121094;62.66859818
NE;NORDESTE;2019-05-29;3230.85888672;46.01679993;3198.64404297;45.55799866
S;SUL;2019-05-29;24909.59765625;290.53921509;20289.80078125;236.65510559
SE;SUDESTE;2019-05-29;34970.13671875;88.38150024;34679.08203125;87.64589691
N;NORTE;2019-05-30;14958.13281250;73.25630188;13028.37597656;63.80550003
NE;NORDESTE;2019-05-30;3211.87011719;45.74639893;3181.08593750;45.30789948
S;SUL;2019-05-30;32530.28125000;379.42489624;23518.49804688;274.31381226
SE;SUDESTE;2019-05-30;35442.37109375;89.57499695;34956.94531250;88.34809875
N;NORTE;2019-05-31;14405.69140625;70.55079651;12741.07617188;62.39839935
NE;NORDESTE;2019-05-31;3222.15209961;45.89279938;3190.65209961;45.44419861
S;SUL;2019-05-31;45757.51953125;533.70410156;28568.52148438;333.21600342
SE;SUDESTE;2019-05-31;36373.51953125;91.92829895;36021.22656250;91.03790283
N;NORTE;2019-06-01;13911.02148438;129.83959961;12715.73828125;118.68329620
NE;NORDESTE;2019-06-01;3240.11010742;69.84069824;3209.97705078;69.19120026
S;SUL;2019-06-01;46175.78515625;442.40078735;31095.29882813;297.91769409
SE;SUDESTE;2019-06-01;37673.71093750;115.99790192;35949.44531250;110.68890381
N;NORTE;2019-06-02;13395.47265625;125.02770233;12037.94238281;112.35710144
NE;NORDESTE;2019-06-02;3290.10498047;70.91829681;3258.10400391;70.22859955
S;SUL;2019-06-02;40476.91406250;387.80108643;28680.85546875;274.78549194
SE;SUDESTE;2019-06-02;38446.63281250;118.37779999;34236.30859375;105.41410065
N;NORTE;2019-06-03;12928.38378906;120.66809845;9567.89843750;89.30269623
NE;NORDESTE;2019-06-03;3320.77294922;71.57939911;3293.58300781;70.99330139
S;SUL;2019-06-03;34263.19921875;328.26870728;23329.95898438;223.51960754
SE;SUDESTE;2019-06-03;39278.02734375;120.93759918;34820.48828125;107.21279907
N;NORTE;2019-06-04;12553.38183594;117.16799927;10076.63378906;94.05100250
NE;NORDESTE;2019-06-04;3312.97412109;71.41130066;3287.91699219;70.87120056
S;SUL;2019-06-04;29051.18945313;278.33349609;18929.12304688;181.35609436
SE;SUDESTE;2019-06-04;39445.63281250;121.45369720;36143.82031250;111.28739929
N;NORTE;2019-06-05;12166.89746094;113.56069946;10956.18652344;102.26039886
NE;NORDESTE;2019-06-05;3269.63989258;70.47720337;3247.44702148;69.99880219
S;SUL;2019-06-05;25399.29882813;243.34550476;16600.08593750;159.04200745
SE;SUDESTE;2019-06-05;38927.03125000;119.85690308;33168.25000000;102.12550354
N;NORTE;2019-06-06;11923.49707031;111.28890228;10570.74609375;98.66290283
NE;NORDESTE;2019-06-06;3239.71606445;69.83219910;3219.67089844;69.40010071
S;SUL;2019-06-06;22785.91406250;218.30720520;16542.35937500;158.48899841
SE;SUDESTE;2019-06-06;38398.05859375;118.22820282;32929.73046875;101.39109802
N;NORTE;2019-06-07;11487.20019531;107.21669769;10303.67675781;96.17019653
NE;NORDESTE;2019-06-07;3160.56689453;68.12609863;3141.23803711;67.70950317
S;SUL;2019-06-07;21165.96679688;202.78680420;12529.66406250;120.04419708
SE;SUDESTE;2019-06-07;37587.80859375;115.73339844;33082.21875000;101.86070251
N;NORTE;2019-06-08;11071.24902344;103.33439636;9678.70800781;90.33699799
NE;NORDESTE;2019-06-08;2970.71899414;64.03399658;2949.24194336;63.57099915
S;SUL;2019-06-08;20043.26562500;192.03039551;7167.67285156;68.67199707
SE;SUDESTE;2019-06-08;36665.07812500;112.89230347;32722.83007813;100.75409698
N;NORTE;2019-06-09;10547.31835938;98.44419861;9293.68945313;86.74340057
NE;NORDESTE;2019-06-09;2756.89794922;59.42499924;2734.70507813;58.94670105
S;SUL;2019-06-09;19178.14453125;183.74189758;6468.01904297;61.96879959
SE;SUDESTE;2019-06-09;35587.59375000;109.57469940;30251.90820313;93.14610291
N;NORTE;2019-06-10;10180.34082031;95.01899719;9011.92187500;84.11350250
NE;NORDESTE;2019-06-10;2588.43505859;55.79380035;2566.24194336;55.31539917
S;SUL;2019-06-10;18498.04882813;177.22599792;7148.56298828;68.48889923
SE;SUDESTE;2019-06-10;34493.67578125;106.20659637;32690.43554688;100.65429688
N;NORTE;2019-06-11;9789.81738281;91.37400055;8025.27294922;74.90450287
NE;NORDESTE;2019-06-11;2447.40405273;52.75389862;2427.35888672;52.32180023
S;SUL;2019-06-11;17860.80468750;171.12069702;9054.34765625;86.74790192
SE;SUDESTE;2019-06-11;33459.84765625;103.02339935;32407.48437500;99.78309631
N;NORTE;2019-06-12;9573.50195313;89.35500336;7973.55615234;74.42179871
NE;NORDESTE;2019-06-12;2335.72802734;50.34669876;2316.39892578;49.93009949
S;SUL;2019-06-12;17204.32421875;164.83110046;10270.90429688;98.40339661
SE;SUDESTE;2019-06-12;32569.78125000;100.28279877;31547.65429688;97.13569641
N;NORTE;2019-06-13;9293.18652344;86.73870087;8326.34277344;77.71459961
NE;NORDESTE;2019-06-13;2251.11791992;48.52289963;2231.78906250;48.10630035
S;SUL;2019-06-13;16455.79882813;157.65969849;10647.56054688;102.01210022
SE;SUDESTE;2019-06-13;31731.06835938;97.70040131;31173.56250000;95.98390198
N;NORTE;2019-06-14;9156.16992188;85.45980072;8350.13476563;77.93659973
NE;NORDESTE;2019-06-14;2187.09497070;47.14289856;2167.05004883;46.71080017
S;SUL;2019-06-14;15657.44238281;150.01080322;13031.92089844;124.85620117
SE;SUDESTE;2019-06-14;30852.59570313;94.99559784;29976.05273438;92.29669952
N;NORTE;2019-06-15;9003.77929688;84.03749847;8192.05957031;76.46119690
NE;NORDESTE;2019-06-15;2143.25708008;46.19800186;2123.21191406;45.76589966
S;SUL;2019-06-15;14846.19726563;142.23840332;13769.16406250;131.91960144
SE;SUDESTE;2019-06-15;30163.52734375;92.87400055;29600.87109375;91.14150238
N;NORTE;2019-06-16;8766.92578125;81.82679749;7907.12011719;73.80169678
NE;NORDESTE;2019-06-16;2106.22998047;45.39989853;2085.46899414;44.95240021
S;SUL;2019-06-16;14067.09765625;134.77400208;13084.15527344;125.35659790
SE;SUDESTE;2019-06-16;29482.45312500;90.77690125;27754.89648438;85.45770264
N;NORTE;2019-06-17;8408.59277344;78.48220062;7386.82177734;68.94550323
NE;NORDESTE;2019-06-17;2074.28808594;44.71139908;2052.09497070;44.23300171
S;SUL;2019-06-17;13184.22265625;126.31539917;12626.65234375;120.97339630
