id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2016-03-24;14249.00000000;198.55999756;10066.00000000;140.27000427
SE;SUDESTE;2016-03-24;53957.00000000;83.37999725;45165.00000000;69.79000092
N;NORTE;2016-03-25;9342.00000000;59.06000137;9105.00000000;57.56000137
NE;NORDESTE;2016-03-25;4939.00000000;34.40999985;4907.00000000;34.18000031
S;SUL;2016-03-25;15760.00000000;219.61999512;11087.00000000;154.50000000
SE;SUDESTE;2016-03-25;53501.00000000;82.68000031;41174.00000000;63.63000107
N;NORTE;2016-03-26;9397.00000000;59.40999985;9077.00000000;57.38999939
NE;NORDESTE;2016-03-26;4888.00000000;34.04999924;4855.00000000;33.81999969
S;SUL;2016-03-26;21174.00000000;295.05999756;16790.00000000;233.97000122
SE;SUDESTE;2016-03-26;53926.00000000;83.33000183;42670.00000000;65.94000244
N;NORTE;2016-03-27;9417.00000000;59.54000092;9032.00000000;57.09999847
NE;NORDESTE;2016-03-27;4813.00000000;33.52999878;4780.00000000;33.29999924
S;SUL;2016-03-27;21340.00000000;297.38000488;13633.00000000;189.97999573
SE;SUDESTE;2016-03-27;54442.00000000;84.12999725;43566.00000000;67.31999969
N;NORTE;2016-03-28;9443.00000000;59.70000076;9031.00000000;57.09999847
NE;NORDESTE;2016-03-28;4716.00000000;32.84999847;4683.00000000;32.61999893
S;SUL;2016-03-28;18969.00000000;264.33999634;13727.00000000;191.28999329
SE;SUDESTE;2016-03-28;54486.00000000;84.19999695;46911.00000000;72.48999786
N;NORTE;2016-03-29;9505.00000000;60.09000015;8956.00000000;56.61999893
NE;NORDESTE;2016-03-29;4616.00000000;32.15999985;4586.00000000;31.95000076
S;SUL;2016-03-29;16236.00000000;226.25000000;13848.00000000;192.97000122
SE;SUDESTE;2016-03-29;54244.00000000;83.81999969;47140.00000000;72.84999847
N;NORTE;2016-03-30;9562.00000000;60.45000076;8856.00000000;55.99000168
NE;NORDESTE;2016-03-30;4509.00000000;31.40999985;4480.00000000;31.20999908
S;SUL;2016-03-30;14412.00000000;200.83000183;12107.00000000;168.71000671
SE;SUDESTE;2016-03-30;53757.00000000;83.06999969;48249.00000000;74.55999756
N;NORTE;2016-03-31;9614.00000000;60.77999878;8858.00000000;56.00000000
NE;NORDESTE;2016-03-31;4387.00000000;30.55999947;4355.00000000;30.34000015
S;SUL;2016-03-31;12940.00000000;180.32000732;10770.00000000;150.08000183
SE;SUDESTE;2016-03-31;53123.00000000;82.08999634;46693.00000000;72.16000366
N;NORTE;2016-04-01;9662.00000000;61.16999817;8895.00000000;56.31000137
NE;NORDESTE;2016-04-01;4254.00000000;36.29000092;4221.00000000;36.00999832
S;SUL;2016-04-01;12031.00000000;180.53999329;10244.00000000;153.72000122
SE;SUDESTE;2016-04-01;51838.00000000;101.11000061;45465.00000000;88.68000031
N;NORTE;2016-04-02;9741.00000000;61.66999817;9010.00000000;57.04000092
NE;NORDESTE;2016-04-02;4100.00000000;34.97999954;4068.00000000;34.70000076
S;SUL;2016-04-02;10988.00000000;164.88999939;9713.00000000;145.75000000
SE;SUDESTE;2016-04-02;50526.00000000;98.55000305;41880.00000000;81.69000244
N;NORTE;2016-04-03;9726.00000000;61.56999969;9073.00000000;57.43999863
NE;NORDESTE;2016-04-03;3905.00000000;33.31000137;3872.00000000;33.02999878
S;SUL;2016-04-03;10074.00000000;151.16999817;9039.00000000;135.63999939
SE;SUDESTE;2016-04-03;49206.00000000;95.98000336;39596.00000000;77.23000336
N;NORTE;2016-04-04;9677.00000000;61.25999832;9130.00000000;57.79999924
NE;NORDESTE;2016-04-04;3711.00000000;31.65999985;3683.00000000;31.42000008
S;SUL;2016-04-04;9372.00000000;140.63999939;7764.00000000;116.51000214
SE;SUDESTE;2016-04-04;47741.00000000;93.12000275;41805.00000000;81.54000092
N;NORTE;2016-04-05;9523.00000000;60.29000092;8992.00000000;56.91999817
NE;NORDESTE;2016-04-05;3522.00000000;30.04999924;3490.00000000;29.77000046
S;SUL;2016-04-05;8672.00000000;130.13000488;7289.00000000;109.37999725
SE;SUDESTE;2016-04-05;46264.00000000;90.23999786;41003.00000000;79.98000336
N;NORTE;2016-04-06;9314.00000000;58.95999908;8894.00000000;56.29999924
NE;NORDESTE;2016-04-06;3357.00000000;28.63999939;3329.00000000;28.39999962
S;SUL;2016-04-06;7925.00000000;118.91999817;6631.00000000;99.51000214
SE;SUDESTE;2016-04-06;44717.00000000;87.22000122;39828.00000000;77.69000244
N;NORTE;2016-04-07;9053.00000000;57.31000137;8668.00000000;54.86999893
NE;NORDESTE;2016-04-07;3231.00000000;27.55999947;3206.00000000;27.35000038
S;SUL;2016-04-07;7480.00000000;112.25000000;5672.00000000;85.11000061
SE;SUDESTE;2016-04-07;43110.00000000;84.08999634;38460.00000000;75.01999664
N;NORTE;2016-04-08;8800.00000000;55.70999908;8422.00000000;53.31999969
NE;NORDESTE;2016-04-08;3144.00000000;26.81999969;3115.00000000;26.56999969
S;SUL;2016-04-08;7194.00000000;107.94999695;5624.00000000;84.38999939
SE;SUDESTE;2016-04-08;41584.00000000;81.11000061;37588.00000000;73.31999969
N;NORTE;2016-04-09;8604.00000000;54.47000122;8246.00000000;52.20000076
NE;NORDESTE;2016-04-09;3079.00000000;26.27000046;3051.00000000;26.03000069
S;SUL;2016-04-09;7275.00000000;109.16999817;6645.00000000;99.72000122
SE;SUDESTE;2016-04-09;40255.00000000;78.51999664;36467.00000000;71.12999725
N;NORTE;2016-04-10;8411.00000000;53.25000000;8104.00000000;51.29999924
NE;NORDESTE;2016-04-10;3036.00000000;25.89999962;3011.00000000;25.69000053
S;SUL;2016-04-10;7618.00000000;114.31999969;7142.00000000;107.16999817
SE;SUDESTE;2016-04-10;39041.00000000;76.15000153;33518.00000000;65.37999725
N;NORTE;2016-04-11;8331.00000000;52.74000168;8055.00000000;50.99000168
NE;NORDESTE;2016-04-11;3010.00000000;25.68000031;2978.00000000;25.40999985
S;SUL;2016-04-11;9139.00000000;137.13999939;7905.00000000;118.62000275
SE;SUDESTE;2016-04-11;37949.00000000;74.01999664;34031.00000000;66.37999725
N;NORTE;2016-04-12;8326.00000000;52.70999908;8043.00000000;50.91999817
NE;NORDESTE;2016-04-12;2981.00000000;25.43000031;2948.00000000;25.14999962
S;SUL;2016-04-12;9877.00000000;148.22000122;8401.00000000;126.06999969
SE;SUDESTE;2016-04-12;36992.00000000;72.16000366;32399.00000000;63.20000076
N;NORTE;2016-04-13;8399.00000000;53.16999817;8086.00000000;51.18999863
NE;NORDESTE;2016-04-13;2947.00000000;25.13999939;2926.00000000;24.95999908
S;SUL;2016-04-13;10460.00000000;156.96000671;9127.00000000;136.96000671
SE;SUDESTE;2016-04-13;36068.00000000;70.34999847;31662.00000000;61.75999832
N;NORTE;2016-04-14;8400.00000000;53.18000031;8102.00000000;51.29000092
NE;NORDESTE;2016-04-14;2890.00000000;24.64999962;2886.00000000;24.62000084
S;SUL;2016-04-14;12058.00000000;180.94000244;9976.00000000;149.69999695
SE;SUDESTE;2016-04-14;35118.00000000;68.50000000;31522.00000000;61.49000168
N;NORTE;2016-04-15;8459.00000000;53.54999924;8121.00000000;51.40999985
NE;NORDESTE;2016-04-15;2803.00000000;23.90999985;2771.00000000;23.63999939
S;SUL;2016-04-15;12111.00000000;181.74000549;10232.00000000;153.53999329
SE;SUDESTE;2016-04-15;34244.00000000;66.80000305;30652.00000000;59.79000092
N;NORTE;2016-04-16;8405.00000000;53.20999908;7964.00000000;50.41999817
NE;NORDESTE;2016-04-16;2686.00000000;22.90999985;2662.00000000;22.70999908
S;SUL;2016-04-16;10866.00000000;163.05999756;10073.00000000;151.16000366
SE;SUDESTE;2016-04-16;33678.00000000;65.69000244;30227.00000000;58.95999908
N;NORTE;2016-04-17;8312.00000000;52.61999893;7931.00000000;50.20999908
NE;NORDESTE;2016-04-17;2559.00000000;21.82999992;2535.00000000;21.62999916
S;SUL;2016-04-17;9659.00000000;144.94000244;9164.00000000;137.52000427
SE;SUDESTE;2016-04-17;33212.00000000;64.77999878;28457.00000000;55.50999832
N;NORTE;2016-04-18;8132.00000000;51.47999954;7703.00000000;48.75999832
NE;NORDESTE;2016-04-18;2445.00000000;20.86000061;2413.00000000;20.59000015
S;SUL;2016-04-18;8678.00000000;130.22000122;8166.00000000;122.54000092
SE;SUDESTE;2016-04-18;32791.00000000;63.95999908;28773.00000000;56.11999893
N;NORTE;2016-04-19;7864.00000000;49.77999878;7440.00000000;47.09999847
NE;NORDESTE;2016-04-19;2340.00000000;19.95999908;2308.00000000;19.69000053
S;SUL;2016-04-19;7852.00000000;117.83000183;7029.00000000;105.48000336
SE;SUDESTE;2016-04-19;32461.00000000;63.31999969;28288.00000000;55.18000031
N;NORTE;2016-04-20;7524.00000000;47.63000107;7069.00000000;44.75000000
NE;NORDESTE;2016-04-20;2257.00000000;19.25000000;2234.00000000;19.05999947
S;SUL;2016-04-20;7242.00000000;108.66999817;6523.00000000;97.87999725
SE;SUDESTE;2016-04-20;32112.00000000;62.63999939;28494.00000000;55.58000183
N;NORTE;2016-04-21;7246.00000000;45.86999893;6819.00000000;43.16999817
NE;NORDESTE;2016-04-21;2191.00000000;18.69000053;2171.00000000;18.52000046
S;SUL;2016-04-21;6719.00000000;100.83000183;6262.00000000;93.97000122
SE;SUDESTE;2016-04-21;31707.00000000;61.84999847;27996.00000000;54.61000061
N;NORTE;2016-04-22;6974.00000000;44.15000153;6471.00000000;40.97000122
NE;NORDESTE;2016-04-22;2144.00000000;18.29000092;2120.00000000;18.09000015
S;SUL;2016-04-22;6800.00000000;102.04000092;6472.00000000;97.12000275
SE;SUDESTE;2016-04-22;31289.00000000;61.02999878;27715.00000000;54.06000137
N;NORTE;2016-04-23;6694.00000000;42.38000107;6115.00000000;38.70999908
NE;NORDESTE;2016-04-23;2108.00000000;17.97999954;2075.00000000;17.70000076
S;SUL;2016-04-23;7299.00000000;109.52999878;6906.00000000;103.62999725
SE;SUDESTE;2016-04-23;30936.00000000;60.34000015;27205.00000000;53.06999969
N;NORTE;2016-04-24;6472.00000000;40.97000122;5894.00000000;37.31000137
NE;NORDESTE;2016-04-24;2071.00000000;17.67000008;2060.00000000;17.56999969
S;SUL;2016-04-24;8096.00000000;121.48999786;7559.00000000;113.43000031
SE;SUDESTE;2016-04-24;30921.00000000;60.31000137;27131.00000000;52.91999817
N;NORTE;2016-04-25;6308.00000000;39.93000031;5651.00000000;35.77000046
NE;NORDESTE;2016-04-25;2033.00000000;17.34000015;2005.00000000;17.10000038
S;SUL;2016-04-25;10873.00000000;163.16000366;9664.00000000;145.02000427
SE;SUDESTE;2016-04-25;31121.00000000;60.70000076;27407.00000000;53.45999908
N;NORTE;2016-04-26;6150.00000000;38.93000031;5342.00000000;33.81999969
NE;NORDESTE;2016-04-26;2002.00000000;17.07999992;1976.00000000;16.86000061
S;SUL;2016-04-26;12801.00000000;192.08999634;10998.00000000;165.03999329
SE;SUDESTE;2016-04-26;31613.00000000;61.65999985;27949.00000000;54.52000046
N;NORTE;2016-04-27;6025.00000000;38.13999939;5247.00000000;33.22000122
NE;NORDESTE;2016-04-27;1968.00000000;16.79000092;1936.00000000;16.52000046
S;SUL;2016-04-27;14924.00000000;223.94999695;11696.00000000;175.50999451
SE;SUDESTE;2016-04-27;32236.00000000;62.88000107;28306.00000000;55.20999908
N;NORTE;2016-04-28;5922.00000000;37.49000168;5148.00000000;32.59000015
NE;NORDESTE;2016-04-28;1939.00000000;16.54000092;1907.00000000;16.27000046
S;SUL;2016-04-28;14488.00000000;217.41000366;11424.00000000;171.42999268
SE;SUDESTE;2016-04-28;32846.00000000;64.06999969;28860.00000000;56.29000092
N;NORTE;2016-04-29;5835.00000000;36.93999863;5084.00000000;32.18000031
NE;NORDESTE;2016-04-29;1912.00000000;16.30999947;1881.00000000;16.04999924
S;SUL;2016-04-29;12417.00000000;186.33000183;10224.00000000;153.41999817
SE;SUDESTE;2016-04-29;33483.00000000;65.30999756;29556.00000000;57.65000153
N;NORTE;2016-04-30;5722.00000000;36.22000122;5017.00000000;31.76000023
NE;NORDESTE;2016-04-30;1883.00000000;16.05999947;1871.00000000;15.96000004
S;SUL;2016-04-30;10737.00000000;161.11999512;9614.00000000;144.27000427
SE;SUDESTE;2016-04-30;33905.00000000;66.12999725;29510.00000000;57.56000137
N;NORTE;2016-05-01;5666.00000000;52.65000153;4982.00000000;46.29000092
NE;NORDESTE;2016-05-01;1845.00000000;25.97999954;1821.00000000;25.63999939
S;SUL;2016-05-01;9312.00000000;106.87000275;8524.00000000;97.83000183
SE;SUDESTE;2016-05-01;34186.00000000;90.63999939;28676.00000000;76.02999878
N;NORTE;2016-05-02;5685.00000000;52.81999969;5064.00000000;47.04999924
NE;NORDESTE;2016-05-02;1807.00000000;25.44000053;1777.00000000;25.02000046
S;SUL;2016-05-02;8387.00000000;96.26000214;7963.00000000;91.38999939
SE;SUDESTE;2016-05-02;34059.00000000;90.30000305;29484.00000000;78.16999817
N;NORTE;2016-05-03;5669.00000000;52.68000031;5051.00000000;46.93000031
NE;NORDESTE;2016-05-03;1780.00000000;25.05999947;1752.00000000;24.67000008
S;SUL;2016-05-03;7797.00000000;89.48000336;7412.00000000;85.06999969
SE;SUDESTE;2016-05-03;33539.00000000;88.91999817;29434.00000000;78.04000092
N;NORTE;2016-05-04;5616.00000000;52.18000031;5084.00000000;47.24000168
NE;NORDESTE;2016-05-04;1739.00000000;24.48999977;1710.00000000;24.07999992
S;SUL;2016-05-04;7297.00000000;83.75000000;6913.00000000;79.33999634
SE;SUDESTE;2016-05-04;32769.00000000;86.87999725;29047.00000000;77.01000214
N;NORTE;2016-05-05;5574.00000000;51.79000092;5056.00000000;46.97999954
NE;NORDESTE;2016-05-05;1697.00000000;23.88999939;1674.00000000;23.56999969
S;SUL;2016-05-05;7098.00000000;81.45999908;6694.00000000;76.83000183
SE;SUDESTE;2016-05-05;31938.00000000;84.68000031;28367.00000000;75.20999908
N;NORTE;2016-05-06;5492.00000000;51.02999878;4990.00000000;46.36999893
NE;NORDESTE;2016-05-06;1661.00000000;23.38999939;1636.00000000;23.03000069
S;SUL;2016-05-06;7182.00000000;82.43000031;6712.00000000;77.02999878
SE;SUDESTE;2016-05-06;31238.00000000;82.81999969;28249.00000000;74.88999939
N;NORTE;2016-05-07;5308.00000000;49.31999969;4666.00000000;43.36000061
NE;NORDESTE;2016-05-07;1628.00000000;22.92000008;1598.00000000;22.50000000
S;SUL;2016-05-07;7509.00000000;86.18000031;7068.00000000;81.12000275
SE;SUDESTE;2016-05-07;30853.00000000;81.80000305;28058.00000000;74.38999939
N;NORTE;2016-05-08;5141.00000000;47.77000046;4623.00000000;42.95999908
NE;NORDESTE;2016-05-08;1598.00000000;22.50000000;1575.00000000;22.18000031
S;SUL;2016-05-08;7655.00000000;87.86000061;7305.00000000;83.83999634
SE;SUDESTE;2016-05-08;30770.00000000;81.58000183;27183.00000000;72.06999969
N;NORTE;2016-05-09;4996.00000000;46.41999817;4537.00000000;42.15999985
NE;NORDESTE;2016-05-09;1571.00000000;22.12000084;1539.00000000;21.67000008
S;SUL;2016-05-09;7958.00000000;91.33000183;7628.00000000;87.55000305
SE;SUDESTE;2016-05-09;32066.00000000;85.01000214;29477.00000000;78.15000153
N;NORTE;2016-05-10;4854.00000000;45.09999847;4398.00000000;40.86999893
NE;NORDESTE;2016-05-10;1551.00000000;21.84000015;1526.00000000;21.48999977
S;SUL;2016-05-10;8243.00000000;94.59999847;7860.00000000;90.20999908
SE;SUDESTE;2016-05-10;32899.00000000;87.22000122;30586.00000000;81.08999634
N;NORTE;2016-05-11;4696.00000000;43.63000107;4195.00000000;38.97999954
NE;NORDESTE;2016-05-11;1547.00000000;21.78000069;1515.00000000;21.32999992
S;SUL;2016-05-11;8238.00000000;94.55000305;7850.00000000;90.08999634
SE;SUDESTE;2016-05-11;33874.00000000;89.80999756;31710.00000000;84.06999969
N;NORTE;2016-05-12;4529.00000000;42.08000183;4081.00000000;37.91999817
NE;NORDESTE;2016-05-12;1551.00000000;21.84000015;1519.00000000;21.38999939
S;SUL;2016-05-12;7809.00000000;89.62000275;7445.00000000;85.44000244
SE;SUDESTE;2016-05-12;34238.00000000;90.76999664;32213.00000000;85.40000153
N;NORTE;2016-05-13;4371.00000000;40.61999893;4043.00000000;37.56999969
NE;NORDESTE;2016-05-13;1564.00000000;22.02000046;1532.00000000;21.56999969
S;SUL;2016-05-13;7388.00000000;84.79000092;7051.00000000;80.91999817
SE;SUDESTE;2016-05-13;34120.00000000;90.45999908;32054.00000000;84.98000336
N;NORTE;2016-05-14;4208.00000000;39.09999847;3894.00000000;36.18000031
NE;NORDESTE;2016-05-14;1589.00000000;22.37000084;1557.00000000;21.92000008
S;SUL;2016-05-14;7053.00000000;80.94999695;6880.00000000;78.95999908
SE;SUDESTE;2016-05-14;33598.00000000;89.08000183;31041.00000000;82.30000305
N;NORTE;2016-05-15;4099.00000000;38.09000015;3782.00000000;35.13999939
NE;NORDESTE;2016-05-15;1630.00000000;22.95000076;1598.00000000;22.50000000
S;SUL;2016-05-15;7298.00000000;83.76000214;7179.00000000;82.38999939
SE;SUDESTE;2016-05-15;33029.00000000;87.56999969;29528.00000000;78.29000092
N;NORTE;2016-05-16;3997.00000000;37.13999939;3676.00000000;34.15999985
NE;NORDESTE;2016-05-16;1685.00000000;23.71999931;1659.00000000;23.36000061
S;SUL;2016-05-16;8859.00000000;101.66999817;8600.00000000;98.69999695
SE;SUDESTE;2016-05-16;32668.00000000;86.61000061;29004.00000000;76.90000153
N;NORTE;2016-05-17;3919.00000000;36.41999817;3596.00000000;33.40999985
NE;NORDESTE;2016-05-17;1736.00000000;24.44000053;1704.00000000;23.98999977
S;SUL;2016-05-17;9523.00000000;109.29000092;9155.00000000;105.06999969
SE;SUDESTE;2016-05-17;32468.00000000;86.08000183;29489.00000000;78.18000031
N;NORTE;2016-05-18;3821.00000000;35.50000000;3507.00000000;32.59000015
NE;NORDESTE;2016-05-18;1771.00000000;24.94000053;1739.00000000;24.48999977
S;SUL;2016-05-18;9057.00000000;103.94999695;8757.00000000;100.50000000
SE;SUDESTE;2016-05-18;32405.00000000;85.91000366;29571.00000000;78.40000153
N;NORTE;2016-05-19;3756.00000000;34.90000153;3442.00000000;31.97999954
NE;NORDESTE;2016-05-19;1773.00000000;24.95999908;1750.00000000;24.63999939
S;SUL;2016-05-19;8359.00000000;95.93000031;8157.00000000;93.62000275
SE;SUDESTE;2016-05-19;32783.00000000;86.91999817;29919.00000000;79.31999969
N;NORTE;2016-05-20;3656.00000000;33.97000122;3368.00000000;31.29999924
NE;NORDESTE;2016-05-20;1752.00000000;24.67000008;1727.00000000;24.31999969
S;SUL;2016-05-20;10406.00000000;119.43000031;10276.00000000;117.94000244
SE;SUDESTE;2016-05-20;32995.00000000;87.48000336;30156.00000000;79.94999695
N;NORTE;2016-05-21;3566.00000000;33.13999939;3257.00000000;30.26000023
NE;NORDESTE;2016-05-21;1752.00000000;24.67000008;1726.00000000;24.29999924
S;SUL;2016-05-21;18251.00000000;209.46000671;17799.00000000;204.27999878
SE;SUDESTE;2016-05-21;34029.00000000;90.22000122;30338.00000000;80.43000031
N;NORTE;2016-05-22;3474.00000000;32.27999878;3169.00000000;29.45000076
NE;NORDESTE;2016-05-22;1775.00000000;24.98999977;1750.00000000;24.63999939
S;SUL;2016-05-22;20815.00000000;238.88999939;19042.00000000;218.53999329
SE;SUDESTE;2016-05-22;33966.00000000;90.05000305;28832.00000000;76.44000244
N;NORTE;2016-05-23;3420.00000000;31.78000069;3209.00000000;29.81999969
NE;NORDESTE;2016-05-23;1795.00000000;25.27000046;1773.00000000;24.95999908
S;SUL;2016-05-23;19945.00000000;228.91000366;18588.00000000;213.33000183
SE;SUDESTE;2016-05-23;35180.00000000;93.26999664;31881.00000000;84.51999664
N;NORTE;2016-05-24;3352.00000000;31.14999962;3154.00000000;29.30999947
NE;NORDESTE;2016-05-24;1855.00000000;26.12000084;1822.00000000;25.64999962
S;SUL;2016-05-24;17416.00000000;199.88000488;16359.00000000;187.75000000
SE;SUDESTE;2016-05-24;36057.00000000;95.59999847;32725.00000000;86.76000214
N;NORTE;2016-05-25;3305.00000000;30.70999908;3165.00000000;29.40999985
NE;NORDESTE;2016-05-25;1868.00000000;26.29999924;1836.00000000;25.85000038
S;SUL;2016-05-25;15193.00000000;174.36999512;14273.00000000;163.80999756
SE;SUDESTE;2016-05-25;36541.00000000;96.87999725;33478.00000000;88.76000214
N;NORTE;2016-05-26;3231.00000000;30.02000046;3037.00000000;28.21999931
NE;NORDESTE;2016-05-26;1779.00000000;25.04999924;1746.00000000;24.57999992
S;SUL;2016-05-26;13946.00000000;160.05999756;13402.00000000;153.80999756
SE;SUDESTE;2016-05-26;36426.00000000;96.56999969;31887.00000000;84.54000092
N;NORTE;2016-05-27;3163.00000000;29.38999939;2984.00000000;27.72999954
NE;NORDESTE;2016-05-27;1624.00000000;22.87000084;1594.00000000;22.44000053
S;SUL;2016-05-27;13671.00000000;156.89999390;12923.00000000;148.30999756
SE;SUDESTE;2016-05-27;36217.00000000;96.01999664;32719.00000000;86.75000000
N;NORTE;2016-05-28;3048.00000000;28.31999969;2935.00000000;27.27000046
NE;NORDESTE;2016-05-28;1491.00000000;20.98999977;1465.00000000;20.62999916
S;SUL;2016-05-28;13648.00000000;156.63999939;13076.00000000;150.07000732
SE;SUDESTE;2016-05-28;35589.00000000;94.34999847;30758.00000000;81.55000305
N;NORTE;2016-05-29;2968.00000000;27.57999992;2822.00000000;26.21999931
NE;NORDESTE;2016-05-29;1508.00000000;21.22999954;1476.00000000;20.78000069
S;SUL;2016-05-29;13769.00000000;158.02000427;12617.00000000;144.80000305
SE;SUDESTE;2016-05-29;35036.00000000;92.88999939;27732.00000000;73.51999664
N;NORTE;2016-05-30;2878.00000000;26.73999977;2740.00000000;25.45999908
NE;NORDESTE;2016-05-30;1527.00000000;21.50000000;1502.00000000;21.14999962
S;SUL;2016-05-30;14433.00000000;165.64999390;11656.00000000;133.77000427
SE;SUDESTE;2016-05-30;35729.00000000;94.73000336;31427.00000000;83.31999969
N;NORTE;2016-05-31;2819.00000000;26.19000053;2678.00000000;24.87999916
NE;NORDESTE;2016-05-31;1455.00000000;20.48999977;1429.00000000;20.12000084
S;SUL;2016-05-31;14981.00000000;171.92999268;9617.00000000;110.37000275
SE;SUDESTE;2016-05-31;36651.00000000;97.16999817;32558.00000000;86.31999969
N;NORTE;2016-06-01;2784.00000000;48.84999847;2641.00000000;46.34000015
NE;NORDESTE;2016-06-01;1393.00000000;29.69000053;1361.00000000;29.01000023
S;SUL;2016-06-01;14792.00000000;139.66999817;11126.00000000;105.05000305
SE;SUDESTE;2016-06-01;37639.00000000;120.76000214;32101.00000000;102.98999786
N;NORTE;2016-06-02;2778.00000000;48.74000168;2619.00000000;45.95000076
NE;NORDESTE;2016-06-02;1365.00000000;29.10000038;1335.00000000;28.45999908
S;SUL;2016-06-02;14439.00000000;136.33999634;10822.00000000;102.18000031
SE;SUDESTE;2016-06-02;38725.00000000;124.25000000;31935.00000000;102.45999908
N;NORTE;2016-06-03;2739.00000000;48.06000137;2574.00000000;45.15999985
NE;NORDESTE;2016-06-03;1360.00000000;28.98999977;1335.00000000;28.45999908
S;SUL;2016-06-03;13732.00000000;129.66000366;10686.00000000;100.90000153
SE;SUDESTE;2016-06-03;39662.00000000;127.25000000;31523.00000000;101.13999939
N;NORTE;2016-06-04;2723.00000000;47.77999878;2549.00000000;44.72999954
NE;NORDESTE;2016-06-04;1389.00000000;29.61000061;1364.00000000;29.06999969
S;SUL;2016-06-04;12795.00000000;120.80999756;10120.00000000;95.55000305
SE;SUDESTE;2016-06-04;40747.00000000;130.72999573;30343.00000000;97.34999847
N;NORTE;2016-06-05;2729.00000000;47.88000107;2553.00000000;44.79999924
NE;NORDESTE;2016-06-05;1462.00000000;31.15999985;1437.00000000;30.62999916
S;SUL;2016-06-05;12200.00000000;115.19000244;8410.00000000;79.41000366
SE;SUDESTE;2016-06-05;42348.00000000;135.86999512;28540.00000000;91.56999969
N;NORTE;2016-06-06;2710.00000000;47.54999924;2544.00000000;44.63999939
NE;NORDESTE;2016-06-06;1566.00000000;33.38000107;1534.00000000;32.70000076
S;SUL;2016-06-06;11789.00000000;111.30999756;9572.00000000;90.37999725
SE;SUDESTE;2016-06-06;44093.00000000;141.47000122;29322.00000000;94.08000183
N;NORTE;2016-06-07;2691.00000000;47.22000122;2518.00000000;44.18000031
NE;NORDESTE;2016-06-07;1559.00000000;33.22999954;1526.00000000;32.52999878
S;SUL;2016-06-07;11094.00000000;104.75000000;9504.00000000;89.73999786
SE;SUDESTE;2016-06-07;45520.00000000;146.05000305;27857.00000000;89.37999725
N;NORTE;2016-06-08;2658.00000000;46.63999939;2502.00000000;43.90000153
NE;NORDESTE;2016-06-08;1517.00000000;32.34000015;1495.00000000;31.87000084
S;SUL;2016-06-08;10361.00000000;97.83000183;8388.00000000;79.19999695
SE;SUDESTE;2016-06-08;46333.00000000;148.66000366;27813.00000000;89.23999786
N;NORTE;2016-06-09;2635.00000000;46.22999954;2490.00000000;43.68999863
NE;NORDESTE;2016-06-09;1498.00000000;31.93000031;1478.00000000;31.50000000
S;SUL;2016-06-09;9682.00000000;91.41999817;8366.00000000;78.98999786
SE;SUDESTE;2016-06-09;46918.00000000;150.52999878;29220.00000000;93.75000000
N;NORTE;2016-06-10;2591.00000000;45.45999908;2470.00000000;43.34000015
NE;NORDESTE;2016-06-10;1485.00000000;31.64999962;1471.00000000;31.35000038
S;SUL;2016-06-10;8976.00000000;84.75000000;7629.00000000;72.02999878
SE;SUDESTE;2016-06-10;47475.00000000;152.32000732;32911.00000000;105.58999634
N;NORTE;2016-06-11;2562.00000000;44.95000076;2436.00000000;42.74000168
NE;NORDESTE;2016-06-11;1474.00000000;31.42000008;1449.00000000;30.88999939
S;SUL;2016-06-11;8301.00000000;78.37999725;7249.00000000;68.44999695
SE;SUDESTE;2016-06-11;47095.00000000;151.10000610;33573.00000000;107.72000122
N;NORTE;2016-06-12;2513.00000000;44.09000015;2412.00000000;42.31999969
NE;NORDESTE;2016-06-12;1469.00000000;31.30999947;1445.00000000;30.79999924
S;SUL;2016-06-12;7698.00000000;72.69000244;6448.00000000;60.88000107
SE;SUDESTE;2016-06-12;45810.00000000;146.97999573;32279.00000000;103.55999756
N;NORTE;2016-06-13;2484.00000000;43.59000015;2371.00000000;41.59999847
NE;NORDESTE;2016-06-13;1462.00000000;31.15999985;1429.00000000;30.45999908
S;SUL;2016-06-13;7372.00000000;69.61000061;6648.00000000;62.77000046
SE;SUDESTE;2016-06-13;43820.00000000;140.58999634;34534.00000000;110.80000305
N;NORTE;2016-06-14;2428.00000000;42.59999847;2321.00000000;40.72999954
NE;NORDESTE;2016-06-14;1460.00000000;31.12000084;1435.00000000;30.59000015
S;SUL;2016-06-14;6978.00000000;65.88999939;6284.00000000;59.33000183
SE;SUDESTE;2016-06-14;41590.00000000;133.44000244;35466.00000000;113.79000092
N;NORTE;2016-06-15;2382.00000000;41.79999924;2281.00000000;40.02000046
NE;NORDESTE;2016-06-15;1462.00000000;31.15999985;1430.00000000;30.47999954
S;SUL;2016-06-15;6815.00000000;64.34999847;6413.00000000;60.54999924
SE;SUDESTE;2016-06-15;39585.00000000;127.01000214;35285.00000000;113.20999908
N;NORTE;2016-06-16;2316.00000000;40.63999939;2222.00000000;38.99000168
NE;NORDESTE;2016-06-16;1463.00000000;31.18000031;1438.00000000;30.64999962
S;SUL;2016-06-16;6777.00000000;63.99000168;6500.00000000;61.36999893
