id_subsistema;nom_subsistema;ena_data;ena_bruta_regiao_mwmed;ena_bruta_regiao_percentualmlt;ena_armazenavel_regiao_mwmed;ena_armazenavel_regiao_percentualmlt
S;SUL;2013-01-22;5874.00000000;78.33999634;5784.00000000;77.13999939
SE;SUDESTE;2013-01-22;64187.00000000;116.70999908;62946.00000000;114.44999695
N;NORTE;2013-01-23;8383.00000000;87.80999756;7900.00000000;82.75000000
NE;NORDESTE;2013-01-23;5778.00000000;41.84000015;5530.00000000;40.04000092
S;SUL;2013-01-23;5579.00000000;74.41000366;5501.00000000;73.37000275
SE;SUDESTE;2013-01-23;62518.00000000;113.68000031;61489.00000000;111.80000305
N;NORTE;2013-01-24;8909.00000000;93.31999969;8570.00000000;89.76999664
NE;NORDESTE;2013-01-24;6231.00000000;45.11999893;6047.00000000;43.77999878
S;SUL;2013-01-24;5171.00000000;68.97000122;5093.00000000;67.93000031
SE;SUDESTE;2013-01-24;61770.00000000;112.31999969;60839.00000000;110.62000275
N;NORTE;2013-01-25;9573.00000000;100.26999664;8992.00000000;94.19000244
NE;NORDESTE;2013-01-25;7138.00000000;51.68000031;6970.00000000;50.47000122
S;SUL;2013-01-25;4834.00000000;64.47000122;4762.00000000;63.50999832
SE;SUDESTE;2013-01-25;60401.00000000;109.83000183;59593.00000000;108.36000061
N;NORTE;2013-01-26;10196.00000000;106.80000305;9624.00000000;100.80999756
NE;NORDESTE;2013-01-26;7457.00000000;53.99000168;7289.00000000;52.77999878
S;SUL;2013-01-26;4405.00000000;58.75000000;4320.00000000;57.61999893
SE;SUDESTE;2013-01-26;59860.00000000;108.83999634;58664.00000000;106.66999817
N;NORTE;2013-01-27;10745.00000000;112.55000305;10062.00000000;105.38999939
NE;NORDESTE;2013-01-27;7840.00000000;56.77000046;7669.00000000;55.52999878
S;SUL;2013-01-27;4011.00000000;53.50000000;3926.00000000;52.36000061
SE;SUDESTE;2013-01-27;60713.00000000;110.38999939;59883.00000000;108.87999725
N;NORTE;2013-01-28;11289.00000000;118.25000000;10615.00000000;111.19000244
NE;NORDESTE;2013-01-28;7988.00000000;57.84000015;7817.00000000;56.59999847
S;SUL;2013-01-28;3875.00000000;51.68000031;3804.00000000;50.72999954
SE;SUDESTE;2013-01-28;61328.00000000;111.51000214;60189.00000000;109.44000244
N;NORTE;2013-01-29;11484.00000000;120.29000092;10996.00000000;115.18000031
NE;NORDESTE;2013-01-29;8304.00000000;60.11999893;8032.00000000;58.15999985
S;SUL;2013-01-29;3779.00000000;50.40000153;3718.00000000;49.59000015
SE;SUDESTE;2013-01-29;63243.00000000;114.98999786;61464.00000000;111.76000214
N;NORTE;2013-01-30;11447.00000000;119.90000153;11016.00000000;115.38999939
NE;NORDESTE;2013-01-30;8528.00000000;61.75000000;8252.00000000;59.75000000
S;SUL;2013-01-30;3597.00000000;47.97000122;3511.00000000;46.83000183
SE;SUDESTE;2013-01-30;65041.00000000;118.26000214;63072.00000000;114.68000031
N;NORTE;2013-01-31;11628.00000000;121.80000305;11173.00000000;117.02999878
NE;NORDESTE;2013-01-31;8621.00000000;62.41999817;8336.00000000;60.36000061
S;SUL;2013-01-31;3360.00000000;44.81000137;3231.00000000;43.09000015
SE;SUDESTE;2013-01-31;65348.00000000;118.81999969;63107.00000000;114.75000000
N;NORTE;2013-02-01;12064.00000000;94.29000092;11555.00000000;90.30999756
NE;NORDESTE;2013-02-01;8699.00000000;59.90999985;8391.00000000;57.79000092
S;SUL;2013-02-01;3249.00000000;38.88000107;3174.00000000;37.97999954
SE;SUDESTE;2013-02-01;65767.00000000;114.73999786;63186.00000000;110.23999786
N;NORTE;2013-02-02;12333.00000000;96.40000153;11783.00000000;92.09999847
NE;NORDESTE;2013-02-02;8859.00000000;61.02000046;8507.00000000;58.59000015
S;SUL;2013-02-02;3095.00000000;37.04000092;2982.00000000;35.68000031
SE;SUDESTE;2013-02-02;65191.00000000;113.73999786;62977.00000000;109.87999725
N;NORTE;2013-02-03;12728.00000000;99.48000336;12196.00000000;95.33000183
NE;NORDESTE;2013-02-03;9080.00000000;62.54000092;8734.00000000;60.15000153
S;SUL;2013-02-03;3515.00000000;42.06000137;3399.00000000;40.66999817
SE;SUDESTE;2013-02-03;65290.00000000;113.91000366;63210.00000000;110.27999878
N;NORTE;2013-02-04;13235.00000000;103.44999695;12818.00000000;100.19000244
NE;NORDESTE;2013-02-04;9445.00000000;65.05000305;9100.00000000;62.68000031
S;SUL;2013-02-04;3764.00000000;45.04000092;3665.00000000;43.86000061
SE;SUDESTE;2013-02-04;66183.00000000;115.47000122;64132.00000000;111.88999939
N;NORTE;2013-02-05;13526.00000000;105.72000122;13206.00000000;103.22000122
NE;NORDESTE;2013-02-05;9811.00000000;67.56999969;9608.00000000;66.16999817
S;SUL;2013-02-05;3828.00000000;45.81000137;3734.00000000;44.68000031
SE;SUDESTE;2013-02-05;66325.00000000;115.72000122;64564.00000000;112.65000153
N;NORTE;2013-02-06;13654.00000000;106.72000122;13384.00000000;104.61000061
NE;NORDESTE;2013-02-06;10078.00000000;69.41000366;9917.00000000;68.30000305
S;SUL;2013-02-06;3776.00000000;45.18000031;3687.00000000;44.11999893
SE;SUDESTE;2013-02-06;66579.00000000;116.16000366;64667.00000000;112.83000183
N;NORTE;2013-02-07;13750.00000000;107.47000122;13414.00000000;104.84999847
NE;NORDESTE;2013-02-07;10280.00000000;70.80000305;10187.00000000;70.16000366
S;SUL;2013-02-07;3919.00000000;46.90000153;3841.00000000;45.95999908
SE;SUDESTE;2013-02-07;67370.00000000;117.54000092;65141.00000000;113.65000153
N;NORTE;2013-02-08;13704.00000000;107.11000061;13366.00000000;104.47000122
NE;NORDESTE;2013-02-08;10544.00000000;72.62000275;10441.00000000;71.91000366
S;SUL;2013-02-08;4240.00000000;50.74000168;4124.00000000;49.34999847
SE;SUDESTE;2013-02-08;67474.00000000;117.72000122;65227.00000000;113.80000305
N;NORTE;2013-02-09;13600.00000000;106.30000305;13321.00000000;104.12000275
NE;NORDESTE;2013-02-09;10766.00000000;74.15000153;10672.00000000;73.50000000
S;SUL;2013-02-09;4518.00000000;54.06000137;4401.00000000;52.65999985
SE;SUDESTE;2013-02-09;68225.00000000;119.02999878;65939.00000000;115.04000092
N;NORTE;2013-02-10;13446.00000000;105.09999847;13215.00000000;103.29000092
NE;NORDESTE;2013-02-10;11028.00000000;75.94999695;10934.00000000;75.30999756
S;SUL;2013-02-10;4669.00000000;55.86999893;4555.00000000;54.50999832
SE;SUDESTE;2013-02-10;68375.00000000;119.29000092;66219.00000000;115.52999878
N;NORTE;2013-02-11;13279.00000000;103.79000092;13076.00000000;102.19999695
NE;NORDESTE;2013-02-11;11328.00000000;78.01999664;11234.00000000;77.37000275
S;SUL;2013-02-11;5230.00000000;62.58000183;5122.00000000;61.29000092
SE;SUDESTE;2013-02-11;68128.00000000;118.86000061;66039.00000000;115.22000122
N;NORTE;2013-02-12;13054.00000000;102.02999878;12861.00000000;100.51999664
NE;NORDESTE;2013-02-12;11656.00000000;80.27999878;11557.00000000;79.59999847
S;SUL;2013-02-12;5397.00000000;64.58000183;5277.00000000;63.15000153
SE;SUDESTE;2013-02-12;67919.00000000;118.50000000;65792.00000000;114.79000092
N;NORTE;2013-02-13;12737.00000000;99.55000305;12681.00000000;99.12000275
NE;NORDESTE;2013-02-13;12000.00000000;82.65000153;11888.00000000;81.87999725
S;SUL;2013-02-13;5787.00000000;69.25000000;5704.00000000;68.26000214
SE;SUDESTE;2013-02-13;67525.00000000;117.80999756;65341.00000000;114.00000000
N;NORTE;2013-02-14;12358.00000000;96.58999634;12314.00000000;96.25000000
NE;NORDESTE;2013-02-14;12220.00000000;84.16000366;12116.00000000;83.44999695
S;SUL;2013-02-14;6105.00000000;73.05000305;6022.00000000;72.05999756
SE;SUDESTE;2013-02-14;66856.00000000;116.63999939;65074.00000000;113.54000092
N;NORTE;2013-02-15;12032.00000000;94.04000092;11988.00000000;93.69999695
NE;NORDESTE;2013-02-15;12377.00000000;85.25000000;12283.00000000;84.59999847
S;SUL;2013-02-15;7364.00000000;88.12000275;7292.00000000;87.26000214
SE;SUDESTE;2013-02-15;65288.00000000;113.91000366;63684.00000000;111.11000061
N;NORTE;2013-02-16;11633.00000000;90.91999817;11585.00000000;90.55000305
NE;NORDESTE;2013-02-16;12475.00000000;85.91999817;12381.00000000;85.26999664
S;SUL;2013-02-16;8563.00000000;102.47000122;8430.00000000;100.87999725
SE;SUDESTE;2013-02-16;63681.00000000;111.09999847;61904.00000000;108.00000000
N;NORTE;2013-02-17;11239.00000000;87.84999847;11188.00000000;87.44999695
NE;NORDESTE;2013-02-17;12442.00000000;85.69000244;12348.00000000;85.05000305
S;SUL;2013-02-17;9014.00000000;107.86000061;8899.00000000;106.48999786
SE;SUDESTE;2013-02-17;61881.00000000;107.95999908;60318.00000000;105.23999786
N;NORTE;2013-02-18;10957.00000000;85.63999939;10907.00000000;85.25000000
NE;NORDESTE;2013-02-18;12270.00000000;84.51000214;12177.00000000;83.87000275
S;SUL;2013-02-18;9972.00000000;119.33000183;9876.00000000;118.18000031
SE;SUDESTE;2013-02-18;59673.00000000;104.11000061;57896.00000000;101.01000214
N;NORTE;2013-02-19;10792.00000000;84.34999847;10753.00000000;84.05000305
NE;NORDESTE;2013-02-19;12015.00000000;82.75000000;12002.00000000;82.66000366
S;SUL;2013-02-19;10742.00000000;128.53999329;10663.00000000;127.59999847
SE;SUDESTE;2013-02-19;56958.00000000;99.37999725;55272.00000000;96.43000031
N;NORTE;2013-02-20;10585.00000000;82.73000336;10549.00000000;82.44999695
NE;NORDESTE;2013-02-20;11710.00000000;80.65000153;11681.00000000;80.44999695
S;SUL;2013-02-20;10956.00000000;131.10000610;10842.00000000;129.74000549
SE;SUDESTE;2013-02-20;53951.00000000;94.12999725;52388.00000000;91.40000153
N;NORTE;2013-02-21;10540.00000000;82.37999725;10504.00000000;82.09999847
NE;NORDESTE;2013-02-21;11370.00000000;78.30999756;11344.00000000;78.12999725
S;SUL;2013-02-21;11325.00000000;135.52000427;11122.00000000;133.08999634
SE;SUDESTE;2013-02-21;51391.00000000;89.66000366;49975.00000000;87.19000244
N;NORTE;2013-02-22;10546.00000000;82.43000031;10515.00000000;82.19000244
NE;NORDESTE;2013-02-22;10939.00000000;75.33999634;10917.00000000;75.19000244
S;SUL;2013-02-22;11514.00000000;137.77999878;11227.00000000;134.33999634
SE;SUDESTE;2013-02-22;49757.00000000;86.80999756;48378.00000000;84.41000366
N;NORTE;2013-02-23;10458.00000000;81.73999786;10425.00000000;81.48000336
NE;NORDESTE;2013-02-23;10414.00000000;71.73000336;10414.00000000;71.73000336
S;SUL;2013-02-23;10691.00000000;127.93000031;10141.00000000;121.34999847
SE;SUDESTE;2013-02-23;48647.00000000;84.87000275;47366.00000000;82.63999939
N;NORTE;2013-02-24;10349.00000000;80.88999939;10318.00000000;80.65000153
NE;NORDESTE;2013-02-24;9734.00000000;67.04000092;9734.00000000;67.04000092
S;SUL;2013-02-24;9567.00000000;114.48000336;9141.00000000;109.37999725
SE;SUDESTE;2013-02-24;46887.00000000;81.80000305;45784.00000000;79.87999725
N;NORTE;2013-02-25;10217.00000000;79.86000061;10181.00000000;79.58000183
NE;NORDESTE;2013-02-25;9038.00000000;62.25000000;9016.00000000;62.09999847
S;SUL;2013-02-25;8782.00000000;105.08999634;8521.00000000;101.95999908
SE;SUDESTE;2013-02-25;45991.00000000;80.23999786;45045.00000000;78.58999634
N;NORTE;2013-02-26;10047.00000000;78.52999878;10009.00000000;78.23000336
NE;NORDESTE;2013-02-26;8403.00000000;57.86999893;8383.00000000;57.74000168
S;SUL;2013-02-26;9122.00000000;109.16000366;8816.00000000;105.48999786
SE;SUDESTE;2013-02-26;45139.00000000;78.75000000;44169.00000000;77.05999756
N;NORTE;2013-02-27;9981.00000000;78.01000214;9907.00000000;77.43000031
NE;NORDESTE;2013-02-27;7832.00000000;53.93999863;7815.00000000;53.81999969
S;SUL;2013-02-27;8898.00000000;106.48000336;8441.00000000;101.01000214
SE;SUDESTE;2013-02-27;44648.00000000;77.90000153;43729.00000000;76.29000092
N;NORTE;2013-02-28;9940.00000000;77.69000244;9825.00000000;76.79000092
NE;NORDESTE;2013-02-28;7372.00000000;50.77000046;7356.00000000;50.65999985
S;SUL;2013-02-28;8040.00000000;96.20999908;7711.00000000;92.26999664
SE;SUDESTE;2013-02-28;44481.00000000;77.61000061;43598.00000000;76.06999969
N;NORTE;2013-03-01;9935.00000000;67.05000305;9902.00000000;66.83000183
NE;NORDESTE;2013-03-01;6984.00000000;48.65000153;6960.00000000;48.49000168
S;SUL;2013-03-01;7265.00000000;102.41000366;7027.00000000;99.05999756
SE;SUDESTE;2013-03-01;44390.00000000;82.51999664;43499.00000000;80.86000061
N;NORTE;2013-03-02;9985.00000000;67.38999939;9857.00000000;66.52999878
NE;NORDESTE;2013-03-02;6650.00000000;46.33000183;6626.00000000;46.15999985
S;SUL;2013-03-02;6420.00000000;90.50000000;6293.00000000;88.70999908
SE;SUDESTE;2013-03-02;44936.00000000;83.52999878;43801.00000000;81.41999817
N;NORTE;2013-03-03;9988.00000000;67.41000366;9879.00000000;66.66999817
NE;NORDESTE;2013-03-03;6378.00000000;44.43000031;6368.00000000;44.36000061
S;SUL;2013-03-03;5821.00000000;82.05999756;5691.00000000;80.22000122
SE;SUDESTE;2013-03-03;45626.00000000;84.81999969;44352.00000000;82.44999695
N;NORTE;2013-03-04;9912.00000000;66.90000153;9849.00000000;66.47000122
NE;NORDESTE;2013-03-04;6239.00000000;43.45999908;6157.00000000;42.88999939
S;SUL;2013-03-04;5677.00000000;80.02999878;5598.00000000;78.91000366
SE;SUDESTE;2013-03-04;45850.00000000;85.23000336;44661.00000000;83.01999664
N;NORTE;2013-03-05;9874.00000000;66.63999939;9836.00000000;66.37999725
NE;NORDESTE;2013-03-05;6028.00000000;41.99000168;5870.00000000;40.88999939
S;SUL;2013-03-05;7007.00000000;98.76999664;6921.00000000;97.55999756
SE;SUDESTE;2013-03-05;45704.00000000;84.95999908;44379.00000000;82.50000000
N;NORTE;2013-03-06;9779.00000000;66.00000000;9743.00000000;65.76000214
NE;NORDESTE;2013-03-06;5733.00000000;39.93999863;5591.00000000;38.95000076
S;SUL;2013-03-06;9775.00000000;137.78999329;9524.00000000;134.25000000
SE;SUDESTE;2013-03-06;45383.00000000;84.37000275;44356.00000000;82.45999908
N;NORTE;2013-03-07;9749.00000000;65.80000305;9713.00000000;65.55000305
NE;NORDESTE;2013-03-07;5468.00000000;38.09000015;5360.00000000;37.34000015
S;SUL;2013-03-07;10083.00000000;142.13000488;9896.00000000;139.50000000
SE;SUDESTE;2013-03-07;44908.00000000;83.48000336;43801.00000000;81.41999817
N;NORTE;2013-03-08;9783.00000000;66.02999878;9737.00000000;65.72000122
NE;NORDESTE;2013-03-08;5249.00000000;36.56999969;5142.00000000;35.81999969
S;SUL;2013-03-08;9463.00000000;133.38999939;9381.00000000;132.24000549
SE;SUDESTE;2013-03-08;44382.00000000;82.50000000;43442.00000000;80.76000214
N;NORTE;2013-03-09;9791.00000000;66.08000183;9736.00000000;65.70999908
NE;NORDESTE;2013-03-09;5062.00000000;35.25999832;4946.00000000;34.45999908
S;SUL;2013-03-09;9364.00000000;132.00000000;9267.00000000;130.63000488
SE;SUDESTE;2013-03-09;43974.00000000;81.75000000;42960.00000000;79.86000061
N;NORTE;2013-03-10;9842.00000000;66.41999817;9770.00000000;65.94000244
NE;NORDESTE;2013-03-10;4935.00000000;34.38000107;4818.00000000;33.56000137
S;SUL;2013-03-10;10474.00000000;147.64999390;10253.00000000;144.52999878
SE;SUDESTE;2013-03-10;43984.00000000;81.76000214;43145.00000000;80.20999908
N;NORTE;2013-03-11;9892.00000000;66.76000214;9793.00000000;66.08999634
NE;NORDESTE;2013-03-11;4898.00000000;34.11999893;4791.00000000;33.38000107
S;SUL;2013-03-11;11908.00000000;167.86000061;11770.00000000;165.91000366
SE;SUDESTE;2013-03-11;44485.00000000;82.69999695;43641.00000000;81.12999725
N;NORTE;2013-03-12;9862.00000000;66.55999756;9796.00000000;66.11000061
NE;NORDESTE;2013-03-12;4969.00000000;34.61999893;4866.00000000;33.90000153
S;SUL;2013-03-12;14509.00000000;204.52000427;13504.00000000;190.36000061
SE;SUDESTE;2013-03-12;46324.00000000;86.11000061;45298.00000000;84.20999908
N;NORTE;2013-03-13;9900.00000000;66.81999969;9834.00000000;66.37000275
NE;NORDESTE;2013-03-13;5148.00000000;35.86000061;5040.00000000;35.11000061
S;SUL;2013-03-13;19855.00000000;279.88000488;16348.00000000;230.44999695
SE;SUDESTE;2013-03-13;48156.00000000;89.51999664;47043.00000000;87.44999695
N;NORTE;2013-03-14;10017.00000000;67.61000061;9958.00000000;67.20999908
NE;NORDESTE;2013-03-14;5362.00000000;37.34999847;5254.00000000;36.59999847
S;SUL;2013-03-14;21327.00000000;300.63000488;19242.00000000;271.23999023
SE;SUDESTE;2013-03-14;51025.00000000;94.84999847;49804.00000000;92.58000183
N;NORTE;2013-03-15;10192.00000000;68.79000092;10139.00000000;68.43000031
NE;NORDESTE;2013-03-15;5554.00000000;38.68999863;5436.00000000;37.86999893
S;SUL;2013-03-15;19893.00000000;280.42001343;18430.00000000;259.79998779
SE;SUDESTE;2013-03-15;54047.00000000;100.47000122;52940.00000000;98.41000366
N;NORTE;2013-03-16;10562.00000000;71.27999878;10513.00000000;70.94999695
NE;NORDESTE;2013-03-16;5645.00000000;39.33000183;5633.00000000;39.24000168
S;SUL;2013-03-16;17549.00000000;247.38000488;16528.00000000;232.99000549
SE;SUDESTE;2013-03-16;54205.00000000;100.76999664;53226.00000000;98.94999695
N;NORTE;2013-03-17;10991.00000000;74.18000031;10950.00000000;73.90000153
NE;NORDESTE;2013-03-17;5582.00000000;38.88999939;5560.00000000;38.72999954
S;SUL;2013-03-17;15908.00000000;224.25000000;15011.00000000;211.60000610
SE;SUDESTE;2013-03-17;53809.00000000;100.02999878;52804.00000000;98.16000366
N;NORTE;2013-03-18;11389.00000000;76.87000275;11135.00000000;75.15000153
NE;NORDESTE;2013-03-18;5418.00000000;37.74000168;5404.00000000;37.65000153
S;SUL;2013-03-18;14817.00000000;208.86999512;14165.00000000;199.67999268
SE;SUDESTE;2013-03-18;53851.00000000;100.11000061;52543.00000000;97.68000031
N;NORTE;2013-03-19;11749.00000000;79.30000305;10932.00000000;73.77999878
NE;NORDESTE;2013-03-19;5205.00000000;36.25999832;5147.00000000;35.86000061
S;SUL;2013-03-19;13575.00000000;191.36000061;13070.00000000;184.24000549
SE;SUDESTE;2013-03-19;53453.00000000;99.37000275;51980.00000000;96.62999725
N;NORTE;2013-03-20;12040.00000000;81.26000214;10485.00000000;70.76000214
NE;NORDESTE;2013-03-20;4988.00000000;34.75000000;4818.00000000;33.56000137
S;SUL;2013-03-20;13911.00000000;196.08999634;13392.00000000;188.77999878
SE;SUDESTE;2013-03-20;53451.00000000;99.36000061;52293.00000000;97.20999908
N;NORTE;2013-03-21;12318.00000000;83.13999939;10460.00000000;70.59999847
NE;NORDESTE;2013-03-21;4813.00000000;33.52999878;4651.00000000;32.40000153
S;SUL;2013-03-21;18172.00000000;256.16000366;16565.00000000;233.50999451
SE;SUDESTE;2013-03-21;54532.00000000;101.37000275;53341.00000000;99.16000366
N;NORTE;2013-03-22;12656.00000000;85.41999817;10314.00000000;69.61000061
NE;NORDESTE;2013-03-22;4687.00000000;32.65000153;4525.00000000;31.52000046
S;SUL;2013-03-22;19877.00000000;280.19000244;17992.00000000;253.61999512
SE;SUDESTE;2013-03-22;55997.00000000;104.09999847;54813.00000000;101.90000153
N;NORTE;2013-03-23;12989.00000000;87.66000366;10138.00000000;68.41999817
NE;NORDESTE;2013-03-23;4737.00000000;33.00000000;4571.00000000;31.84000015
S;SUL;2013-03-23;17641.00000000;248.66999817;16528.00000000;232.99000549
SE;SUDESTE;2013-03-23;58318.00000000;108.41000366;57192.00000000;106.31999969
N;NORTE;2013-03-24;13424.00000000;90.59999847;10185.00000000;68.73999786
NE;NORDESTE;2013-03-24;4859.00000000;33.84999847;4685.00000000;32.63999939
S;SUL;2013-03-24;15634.00000000;220.38000488;14984.00000000;211.22000122
SE;SUDESTE;2013-03-24;58347.00000000;108.45999908;56948.00000000;105.86000061
N;NORTE;2013-03-25;13883.00000000;93.69999695;10058.00000000;67.87999725
NE;NORDESTE;2013-03-25;4918.00000000;34.25999832;4755.00000000;33.13000107
